variable,full_name,label,value_type,description,categories,categories_label
medb02bln,BiB_MeDALL.medall_quest.medb02bln,Symptoms of blocked nose in the last 12 months,decimal,NA,1|2,Yes|No
medb02run,BiB_MeDALL.medall_quest.medb02run,Symptoms of runny nose in the last 12 months,decimal,NA,1|2,Yes|No
medb02snz,BiB_MeDALL.medall_quest.medb02snz,Symtoms of sneezing in last 12 months,decimal,NA,1|2,Yes|No
medb03,BiB_MeDALL.medall_quest.medb03,Has this nose problem been accompanied by itchy-watery eyes,decimal,NA,1|2,Yes|No
medb04apr,BiB_MeDALL.medall_quest.medb04apr,Nose problem in April,decimal,NA,1,Yes
medb04aug,BiB_MeDALL.medall_quest.medb04aug,Nose problem in August,decimal,NA,1,Yes
medb04dec,BiB_MeDALL.medall_quest.medb04dec,Nose problem in December,decimal,NA,1,Yes
medb04dn,BiB_MeDALL.medall_quest.medb04dn,Nose problem - don't know month,decimal,NA,1,Yes
medb04feb,BiB_MeDALL.medall_quest.medb04feb,Nose problem in February,decimal,NA,1,Yes
medb04jan,BiB_MeDALL.medall_quest.medb04jan,Nose problem in January,decimal,NA,1,Yes
medb04jul,BiB_MeDALL.medall_quest.medb04jul,Nose problem in July,decimal,NA,1,Yes
medb04jun,BiB_MeDALL.medall_quest.medb04jun,Nose problem in June,decimal,NA,1,Yes
medb04mar,BiB_MeDALL.medall_quest.medb04mar,Nose problem in March,decimal,NA,1,Yes
medb04may,BiB_MeDALL.medall_quest.medb04may,Nose problem in May,decimal,NA,1,Yes
medb04nov,BiB_MeDALL.medall_quest.medb04nov,Nose problem in November,decimal,NA,1,Yes
medb04oct,BiB_MeDALL.medall_quest.medb04oct,Nose problem in October,decimal,NA,1,Yes
medb04sep,BiB_MeDALL.medall_quest.medb04sep,Nose problem in September,decimal,NA,1,Yes
medb05,BiB_MeDALL.medall_quest.medb05,How much nose problem interfere with daily activities,decimal,NA,1|2|3|4,Not at all|A little|A moderate amount|A lot
medb06ani,BiB_MeDALL.medall_quest.medb06ani,Nose or eye trouble associated with animals/dust/mites,decimal,NA,1|2|3,Yes|No|Don't know
medb06apl,BiB_MeDALL.medall_quest.medb06apl,Nose or eye trouble associated with air pollutants,decimal,NA,1|2|3,Yes|No|Don't know
medb06dus,BiB_MeDALL.medall_quest.medb06dus,Nose or eye trouble associated with house dust,decimal,NA,1|2|3,Yes|No|Don't know
medb06grs,BiB_MeDALL.medall_quest.medb06grs,Nose or eye trouble associated with grass/trees/flowers,decimal,NA,1|2|3,Yes|No|Don't know
medb06osp,BiB_MeDALL.medall_quest.medb06osp,Nose or eye trouble - Other specified ,text,NA,NA,NA
medb06oth,BiB_MeDALL.medall_quest.medb06oth,In the past 12 months nose trouble associated with other,decimal,NA,1|2|3,Yes|No|Don't know
medb07,BiB_MeDALL.medall_quest.medb07,"In the past 12 months did your child take any medicines, tablets, nasal sprays o",decimal,NA,1|2,Yes|No
medb07med,BiB_MeDALL.medall_quest.medb07med,If yes to medb7 medication specified,text,NA,NA,NA
medb08,BiB_MeDALL.medall_quest.medb08,"Ever had a problem with sneezing, or a runny or a blocked nose ",decimal,NA,1|2,Yes|No
medb09,BiB_MeDALL.medall_quest.medb09,Ever had hay fever,decimal,NA,1|2,Yes|No
medb10,BiB_MeDALL.medall_quest.medb10,Diagnosed with allergic rhinitis,decimal,NA,1|2,Yes|No
medb6tob,BiB_MeDALL.medall_quest.medb6tob,Nose or eye trouble associated with tobacco smoke,decimal,NA,1|2|3,Yes|No|Don't know
medc01,BiB_MeDALL.medall_quest.medc01,Child had dry skin,decimal,NA,1|2,Yes|No
medc02,BiB_MeDALL.medall_quest.medc02,Ever had itchy rash which was coming and going for at least 6 months,decimal,NA,1|2,Yes|No
medc03,BiB_MeDALL.medall_quest.medc03,Itchy rash intermittently coming and going in past 12 months,decimal,NA,1|2,Yes|No
medc04ank,BiB_MeDALL.medall_quest.medc04ank,Itchy rash front of ankles,decimal,NA,1,Yes
medc04but,BiB_MeDALL.medall_quest.medc04but,Itchy rash under buttocks,decimal,NA,1,Yes
medc04elb,BiB_MeDALL.medall_quest.medc04elb,Itchy rash elbows,decimal,NA,1,Yes
medc04fac,BiB_MeDALL.medall_quest.medc04fac,Itchy rash around neck,decimal,NA,1,Yes
medc04kne,BiB_MeDALL.medall_quest.medc04kne,Itchy rash behind knees,decimal,NA,1,Yes
medc04na,BiB_MeDALL.medall_quest.medc04na,Itchy rash not applicable,decimal,NA,1,Yes
medc05,BiB_MeDALL.medall_quest.medc05,Age itchy rash first occurred,decimal,NA,1|2,Under 2 years|2-4 years
medc06,BiB_MeDALL.medall_quest.medc06,Has rash cleared during the past 12 months?,decimal,NA,1|2,Yes|No
medc07,BiB_MeDALL.medall_quest.medc07,Ever had eczema,decimal,NA,1|2,Yes|No
medc08,BiB_MeDALL.medall_quest.medc08,Ever been diagnosed with eczema/dermatitis,decimal,NA,1|2,Yes|No
medc09apr,BiB_MeDALL.medall_quest.medc09apr,Eczema occurred April,decimal,NA,1,Yes
medc09aug,BiB_MeDALL.medall_quest.medc09aug,Eczema occurred August,decimal,NA,1,Yes
medc09dec,BiB_MeDALL.medall_quest.medc09dec,Eczema occurred December,decimal,NA,1,Yes
medc09dn,BiB_MeDALL.medall_quest.medc09dn,Don't know month eczema occurred ,decimal,NA,1,Yes
medc09feb,BiB_MeDALL.medall_quest.medc09feb,Eczema occurred February,decimal,NA,1,Yes
medc09jan,BiB_MeDALL.medall_quest.medc09jan,Eczema occurred January,decimal,NA,1,Yes
medc09jul,BiB_MeDALL.medall_quest.medc09jul,Eczema occurred July,decimal,NA,1,Yes
medc09jun,BiB_MeDALL.medall_quest.medc09jun,Eczema occurred June,decimal,NA,1,Yes
medc09mar,BiB_MeDALL.medall_quest.medc09mar,Eczema occurred March,decimal,NA,1,Yes
medc09may,BiB_MeDALL.medall_quest.medc09may,Eczema occurred May,decimal,NA,1,Yes
medc09nov,BiB_MeDALL.medall_quest.medc09nov,Eczema occurred November,decimal,NA,1,Yes
medc09oct,BiB_MeDALL.medall_quest.medc09oct,Eczema occurred October,decimal,NA,1,Yes
medc09sep,BiB_MeDALL.medall_quest.medc09sep,Eczema occurred September,decimal,NA,1,Yes
medc10,BiB_MeDALL.medall_quest.medc10,How often has child been kept awake by rash,decimal,NA,1|2|3,Never|Less than one night per week|One or more nights per week
medc11,BiB_MeDALL.medall_quest.medc11,Child ever had eczema on their hands,decimal,NA,1|2,Yes|No
medc11yr,BiB_MeDALL.medall_quest.medc11yr,Age in years when child had eczema on hands,decimal,NA,NA,NA
medc12,BiB_MeDALL.medall_quest.medc12,Child ever had contact eczema,decimal,NA,1|2,Yes|No
medc12clt,BiB_MeDALL.medall_quest.medc12clt,Child had eczema after contact with clothes,decimal,NA,1,Yes
medc12col,BiB_MeDALL.medall_quest.medc12col,Child had eczema after contact with colourants,decimal,NA,1,Yes
medc12cos,BiB_MeDALL.medall_quest.medc12cos,Child had eczema after contact with cosmetics,decimal,NA,1,Yes
medc12fjw,BiB_MeDALL.medall_quest.medc12fjw,Child had eczema after contact with jewellery,decimal,NA,1,Yes
medc12lat,BiB_MeDALL.medall_quest.medc12lat,Child had eczema after contact with latex/rubber,decimal,NA,1,Yes
medc12met,BiB_MeDALL.medall_quest.medc12met,Child had eczema after contact with metal,decimal,NA,1,Yes
medc12msp,BiB_MeDALL.medall_quest.medc12msp,Specified metal if had contact allergy,text,NA,NA,NA
medc12osp,BiB_MeDALL.medall_quest.medc12osp,Specified other if had contact allergy,text,NA,NA,NA
medc12oth,BiB_MeDALL.medall_quest.medc12oth,Child had eczema after contact with other materials,decimal,NA,1,Yes
medc12shm,BiB_MeDALL.medall_quest.medc12shm,Child had eczema after contact with shampoo,decimal,NA,1,Yes
medc12sop,BiB_MeDALL.medall_quest.medc12sop,Child had eczema after contact with soap,decimal,NA,1,Yes
medchhgt,BiB_MeDALL.medall_quest.medchhgt,Childs height,decimal,NA,NA,NA
medchhlt,BiB_MeDALL.medall_quest.medchhlt,General health of child,decimal,NA,1|2|3|4|5,Excellent|Very good|Good|Fair|Poor
medchhut,BiB_MeDALL.medall_quest.medchhut,Childs weight unable to taken,decimal,NA,NA,NA
medchldage,BiB_MeDALL.medall_quest.medchldage,Childs age in months,decimal,NA,NA,NA
medchwgt,BiB_MeDALL.medall_quest.medchwgt,Childs weight in kgs,decimal,NA,NA,NA
medchwut,BiB_MeDALL.medall_quest.medchwut,Childs weight unable to taken,decimal,NA,NA,NA
medcompl,BiB_MeDALL.medall_quest.medcompl,Who completed questionnaire,decimal,NA,1|2|3,Childâ€™s mother|Childâ€™s father|Carer
medd01,BiB_MeDALL.medall_quest.medd01,Child ever had reactions after eating a particular food,decimal,NA,1|2,Yes|No
medd01abrt,BiB_MeDALL.medall_quest.medd01abrt,Reaction to fruit/veg was feeling of breathlessness,decimal,NA,1,Yes
medd01afac,BiB_MeDALL.medall_quest.medd01afac,Reaction to fruit/veg was face swelling,decimal,NA,1,Yes
medd01afnt,BiB_MeDALL.medall_quest.medd01afnt,Reaction to fruit/veg was faintness,decimal,NA,1,Yes
medd01alcn,BiB_MeDALL.medall_quest.medd01alcn,Reaction to fruit/veg was loss of consciousness,decimal,NA,1,Yes
medd01alip,BiB_MeDALL.medall_quest.medd01alip,Reaction to fruit/veg was lips swelling,decimal,NA,1,Yes
medd01amn,BiB_MeDALL.medall_quest.medd01amn,Age when fuit/veg reaction started months,decimal,NA,NA,NA
medd01aoth,BiB_MeDALL.medall_quest.medd01aoth,Reaction to fruit/veg was other,decimal,NA,1,Yes
medd01aqun,BiB_MeDALL.medall_quest.medd01aqun,Reaction to fruit/veg was Quincke's oedema,decimal,NA,1,Yes
medd01aras,BiB_MeDALL.medall_quest.medd01aras,Reaction to fruit/veg was generalised rash,decimal,NA,1,Yes
medd01asr,BiB_MeDALL.medall_quest.medd01asr,Child still having reactions when eating fruit/veg,decimal,NA,1|2|3,Yes|No|Don't know
medd01avom,BiB_MeDALL.medall_quest.medd01avom,Reaction to fruit/veg was vomiting or diarrhea,decimal,NA,1,Yes
medd01ayr,BiB_MeDALL.medall_quest.medd01ayr,Age when fruit/veg reaction started (years),decimal,NA,NA,NA
medd01bbrt,BiB_MeDALL.medall_quest.medd01bbrt,Reaction to milk was feeling of breathlessness,decimal,NA,1,Yes
medd01bfac,BiB_MeDALL.medall_quest.medd01bfac,Reaction to milk was face swelling,decimal,NA,1,Yes
medd01bfnt,BiB_MeDALL.medall_quest.medd01bfnt,Reaction to milk was faintness,decimal,NA,1,Yes
medd01blcn,BiB_MeDALL.medall_quest.medd01blcn,Reaction to milk was loss of consciousness,decimal,NA,1,Yes
medd01blip,BiB_MeDALL.medall_quest.medd01blip,Reaction to milk was lips swelling,decimal,NA,1,Yes
medd01bmn,BiB_MeDALL.medall_quest.medd01bmn,Age when milk reaction started (months),decimal,NA,NA,NA
medd01both,BiB_MeDALL.medall_quest.medd01both,Reaction to milk was other,decimal,NA,1,Yes
medd01bqun,BiB_MeDALL.medall_quest.medd01bqun,Reaction to milk was Quincke's oedema,decimal,NA,1,Yes
medd01bras,BiB_MeDALL.medall_quest.medd01bras,Reaction to milk was generalised rash,decimal,NA,1,Yes
medd01bsr,BiB_MeDALL.medall_quest.medd01bsr,Child still having reactions when drinking milk,decimal,NA,1|2|3,Yes|No|Don't know
medd01bvom,BiB_MeDALL.medall_quest.medd01bvom,Reaction to milk was vomiting or diarrhea,decimal,NA,1,Yes
medd01byr,BiB_MeDALL.medall_quest.medd01byr,Age when milk reaction started (years),decimal,NA,NA,NA
medd01cbrt,BiB_MeDALL.medall_quest.medd01cbrt,Reaction to egg whites was feeling of breathlessness,decimal,NA,1,Yes
medd01cfac,BiB_MeDALL.medall_quest.medd01cfac,Reaction to egg whites was face swelling,decimal,NA,1,Yes
medd01cfnt,BiB_MeDALL.medall_quest.medd01cfnt,Reaction to egg whites was faintness,decimal,NA,1,Yes
medd01clcn,BiB_MeDALL.medall_quest.medd01clcn,Reaction to egg whites was loss of consciousness,decimal,NA,1,Yes
medd01clip,BiB_MeDALL.medall_quest.medd01clip,Reaction to egg whites was lips swelling,decimal,NA,1,Yes
medd01cmn,BiB_MeDALL.medall_quest.medd01cmn,Age when egg white reaction started (months),decimal,NA,NA,NA
medd01coth,BiB_MeDALL.medall_quest.medd01coth,Reaction to egg whites was other,decimal,NA,1,Yes
medd01cqun,BiB_MeDALL.medall_quest.medd01cqun,Reaction to egg whites was Quincke's oedema,decimal,NA,1,Yes
medd01cras,BiB_MeDALL.medall_quest.medd01cras,Reaction to egg whites was generalised rash,decimal,NA,1,Yes
medd01csr,BiB_MeDALL.medall_quest.medd01csr,Child still having reactions to egg whites,decimal,NA,1|2|3,Yes|No|Don't know
medd01cvom,BiB_MeDALL.medall_quest.medd01cvom,Reaction to egg whites was vomiting or diarrhea,decimal,NA,1,Yes
medd01cyr,BiB_MeDALL.medall_quest.medd01cyr,Age when egg white reaction started (years),decimal,NA,NA,NA
medd01dbrt,BiB_MeDALL.medall_quest.medd01dbrt,Reaction to dried fruit was feeling of breathlessness,decimal,NA,1,Yes
medd01dfac,BiB_MeDALL.medall_quest.medd01dfac,Reaction to dried fruit was face swelling,decimal,NA,1,Yes
medd01dfnt,BiB_MeDALL.medall_quest.medd01dfnt,Reaction to dried fruit was faintness,decimal,NA,1,Yes
medd01dlcn,BiB_MeDALL.medall_quest.medd01dlcn,Reaction to dried fruit was loss of consciousness,decimal,NA,1,Yes
medd01dlip,BiB_MeDALL.medall_quest.medd01dlip,Reaction to dried fruit was lips swelling,decimal,NA,1,Yes
medd01dmn,BiB_MeDALL.medall_quest.medd01dmn,Age when dried fruit reaction started (months),decimal,NA,NA,NA
medd01doth,BiB_MeDALL.medall_quest.medd01doth,Reaction to dried fruit was other,decimal,NA,1,Yes
medd01dqun,BiB_MeDALL.medall_quest.medd01dqun,Reaction to dried fruit was Quincke's oedema,decimal,NA,1,Yes
medd01dras,BiB_MeDALL.medall_quest.medd01dras,Reaction to dried fruit was generalised rash,decimal,NA,1,Yes
medd01dsr,BiB_MeDALL.medall_quest.medd01dsr,Child still having reactions when eating dried fruit,decimal,NA,1|2|3,Yes|No|Don't know
medd01dvom,BiB_MeDALL.medall_quest.medd01dvom,Reaction to dried fruit was vomiting or diarrhea,decimal,NA,1,Yes
medd01dyr,BiB_MeDALL.medall_quest.medd01dyr,Age when dried fruit reaction started (years),decimal,NA,NA,NA
medd01ebrt,BiB_MeDALL.medall_quest.medd01ebrt,Reaction to peanuts was feeling of breathlessness,decimal,NA,1,Yes
medd01efac,BiB_MeDALL.medall_quest.medd01efac,Reaction to peanuts was face swelling,decimal,NA,1,Yes
medd01efnt,BiB_MeDALL.medall_quest.medd01efnt,Reaction to peanuts was faintness,decimal,NA,1,Yes
medd01elcn,BiB_MeDALL.medall_quest.medd01elcn,Reaction to peanuts was loss of consciousness,decimal,NA,1,Yes
medd01elip,BiB_MeDALL.medall_quest.medd01elip,Reaction to peanuts was lips swelling,decimal,NA,1,Yes
medd01emn,BiB_MeDALL.medall_quest.medd01emn,Age when reaction to peanuts started (months),decimal,NA,NA,NA
medd01eoth,BiB_MeDALL.medall_quest.medd01eoth,Reaction to peanuts was other,decimal,NA,1,Yes
medd01equn,BiB_MeDALL.medall_quest.medd01equn,Reaction to peanuts was Quincke's oedema,decimal,NA,1,Yes
medd01eras,BiB_MeDALL.medall_quest.medd01eras,Reaction to peanuts was generalised rash,decimal,NA,1,Yes
medd01esr,BiB_MeDALL.medall_quest.medd01esr,Child still having reactions when eating peanuts,decimal,NA,1|2|3,Yes|No|Don't know
medd01evom,BiB_MeDALL.medall_quest.medd01evom,Reaction to peanuts was vomiting or diarrhea,decimal,NA,1,Yes
medd01eyr,BiB_MeDALL.medall_quest.medd01eyr,Age when peanut reaction started (years),decimal,NA,NA,NA
medd01fbrt,BiB_MeDALL.medall_quest.medd01fbrt,Reaction was feeling of breathlessness,decimal,NA,1,Yes
medd01ffac,BiB_MeDALL.medall_quest.medd01ffac,Reaction was face swelling,decimal,NA,1,Yes
medd01ffnt,BiB_MeDALL.medall_quest.medd01ffnt,Reaction was faintness,decimal,NA,1,Yes
medd01flcn,BiB_MeDALL.medall_quest.medd01flcn,Reaction was loss of consciousness,decimal,NA,1,Yes
medd01flip,BiB_MeDALL.medall_quest.medd01flip,Reaction was lips swelling,decimal,NA,1,Yes
medd01fmn,BiB_MeDALL.medall_quest.medd01fmn,Age when fish started (months),decimal,NA,NA,NA
medd01foth,BiB_MeDALL.medall_quest.medd01foth,Reaction was other,decimal,NA,1,Yes
medd01fqun,BiB_MeDALL.medall_quest.medd01fqun,Reaction was Quincke's oedema,decimal,NA,1,Yes
medd01fras,BiB_MeDALL.medall_quest.medd01fras,Reaction was generalised rash,decimal,NA,1,Yes
medd01fsr,BiB_MeDALL.medall_quest.medd01fsr,Child still having reactions when eating fish,decimal,NA,1|2|3,Yes|No|Don't know
medd01fvom,BiB_MeDALL.medall_quest.medd01fvom,Reaction was vomiting or diarrhea,decimal,NA,1,Yes
medd01fyr,BiB_MeDALL.medall_quest.medd01fyr,Age when fish reaction started years,decimal,NA,NA,NA
medd01gbrt,BiB_MeDALL.medall_quest.medd01gbrt,Reaction to shellfish was feeling of breathlessness,decimal,NA,1,Yes
medd01gfac,BiB_MeDALL.medall_quest.medd01gfac,Reaction to shellfish was face swelling,decimal,NA,1,Yes
medd01gfnt,BiB_MeDALL.medall_quest.medd01gfnt,Reaction to shellfish was faintness,decimal,NA,1,Yes
medd01glcn,BiB_MeDALL.medall_quest.medd01glcn,Reaction to shellfish was loss of consciousness,decimal,NA,1,Yes
medd01glip,BiB_MeDALL.medall_quest.medd01glip,Reaction to shellfish was lips swelling,decimal,NA,1,Yes
medd01gmn,BiB_MeDALL.medall_quest.medd01gmn,Age when reaction to shellfish started (months),decimal,NA,NA,NA
medd01goth,BiB_MeDALL.medall_quest.medd01goth,Reaction to shellfish was other,decimal,NA,1,Yes
medd01gqun,BiB_MeDALL.medall_quest.medd01gqun,Reaction to shellfish was Quincke's oedema,decimal,NA,1,Yes
medd01gras,BiB_MeDALL.medall_quest.medd01gras,Reaction to shellfish was generalised rash,decimal,NA,1,Yes
medd01gsr,BiB_MeDALL.medall_quest.medd01gsr,Child still having reactions when eating shellfish,decimal,NA,1|2|3,Yes|No|Don't know
medd01gvom,BiB_MeDALL.medall_quest.medd01gvom,Reaction to shellfish was vomiting or diarrhea,decimal,NA,1,Yes
medd01gyr,BiB_MeDALL.medall_quest.medd01gyr,Age when shellfish reaction started (years),decimal,NA,NA,NA
medd02a,BiB_MeDALL.medall_quest.medd02a,How often seen by GP for food reaction,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd02b,BiB_MeDALL.medall_quest.medd02b,How often seen by pulmonologist for food reaction,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd02c,BiB_MeDALL.medall_quest.medd02c,How often seen by other specialist after food reaction,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd02os,BiB_MeDALL.medall_quest.medd02os,Specify other specialist seen after food reaction,text,NA,NA,NA
medd02ot,BiB_MeDALL.medall_quest.medd02ot,Seen by other specialist after food reaction,decimal,NA,1|2,Yes|No
medd03,BiB_MeDALL.medall_quest.medd03,How often child been hospitalised due to adverse food reaction,decimal,NA,NA,NA
medd04,BiB_MeDALL.medall_quest.medd04,Child ever receive special injections or treatments against allergy,decimal,NA,1|2,Yes|No
medd04des,BiB_MeDALL.medall_quest.medd04des,Description of treatments against allergy,text,NA,NA,NA
medd04end,BiB_MeDALL.medall_quest.medd04end,Age treatment for allergies ended,decimal,NA,NA,NA
medd04str,BiB_MeDALL.medall_quest.medd04str,Age treatments for allergies started,decimal,NA,NA,NA
medd05,BiB_MeDALL.medall_quest.medd05,Child ever had abnormal reaction after taking a medicine,decimal,NA,1|2,Yes|No
medd06a,BiB_MeDALL.medall_quest.medd06a,How often seen by GP for reactions to drugs,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd06b,BiB_MeDALL.medall_quest.medd06b,How often seen by pulmonologist for reactions to drugs,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd06c,BiB_MeDALL.medall_quest.medd06c,How often seen by other specialist for reactions to drugs,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd06osp,BiB_MeDALL.medall_quest.medd06osp,Specify other specalist for drug reaction,text,NA,NA,NA
medd06oth,BiB_MeDALL.medall_quest.medd06oth,Seen by other specialist after drug reaction,decimal,NA,1|2,Yes|No
medd07,BiB_MeDALL.medall_quest.medd07,How often hospitalised due to adverse drug reactions,decimal,NA,NA,NA
