variable,full_name,label,value_type,description,categories,categories_label
prnprexconany_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconany_p1,Any pre-existing condition,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconasthma_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconasthma_p1,Pre-existing asthma,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconbackprob_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconbackprob_p1,Pre-existing back problems,decimal,NA,1|2|3,No|Yes|Not documented
prnprexcondoth1_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcondoth1_p1,Other pre-existing condition 1,text,NA,NA,NA
prnprexcondoth2_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcondoth2_p1,Other pre-existing condition 2,text,NA,NA,NA
prnprexcondoth3_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcondoth3_p1,Other pre-existing condition 3,text,NA,NA,NA
prnprexcondoth4_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcondoth4_p1,Other pre-existing condition 4,text,NA,NA,NA
prnprexconeclampsia_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconeclampsia_p1,Previous eclampsia,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconepilepsy_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconepilepsy_p1,Pre-existing epilepsy,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconfemcirc_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconfemcirc_p1,Pre-existing female circumcision,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconfertprob_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconfertprob_p1,Pre-existing fertility problems,decimal,NA,1|2|3,No|Yes|Not documented
prnprexcongeninf_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcongeninf_p1,Pre-existing genital infection,decimal,NA,1|2|3,No|Yes|Not documented
prnprexcongynprob_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcongynprob_p1,Pre-existing gynae problems,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconheartprob_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconheartprob_p1,Pre-existing heart problems,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconhighbp_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconhighbp_p1,Pre-existing high blood pressure,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconincont_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconincont_p1,Pre-existing incontinence,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconkidprob_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconkidprob_p1,Pre-existing kidney problems,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconlivdis_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconlivdis_p1,Pre-existing liver disease,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconmentheal_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconmentheal_p1,Pre-existing mental illness,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconmigraine_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconmigraine_p1,Pre-existing migraine,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconsti_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconsti_p1,Pre-existing constipation,decimal,NA,1|2|3,No|Yes|Not documented
prnprexcont1dm_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcont1dm_p1,Pre-existing type 1 diabetes,decimal,NA,1|2|3,No|Yes|Not documented
prnprexcont2dm_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcont2dm_p1,Pre-existing type 2 diabetes,decimal,NA,1|2|3,No|Yes|Not documented
prnprexcontbexp_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexcontbexp_p1,Pre-existing TB exposure,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconthromb_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconthromb_p1,Pre-existing thrombosis,decimal,NA,1|2|3,No|Yes|Not documented
prnprexconthryroid_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprexconthryroid_p1,Pre-existing thyroid problems,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistdiab_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistdiab_p1,FH of diabetes,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistdiabch_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistdiabch_p1,FH of diabetes in woman's child,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistdiabfa_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistdiabfa_p1,FH of diabetes in woman's father,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistdiabmo_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistdiabmo_p1,FH of diabetes in woman's mother,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistdiabrelnd_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistdiabrelnd_p1,"FH of diabetes, relationship not documented",decimal,NA,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhistdiabsb_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistdiabsb_p1,FH of diabetes in woman's sibling,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistecl_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistecl_p1,FH of eclampsia,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisteclch_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisteclch_p1,FH of eclampsia in woman's child,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisteclfa_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisteclfa_p1,FH of eclampsia in woman's father,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisteclmo_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisteclmo_p1,FH of eclampsia in woman's mother,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisteclrelnd_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisteclrelnd_p1,"FH of eclampsia, relationship not documented",decimal,NA,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhisteclsb_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisteclsb_p1,FH of eclampsia in woman's sibling,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisthyp_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisthyp_p1,FH of high blood pressure,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisthypch_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisthypch_p1,FH of hypertension in woman's child,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisthypfa_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisthypfa_p1,FH of hypertension in woman's father,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisthypmo_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisthypmo_p1,FH of hypertension in woman's mother,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhisthyprelnd_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisthyprelnd_p1,"FH of hypertension, relationship not documented",decimal,NA,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhisthypsb_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhisthypsb_p1,FH of hypertension in woman's sibling,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistment_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistment_p1,FH of mental illness,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistmentch_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistmentch_p1,FH of mental illness in woman's child,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistmentfa_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistmentfa_p1,FH of mental illness in woman's father,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistmentmo_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistmentmo_p1,FH of mental illness in woman's mother,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistmentrelnd_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistmentrelnd_p1,"FH of mental illness, relationship not documented",decimal,NA,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhistmentsb_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistmentsb_p1,FH of mental illness in woman's sibling,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistthrom_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistthrom_p1,FH of thrombosis,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistthromch_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistthromch_p1,FH of thrombosis in woman's child,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistthromfa_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistthromfa_p1,FH of thrombosis in woman's father,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistthrommo_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistthrommo_p1,FH of thrombosis in woman's mother,decimal,NA,1|2|3,No|Yes|Not documented
prnprfhistthromrelnd_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistthromrelnd_p1,"FH of thrombosis, relationship not documented",decimal,NA,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhistthromsb_p1,BiB_Pregnancy.matrecs_bib_preg_p1.prnprfhistthromsb_p1,FH of thrombosis in woman's sibling,decimal,NA,1|2|3,No|Yes|Not documented
