variable,full_name,label,value_type,description,categories,categories_label
prnbpbppostrec_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpbppostrec_p2,Any BPs recorded postpartum,decimal,,1|2|3,No|Yes|Not documented
prnbpbppregn_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpbppregn_p2,Number of BPs recorded in pregnancy,decimal,,,
prnbpbppregrec_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpbppregrec_p2,Any blood pressures recorded in pregnancy,decimal,,1|2|3,No|Yes|Not documented
prnbpcervcerc_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpcervcerc_p2,Cervical Cerclage,decimal,,1|2|3,No|Yes|Not documented
prnbpchrovillsamp_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpchrovillsamp_p2,Chorionic villus sampling,decimal,,1|2|3,No|Yes|Not documented
prnbpchrovsreasons_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpchrovsreasons_p2,Reasons for chorionic villus sampling,text,,,
prnbpconfetmon_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpconfetmon_p2,Continuous fetal monitoring,decimal,,1|2|3,No|Yes|Not documented
prnbpdesigpsutur_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdesigpsutur_p2,Designation of person doing suturing,text,,,
prnbpdischinf_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdischinf_p2,Vaginal discharge/infection,decimal,,1|2|3,No|Yes|Not documented
prnbpdruglab1_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdruglab1_p2,Other drugs during labour (1),text,,,
prnbpdruglab2_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdruglab2_p2,Other drugs during labour (2),text,,,
prnbpdruglab3_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdruglab3_p2,Other drugs during labour (3),text,,,
prnbpdruglab4_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdruglab4_p2,Other drugs during labour (4),text,,,
prnbpdruglab5_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdruglab5_p2,Other drugs during labour (5),text,,,
prnbpdruglab6_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdruglab6_p2,Other drugs during labour (6),text,,,
prnbpdruglab7_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdruglab7_p2,Other drugs during labour (7),text,,,
prnbpdruglab8_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpdruglab8_p2,Other drugs during labour (8),text,,,
prnbpeclampconv_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpeclampconv_p2,Eclamptic convulsions,decimal,,1|2|3,No|Yes|Not documented
prnbpelectcaes_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpelectcaes_p2,Elective caesarean,decimal,,1|2|3,No|Yes|Not documented
prnbpexhyper_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpexhyper_p2,Preexisting hypertension,decimal,,1|2,No|Yes
prnbpextceph_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpextceph_p2,External cephallic version,decimal,,1|2|3,No|Yes|Not documented
prnbpfolicacid_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpfolicacid_p2,Folic acid in last 6 months,decimal,,1|2|3,No|Yes|Not documented
prnbpgdm_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgdm_p2,GDM diagnosed,decimal,,1|2|3,No|Yes|Not documented
prnbpgdmt_diet_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgdmt_diet_p2,GDM treatment: diet,decimal,,1|2|3,No|Yes|Not documented
prnbpgdmt_insulin_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgdmt_insulin_p2,GDM treatment: insulin,decimal,,1|2|3,No|Yes|Not documented
prnbpgdmt_lifestyle_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgdmt_lifestyle_p2,GDM treatment: lifestyle changes,decimal,,1|2|3,No|Yes|Not documented
prnbpgdmt_metformin_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgdmt_metformin_p2,GDM treatment: metformin,decimal,,1|2|3,No|Yes|Not documented
prnbpgdmt_none_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgdmt_none_p2,GDM no treatment,decimal,,1|2|3,No|Yes|Not documented
prnbpgdmt_notdoc_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgdmt_notdoc_p2,GDM treatment not documented,decimal,,1|2,Documented|Not documented
prnbpgenherpes_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgenherpes_p2,Genital herpes,decimal,,1|2|3,No|Yes|Not documented
prnbpgestaged3rdtriw_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgestaged3rdtriw_p2,Gestational age at 3rd trimester weight measurement (weeks),decimal,,,
prnbpgestagew3rdtriw_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgestagew3rdtriw_p2,Gestational age at 3rd trimester weight measurement (weeks),decimal,,,
prnbpgestht_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgestht_p2,Gestational hypertension,decimal,,1|2,No|Yes
prnbpgonorrhoea_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpgonorrhoea_p2,Gonorrhoea,decimal,,1|2|3,No|Yes|Not documented
prnbphdp_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbphdp_p2,HDP category,decimal,,1|2|3,Normotensive|Gestational HT|Pre-eclampsia
prnbphepatitisb_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbphepatitisb_p2,Hepatitis b,decimal,,1|2|3,No|Yes|Not documented
prnbphyperemesis_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbphyperemesis_p2,Hyperemesis,decimal,,1|2|3,No|Yes|Not documented
prnbpintfetmon_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpintfetmon_p2,Intermittent fetal monitoring,decimal,,1|2|3,No|Yes|Not documented
prnbpivf_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpivf_p2,In vitro fertilisation,decimal,,1|2|3,No|Yes|Not documented
prnbplaburprot_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbplaburprot_p2,Was urine tested for protein in labour,decimal,,1|2|3,No|Yes|Not documented
prnbpoedemalab_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpoedemalab_p2,Any oedemas recorded in labour,decimal,,1|2|3,No|Yes|Not documented
prnbpoedemapreg_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpoedemapreg_p2,Any oedemas recorded in pregnancy,decimal,,1|2|3,No|Yes|Not documented
prnbpoligohydram_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpoligohydram_p2,Oligohydramnios,decimal,,1|2|3,No|Yes|Not documented
prnbpothmed_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpothmed_p2,Other medications taken in last 6 months (y/n),decimal,,1|2|3,No|Yes|Not documented
prnbpothmedn_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpothmedn_p2,Other medications taken in last 6 months (count),decimal,,,
prnbppainrellab1_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppainrellab1_p2,Pain relief in labour (1),text,,,
prnbppainrellab2_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppainrellab2_p2,Pain relief in labour (2),text,,,
prnbppainrellab3_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppainrellab3_p2,Pain relief in labour (3),text,,,
prnbppainrellab4_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppainrellab4_p2,Pain relief in labour (4),text,,,
prnbppainrellab5_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppainrellab5_p2,Pain relief in labour (5),text,,,
prnbppainrellab6_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppainrellab6_p2,Pain relief in labour (6),text,,,
prnbpperinealtr_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpperinealtr_p2,Perineal trauma,decimal,,1|10|2|3|4|5|6|7|8|9,None|Not documented|1st degree|2nd degree|3rd degree|4th degree|Episiotomy|Laceration|Tear|Graze
prnbpplacpraev_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpplacpraev_p2,Placenta praevia,decimal,,1|2|3,No|Yes|Not documented
prnbppolyhydr_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppolyhydr_p2,Polyhydramnios/hydramnios,decimal,,1|2|3,No|Yes|Not documented
prnbppostadmany_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppostadmany_p2,Any hospital admissions postpartum,decimal,,1|2|3,No|Yes|Not documented
prnbppostadmn_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppostadmn_p2,Number of hospital admissions post partum,decimal,,,
prnbppostsutexam_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppostsutexam_p2,Post suturing examination,decimal,,1|2|3,No|Yes|Not documented
prnbppreeclampsia_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppreeclampsia_p2,Pre-eclampsia,decimal,,1|2,No|Yes
prnbppregadmany_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppregadmany_p2,Any hospital admissions in pregnancy,decimal,,1|2|3,No|Yes|Not documented
prnbppregadmn_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppregadmn_p2,Number hospital admissions in pregnancy,decimal,,,
prnbppresutexam_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbppresutexam_p2,Pre suturing examination,decimal,,1|2|3,No|Yes|Not documented
prnbprenalpreg_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbprenalpreg_p2,Any renal function recorded in pregnancy,decimal,,1|2|3,No|Yes|Not documented
prnbprenalpregn_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbprenalpregn_p2,Number of renal function observations,decimal,,,
prnbpsfetgrthret_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpsfetgrthret_p2,Suspected fetal growth retardation,decimal,,1|2|3,No|Yes|Not documented
prnbpsyphilis_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpsyphilis_p2,Syphilis,decimal,,1|2|3,No|Yes|Not documented
prnbpthrpreterm_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpthrpreterm_p2,Threatened preterm birth,decimal,,1|2|3,No|Yes|Not documented
prnbpurtrinf_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpurtrinf_p2,Urinary tract infection,decimal,,1|2|3,No|Yes|Not documented
prnbpvagbld1st_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpvagbld1st_p2,Vaginal bleeding 1st trimester,decimal,,1|2|3,No|Yes|Not documented
prnbpvagbld2nd_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpvagbld2nd_p2,Vaginal bleeding 2nd trimester,decimal,,1|2|3,No|Yes|Not documented
prnbpvagbld3rd_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnbpvagbld3rd_p2,Vaginal bleeding 3rd trimester,decimal,,1|2|3,No|Yes|Not documented
prnpbaddvit_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnpbaddvit_p2,Pregnancy vitamins in last 6 months,decimal,,1|2|3,No|Yes|Not documented
prnpbgestagedpregbk_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnpbgestagedpregbk_p2,Gestational age in days at BiB pregnancy booking,decimal,,,
prnpbgestagewpregbk_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnpbgestagewpregbk_p2,Gestational age in weeks at BiB pregnancy booking,decimal,,,
prnprexconany_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconany_p2,Any pre-existing condition,decimal,,1|2|3,No|Yes|Not documented
prnprexconasthma_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconasthma_p2,Pre-existing asthma,decimal,,1|2|3,No|Yes|Not documented
prnprexconbackprob_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconbackprob_p2,Pre-existing back problems,decimal,,1|2|3,No|Yes|Not documented
prnprexcondoth1_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcondoth1_p2,Other pre-existing condition 1,text,,,
prnprexcondoth2_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcondoth2_p2,Other pre-existing condition 2,text,,,
prnprexcondoth3_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcondoth3_p2,Other pre-existing condition 3,text,,,
prnprexcondoth4_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcondoth4_p2,Other pre-existing condition 4,text,,,
prnprexconeclampsia_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconeclampsia_p2,Previous eclampsia,decimal,,1|2|3,No|Yes|Not documented
prnprexconepilepsy_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconepilepsy_p2,Pre-existing epilepsy,decimal,,1|2|3,No|Yes|Not documented
prnprexconfemcirc_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconfemcirc_p2,Pre-existing female circumcision,decimal,,1|2|3,No|Yes|Not documented
prnprexconfertprob_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconfertprob_p2,Pre-existing fertility problems,decimal,,1|2|3,No|Yes|Not documented
prnprexcongeninf_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcongeninf_p2,Pre-existing genital infection,decimal,,1|2|3,No|Yes|Not documented
prnprexcongynprob_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcongynprob_p2,Pre-existing gynae problems,decimal,,1|2|3,No|Yes|Not documented
prnprexconheartprob_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconheartprob_p2,Pre-existing heart problems,decimal,,1|2|3,No|Yes|Not documented
prnprexconhighbp_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconhighbp_p2,Pre-existing high blood pressure,decimal,,1|2|3,No|Yes|Not documented
prnprexconincont_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconincont_p2,Pre-existing incontinence,decimal,,1|2|3,No|Yes|Not documented
prnprexconkidprob_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconkidprob_p2,Pre-existing kidney problems,decimal,,1|2|3,No|Yes|Not documented
prnprexconlivdis_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconlivdis_p2,Pre-existing liver disease,decimal,,1|2|3,No|Yes|Not documented
prnprexconmentheal_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconmentheal_p2,Pre-existing mental illness,decimal,,1|2|3,No|Yes|Not documented
prnprexconmigraine_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconmigraine_p2,Pre-existing migraine,decimal,,1|2|3,No|Yes|Not documented
prnprexconsti_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconsti_p2,Pre-existing constipation,decimal,,1|2|3,No|Yes|Not documented
prnprexcont1dm_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcont1dm_p2,Pre-existing type 1 diabetes,decimal,,1|2|3,No|Yes|Not documented
prnprexcont2dm_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcont2dm_p2,Pre-existing type 2 diabetes,decimal,,1|2|3,No|Yes|Not documented
prnprexcontbexp_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexcontbexp_p2,Pre-existing TB exposure,decimal,,1|2|3,No|Yes|Not documented
prnprexconthromb_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconthromb_p2,Pre-existing thrombosis,decimal,,1|2|3,No|Yes|Not documented
prnprexconthryroid_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprexconthryroid_p2,Pre-existing thyroid problems,decimal,,1|2|3,No|Yes|Not documented
prnprfhistdiab_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistdiab_p2,FH of diabetes,decimal,,1|2|3,No|Yes|Not documented
prnprfhistdiabch_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistdiabch_p2,FH of diabetes in woman's child,decimal,,1|2|3,No|Yes|Not documented
prnprfhistdiabfa_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistdiabfa_p2,FH of diabetes in woman's father,decimal,,1|2|3,No|Yes|Not documented
prnprfhistdiabmo_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistdiabmo_p2,FH of diabetes in woman's mother,decimal,,1|2|3,No|Yes|Not documented
prnprfhistdiabrelnd_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistdiabrelnd_p2,"FH of diabetes, relationship not documented",decimal,,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhistdiabsb_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistdiabsb_p2,FH of diabetes in woman's sibling,decimal,,1|2|3,No|Yes|Not documented
prnprfhistecl_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistecl_p2,FH of eclampsia,decimal,,1|2|3,No|Yes|Not documented
prnprfhisteclch_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisteclch_p2,FH of eclampsia in woman's child,decimal,,1|2|3,No|Yes|Not documented
prnprfhisteclfa_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisteclfa_p2,FH of eclampsia in woman's father,decimal,,1|2|3,No|Yes|Not documented
prnprfhisteclmo_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisteclmo_p2,FH of eclampsia in woman's mother,decimal,,1|2|3,No|Yes|Not documented
prnprfhisteclrelnd_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisteclrelnd_p2,"FH of eclampsia, relationship not documented",decimal,,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhisteclsb_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisteclsb_p2,FH of eclampsia in woman's sibling,decimal,,1|2|3,No|Yes|Not documented
prnprfhisthyp_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisthyp_p2,FH of high blood pressure,decimal,,1|2|3,No|Yes|Not documented
prnprfhisthypch_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisthypch_p2,FH of hypertension in woman's child,decimal,,1|2|3,No|Yes|Not documented
prnprfhisthypfa_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisthypfa_p2,FH of hypertension in woman's father,decimal,,1|2|3,No|Yes|Not documented
prnprfhisthypmo_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisthypmo_p2,FH of hypertension in woman's mother,decimal,,1|2|3,No|Yes|Not documented
prnprfhisthyprelnd_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisthyprelnd_p2,"FH of hypertension, relationship not documented",decimal,,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhisthypsb_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhisthypsb_p2,FH of hypertension in woman's sibling,decimal,,1|2|3,No|Yes|Not documented
prnprfhistment_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistment_p2,FH of mental illness,decimal,,1|2|3,No|Yes|Not documented
prnprfhistmentch_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistmentch_p2,FH of mental illness in woman's child,decimal,,1|2|3,No|Yes|Not documented
prnprfhistmentfa_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistmentfa_p2,FH of mental illness in woman's father,decimal,,1|2|3,No|Yes|Not documented
prnprfhistmentmo_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistmentmo_p2,FH of mental illness in woman's mother,decimal,,1|2|3,No|Yes|Not documented
prnprfhistmentrelnd_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistmentrelnd_p2,"FH of mental illness, relationship not documented",decimal,,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhistmentsb_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistmentsb_p2,FH of mental illness in woman's sibling,decimal,,1|2|3,No|Yes|Not documented
prnprfhistthrom_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistthrom_p2,FH of thrombosis,decimal,,1|2|3,No|Yes|Not documented
prnprfhistthromch_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistthromch_p2,FH of thrombosis in woman's child,decimal,,1|2|3,No|Yes|Not documented
prnprfhistthromfa_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistthromfa_p2,FH of thrombosis in woman's father,decimal,,1|2|3,No|Yes|Not documented
prnprfhistthrommo_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistthrommo_p2,FH of thrombosis in woman's mother,decimal,,1|2|3,No|Yes|Not documented
prnprfhistthromrelnd_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistthromrelnd_p2,"FH of thrombosis, relationship not documented",decimal,,1|2|3|4,No family history|Relatives documented|Relatives not documented|Family history not documented
prnprfhistthromsb_p2,BiB_Pregnancy.matrecs_bib_preg_p2.prnprfhistthromsb_p2,FH of thrombosis in woman's sibling,decimal,,1|2|3,No|Yes|Not documented
