variable,full_name,label,value_type,description,categories,categories_label
Hyperactivity_FourCat,BiB_SDQs.COVID_phase3_sdq.Hyperactivity_FourCat,Four category hyperactivity scale score,decimal,,1|2|3|4,Close to average|Slightly raised|High|Very high
PeerProblems_FourCat,BiB_SDQs.COVID_phase3_sdq.PeerProblems_FourCat,Four category peer problem scale score,decimal,,1|2|3|4,Close to average|Slightly raised|High|Very high
Prosocial_FourCat,BiB_SDQs.COVID_phase3_sdq.Prosocial_FourCat,Four category prosocial scale score,decimal,,1|2|3|4,Close to average|Slightly lowered|Low|Very low
Impact_FourCat,BiB_SDQs.COVID_phase3_sdq.Impact_FourCat,Four category impact scale score,decimal,,1|2|3|4,Close to average|Slightly raised|High|Very high
QuestSource,BiB_SDQs.COVID_phase3_sdq.QuestSource,,text,,,
CompletedBy,BiB_SDQs.COVID_phase3_sdq.CompletedBy,Questionnaire completed by...,text,,,
Emotional_Pro,BiB_SDQs.COVID_phase3_sdq.Emotional_Pro,Emotional scale pro-rata,decimal,,,
Conduct_Pro,BiB_SDQs.COVID_phase3_sdq.Conduct_Pro,Conduct scale pro-rata,decimal,,,
Hyperactivity_Pro,BiB_SDQs.COVID_phase3_sdq.Hyperactivity_Pro,Hyperactivity scale pro-rata,decimal,,,
PeerProblems_Pro,BiB_SDQs.COVID_phase3_sdq.PeerProblems_Pro,Peer problems scale pro-rata,decimal,,,
Prosocial_Pro,BiB_SDQs.COVID_phase3_sdq.Prosocial_Pro,Prosocial scale pro-rata,decimal,,,
