variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_AgeOfWonder_2025.survey_mod24_derived.food_avail_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,food_avail_total,Food Availability (higher = more food insecurity),integer,,diet_and_nutrition,21296,15552
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_ga,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_ga,RCADS-25 General anxiety. Raw score,integer,,mental_health_and_mental_processes,13380,11858
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_md,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_md,RCADS-25 Major depression. Raw score,integer,,mental_health_and_mental_processes,13413,11886
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_total,RCADS-25 Anxiety and depression. Raw score,integer,,mental_health_and_mental_processes,13355,11839
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_md_t,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_md_t,RCADS-25 Major depression (higher = more depressed). Scaled score,float,,mental_health_and_mental_processes,13412,11886
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_ga_t,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_ga_t,RCADS-25 General anxiety (higher = more anxiety). Scaled score,float,,mental_health_and_mental_processes,13379,11858
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_total_t,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_total_t,RCADS-25 Anxiety and depression. Scaled score,float,,mental_health_and_mental_processes,13354,11839
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_md_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_md_cat,RCADS-25 Major depression category,categorical,[1 Normal] [2 Borderline] [3 Clinical],mental_health_and_mental_processes,13412,11886
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_ga_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_ga_cat,RCADS-25 General anxiety category,categorical,[1 Normal] [2 Borderline] [3 Clinical],mental_health_and_mental_processes,13379,11858
BiB_AgeOfWonder_2025.survey_mod24_derived.rcad_total_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,rcad_total_cat,RCADS-25 Anxiety and depression category,categorical,[1 Normal] [2 Borderline] [3 Clinical],mental_health_and_mental_processes,13354,11839
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_emotion,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_emotion,Strengths and Difficulties Questionnaire (SDQ): Emotional Problems Score,integer,,mental_health_and_mental_processes,5689,5682
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_conduct,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_conduct,Stengths and Difficulties Questionnaire (SDQ): Conduct Problems Score,integer,,mental_health_and_mental_processes,5697,5690
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_hyperact,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_hyperact,Stengths and Difficulties Questionnaire (SDQ): Hyperactivity Score,integer,,mental_health_and_mental_processes,5675,5668
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_peer,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_peer,Strengths and Difficulties Questionnaire (SDQ): Peer Problems Score,integer,,mental_health_and_mental_processes,5681,5674
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_prosoc,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_prosoc,Strengths and Difficulties Questionnaire (SDQ): Prosocial Score,integer,,mental_health_and_mental_processes,5703,5696
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_total,Strengths and Difficulties Questionnaire (SDQ): Total Score,integer,,mental_health_and_mental_processes,5656,5649
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_external,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_external,Strengths and Difficulties Questionnaire (SDQ): Externalising Score,integer,,mental_health_and_mental_processes,5669,5662
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_internal,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_internal,Strengths and Difficulties Questionnaire (SDQ): Internalising Score,integer,,mental_health_and_mental_processes,5670,5663
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_emotion_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_emotion_cat,SDQ: Emotional Problems Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5689,5682
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_conduct_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_conduct_cat,SDQ: Conduct Problems Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5697,5690
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_hyperact_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_hyperact_cat,SDQ: Hyperactivity Problems Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5675,5668
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_peer_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_peer_cat,SDQ: Peer Problems Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5681,5674
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_prosoc_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_prosoc_cat,SDQ: Prosocial Score. 4-band classification,categorical,[1 Close to average] [2 Slightly lowered] [3 Low] [4 Very Low],mental_health_and_mental_processes,5703,5696
BiB_AgeOfWonder_2025.survey_mod24_derived.sdq_total_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,sdq_total_cat,SDQ: Total Score. 4-band classification,categorical,[1 Close to average] [2 Slightly raised] [3 High] [4 Very high],mental_health_and_mental_processes,5656,5649
BiB_AgeOfWonder_2025.survey_mod24_derived.wellbeing,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,wellbeing,Warwick-Edinburgh Mental Wellbeing Scale (higher = greater wellbeing). Raw score,integer,,mental_health_and_mental_processes,23143,16513
BiB_AgeOfWonder_2025.survey_mod24_derived.swemwbs_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,swemwbs_total,Short Warwick-Edinburgh Mental Wellbeing Scale (higher = greater wellbeing). Scaled score,float,,mental_health_and_mental_processes,19687,14541
BiB_AgeOfWonder_2025.survey_mod24_derived.swemwbs_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,swemwbs_cat,Short Warwick-Edinburgh Mental Wellbeing Scale category,categorical,[1 Low] [2 Normal] [3 High],mental_health_and_mental_processes,19687,14541
BiB_AgeOfWonder_2025.survey_mod24_derived.loneliness,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,loneliness,UCLA Loneliness Scale (higher = more lonely),integer,,mental_health_and_mental_processes,20109,14765
BiB_AgeOfWonder_2025.survey_mod24_derived.emo_inf,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,emo_inf,General Help Seeking Qstnnaire Informal Sources (higher = more help seeking),integer,,mental_health_and_mental_processes,19937,14643
BiB_AgeOfWonder_2025.survey_mod24_derived.emo_form,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,emo_form,General Help Seeking Qstnnaire Formal Sources (higher = more help seeking),integer,,mental_health_and_mental_processes,19937,14643
BiB_AgeOfWonder_2025.survey_mod24_derived.emo_sch,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,emo_sch,General Help Seeking Qstnnaire School (higher = more help seeking from school),integer,,mental_health_and_mental_processes,18931,14041
BiB_AgeOfWonder_2025.survey_mod24_derived.emo_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,emo_total,General Help Seeking Questionnaire (higher = more help seeking),integer,,mental_health_and_mental_processes,18931,14041
BiB_AgeOfWonder_2025.survey_mod24_derived.brs_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,brs_total,Brief Resilience Scale (higher = more resilient),integer,,mental_health_and_mental_processes,8149,8144
BiB_AgeOfWonder_2025.survey_mod24_derived.brs_mean,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,brs_mean,Brief Resilience Scale mean,float,,mental_health_and_mental_processes,8149,8144
BiB_AgeOfWonder_2025.survey_mod24_derived.brs_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,brs_cat,Brief Resilience Scale category,categorical,[1 Low] [2 Normal] [3 High],mental_health_and_mental_processes,8149,8144
BiB_AgeOfWonder_2025.survey_mod24_derived.edeqs_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,edeqs_total,Eating Disorder Examination (higher = more disordered),integer,,mental_health_and_mental_processes,17888,13485
BiB_AgeOfWonder_2025.survey_mod24_derived.edeqs_cat,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,edeqs_cat,Eating Disorder Examination category,categorical,[1 normal] [2 possible disorder],mental_health_and_mental_processes,17888,13485
BiB_AgeOfWonder_2025.survey_mod24_derived.paqa_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,paqa_total,Physical Activity Questionnaire (higher = more active),integer,,physical_activity,17109,13025
BiB_AgeOfWonder_2025.survey_mod24_derived.paqa_mean,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,paqa_mean,Physical Activity Questionnaire (higher = more active),float,,physical_activity,17109,13025
BiB_AgeOfWonder_2025.survey_mod24_derived.yapsed_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,yapsed_total,Youth Activity Profile (higher = more sedentary),integer,,physical_activity,16576,12669
BiB_AgeOfWonder_2025.survey_mod24_derived.yapsed_mean,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,yapsed_mean,Youth Activity Profile mean (higher = more sedentary),float,,physical_activity,16576,12669
BiB_AgeOfWonder_2025.survey_mod24_derived.addi_inst_exp,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,addi_inst_exp,Adolescent Discrimination Distress Index Institutional (higher = more discrim),integer,,mental_health_and_mental_processes,23204,16549
BiB_AgeOfWonder_2025.survey_mod24_derived.addi_peer_exp,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,addi_peer_exp,Adolescent Discrimination Distress Index Peer (higher = more discrim),integer,,mental_health_and_mental_processes,23204,16549
BiB_AgeOfWonder_2025.survey_mod24_derived.addi_total,BiB_AgeOfWonder_2025.survey_mod24_derived,BiB_AgeOfWonder_2025,survey_mod24_derived,addi_total,Adolescent Discrimination Distress Index total (higher = more discrimination),integer,,mental_health_and_mental_processes,23204,16549
