variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairc_s.metmss46283,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46283,X-15461 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46266,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46266,X-15486 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46977,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46977,X-15503 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46664,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46664,X-15664 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47800,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47800,X-15666 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46665,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46665,X-15674 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46666,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46666,X-15728 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46461,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46461,X-16124 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47802,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47802,X-16397 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46673,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46673,X-16576 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47804,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47804,X-16580 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47992,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47992,X-16649 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46681,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46681,X-16935 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46511,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46511,X-16938 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46685,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46685,X-16964 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47993,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47993,X-17010 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46686,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46686,X-17137 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46490,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46490,X-17185: ret for 64579 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46672,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46672,X-17325 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47818,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47818,X-17328 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47820,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47820,X-17335 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47872,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47872,X-17340: ret for 64591 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47997,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47997,X-17346 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46989,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46989,X-17348 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48001,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48001,X-17351 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48003,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48003,X-17353 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47009,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47009,X-17354 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48007,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48007,X-17355 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48009,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48009,X-17357 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48013,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48013,X-17361 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46994,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46994,X-17367 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46707,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46707,X-17653 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46709,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46709,X-17654 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46970,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46970,X-17676 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48025,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48025,X-17685 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46710,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46710,X-17690 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47342,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47342,X-18345 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46687,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46687,X-18779 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48046,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48046,X-18838 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48047,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48047,X-18886 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47301,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47301,X-18887 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48048,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48048,X-18888 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47670,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47670,X-18899 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46690,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46690,X-18901 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46902,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46902,X-21733 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46905,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46905,X-21736 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46923,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46923,X-21752 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46972,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46972,X-21796 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46980,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46980,X-21803 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46984,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46984,X-21807 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46992,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46992,X-21815 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46998,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46998,X-21821 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47011,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47011,X-21834 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47015,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47015,X-21838 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47017,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47017,X-21840 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47019,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47019,X-21842 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47022,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47022,X-21845 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63251,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63251,11beta-hydroxyandrosterone glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64418,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64418,11beta-hydroxyetiocholanolone glucuronide* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63254,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63254,"N2-acetyl,N6,N6-dimethyllysine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62954,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62954,"N2-acetyl,N6-methyllysine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62571,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62571,cholic acid glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63610,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63610,deoxycholic acid glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63597,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63597,4-allylcatechol sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62528,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62528,2-hydroxyfluorene sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62735,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62735,4-methylhexanoylglutamine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62477,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62477,desmethylcitalopram* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62478,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62478,didesmethylcitalopram* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62476,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62476,citalopram N-oxide* [scaled],integer,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62479,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62479,citalopram propionate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62485,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62485,ranitidine N-oxide* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63731,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63731,glycoursodeoxycholic acid sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62524,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62524,dihydrocaffeate sulfate (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62526,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62526,lithocholate sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62527,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62527,lithocholic acid sulfate (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62567,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62567,3-(methylthio)acetaminophen sulfate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63120,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63120,2-ketocaprylate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63042,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63042,"2,6-dihydroxybenzoic acid [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62784,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62784,tauroursodeoxycholic acid sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62796,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62796,3-ethylcatechol sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62797,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62797,3-ethylcatechol sulfate (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62798,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62798,4-acetylcatechol sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62805,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62805,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62813,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62813,Fibrinopeptide B (1-13)** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62851,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62851,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62890,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62890,taurochenodeoxycholic acid 3-sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62918,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62918,tetradecadienedioate (C14:2-DC)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62922,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62922,pregnenetriol sulfate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62921,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62921,pregnenetriol disulfate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62923,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62923,eicosenedioate (C20:1-DC)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62959,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62959,"hydroxy-N6,N6,N6-trimethyllysine* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63613,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63613,undecenoylcarnitine (C11:1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63358,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63358,3-hydroxydecanoylcarnitine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62984,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62984,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63057,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63057,picolinoylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63845,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63845,Urolithin B glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63589,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63589,"3,5-dichloro-2,6-dihydroxybenzoic acid [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63153,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63153,metabolonic lactone sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63853,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63853,vanillic acid glycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63739,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63739,2-hydroxy-4-(methylthio)butanoic acid [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63191,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63191,branched chain 14:0 dicarboxylic acid** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63264,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63264,pentose acid* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63436,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63436,(2 or 3)-decenoate (10:1n7 or n8) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63602,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63602,isoursodeoxycholate sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63615,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63615,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63681,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63681,"3-bromo-5-chloro-2,6-dihydroxybenzoic acid* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63683,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63683,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63685,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63685,decadienedioic acid (C10:2-DC)** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63688,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63688,deoxycholic acid 12-sulfate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63699,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63699,GlcNAc sulfate conjugate of C21H34O2 steroid** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64390,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64390,"cis-3,4-methyleneheptanoate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64389,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64389,"cis-3,4-methyleneheptanoylcarnitine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63920,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63920,N-acetyl-2-aminoadipate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63988,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63988,4-chlorobenzoic acid [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64049,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64049,2-methoxyhydroquinone sulfate (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64050,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64050,2-methoxyhydroquinone sulfate (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64328,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64328,"2,4-di-tert-butylphenol [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64393,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64393,3-hydroxyoctanoylcarnitine (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64394,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64394,3-hydroxyoctanoylcarnitine (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64386,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64386,"cis-3,4-methyleneheptanoylglycine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64403,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64403,"bilirubin degradation product, C16H18N2O5 (1)** [scaled]",float,,metabolomics,1000,1000
