variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_PrimarySchoolYears.child_quiz_bib.survey_mode,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,survey_mode,Survey mode of completion,categorical,[1 paper] [2 screen],administration,6147,6147
BiB_PrimarySchoolYears.child_quiz_bib.psychdAfood,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdAfood,Which of these would you most like to eat today?,categorical,[1 Pizza] [2 Curry] [3 Pasta with sauce] [4 Sandwich],diet_and_nutrition,6100,6100
BiB_PrimarySchoolYears.child_quiz_bib.psychdCweekend,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdCweekend,My family and the people I live with: How often do you have fun with your family,categorical,[1 Never] [2 Some of the time] [3 All of the time],family_members_and_relations,6110,6110
BiB_PrimarySchoolYears.child_quiz_bib.psychdCgetalong,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdCgetalong,How often does your family get along well together?,categorical,[1 Never] [2 Some of the time] [3 All of the time],family_members_and_relations,6009,6009
BiB_PrimarySchoolYears.child_quiz_bib.psychdCsiblings,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdCsiblings,How often do you get along with your brothers/sisters/other children you live wi,categorical,[1 Never] [2 Some of the time] [3 All of the time] [4 Don't live with other children],family_members_and_relations,5904,5904
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_1,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_1,What language do you usually speak with your family at home? - English,categorical,[1 Yes],languages_spoken,5542,5542
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_2,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_2,What language do you usually speak with your family at home? - Urdu,categorical,[1 Yes],languages_spoken,2089,2089
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_3,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_3,What language do you usually speak with your family at home? - Mirpuri/Punjabi,categorical,[1 Yes],languages_spoken,713,713
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_4,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_4,What language do you usually speak with your family at home? - Slovakian,categorical,[1 Yes],languages_spoken,51,51
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_5,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_5,What language do you usually speak with your family at home? - Arabic,categorical,[1 Yes],languages_spoken,783,783
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_6,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_6,What language do you usually speak with your family at home? - Bangla/Bengali,categorical,[1 Yes],languages_spoken,203,203
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_7,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_7,What language do you usually speak with your family at home? - Hindko,categorical,[1 Yes],languages_spoken,105,105
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_8,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_8,What language do you usually speak with your family at home? - Pushto,categorical,[1 Yes],languages_spoken,352,352
BiB_PrimarySchoolYears.child_quiz_bib.psychdClanguage_9,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdClanguage_9,What language do you usually speak with your family at home? - Other,categorical,[1 Yes],languages_spoken,810,810
BiB_PrimarySchoolYears.child_quiz_bib.psychdBhouseorflat,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdBhouseorflat,"Where I Live: How much do you like the home, house or flat where you live?",categorical,[1 I don't like it] [2 I like it a bit] [3 I like it a lot],housing,6082,6082
BiB_PrimarySchoolYears.child_quiz_bib.psychdBplayinpark,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdBplayinpark,How often do you play in a park?,categorical,[1 Never] [2 Sometimes] [3 Very often],neighbourhood,5996,5996
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings_1,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings_1,Which of these things do you have?: Some money to spend on myself,categorical,[1 No I don't have it] [2 Yes I have it],finances,5787,5787
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings_2,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings_2,Which of these things do you have?: An iPod or mp3 player,categorical,[1 No I don't have it] [2 Yes I have it],finances,87,87
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings_3,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings_3,Which of these things do you have?: Clothes that you think your friends like,categorical,[1 No I don't have it] [2 Yes I have it],finances,5517,5517
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings_4,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings_4,Which of these things do you have?: A warm winter coat,categorical,[1 No I don't have it] [2 Yes I have it],finances,5520,5520
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings_5,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings_5,Which of these things do you have?: Your own mobile phone,categorical,[1 No I don't have it] [2 Yes I have it],finances,5609,5609
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings_6,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings_6,Which of these things do you have?: A computer/laptop/tablet with internet at ho,categorical,[1 No I don't have it] [2 Yes I have it],finances,5637,5637
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings_7,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings_7,Which of these things do you have?: Three meals every day,categorical,[1 No I don't have it] [2 Yes I have it],finances,5550,5550
BiB_PrimarySchoolYears.child_quiz_bib.psychdDgarden,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDgarden,Does your home have a garden where you can play?,categorical,[1 No] [2 Yes],finances,6064,6064
BiB_PrimarySchoolYears.child_quiz_bib.psychdDfamilycar,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDfamilycar,Does your family have a car so someone can take you where you want to go?,categorical,[1 No] [2 Yes],finances,6084,6084
BiB_PrimarySchoolYears.child_quiz_bib.psychdDpark,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDpark,Do you have a park near your home where you can play with your friends?,categorical,[1 No] [2 Yes],finances,6008,6008
BiB_PrimarySchoolYears.child_quiz_bib.psychdDmoney,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDmoney,How often do you worry about how much money your family has?,categorical,[1 Never] [2 Some of the time] [3 All of the time],finances,6069,6069
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings2_1,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings2_1,Which of these things do you have?: At least one family holiday away from home e,categorical,"[1 No, I don't have it] [2 Yes, I have it]",finances,5731,5731
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings2_2,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings2_2,Which of these things do you have?: Family trips or days out at least once a mon,categorical,[1 No I don't have it] [2 Yes I have it],finances,5740,5740
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings2_3,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings2_3,Which of these things do you have?: Going on a school trip at least once a term,categorical,"[1 No, I don't have it] [2 Yes, I have it]",finances,88,88
BiB_PrimarySchoolYears.child_quiz_bib.psychdDthings2_4,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdDthings2_4,Which of these things do you have?: Being part of a club where you play sports o,categorical,"[1 No, I don't have it] [2 Yes, I have it]",finances,88,88
BiB_PrimarySchoolYears.child_quiz_bib.psychdFhowmany,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdFhowmany,My friends and other children: How many friends do you have?,categorical,[1 Not many] [2 Some] [3 Lots],friends,6111,6111
BiB_PrimarySchoolYears.child_quiz_bib.psychdFbestfriends,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdFbestfriends,My friends and other children: Do you have any best friends?,categorical,[1 No] [2 Yes],friends,6038,6038
BiB_PrimarySchoolYears.child_quiz_bib.psychdFplaying,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdFplaying,My friends and other children : How much do you like playing with your friends?,categorical,[1 I don’t like it] [2 I like it a bit] [3 I like it a lot],friends,6069,6069
BiB_PrimarySchoolYears.child_quiz_bib.psychdFbully,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdFbully,My friends and other children: How often do other children bully you?,categorical,[1 Never] [2 Some of the time] [3 All of the time],friends,6051,6051
BiB_PrimarySchoolYears.child_quiz_bib.psychdFmean,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdFmean,My friends & other children: How often are you mean to other children at school?,categorical,[1 Never] [2 Some of the time] [3 All of the time],friends,6012,6012
BiB_PrimarySchoolYears.child_quiz_bib.psychdFleftout,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdFleftout,My friends & other children: How often do you feel left out by other children?,categorical,[1 Never] [2 Some of the time] [3 All of the time],friends,6087,6087
BiB_PrimarySchoolYears.child_quiz_bib.psychdEoftenhappy,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEoftenhappy,How often do you feel happy? ,categorical,[1 Never] [2 Some of the time] [3 All of the time],wellbeing,6017,6017
BiB_PrimarySchoolYears.child_quiz_bib.psychdEoftensad,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEoftensad,How often do you feel sad? ,categorical,[1 Never] [2 Some of the time] [3 All of the time],wellbeing,6058,6058
BiB_PrimarySchoolYears.child_quiz_bib.psychdEillorunwell,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEillorunwell,How often are you ill or unwell?,categorical,[1 Never] [2 Some of the time] [3 All of the time],wellbeing,6064,6064
BiB_PrimarySchoolYears.child_quiz_bib.psychdEhealthy,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEhealthy,How often do you feel healthy? ,categorical,[1 Never] [2 Some of the time] [3 All of the time],wellbeing,6023,6023
BiB_PrimarySchoolYears.child_quiz_bib.psychdEworried_E,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEworried_E,What do you do when worried about something? - Other,categorical,[1 Yes],wellbeing,2,2
BiB_PrimarySchoolYears.child_quiz_bib.psychdEworried_A,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEworried_A,What do you do if you are worried about something? - I keep it to myself,categorical,[1 Yes I keep it to myself],wellbeing,1880,1880
BiB_PrimarySchoolYears.child_quiz_bib.psychdEworried_B,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEworried_B,What do you do if you are worried about something? - I tell a friend,categorical,[1 Yes I tell a friend],wellbeing,2033,2033
BiB_PrimarySchoolYears.child_quiz_bib.psychdEworried_C,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEworried_C,What do you do when worried about something? - I tell my Mum/Dad/Guardian,categorical,"[1 Yes I tell my Mum, Dad or the person who looks after me]",wellbeing,4623,4623
BiB_PrimarySchoolYears.child_quiz_bib.psychdEworried_D,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEworried_D,What do you do when worried about something? - I tell a teacher,categorical,[1 Yes I tell a teacher],wellbeing,2889,2889
BiB_PrimarySchoolYears.child_quiz_bib.psychdEhard,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdEhard,When I find something really hard I can work out what to do next. ,categorical,[2 Some of the time] [3 All of the time] [1 Never],wellbeing,5976,5976
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_1,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_1,"When you grow up, would you like to be: A cook",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5390,5390
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_2,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_2,"When you grow up, would you like to be: A sports star",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5467,5467
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_3,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_3,"When you grow up, would you like to be: A train driver",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5118,5118
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_4,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_4,"When you grow up, would you like to be: A pop star",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5330,5330
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_5,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_5,"When you grow up, would you like to be: Someone who looks after children at home",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5295,5295
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_6,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_6,"When you grow up, would you like to be: A doctor or a nurse",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5293,5293
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_7,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_7,"When you grow up, would you like to be: Someone who works in a shop",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5264,5264
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_8,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_8,"When you grow up, would you like to be: A teacher",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5268,5268
BiB_PrimarySchoolYears.child_quiz_bib.psychdIgrowup_9,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIgrowup_9,"When you grow up, would you like to be: Someone works with computers",categorical,"[1 No, not at all] [2 Yes, I'd like it a bit] [3 Yes, I'd like it a lot]",education_aspirations,5229,5229
BiB_PrimarySchoolYears.child_quiz_bib.psychdGschool,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdGschool,My School: How much do you like your school?,categorical,[1 I don’t like it] [2 I like it a bit] [3 I like it a lot],primary_schooling,6106,6106
BiB_PrimarySchoolYears.child_quiz_bib.psychdHclubs_A,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdHclubs_A,Do you go to clubs or activities? - Sports(football/cricket/karate/swimming,categorical,[1 No] [2 Yes],leisure_activities,5776,5776
BiB_PrimarySchoolYears.child_quiz_bib.psychdHclubs_B,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdHclubs_B,Do you go to clubs or activities outside school? - Mosque or Madrassa,categorical,[1 No] [2 Yes],leisure_activities,3923,3923
BiB_PrimarySchoolYears.child_quiz_bib.psychdHclubs_C,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdHclubs_C,Do you go to clubs or activities? - Church or Sunday School,categorical,[1 No] [2 Yes],leisure_activities,1089,1089
BiB_PrimarySchoolYears.child_quiz_bib.psychdHclubs_D,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdHclubs_D,"Do you go to clubs or activities? - Music lesssons(such as chior, piano lessons)",categorical,[1 No] [2 Yes],leisure_activities,5253,5253
BiB_PrimarySchoolYears.child_quiz_bib.psychdHclubs_E,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdHclubs_E,Do you go to clubs or activities? - Dance lessons,categorical,[1 No] [2 Yes],leisure_activities,5284,5284
BiB_PrimarySchoolYears.child_quiz_bib.psychdHother,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdHother,Do you go any of these to clubs or activities? - Other,text,,leisure_activities,6147,6147
BiB_PrimarySchoolYears.child_quiz_bib.psychdKaccul_1,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdKaccul_1,"Eating Asian food, such as curry",categorical,[1 I like it a lot] [2 I like it a bit] [3 I don’t like it/I don’t do it],expectation_attitudes_and_beliefs,1654,1654
BiB_PrimarySchoolYears.child_quiz_bib.psychdKaccul_2,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdKaccul_2,"Eating English food, such as fish and chips",categorical,[1 I like it a lot] [2 I like it a bit] [3 I don’t like it/I don’t do it],expectation_attitudes_and_beliefs,1690,1690
BiB_PrimarySchoolYears.child_quiz_bib.psychdKaccul_3,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdKaccul_3,Wearing Asian clothes such as Salwar kameez or kurta,categorical,[1 I like it a lot] [2 I like it a bit] [3 I don’t like it/I don’t do it],expectation_attitudes_and_beliefs,1653,1653
BiB_PrimarySchoolYears.child_quiz_bib.psychdKaccul_4,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdKaccul_4,"Wearing clothes such as jeans,t-shirts or dresses",categorical,[1 I like it a lot] [2 I like it a bit] [3 I don’t like it/I don’t do it],expectation_attitudes_and_beliefs,1658,1658
BiB_PrimarySchoolYears.child_quiz_bib.psychdKholidays_1,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdKholidays_1,Do you and your family celeberate Eid?,categorical,[1 No] [2 Yes],religion,1706,1706
BiB_PrimarySchoolYears.child_quiz_bib.psychdKholidays_2,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdKholidays_2,Do you and your family celeberate Christmas?,categorical,[1 No] [2 Yes],religion,1625,1625
BiB_PrimarySchoolYears.child_quiz_bib.psychdIreligion,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIreligion,What is your religion?,categorical,[1 None/No religion] [2 Christian] [3 Muslim] [4 Hindu] [5 Sikh] [6 Other religion] [7 Don’t know],religion,5975,5975
BiB_PrimarySchoolYears.child_quiz_bib.psychdIHindu,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIHindu,Do you go to a Temple?,categorical,[1 No] [2 Yes],religion,98,98
BiB_PrimarySchoolYears.child_quiz_bib.psychdIOther,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIOther,Do you go to a place of worship?,categorical,[1 No] [2 Yes],religion,48,48
BiB_PrimarySchoolYears.child_quiz_bib.psychdIOftenMosque,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIOftenMosque,How often do you go to Mosque or Madrassa?,categorical,[1 Less than once a week] [2 Some days a week] [3 Most days a week],religion,3582,3582
BiB_PrimarySchoolYears.child_quiz_bib.psychdIOftenChurch,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIOftenChurch,How often do you go to Church or Sunday School?,categorical,[1 Less than once a week] [2 Some days a week] [3 Most days a week],religion,443,443
BiB_PrimarySchoolYears.child_quiz_bib.psychdIOftenHindu,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIOftenHindu,How often do you go to a Temple?,categorical,[1 Less than once a week] [2 Some days a week] [3 Most days a week],religion,85,85
BiB_PrimarySchoolYears.child_quiz_bib.psychdIOftenOther,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdIOftenOther,How often do you go to a place of worship?,categorical,[1 Less than once a week] [2 Some days a week] [3 Most days a week],religion,31,31
BiB_PrimarySchoolYears.child_quiz_bib.psychdJGrowUpAny,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdJGrowUpAny,What would you most like to be when you grow up? - Other(string variable),text,,education_aspirations,6147,6147
BiB_PrimarySchoolYears.child_quiz_bib.psychdJGrowUpAny_new,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdJGrowUpAny_new,What would you most like to be when you grow up? - Other(numeric variable),categorical,"[1 Yes, other job]",education_aspirations,0,0
BiB_PrimarySchoolYears.child_quiz_bib.psychdHother_new,BiB_PrimarySchoolYears.child_quiz_bib,BiB_PrimarySchoolYears,child_quiz_bib,psychdHother_new,Do you go any of these to clubs or activities? - Other(numeric variable),categorical,"[1 Yes, other club]",leisure_activities,4649,4649
