variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_MeDALL.medall_quest.medb04may,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb04may,Nose problem in May,categorical,[1 Yes],allergies,176,176
BiB_MeDALL.medall_quest.medb04nov,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb04nov,Nose problem in November,categorical,[1 Yes],allergies,222,222
BiB_MeDALL.medall_quest.medb04oct,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb04oct,Nose problem in October,categorical,[1 Yes],allergies,213,213
BiB_MeDALL.medall_quest.medb04sep,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb04sep,Nose problem in September,categorical,[1 Yes],allergies,189,189
BiB_MeDALL.medall_quest.medb05,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb05,How much nose problem interfere with daily activities,categorical,[1 Not at all] [2 A little] [3 A moderate amount] [4 A lot],allergies,433,433
BiB_MeDALL.medall_quest.medb06ani,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb06ani,Nose or eye trouble associated with animals/dust/mites,categorical,[1 Yes] [2 No] [3 Don't know],allergies,2593,2593
BiB_MeDALL.medall_quest.medb06apl,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb06apl,Nose or eye trouble associated with air pollutants,categorical,[1 Yes] [2 No] [3 Don't know],allergies,2593,2593
BiB_MeDALL.medall_quest.medb06dus,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb06dus,Nose or eye trouble associated with house dust,categorical,[1 Yes] [2 No] [3 Don't know],allergies,2593,2593
BiB_MeDALL.medall_quest.medb06grs,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb06grs,Nose or eye trouble associated with grass/trees/flowers,categorical,[1 Yes] [2 No] [3 Don't know],allergies,2593,2593
BiB_MeDALL.medall_quest.medb06osp,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb06osp,Nose or eye trouble - Other specified,text,,allergies,2594,2594
BiB_MeDALL.medall_quest.medb06oth,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb06oth,In the past 12 months nose trouble associated with other,categorical,[1 Yes] [2 No] [3 Don't know],allergies,2593,2593
BiB_MeDALL.medall_quest.medb07,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb07,"In the past 12 months did your child take any medicines, tablets, nasal sprays o",categorical,[1 Yes] [2 No],medications,2593,2593
BiB_MeDALL.medall_quest.medb07med,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb07med,If yes to medb7 medication specified,text,,medications,2594,2594
BiB_MeDALL.medall_quest.medb08,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb08,"Ever had a problem with sneezing, or a runny or a blocked nose",categorical,[1 Yes] [2 No],allergies,2592,2592
BiB_MeDALL.medall_quest.medb09,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb09,Ever had hay fever,categorical,[1 Yes] [2 No],allergies,2593,2593
BiB_MeDALL.medall_quest.medb10,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb10,Diagnosed with allergic rhinitis,categorical,[1 Yes] [2 No],allergies,2593,2593
BiB_MeDALL.medall_quest.medb6tob,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medb6tob,Nose or eye trouble associated with tobacco smoke,categorical,[1 Yes] [2 No] [3 Don't know],allergies,2593,2593
BiB_MeDALL.medall_quest.medc01,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc01,Child had dry skin,categorical,[1 Yes] [2 No],skin_diseases_dermatology,2594,2594
BiB_MeDALL.medall_quest.medc02,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc02,Ever had itchy rash which was coming and going for at least 6 months,categorical,[1 Yes] [2 No],skin_diseases_dermatology,2591,2591
BiB_MeDALL.medall_quest.medc03,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc03,Itchy rash intermittently coming and going in past 12 months,categorical,[1 Yes] [2 No],skin_diseases_dermatology,2592,2592
BiB_MeDALL.medall_quest.medc04ank,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc04ank,Itchy rash front of ankles,categorical,[1 Yes],skin_diseases_dermatology,125,125
BiB_MeDALL.medall_quest.medc04but,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc04but,Itchy rash under buttocks,categorical,[1 Yes],skin_diseases_dermatology,143,143
BiB_MeDALL.medall_quest.medc04elb,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc04elb,Itchy rash elbows,categorical,[1 Yes],skin_diseases_dermatology,280,280
BiB_MeDALL.medall_quest.medc04fac,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc04fac,Itchy rash around neck,categorical,[1 Yes],skin_diseases_dermatology,251,251
BiB_MeDALL.medall_quest.medc04kne,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc04kne,Itchy rash behind knees,categorical,[1 Yes],skin_diseases_dermatology,279,279
BiB_MeDALL.medall_quest.medc04na,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc04na,Itchy rash not applicable,categorical,[1 Yes],skin_diseases_dermatology,55,55
BiB_MeDALL.medall_quest.medc05,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc05,Age itchy rash first occurred,categorical,[1 Under 2 years] [2 2-4 years],skin_diseases_dermatology,500,500
BiB_MeDALL.medall_quest.medc06,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc06,Has rash cleared during the past 12 months?,categorical,[1 Yes] [2 No],skin_diseases_dermatology,500,500
BiB_MeDALL.medall_quest.medc07,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc07,Ever had eczema,categorical,[1 Yes] [2 No],skin_diseases_dermatology,2592,2592
BiB_MeDALL.medall_quest.medc08,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc08,Ever been diagnosed with eczema/dermatitis,categorical,[1 Yes] [2 No],skin_diseases_dermatology,2592,2592
BiB_MeDALL.medall_quest.medc09apr,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09apr,Eczema occurred April,categorical,[1 Yes],skin_diseases_dermatology,229,229
BiB_MeDALL.medall_quest.medc09aug,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09aug,Eczema occurred August,categorical,[1 Yes],skin_diseases_dermatology,274,274
BiB_MeDALL.medall_quest.medc09dec,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09dec,Eczema occurred December,categorical,[1 Yes],skin_diseases_dermatology,307,307
BiB_MeDALL.medall_quest.medc09dn,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09dn,Don't know month eczema occurred,categorical,[1 Yes],skin_diseases_dermatology,80,80
BiB_MeDALL.medall_quest.medc09feb,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09feb,Eczema occurred February,categorical,[1 Yes],skin_diseases_dermatology,291,291
BiB_MeDALL.medall_quest.medc09jan,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09jan,Eczema occurred January,categorical,[1 Yes],skin_diseases_dermatology,307,307
BiB_MeDALL.medall_quest.medc09jul,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09jul,Eczema occurred July,categorical,[1 Yes],skin_diseases_dermatology,285,285
BiB_MeDALL.medall_quest.medc09jun,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09jun,Eczema occurred June,categorical,[1 Yes],skin_diseases_dermatology,274,274
BiB_MeDALL.medall_quest.medc09mar,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09mar,Eczema occurred March,categorical,[1 Yes],skin_diseases_dermatology,252,252
BiB_MeDALL.medall_quest.medc09may,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09may,Eczema occurred May,categorical,[1 Yes],skin_diseases_dermatology,251,251
BiB_MeDALL.medall_quest.medc09nov,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09nov,Eczema occurred November,categorical,[1 Yes],skin_diseases_dermatology,305,305
BiB_MeDALL.medall_quest.medc09oct,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09oct,Eczema occurred October,categorical,[1 Yes],skin_diseases_dermatology,297,297
BiB_MeDALL.medall_quest.medc09sep,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc09sep,Eczema occurred September,categorical,[1 Yes],skin_diseases_dermatology,273,273
BiB_MeDALL.medall_quest.medc10,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc10,How often has child been kept awake by rash,categorical,[1 Never] [2 Less than one night per week] [3 One or more nights per week],skin_diseases_dermatology,500,500
BiB_MeDALL.medall_quest.medc11,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc11,Child ever had eczema on their hands,categorical,[1 Yes] [2 No],skin_diseases_dermatology,2591,2591
BiB_MeDALL.medall_quest.medc11yr,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc11yr,Age in years when child had eczema on hands,integer,,skin_diseases_dermatology,159,159
BiB_MeDALL.medall_quest.medc12,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12,Child ever had contact eczema,categorical,[1 Yes] [2 No],skin_diseases_dermatology,2588,2588
BiB_MeDALL.medall_quest.medc12clt,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12clt,Child had eczema after contact with clothes,categorical,[1 Yes],skin_diseases_dermatology,3,3
BiB_MeDALL.medall_quest.medc12col,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12col,Child had eczema after contact with colourants,categorical,[1 Yes],skin_diseases_dermatology,20,20
BiB_MeDALL.medall_quest.medc12cos,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12cos,Child had eczema after contact with cosmetics,categorical,[1 Yes],skin_diseases_dermatology,44,44
BiB_MeDALL.medall_quest.medc12fjw,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12fjw,Child had eczema after contact with jewellery,categorical,[1 Yes],skin_diseases_dermatology,6,6
BiB_MeDALL.medall_quest.medc12lat,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12lat,Child had eczema after contact with latex/rubber,categorical,[1 Yes],skin_diseases_dermatology,0,0
BiB_MeDALL.medall_quest.medc12met,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12met,Child had eczema after contact with metal,categorical,[1 Yes],skin_diseases_dermatology,0,0
BiB_MeDALL.medall_quest.medc12msp,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12msp,Specified metal if had contact allergy,text,,skin_diseases_dermatology,2594,2594
BiB_MeDALL.medall_quest.medc12osp,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12osp,Specified other if had contact allergy,text,,skin_diseases_dermatology,2594,2594
BiB_MeDALL.medall_quest.medc12oth,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12oth,Child had eczema after contact with other materials,categorical,[1 Yes],skin_diseases_dermatology,35,35
BiB_MeDALL.medall_quest.medc12shm,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12shm,Child had eczema after contact with shampoo,categorical,[1 Yes],skin_diseases_dermatology,108,108
BiB_MeDALL.medall_quest.medc12sop,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medc12sop,Child had eczema after contact with soap,categorical,[1 Yes],skin_diseases_dermatology,33,33
BiB_MeDALL.medall_quest.medchhgt,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medchhgt,Childs height,float,,anthropometry,2512,2512
BiB_MeDALL.medall_quest.medchhlt,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medchhlt,General health of child,categorical,[1 Excellent] [2 Very good] [3 Good] [4 Fair] [5 Poor],general_health,2594,2594
BiB_MeDALL.medall_quest.medchhut,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medchhut,Childs weight unable to taken,integer,,anthropometry,97,97
BiB_MeDALL.medall_quest.medchldage,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medchldage,Childs age in months,float,,age,2594,2594
BiB_MeDALL.medall_quest.medchwgt,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medchwgt,Childs weight in kgs,float,,anthropometry,2525,2525
BiB_MeDALL.medall_quest.medchwut,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medchwut,Childs weight unable to taken,integer,,anthropometry,101,101
BiB_MeDALL.medall_quest.medcompl,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medcompl,Who completed questionnaire,categorical,[1 Childâ€™s mother] [2 Childâ€™s father] [3 Carer],administration,2593,2593
BiB_MeDALL.medall_quest.medd01,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medd01,Child ever had reactions after eating a particular food,categorical,[1 Yes] [2 No],allergies,2594,2594
BiB_MeDALL.medall_quest.medd01abrt,BiB_MeDALL.medall_quest,BiB_MeDALL,medall_quest,medd01abrt,Reaction to fruit/veg was feeling of breathlessness,categorical,[1 Yes],allergies,0,0
