project,table,variable
COVID19_Survey,adult_bibbs_phase2,fh_gad_2_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_gad_3_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_gad_4_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_gad_5_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_gad_6_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_gad_7_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_1_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_2_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_3_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_4_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_5_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_6_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_7_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_8_c19b2
COVID19_Survey,adult_bibbs_phase2,fh_phq_hwdiff_c19b2
COVID19_Survey,adult_bibbs_phase2,c19b2_fh_ons_lifeworth
COVID19_Survey,adult_bibbs_phase2,wc_wrynow_1_c19b2
COVID19_Survey,adult_bibbs_phase2,wc_wrynow_2_c19b2
COVID19_Survey,adult_bibbs_phase2,wc_wrynow_3_c19b2
COVID19_Survey,adult_bibbs_phase2,wc_chllnge_c19b2
COVID19_Survey,adult_bibbs_phase2,wc_easier_c19b2_rev1
COVID19_Survey,adult_bibbs_phase2,fl_skillsprnt_c19b2
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_dsc
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_prtnr
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_gprnt
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_rltve
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_frnd
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_out
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_in
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_nrsry
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_oth
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_othtxt
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_prtnr_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_gprnt_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_rltve_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_frnd_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_out_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_in_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_nrsry_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_oth_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_prtnr_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_gprnt_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_rltve_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_frnd_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_out_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_in_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_nrsry_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_oth_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_0_24_satis
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_read_bby
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_read_bbyfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_sing_bby
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_sing_bbyfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_play_bby
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_play_bbyfrq
COVID19_Survey,adult_bibbs_phase2,hyb_enjoylkingaftr_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_irritated_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_affectionate_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_difficult_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_wrkoutneeds_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_cntdothngs_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_chngswrthit_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_missbby_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_someoneels_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_lkforward_c19b2
COVID19_Survey,adult_bibbs_phase2,hyb_enjoyplying_c19b2
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_dsc
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_prtnr
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_gprnt
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_rltve
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_frnd
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_out
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_in
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_nrsry
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_oth
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_othtxt
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_prtnr_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_gprnt_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_rltve_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_frnd_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_out_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_in_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_nrsry_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_oth_hrs
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_prtnr_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_gprnt_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_rltve_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_frnd_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_out_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_in_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_nrsry_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_oth_age
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_2_4yr_satis
COVID19_Survey,adult_bibbs_phase2,fl_physact_ch_c19b2_rev1
COVID19_Survey,adult_bibbs_phase2,fl_physact_ch_out_c19b2
COVID19_Survey,adult_bibbs_phase2,c19b2_fh_ch_brsh_flu
COVID19_Survey,adult_bibbs_phase2,c19b2_fh_ch_brsh_oft
COVID19_Survey,adult_bibbs_phase2,c19b2_fh_ch_sug_fd
COVID19_Survey,adult_bibbs_phase2,c19b2_fh_ch_sug_dri
COVID19_Survey,adult_bibbs_phase2,c19b2_fh_ch_eat_oft
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_hdache
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_wrry
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_unhppy
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_nrvs
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_fears
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_ovral
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_ovrall_durtin
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_upset
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_intfere_hme
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_intfere_frnd
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_intfere_lrn
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_intfere_act
COVID19_Survey,adult_bibbs_phase2,c19b2_bd_sdq_burdn_fmly
COVID19_Survey,adult_bibbs_phase2,fl_suprtlearn_c19b2
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_book_count
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_read_ch
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_read_chfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_sprt_ch
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_sprt_chfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_ply_ltrs_ch
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_ply_ltrs_chfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_abc_ch
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_abc_chfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_count_ch
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_count_chfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_sing_ch
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_sing_chfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_draw_ch
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_draw_chfrq
COVID19_Survey,adult_bibbs_phase2,c19b2_yc_hm_lang
COVID19_Survey,adult_bibbs_phase2,c19b2_cc_relshipq
COVID19_Survey,adult_bibbs_phase2,c19b2_cc_living
COVID19_Survey,adult_bibbs_phase2,c19a2_cc_house
COVID19_Survey,adult_bibbs_phase2,hh_relship_c19b2
COVID19_Survey,adult_bibbs_phase2,hh_living_c19b2
COVID19_Survey,adult_bibbs_phase2,hh_childlw_c19b2
COVID19_Survey,adult_bibbs_phase2,hh_nchild_c19b2
COVID19_Survey,adult_bibbs_phase2,hh_nchild_04_c19b2
COVID19_Survey,adult_bibbs_phase2,hh_nchild_510_c19b2
COVID19_Survey,adult_bibbs_phase2,hh_nchild_1116_c19b2
COVID19_Survey,adult_bibbs_phase2,hh_nadult_c19b2
COVID19_Survey,adult_bibbs_phase2,hh_nadult_70_c19b2
COVID19_Survey,adult_bibbs_phase2,c19b2_yh_dsc_hme
COVID19_Survey,adult_bibbs_phase2,c19b2_yh_dsc_hme_oth
COVID19_Survey,adult_bibbs_phase2,yh_own_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_own_rent_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_bdroom_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_net_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_rpair_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_appl_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_damp_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_vrmin_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_outdr_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_outdr_prvsh_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_outdr_type_c19b2
COVID19_Survey,adult_bibbs_phase2,yh_outdr_safe_c19b2
COVID19_Survey,adult_bibbs_phase2,imddecile
