variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fai___3,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fai___3,19) Food from faith-based organisations (Now),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fri___0,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fri___0,19) Food from friends/neighbour (Pre-pandemic),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fri___1,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fri___1,19) Food from friends/neighbour (During first lockdown),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fri___2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fri___2,19) Food from friends/neighbour (During latest lockdown),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fri___3,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fri___3,19) Food from friends/neighbour (Now),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fam___0,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fam___0,19) Food from family (Pre-pandemic),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fam___1,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fam___1,19) Food from family (During first lockdown),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fam___2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fam___2,19) Food from family (During latest lockdown),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_fam___3,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_fam___3,19) Food from family (Now),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_oth_rev1___0,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_oth_rev1___0,19) Other (Pre-pandemic),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_oth_rev1___1,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_oth_rev1___1,19) Other (During first lockdown),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_oth_rev1___2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_oth_rev1___2,19) Other (During latest lockdown),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_fd_oth_rev1___3,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_fd_oth_rev1___3,19) Other (Now),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.c19b2_hhe_fd_othexp,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,c19b2_hhe_fd_othexp,,text,,employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_finannow_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_finannow_c19b2,20) How well are you managing financially?,categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Living comfortably] [2 Doing alright] [3 Just about getting by] [4 Finding it quite difficult] [5 Finding it very difficult],employment_and_income_cv19,220,220
COVID19_Survey.adult_bibbs_phase3.hhe_bills_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_bills_c19b2,21) Are you currently up to date with all bills?,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.hhe_wrypay_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_wrypay_c19b2,22) I worry about paying the rent/mortgage,categorical,[1 Strongly disagree] [2 Disagree] [3 Neither agree nor disagree] [4 Agree] [5 Strongly agree],employment_and_income_cv19,222,222
COVID19_Survey.adult_bibbs_phase3.hhe_wryevic_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,hhe_wryevic_c19b2,22) I worry about getting evicted/house repossessed,categorical,[1 Strongly disagree] [2 Disagree] [3 Neither agree nor disagree] [4 Agree] [5 Strongly agree],employment_and_income_cv19,219,219
COVID19_Survey.adult_bibbs_phase3.fh_gad_1_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_gad_1_c19b2,"23) Feeling nervous, anxious or on edge?",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.fh_gad_2_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_gad_2_c19b2,23) Not being able to stop / control worrying?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.fh_gad_3_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_gad_3_c19b2,23) Worrying too much about different things?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,222,222
COVID19_Survey.adult_bibbs_phase3.fh_gad_4_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_gad_4_c19b2,23) Trouble relaxing?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,223,223
COVID19_Survey.adult_bibbs_phase3.fh_gad_5_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_gad_5_c19b2,23) Being so restless that it is hard to sit still?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,221,221
COVID19_Survey.adult_bibbs_phase3.fh_gad_6_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_gad_6_c19b2,23) Becoming easily annoyed or irritable?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,222,222
COVID19_Survey.adult_bibbs_phase3.fh_gad_7_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_gad_7_c19b2,23) Feeling afraid as if something awful might happen?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,224,224
COVID19_Survey.adult_bibbs_phase3.fh_phq_1_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_phq_1_c19b2,24) Little interest or pleasure in doing things,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,222,222
COVID19_Survey.adult_bibbs_phase3.fh_phq_2_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_phq_2_c19b2,"24) Feeling down, depressed, or hopeless",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,222,222
COVID19_Survey.adult_bibbs_phase3.fh_phq_3_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_phq_3_c19b2,"24) Trouble falling/staying asleep, or sleeping too much",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,223,223
COVID19_Survey.adult_bibbs_phase3.fh_phq_4_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_phq_4_c19b2,24) Feeling tired or having little energy,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,222,222
COVID19_Survey.adult_bibbs_phase3.fh_phq_5_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_phq_5_c19b2,24) Poor appetite or overeating,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,223,223
COVID19_Survey.adult_bibbs_phase3.fh_phq_6_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_phq_6_c19b2,24) Feeling bad about yourself,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,221,221
COVID19_Survey.adult_bibbs_phase3.fh_phq_7_c19b2,COVID19_Survey.adult_bibbs_phase3,COVID19_Survey,adult_bibbs_phase3,fh_phq_7_c19b2,24) Trouble concentrating on things,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,221,221
