variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_SDQs.PrimarySchoolYears_sdq.dc_mode,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,dc_mode,Data capture mode: on screen or paper,categorical,[1 On paper (pilot)] [2 On screen] [3 On paper],administration,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.respondent_id,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,respondent_id,SDQ respondent identifier,integer,,administration,2572,2572
BiB_SDQs.PrimarySchoolYears_sdq.resp_role,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,resp_role,SDQ respondent professional role,categorical,[1 Class Teacher] [2 Head of Year] [3 Other] [4 Teaching Assistant],administration,2572,2572
BiB_SDQs.PrimarySchoolYears_sdq.resp_gender,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,resp_gender,SDQ respondent gender,categorical,[1 Female] [2 Male],administration,2572,2572
BiB_SDQs.PrimarySchoolYears_sdq.resp_age,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,resp_age,SDQ respondent age,integer,,administration,2572,2572
BiB_SDQs.PrimarySchoolYears_sdq.resp_qualy,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,resp_qualy,SDQ respondent years since qualified,integer,,administration,2572,2572
BiB_SDQs.PrimarySchoolYears_sdq.resp_eth,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,resp_eth,SDQ respondent ethnicity,categorical,[1 Black] [2 Indian] [3 Mixed White and Black] [4 Other] [5 Pakistani] [6 White British] [7 White Other],administration,2571,2571
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_01,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_01,Considerate of other people's feelings,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3501,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_02,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_02,"Restless, overactive, cannot stay still for long",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_03,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_03,"Often complains of headaches, stomach-aches or sickness",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_04,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_04,"Shares readily with other children (treats, toys, pencils etc.)",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3501,3233
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_05,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_05,Often has temper tantrums or hot tempers,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_06,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_06,"Rather solitary, tends to play alone",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3501,3233
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_07,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_07,"Generally obedient, usually does what adults request",categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],,3500,3232
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_08,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_08,"Many worries, often seems worried",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3501,3233
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_09,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_09,"Helpful if someone is hurt, upset or feeling ill",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3498,3231
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_10,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_10,Constantly fidgeting or squirming,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3500,3232
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_11,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_11,Has at least one good friend,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_12,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_12,Often fights with other children or bullies them,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_13,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_13,"Often unhappy, down-hearted or tearful",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3497,3231
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_14,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_14,Generally liked by other children,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],,3495,3228
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_15,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_15,"Easily distracted, concentration wanders",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3497,3231
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_16,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_16,"Nervous or clingy in new situations, easily loses confidence",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_17,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_17,Kind to younger children,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3499,3231
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_18,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_18,Often lies or cheats,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3501,3233
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_19,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_19,Picked on or bullied by other children,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3499,3232
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_20,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_20,"Often volunteers to help others (parents, teachers, other children)",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3498,3232
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_21,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_21,Thinks things out before acting,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_22,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_22,"Steals from home, school or elsewhere",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_23,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_23,Gets on better with adults than with other children,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3501,3233
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_24,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_24,"Many fears, easily scared",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqASDQ1_25,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqASDQ1_25,"Sees tasks through to the end, good attention span",categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],,3500,3233
BiB_SDQs.PrimarySchoolYears_sdq.psysdqBOverallDiffic,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqBOverallDiffic,"Overall, do you think that this child has difficulties in one or more of the foll",categorical,[1 No] [2 Yes - minor difficulties] [3 Yes - definite difficulties] [4 Yes - severe difficulties],,3482,3216
BiB_SDQs.PrimarySchoolYears_sdq.psysdqBDifficultLng,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqBDifficultLng,How long have these difficulties been present?,categorical,[1 Less than a month] [2 1-5 months] [3 6-12 months] [4 Over a year],,1023,972
BiB_SDQs.PrimarySchoolYears_sdq.psysdqBDfficultDistr,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqBDfficultDistr,Do the difficulties upset or distress the child?,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],,1023,972
BiB_SDQs.PrimarySchoolYears_sdq.psysdqBDfficultInter_1,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqBDfficultInter_1,PEER RELATIONSHIPS,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],,1023,972
BiB_SDQs.PrimarySchoolYears_sdq.psysdqBDfficultInter_2,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqBDfficultInter_2,CLASSROOM LEARNING,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],,1018,969
BiB_SDQs.PrimarySchoolYears_sdq.psysdqBDfficltBurden,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqBDfficltBurden,Do the difficulties put a burden on you or the class as a whole?,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],,1022,971
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_empr,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_empr,SDQ emotional problems scale,integer,,,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_cond,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_cond,SDQ conduct problems scale,integer,,,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_hypr,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_hypr,SDQ hyperactivity scale,integer,,,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_peer,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_peer,SDQ peer problems scale,integer,,,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_pros,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_pros,SDQ prosocial scale,integer,,,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_ext,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_ext,SDQ externalising scale,integer,,,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_int,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_int,SDQ internalising scale,integer,,,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_total,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_total,SDQ total difficulties score,integer,,,3502,3234
BiB_SDQs.PrimarySchoolYears_sdq.psysdqsc_impact,BiB_SDQs.PrimarySchoolYears_sdq,BiB_SDQs,PrimarySchoolYears_sdq,psysdqsc_impact,SDQ teacher reported impact score,integer,,,1018,969
