variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_03,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_03,"Often complains of headaches, stomach-aches or sickness",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_04,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_04,"Shares readily with other children (treats, toys, pencils etc.)",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_05,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_05,Often has temper tantrums or hot tempers,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_06,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_06,"Rather solitary, tends to play alone",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_07,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_07,"Generally obedient, usually does what adults request",categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_08,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_08,"Many worries, often seems worried",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_09,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_09,"Helpful if someone is hurt, upset or feeling ill",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1105,1072
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_10,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_10,Constantly fidgeting or squirming,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_11,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_11,Has at least one good friend,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_12,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_12,Often fights with other children or bullies them,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_13,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_13,"Often unhappy, down-hearted or tearful",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1104,1071
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_14,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_14,Generally liked by other children,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,1105,1071
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_15,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_15,"Easily distracted, concentration wanders",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_16,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_16,"Nervous or clingy in new situations, easily loses confidence",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_17,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_17,Kind to younger children,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_18,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_18,Often lies or cheats,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_19,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_19,Picked on or bullied by other children,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_20,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_20,"Often volunteers to help others (parents, teachers, other children)",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1106,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_21,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_21,Thinks things out before acting,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_22,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_22,"Steals from home, school or elsewhere",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_23,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_23,Gets on better with adults than with other children,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_24,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_24,"Many fears, easily scared",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqASDQ1_25,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqASDQ1_25,"Sees tasks through to the end, good attention span",categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,1106,1072
BiB_PrimarySchoolYears.sdq_data_bib.psysdqBOverallDiffic,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqBOverallDiffic,"Overall, do you think that this child has difficulties in one or more of the foll",categorical,[1 No] [2 Yes - minor difficulties] [3 Yes - definite difficulties] [4 Yes - severe difficulties],personality_temperament,1105,1071
BiB_PrimarySchoolYears.sdq_data_bib.psysdqBDifficultLng,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqBDifficultLng,How long have these difficulties been present?,categorical,[1 Less than a month] [2 1-5 months] [3 6-12 months] [4 Over a year],personality_temperament,335,325
BiB_PrimarySchoolYears.sdq_data_bib.psysdqBDfficultDistr,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqBDfficultDistr,Do the difficulties upset or distress the child?,categorical,[4 A great deal] [1 Not at all] [2 Only a little] [3 Quite a lot],personality_temperament,335,325
BiB_PrimarySchoolYears.sdq_data_bib.psysdqBDfficultInter_1,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqBDfficultInter_1,PEER RELATIONSHIPS,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],personality_temperament,335,325
BiB_PrimarySchoolYears.sdq_data_bib.psysdqBDfficultInter_2,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqBDfficultInter_2,CLASSROOM LEARNING,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],personality_temperament,335,325
BiB_PrimarySchoolYears.sdq_data_bib.psysdqBDfficltBurden,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqBDfficltBurden,Do the difficulties put a burden on you or the class as a whole?,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],personality_temperament,335,325
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_empr,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_empr,SDQ emotional problems scale,integer,,personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_cond,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_cond,SDQ conduct problems scale,integer,,personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_hypr,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_hypr,SDQ hyperactivity scale,integer,,personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_peer,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_peer,SDQ peer problems scale,integer,,personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_pros,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_pros,SDQ prosocial scale,integer,,personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_ext,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_ext,SDQ externalising scale,integer,,personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_int,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_int,SDQ internalising scale,integer,,personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_total,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_total,SDQ total difficulties score,integer,,personality_temperament,1107,1073
BiB_PrimarySchoolYears.sdq_data_bib.psysdqsc_impact,BiB_PrimarySchoolYears.sdq_data_bib,BiB_PrimarySchoolYears,sdq_data_bib,psysdqsc_impact,SDQ teacher reported impact score,integer,,personality_temperament,335,325
