variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.chemicals_ath_yearly_rep.c_bupa_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_bupa_raw_,child urine BUPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,203,203
BiB_LifeCycle.chemicals_ath_yearly_rep.c_bupa_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_bupa_lod_,limit of detection of child urine BUPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,203,203
BiB_LifeCycle.chemicals_ath_yearly_rep.c_oxbe_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_oxbe_raw_,child urine OXBE levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_oxbe_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_oxbe_lod_,limit of detection of child urine OXBE levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_trcs_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_trcs_raw_,child urine TRCS levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_trcs_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_trcs_lod_,limit of detection of child urine TRCS levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mep_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mep_raw_,child urine MEP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mep_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mep_lod_,limit of detection of child urine MEP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mibp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mibp_raw_,child urine MiBP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mibp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mibp_lod_,limit of detection of child urine MiBP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mnbp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mnbp_raw_,child urine MnBP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mnbp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mnbp_lod_,limit of detection of child urine MnBP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mbzp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mbzp_raw_,child urine MBzP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mbzp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mbzp_lod_,limit of detection of child urine MBzP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mehp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mehp_raw_,child urine MEHP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mehp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mehp_lod_,limit of detection of child urine MEHP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mehhp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mehhp_raw_,child urine MEHHP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mehhp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mehhp_lod_,limit of detection of child urine MEHHP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_meohp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_meohp_raw_,child urine MEOHP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_meohp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_meohp_lod_,limit of detection of child urine MEOHP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mecpp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mecpp_raw_,child urine MECPP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mecpp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mecpp_lod_,limit of detection of child urine MECPP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_ohminp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_ohminp_raw_,child urine ohminp levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_ohminp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_ohminp_lod_,limit of detection of child urine ohminp levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_oxominp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_oxominp_raw_,child urine oxo-MiNP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_oxominp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_oxominp_lod_,limit of detection of child urine oxo-MiNP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfhxs_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfhxs_raw_,child PFHxS levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfhxs_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfhxs_lod_,limit of detection of child PFHxS levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfos_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfos_raw_,child PFOS levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfos_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfos_lod_,limit of detection of child PFOS levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfoa_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfoa_raw_,child PFOA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfoa_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfoa_lod_,limit of detection of child PFOA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfna_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfna_raw_,child PFNA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfna_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfna_lod_,limit of detection of child PFNA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfunda_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfunda_raw_,child PFUnDA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pfunda_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pfunda_lod_,limit of detection of child PFUnDA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_creatinine_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_creatinine_raw_,child urine Creatinine levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_creatinine_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_creatinine_lod_,limit of detection of child urine Creatinine levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb118_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb118_raw_,child PCB-118 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb118_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb118_lod_,limit of detection of child PCB-118 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb138_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb138_raw_,child PCB-138 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb138_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb138_lod_,limit of detection of child PCB-138 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb153_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb153_raw_,child PCB-153 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb153_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb153_lod_,limit of detection of child PCB-153 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb170_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb170_raw_,child PCB-170 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb170_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb170_lod_,limit of detection of child PCB-170 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb180_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb180_raw_,child PCB-180 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pcb180_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pcb180_lod_,limit of detection of child PCB-180 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_ddt_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_ddt_raw_,child DDT levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_ddt_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_ddt_lod_,limit of detection of child DDT levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dde_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dde_raw_,child DDE levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dde_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dde_lod_,limit of detection of child DDE levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_hcb_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_hcb_raw_,child HCB levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_hcb_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_hcb_lod_,limit of detection of child HCB levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pbde47_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pbde47_raw_,child PBDE-47 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pbde47_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pbde47_lod_,limit of detection of child PBDE-47 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pbde153_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pbde153_raw_,child PBDE-153 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pbde153_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pbde153_lod_,limit of detection of child PBDE-153 levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_hg_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_hg_raw_,child Hg levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_hg_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_hg_lod_,limit of detection of child Hg levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_cd_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_cd_raw_,child Cd levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_cd_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_cd_lod_,limit of detection of child Cd levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pb_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pb_raw_,child Pb levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_pb_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_pb_lod_,limit of detection of child Pb levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_se_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_se_raw_,child Se levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_se_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_se_lod_,limit of detection of child Se levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mn_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mn_raw_,child Mn levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mn_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mn_lod_,limit of detection of child Mn levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_zn_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_zn_raw_,child Zn levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_zn_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_zn_lod_,limit of detection of child Zn levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_as_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_as_raw_,child As levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_as_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_as_lod_,limit of detection of child As levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_co_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_co_raw_,child Co levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_co_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_co_lod_,limit of detection of child Co levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_cu_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_cu_raw_,child Cu levels within # year of age (child was aged between # and <#+1 year),integer,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_cu_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_cu_lod_,limit of detection of child Cu levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mo_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mo_raw_,child Mo levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mo_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mo_lod_,limit of detection of child Mo levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_cs_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_cs_raw_,child Cs levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_cs_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_cs_lod_,limit of detection of child Cs levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_na_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_na_raw_,child Na levels within # year of age (child was aged between # and <#+1 year),integer,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_na_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_na_lod_,limit of detection of child Na levels within # year of age (child was aged between # and <#+1 year),integer,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_k_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_k_raw_,child K levels within # year of age (child was aged between # and <#+1 year),integer,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_k_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_k_lod_,limit of detection of child K levels within # year of age (child was aged between # and <#+1 year),integer,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mg_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mg_raw_,child Mg levels within # year of age (child was aged between # and <#+1 year),integer,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mg_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mg_lod_,limit of detection of child Mg levels within # year of age (child was aged between # and <#+1 year),integer,,environmental_exposure,204,204
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dmp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dmp_raw_,child urine DMP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
