variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Breathes.BiBBr_Phase1.bre1_caz_gi,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_gi,Do you think the CAZ is a good idea?,categorical,[-2 Dont Know] [1 Yes] [2 No],environmental_exposure,1873,1873
BiB_Breathes.BiBBr_Phase1.bre1_caz_pro,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_pro,To what extent do you agree that the proposed CAZ covers the right areas?,categorical,[1 Strongly Disagree] [2 Disagree] [3 Neither Agree nor Disagree] [4 Agree] [5 Strongly Agree],environmental_exposure,1856,1856
BiB_Breathes.BiBBr_Phase1.bre1_caz_area,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_area,"If you disagree, which areas do you think should be included or excluded?",text,,environmental_exposure,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_caz_red,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_red,Do you think the CAZ is going to reduce the air pollution in Bradford?,categorical,[-2 Dont Know] [1 Yes] [2 No],environmental_exposure,1877,1877
BiB_Breathes.BiBBr_Phase1.bre1_caz_vhch_1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_vhch_1,Do you think it's a good idea to charge buses and coaches,categorical,"[-2 Dont Know] [1 Yes, good idea to charge them] [2 No, not a good idea to charge them]",environmental_exposure,1855,1855
BiB_Breathes.BiBBr_Phase1.bre1_caz_vhch_2,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_vhch_2,Do you think it's a good idea to charge taxis,categorical,"[-2 Dont Know] [1 Yes, good idea to charge them] [2 No, not a good idea to charge them]",environmental_exposure,1840,1840
BiB_Breathes.BiBBr_Phase1.bre1_caz_vhch_3,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_vhch_3,Do you think it's a good idea to charge vans,categorical,"[-2 Dont Know] [1 Yes, good idea to charge them] [2 No, not a good idea to charge them]",environmental_exposure,1830,1830
BiB_Breathes.BiBBr_Phase1.bre1_caz_vhch_4,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_vhch_4,Do you think it's a good idea to charge HGVs,categorical,"[-2 Dont Know] [1 Yes, good idea to charge them] [2 No, not a good idea to charge them]",environmental_exposure,1859,1859
BiB_Breathes.BiBBr_Phase1.bre1_caz_vhch_5,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_vhch_5,Do you think it's a good idea to charge private cars,categorical,"[-2 Dont Know] [1 Yes, good idea to charge them] [2 No, not a good idea to charge them]",environmental_exposure,1826,1826
BiB_Breathes.BiBBr_Phase1.bre1_caz_tx,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_tx,Would you be more likely to use a taxi if it was electric vs diesel/petrol?,categorical,[-2 Dont Know] [1 Yes] [2 No],environmental_exposure,1883,1883
BiB_Breathes.BiBBr_Phase1.bre1_caz_tx_grnt,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_tx_grnt,Do you think grants to small businesses helpful for uptake of electric vehicles?,categorical,[-2 Dont Know] [1 Yes] [2 No],environmental_exposure,1884,1884
BiB_Breathes.BiBBr_Phase1.bre1_caz_hlth_1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_hlth_1,CAZ will improve the health of my family/community,categorical,[1 Strongly Disagree] [2 Disagree] [3 Neither Agree nor Disagree] [4 Agree] [5 Strongly Agree],environmental_exposure,1882,1882
BiB_Breathes.BiBBr_Phase1.bre1_caz_hlth_2,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_hlth_2,Council has consulted well with the public about the plans for CAZ,categorical,[1 Strongly Disagree] [2 Disagree] [3 Neither Agree nor Disagree] [4 Agree] [5 Strongly Agree],environmental_exposure,1862,1862
BiB_Breathes.BiBBr_Phase1.bre1_caz_gen,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_caz_gen,Other thoughts on the CAZ/air quality more generally?,text,,environmental_exposure,1952,1952
BiB_Breathes.BiBBr_Phase1.jbsc_main_bre1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_main_bre1,Who is the main earner in the household?,categorical,[1 Me] [2 My partner] [3 Other household member] [4 Me and my partner earn the same amount],employment_and_income,1604,1604
BiB_Breathes.BiBBr_Phase1.jbsc_main_crntly_rev1_bre1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_main_crntly_rev1_bre1,What is the current job status of the main earner in your household?,categorical,"[1 Employed] [2 Employed but not working (on furlough)] [3 Employed on the wage subsidy scheme (e.g., working less hours with wage topped up by the Government)] [4 Self employed and working] [5 Self employed and not working] [6 Unemployed] [7 Other (please specify)] [8 Dont know]",employment_and_income,1616,1616
BiB_Breathes.BiBBr_Phase1.jbsc_main_crntly_oth,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_main_crntly_oth,"If you said Other, please specify",text,,employment_and_income,1952,1952
BiB_Breathes.BiBBr_Phase1.jbsc_main_hmwfh_bre1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_main_hmwfh_bre1,"Is main earner mainly working from home, or going out to work?",categorical,[1 Working from home] [2 Going out to work],employment_and_income,1403,1403
BiB_Breathes.BiBBr_Phase1.jbsc_covid_bre1___1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_covid_bre1___1,Lost job since pandemic started: me,categorical,[0 Unchecked] [1 Checked],employment_and_income,1952,1952
BiB_Breathes.BiBBr_Phase1.jbsc_covid_bre1___2,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_covid_bre1___2,Lost job since pandemic started: my partner,categorical,[0 Unchecked] [1 Checked],employment_and_income,1952,1952
BiB_Breathes.BiBBr_Phase1.jbsc_covid_bre1___3,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_covid_bre1___3,Lost job since pandemic started: other household member,categorical,[0 Unchecked] [1 Checked],employment_and_income,1952,1952
BiB_Breathes.BiBBr_Phase1.jbsc_covid_bre1___4,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_covid_bre1___4,Lost job since pandemic started: not applicable,categorical,[0 Unchecked] [1 Checked],employment_and_income,1952,1952
BiB_Breathes.BiBBr_Phase1.jbsc_main_wry_1_bre1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_main_wry_1_bre1,I worry about the job security of the main earner,categorical,[1 Strongly disagree] [2 Disagree] [3 Neither agree nor disagree] [4 Agree] [5 Strongly agree],employment_and_income,1495,1495
BiB_Breathes.BiBBr_Phase1.jbsc_main_wry_2_bre1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_main_wry_2_bre1,In next 12 months is income of main earner likely to be uncertain?,categorical,[-2 Dont know] [1 Yes] [2 No],employment_and_income,1500,1500
BiB_Breathes.BiBBr_Phase1.jbsc_main_wry_3_bre1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,jbsc_main_wry_3_bre1,"In 12 months time, do you expect the main earner to still have their job?",categorical,[-2 Dont know] [1 Yes] [2 No],employment_and_income,1494,1494
BiB_Breathes.BiBBr_Phase1.bre1_main_ear,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_main_ear,Which of these best describes the sort of work the main earner usually does?,categorical,"[1 Senior managers or administrators (usually responsible for planning, organising and co-ordinating work, and for finance) such as: finance manager] [2 Modern professional occupations such as: teacher- nurse - physiotherapist - social worker - welfare officer - artist- musician - police officer (sergeant or above) - software designer] [3 Middle or junior managers such as: office manager - retail manager - bank manager - restaurant manager - warehouse manager - publican] [4 Clerical and intermediate occupations such as: secretary - personal assistant - clerical worker - office clerk - call centre - agent - nursing auxiliary - nursery nurse] [5 Traditional professional occupations such as: accountant - solicitor - medical practitioner - scientist - civil/mechanical engineer - technical and craft occupations such as: motor mechanic - fitter - inspector - plumber - printer - tool maker - electrician - gardener - train driver] [7 Routine manual and service occupations such as: HGV driver - van driver - cleaner - porter - packer - sewing machinist - messenger - labourer - waiter/waitress - bar staff] [8 Other (Please specify below)] [6 Semi-routine manual and service occupations such as: postal worker - machine operative - security guard - caretaker - farm worker - catering assistant - receptionist - sales - assistant]",employment_and_income,1515,1515
BiB_Breathes.BiBBr_Phase1.bre1_main_ear_oth,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_main_ear_oth,"If you said Other, please specify",text,,employment_and_income,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_hshd_dr_1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_hshd_dr_1,Does anyone in your household drive private hire or taxi vehicles,categorical,[1 Yes - Employed] [2 Yes - Self-Employed] [3 Not Applicable],travel_and_transport,1518,1518
BiB_Breathes.BiBBr_Phase1.bre1_hshd_dr_2,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_hshd_dr_2,Does anyone in your household drive light goods vehicles,categorical,[1 Yes - Employed] [2 Yes - Self-Employed] [3 Not Applicable],travel_and_transport,1502,1502
BiB_Breathes.BiBBr_Phase1.bre1_hshd_dr_3,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_hshd_dr_3,Does anyone in your household drive heavy goods vehicles,categorical,[1 Yes - Employed] [2 Yes - Self-Employed] [3 Not Applicable],travel_and_transport,1485,1485
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___1,Before lockdown main earner travelled to work by petrol/diesel car/van,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___2,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___2,Before lockdown main earner travelled to work by electric/hybrid car,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___3,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___3,Before lockdown main earner travelled to work by bus,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___4,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___4,Before lockdown main earner travelled to work by walking,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___5,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___5,Before lockdown main earner travelled to work by bicycle,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___6,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___6,Before lockdown main earner travelled to work by taxi,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___7,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___7,Before lockdown main earner travelled to work by train,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___8,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___8,Before lockdown main earner travelled to work by other method,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___9,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___9,Before lockdown main earner worked from home,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1___10,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1___10,Before lockdown main early travelled to work NA,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_1_oth,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_1_oth,"If you said other to travel to work before lockdown, please specify",text,,travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___1,Main earner travels to work now by petrol/diesel car/van,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___2,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___2,Main earner travels to work now by electric/hybrid car,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___3,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___3,Main earner travels to work now by bus,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___4,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___4,Main earner travels to work now by walking,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___5,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___5,Main earner travels to work now by bicycle,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___6,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___6,Main earner travels to work now by taxi,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___7,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___7,Main earner travels to work now by train,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___8,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___8,Main earner travels to work now by other method,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___9,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___9,Main earner works from home now,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2___10,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2___10,Main earner travels to work now NA,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_w_2_oth,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_w_2_oth,"If you said other to how main earner travels now, please specify",text,,travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___1,Before lockdown your children travelled to school by petrol/diesel car/van,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___2,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___2,Before lockdown your children travelled to school by electric/hybrid car,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___3,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___3,Before lockdown your children travelled to school by bus,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___4,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___4,Before lockdown your children travelled to school by walking,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___5,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___5,Before lockdown your children travelled to school by bicycle,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___6,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___6,Before lockdown your children travelled to school by taxi,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___7,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___7,Before lockdown your children travelled to school by train,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___8,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___8,Before lockdown your children travelled to school by other method,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___9,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___9,Before lockdown your children schooled from home,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1___10,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1___10,Before lockdown your children travelled to school NA,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_1_oth,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_1_oth,"If you said other way travel to school to before lockdown, please specify",text,,travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_2___1,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_2___1,Your children travels to school now by petrol/diesel car/van,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_2___2,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_2___2,Your children travels to school now by electric/hybrid car,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_2___3,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_2___3,Your children travels to school now by bus,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_2___4,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_2___4,Your children travels to school now by walking,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_2___5,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_2___5,Your children travels to school now by bicycle,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
BiB_Breathes.BiBBr_Phase1.bre1_tr_sch_2___6,BiB_Breathes.BiBBr_Phase1,BiB_Breathes,BiBBr_Phase1,bre1_tr_sch_2___6,Your children travels to school now by taxi,categorical,[0 Unchecked] [1 Checked],travel_and_transport,1952,1952
