variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_GrowingUp.adult_survey.guadtPartEducIndia,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducIndia,State partner's highest qualification if it was obtained in India,categorical,"[1 They don't have any qualifications] [2 Senior Secondary School Leaving Certificate] [3 Matriculation Certificate, Senior School Certificate,  ITI Certificate] [4 Diploma in Technical Education, Junior basic teacherâ€™s training, Nursing Diploma/Certificate] [5 Bachelorâ€™s Degree, Bachelor of Law/ Education] [6 Masterâ€™s Degree, Master of Philosophy (Mphil), Doctor of Philosophy/ Letters] [7 Donâ€™t know] [8 Other]",qualifications,68,68
BiB_GrowingUp.adult_survey.guadtPartEducIndia_other,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducIndia_other,Partner's highest qualification obtained in India (other),text,,qualifications,5594,5594
BiB_GrowingUp.adult_survey.guadtPartEducBangl,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducBangl,State partner's highest qualification if it was obtained in Bangladesh,categorical,"[1 They don't have any qualifications] [2 Secondary School/ Higher Secondary Certificate] [3 Dakhil/ Alim Certificate] [4 SSC Vocational/ Trade Certificate] [5 HSC Business Management] [6 HSC Vocational] [7 Diploma in Commerce Certificate] [8 Diploma in Engineering] [9 Certificate in Education (CinEd)] [10 Diploma in Agriculture/Ayurvedic + Unanai Medicine/ Textile/ Health Technology/ Survey/ Ceramics/ Nursing/ Graphic Arts] [11 Bachelor Degree Pass, Bachelor Degree] [12 Masterâ€™s Degree, PGD and PhD] [13 Fazil/ Kamil Degree] [14 Donâ€™t know] [15 Other]",qualifications,75,75
BiB_GrowingUp.adult_survey.guadtPartEducBangl_other,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducBangl_other,Partner's highest qualification obtained in Bangladesh (other),text,,qualifications,5594,5594
BiB_GrowingUp.adult_survey.guadtPartEducPoland,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducPoland,State partner's highest qualification if it was obtained in Poland,categorical,"[1 I don't have any qualifications] [2 General Secondary School Leaving Certificate/ Diploma] [3 Technikum, Liceum Mature Certificate/Diploma] [4 Technical Secondary School, Specialised Secondary School] [5 General/ Supplementary Secondary School] [6 Ballet School Diploma (technician level), Second level music school Diploma, Circus School Diploma (technician level)] [7 Basic vocational School] [8 Post-secondary School Certificate/ Diploma] [9 Teacher Training, Diploma Social Work College] [10 1st Degree Studies] [11 University Studies, Magister/Lekarz, Postgraduate Certificate] [12 Masterâ€™s Degree, Doctoral Study/PhD] [13 Donâ€™t know] [14 Other]",qualifications,47,47
BiB_GrowingUp.adult_survey.guadtPartEducPoland_other,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducPoland_other,Partner's highest qualification obtained in Poland (other),text,,qualifications,5594,5594
BiB_GrowingUp.adult_survey.guadtPartEducSlovak,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducSlovak,State partner's highest qualification if it was obtained in Slovakia,categorical,"[1 No qualifications] [2 Study of selected subjects] [3 Vocational School] [4 Secondary Specialised School without maturita] [5 Retraining Courses Certificate] [6 Secondary Specialised School with maturita] [7 Gymnasium] [8 Follow-up courses] [9 Post-secondary Qualification Study] [10 Supplementary Pedagogical Study] [11 Post-secondary Specialised Study] [12 Conservatoire] [13 Higher Professional Studies/Graduate Diploma, Bachelor] [14 Master, Magister, Doctoral, Engineer, PhD, Extensive study for teaching diploma] [15 Don't know] [16 Other]",qualifications,9,9
BiB_GrowingUp.adult_survey.guadtPartEducHunga,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducHunga,State partner's highest qualification if it was obtained in Hungary,categorical,"[1 No qualifications] [2 Certification of the Maturity Examination] [3 Upper Secondary General School] [4 Gymnasium] [5 Upper Secondary Vocational School] [6 Vocational certificate based on NVQL examination] [7 Vocational certificate based on NVQL examination] [8 Tertiary Vocational Program] [9 Bachelorâ€™s/Masterâ€™s Degree, University/College Diploma, PhD] [10 Don't know] [11 Other]",qualifications,2,2
BiB_GrowingUp.adult_survey.gaudtPartEducOtherCountry,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,gaudtPartEducOtherCountry,Partner's education - other country,text,,education,5594,5594
BiB_GrowingUp.adult_survey.guadtPartEducElseOtherPlace,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducElseOtherPlace,Place of education (other country),text,,education,5594,5594
BiB_GrowingUp.adult_survey.guadtPartEducElseOtherLevel,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducElseOtherLevel,Level of education (other country),text,,education,5594,5594
BiB_GrowingUp.adult_survey.guadtPartEducElseOtherCourse,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEducElseOtherCourse,Level/name of course (other country),text,,education,5594,5594
BiB_GrowingUp.adult_survey.guadtEducFatherHighest,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtEducFatherHighest,Father's highest education level (derived),categorical,[1 No qualifications] [2 5 or less GCSE (grades A-C) or equivalent] [3 5 or more GCSE (grades A-C) or equivalent] [4 A levels or equivalent] [5 Degree or equivalent] [6 Don't know] [7 Other],education,4170,4170
BiB_GrowingUp.adult_survey.guadtEmployedNow,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtEmployedNow,Are you currently employed?,categorical,[1 No] [2 Yes],occupation_employment,5554,5554
BiB_GrowingUp.adult_survey.guadtEmployedPrev,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtEmployedPrev,Have you ever worked before?,categorical,[1 No] [2 Yes],occupation_employment,2680,2680
BiB_GrowingUp.adult_survey.guadtEmpSelfEmploy,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtEmpSelfEmploy,Do/did you work as an employee or are/were you self-employed,categorical,[1 Employee] [2 Self-employed with employees] [3 Self-employed/freelance without employees] [4 Student in Training (apprentice)],occupation_employment,4129,4129
BiB_GrowingUp.adult_survey.guadtNumberEmploy,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtNumberEmploy,Number of people who work/worked for your employer,categorical,[1 Work alone] [2 1-24] [3 25+],occupation_employment,3599,3599
BiB_GrowingUp.adult_survey.guadtNumberEmployee,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtNumberEmployee,"If you are self-employed, how many people do/did you employ",categorical,[1 1-24] [2 25 or more],occupation_employment,165,165
BiB_GrowingUp.adult_survey.guadtSuperviseEmploy,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtSuperviseEmploy,Do/did you supervise any other employee,categorical,[1 No] [2 Yes],occupation_employment,3577,3577
BiB_GrowingUp.adult_survey.guadtHoursPerWeek,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtHoursPerWeek,How many hours do/did you work in a typical week,text,,occupation_employment,5594,5594
BiB_GrowingUp.adult_survey.guadtJobTitle,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtJobTitle,What is/was your job title?,text,,occupation_employment,5594,5594
BiB_GrowingUp.adult_survey.guadtTypeWork,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtTypeWork,Which of these best describes the sort of work you do/did?,categorical,[1 Modern professional] [2 Clerical and intermediate] [3 Senior managers/administrators] [4 Technical and craft] [5 Semi-routine manual] [6 Routine manual and service] [7 Middle/junior managers] [8 Traditional professional] [9 Other],occupation_employment,4125,4125
BiB_GrowingUp.adult_survey.guadtTypeWork_other,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtTypeWork_other,Which of these describes the other sort of work you do/did,text,,occupation_employment,5594,5594
BiB_GrowingUp.adult_survey.guadtNS_SEC,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtNS_SEC,NS-SEC category,categorical,"[1 Managerial, administrative and professional occupations] [2 Intermediate occupations] [3 Small employers and own account workers] [4 Lower supervisory and technical occupations] [5 Semi-routine and routine occupations]",occupation_employment,4078,4078
BiB_GrowingUp.adult_survey.guadtWorkTravel,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtWorkTravel,How do you usually travel to work?,categorical,"[1 I work mainly at/from home] [2 On foot] [3 Car or taxi] [4 Bicycle] [5 Train] [6 Motor cycle, scooter or moped] [7 Other]",travel_and_transport,3903,3903
BiB_GrowingUp.adult_survey.guadtWorkTravel_other,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtWorkTravel_other,How do you usually travel to work?: Other,text,,travel_and_transport,5594,5594
BiB_GrowingUp.adult_survey.guadtPartnerEmployed,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartnerEmployed,Is your partner currently employed?,categorical,[1 No] [2 Yes] [3 I don't have a partner],occupation_employment,4812,4812
BiB_GrowingUp.adult_survey.guadtPartPrevEmploy,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartPrevEmploy,Has your partner ever worked before?,categorical,[1 No] [2 Yes],occupation_employment,3942,3942
BiB_GrowingUp.adult_survey.guadtPartEmplSelfEmp,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartEmplSelfEmp,Does/did your partner work as an employee or are/were they self-employed,categorical,[1 Employee] [2 Self-employed with employees] [3 Self-employed/freelance without employees] [4 Student in Training (apprentice)],occupation_employment,4156,4156
BiB_GrowingUp.adult_survey.guadtPartNoEmploy,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartNoEmploy,How many people work/worked for partner's employer,categorical,[1 Work alone] [2 1-24] [3 25+],occupation_employment,2795,2795
BiB_GrowingUp.adult_survey.guadtPartnerEmployee,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartnerEmployee,"If you partner is self-employed, how many people do/did they employ",categorical,[1 1-24] [2 25 or more],occupation_employment,450,450
BiB_GrowingUp.adult_survey.guadtPartSupervise,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartSupervise,Does/did your partner supervise any other employee,categorical,[1 No] [2 Yes],occupation_employment,2788,2788
BiB_GrowingUp.adult_survey.guadtPartnerHours,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartnerHours,How many hours does/did your partner work in a typical week,text,,occupation_employment,5594,5594
BiB_GrowingUp.adult_survey.guadtPartJobTitle,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartJobTitle,What is/was your partner's job title,text,,occupation_employment,5594,5594
BiB_GrowingUp.adult_survey.guadtPartnerTypeWork,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartnerTypeWork,Which of these best describes the sort of work your partner does/did?,categorical,[1 Modern professional] [2 Clerical and intermediate] [3 Senior managers/administrators] [4 Technical and craft] [5 Semi-routine manual] [6 Routine manual and service] [7 Middle/junior managers] [8 Traditional professional] [9 Other],occupation_employment,4151,4151
BiB_GrowingUp.adult_survey.guadtPartnerTypeWork_other,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartnerTypeWork_other,Which of these describes the other sort of work partner does/did,text,,occupation_employment,5594,5594
BiB_GrowingUp.adult_survey.guadtPartNS_SEC,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPartNS_SEC,Partner's NS-SEC category,categorical,"[1 Managerial, administrative and professional occupations] [2 Intermediate occupations] [3 Small employers and own account workers] [4 Lower supervisory and technical occupations] [5 Semi-routine and routine occupations]",occupation_employment,3928,3928
BiB_GrowingUp.adult_survey.guadtBenefits_receive,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtBenefits_receive,Do you receive benefits,categorical,[1 Yes] [2 No],,2753,2753
BiB_GrowingUp.adult_survey.guadtBenefits_Housing,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtBenefits_Housing,Do you receive housing related benefits,categorical,[1 Yes] [2 No],benefits_welfare,82,82
BiB_GrowingUp.adult_survey.guadtBenefits_Disability,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtBenefits_Disability,Do you receive disability benefits,categorical,[1 Yes] [2 No],benefits_welfare,47,47
