variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_GrowingUp.participant_pathway.consent_gu,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,consent_gu,Consent for Growing Up,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.consent_online,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,consent_online,Consent for Growing Up online,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.decline_gu,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,decline_gu,Not recruited to Growing Up: Declined,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_gu_outofarea,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_gu_outofarea,Not recruited to Growing Up community: Out of area,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_gu_notinvited,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_gu_notinvited,Not recruited to Growing Up community: No invitation letter sent,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_online_notinvited,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_online_notinvited,Not recruited to Growing Up: No invitation to online sent,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_school_outofrange,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_school_outofrange,Not recruited to Growing Up in school: Out of age range,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_school_nolinkage,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_school_nolinkage,Not recruited to Growing Up in school: No record linkage,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_school_outofarea,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_school_outofarea,Not recruited to Growing Up in school: Out of area,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_school_nonresponder,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_school_nonresponder,Not recruited to Growing Up in school: Could not contact or no response,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_withdrawn,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_withdrawn,Not recruited to Growing Up: Withdrawn from cohort,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_deceased,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_deceased,Not recruited to Growing Up: Deceased,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.notrec_nonresponder,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,notrec_nonresponder,Not recruited to Growing Up: Could not contact or no response,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.date_invited_gu,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_invited_gu,Date invited to join Growing Up: community,date,,administration,25561,25561
BiB_GrowingUp.participant_pathway.age_invited_gu,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_invited_gu,Age invited to join Growing Up: community,integer,,administration,25560,25560
BiB_GrowingUp.participant_pathway.date_invited_online,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_invited_online,Date invited to join Growing Up: online,date,,administration,8504,8504
BiB_GrowingUp.participant_pathway.age_invited_online,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_invited_online,Age invited to join Growing Up: online,integer,,administration,8504,8504
BiB_GrowingUp.participant_pathway.date_acyr_invited_school,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_acyr_invited_school,Start of academic year invited to Growing Up: school,date,,administration,10467,10467
BiB_GrowingUp.participant_pathway.age_acyr_invited_school,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_acyr_invited_school,Age at start of academic year invited to Growing Up: school,integer,,administration,10467,10467
BiB_GrowingUp.participant_pathway.date_recruited,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_recruited,Date recruited to Growing Up,date,,administration,12214,12214
BiB_GrowingUp.participant_pathway.age_recruited,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_recruited,Age recruited to Growing Up,integer,,administration,12213,12213
BiB_GrowingUp.participant_pathway.date_gu_consent,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_consent,Date of Growing Up consent,date,,administration,12214,12214
BiB_GrowingUp.participant_pathway.age_gu_consent,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_consent,Age of Growing Up consent,integer,,administration,12213,12213
BiB_GrowingUp.participant_pathway.date_gu_decline,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_decline,Date of Growing Up recruitment decline,date,,administration,3976,3976
BiB_GrowingUp.participant_pathway.age_gu_decline,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_decline,Age of Growing Up recruitment decline,integer,,administration,3976,3976
BiB_GrowingUp.participant_pathway.date_gu_consent_dexa,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_consent_dexa,Date of consent: DEXA scan,date,,administration,2108,2108
BiB_GrowingUp.participant_pathway.date_gu_decline_dexa,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_decline_dexa,Date of decline: DEXA scan,date,,administration,1883,1883
BiB_GrowingUp.participant_pathway.date_gu_consent_bloods,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_consent_bloods,Date of consent: blood sample,date,,administration,8226,8226
BiB_GrowingUp.participant_pathway.date_gu_decline_bloods,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_decline_bloods,Date of decline: blood sample,date,,administration,3824,3824
BiB_GrowingUp.participant_pathway.date_gu_consent_buccal,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_consent_buccal,Date of consent: buccal sample,date,,administration,8991,8991
BiB_GrowingUp.participant_pathway.date_gu_decline_buccal,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_decline_buccal,Date of decline: buccal sample,date,,administration,3059,3059
BiB_GrowingUp.participant_pathway.date_gu_consent_stgen,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_consent_stgen,Date of consent: storage of bloods for genetic studies,date,,administration,9460,9460
BiB_GrowingUp.participant_pathway.date_gu_decline_stgen,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_decline_stgen,Date of decline: storage of bloods for genetic studies,date,,administration,2590,2590
BiB_GrowingUp.participant_pathway.date_gu_consent_stngen,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_consent_stngen,Date of consent: storage of bloods for non-genetic studies,date,,administration,9516,9516
BiB_GrowingUp.participant_pathway.date_gu_decline_stngen,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_decline_stngen,Date of decline: storage of bloods for non-genetic studies,date,,administration,2534,2534
BiB_GrowingUp.participant_pathway.date_school_consent,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_consent,Date of Growing Up school recruitment consent,date,,administration,3330,3330
BiB_GrowingUp.participant_pathway.age_school_consent,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_school_consent,Age of Growing Up school recruitment consent,integer,,administration,3330,3330
BiB_GrowingUp.participant_pathway.date_school_decline,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_decline,Date of Growing Up school recruitment decline,date,,administration,490,490
BiB_GrowingUp.participant_pathway.age_school_decline,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_school_decline,Age of Growing Up school recruitment decline,integer,,administration,490,490
BiB_GrowingUp.participant_pathway.date_school_consent_accel,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_consent_accel,Date of consent: school accelerometry,date,,administration,3220,3220
BiB_GrowingUp.participant_pathway.date_school_decline_accel,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_decline_accel,Date of decline: school accelerometry,date,,administration,500,500
BiB_GrowingUp.participant_pathway.date_school_consent_bloods,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_consent_bloods,Date of consent: school blood sample,date,,administration,2513,2513
BiB_GrowingUp.participant_pathway.date_school_decline_bloods,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_decline_bloods,Date of decline: school blood sample,date,,administration,1307,1307
BiB_GrowingUp.participant_pathway.date_school_consent_stgen,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_consent_stgen,Date of consent: storage of bloods taken in school for genetic studies,date,,administration,2296,2296
BiB_GrowingUp.participant_pathway.date_school_decline_stgen,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_decline_stgen,Date of decline: storage of bloods taken in school for genetic studies,date,,administration,1524,1524
BiB_GrowingUp.participant_pathway.date_school_consent_stngen,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_consent_stngen,Date of consent: storage of bloods taken in school for non-genetic studies,date,,administration,2364,2364
BiB_GrowingUp.participant_pathway.date_school_decline_stngen,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_school_decline_stngen,Date of decline: storage of bloods taken in school for non-genetic studies,date,,administration,1456,1456
BiB_GrowingUp.participant_pathway.accelerometer_issued,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,accelerometer_issued,Accelerometer issued,integer,,administration,30134,30134
BiB_GrowingUp.participant_pathway.date_accelerometer_issued,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_accelerometer_issued,Date accelerometer issued,date,,administration,2342,2342
BiB_GrowingUp.participant_pathway.age_accelerometer_issued,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_accelerometer_issued,Age accelerometer issued,integer,,administration,2342,2342
BiB_GrowingUp.participant_pathway.date_nurse_measures_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_nurse_measures_1,Date of first school nurse measures for Growing Up,date,,administration,7825,7825
BiB_GrowingUp.participant_pathway.age_nurse_measures_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_nurse_measures_1,Age of first school nurse measures for Growing Up,integer,,administration,7825,7825
BiB_GrowingUp.participant_pathway.date_nurse_bioimp_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_nurse_bioimp_1,Date of first school nurse bioimpedance for Growing Up,date,,administration,5350,5350
BiB_GrowingUp.participant_pathway.age_nurse_bioimp_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_nurse_bioimp_1,Age of first school nurse bioimpedance for Growing Up,integer,,administration,5350,5350
BiB_GrowingUp.participant_pathway.date_nurse_measures_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_nurse_measures_2,Date of second school nurse measures for Growing Up,date,,administration,1084,1084
BiB_GrowingUp.participant_pathway.age_nurse_measures_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_nurse_measures_2,Age of second school nurse measures for Growing Up,integer,,administration,1084,1084
BiB_GrowingUp.participant_pathway.date_nurse_bioimp_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_nurse_bioimp_2,Date of second school nurse bioimpedance for Growing Up,date,,administration,1020,1020
BiB_GrowingUp.participant_pathway.age_nurse_bioimp_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_nurse_bioimp_2,Age of second school nurse bioimpedance for Growing Up,integer,,administration,1020,1020
BiB_GrowingUp.participant_pathway.has_fetal_renal_scan,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_fetal_renal_scan,Child has fetal renal ultrasound scan,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.has_gu_stored_blood,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_stored_blood,Has Growing Up stored blood samples,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.has_gu_stored_urine,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_stored_urine,Has Growing Up stored urine samples,categorical,[0 No] [1 Yes],administration,30134,30134
BiB_GrowingUp.participant_pathway.date_gu_stored_blood,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_stored_blood,Date Growing Up stored blood taken,date,,administration,5689,5689
BiB_GrowingUp.participant_pathway.age_gu_stored_blood,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_stored_blood,Age Growing Up stored blood taken,integer,,administration,5689,5689
BiB_GrowingUp.participant_pathway.date_gu_stored_urine,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_stored_urine,Date Growing Up stored urine taken,date,,administration,720,720
BiB_GrowingUp.participant_pathway.age_gu_stored_urine,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_stored_urine,Age Growing Up stored urine taken,integer,,administration,720,720
BiB_GrowingUp.participant_pathway.has_gu_dxa,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_dxa,Has Growing Up DXA scan,integer,,administration,30134,30134
BiB_GrowingUp.participant_pathway.date_gu_dxa,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_dxa,Date of Growing Up DXA scan,date,,administration,1087,1087
BiB_GrowingUp.participant_pathway.age_gu_dxa,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_dxa,,integer,,administration,1087,1087
BiB_GrowingUp.participant_pathway.has_gu_bp,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_bp,Has Growing Up blood pressure,integer,,administration,30134,30134
BiB_GrowingUp.participant_pathway.date_gu_bp_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_bp_1,Date of Growing Up blood pressure: first observation,date,,administration,8529,8529
BiB_GrowingUp.participant_pathway.date_gu_bp_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_bp_2,Date of Growing Up blood pressure: second observation,date,,administration,2630,2630
BiB_GrowingUp.participant_pathway.date_gu_bp_3,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_bp_3,Date of Growing Up blood pressure,date,,administration,181,181
BiB_GrowingUp.participant_pathway.age_gu_bp_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_bp_1,Age of Growing Up blood pressure: first observation,integer,,administration,8529,8529
BiB_GrowingUp.participant_pathway.age_gu_bp_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_bp_2,Age of Growing Up blood pressure: second observation,integer,,administration,2630,2630
BiB_GrowingUp.participant_pathway.age_gu_bp_3,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_bp_3,Age at Growing Up blood pressure,integer,,administration,181,181
BiB_GrowingUp.participant_pathway.has_gu_bloods,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_bloods,Has Growing Up bloods,integer,,administration,30134,30134
BiB_GrowingUp.participant_pathway.date_gu_bloods_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_bloods_1,Date of Growing Up bloods: first test,date,,administration,6123,6123
BiB_GrowingUp.participant_pathway.date_gu_bloods_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_bloods_2,Date of Growing Up bloods: second test,date,,administration,37,37
BiB_GrowingUp.participant_pathway.age_gu_bloods_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_bloods_1,Age of Growing Up bloods: first test,integer,,administration,6123,6123
BiB_GrowingUp.participant_pathway.age_gu_bloods_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_bloods_2,Age of Growing Up bloods: second test,integer,,administration,37,37
BiB_GrowingUp.participant_pathway.has_gu_renal_bloods,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_renal_bloods,Has Growing Up renal substudy bloods,integer,,administration,30134,30134
BiB_GrowingUp.participant_pathway.date_gu_renal_bloods_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_renal_bloods_1,Date of Growing Up renal substudy bloods: first test,date,,administration,1712,1712
BiB_GrowingUp.participant_pathway.date_gu_renal_bloods_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_renal_bloods_2,Date of Growing Up renal substudy bloods: second test,date,,administration,8,8
BiB_GrowingUp.participant_pathway.age_gu_renal_bloods_1,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_renal_bloods_1,Age of Growing Up renal substudy bloods: first test,integer,,administration,1712,1712
BiB_GrowingUp.participant_pathway.age_gu_renal_bloods_2,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_renal_bloods_2,Age of Growing Up renal substudy bloods: second test,integer,,administration,8,8
BiB_GrowingUp.participant_pathway.has_gu_child_survey_cc,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_child_survey_cc,Has Growing Up child survey: child completed,integer,,administration,30134,30134
BiB_GrowingUp.participant_pathway.date_gu_child_survey_cc,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_child_survey_cc,Date of Growing Up child survey: child completed,date,,administration,4668,4668
BiB_GrowingUp.participant_pathway.age_gu_child_survey_cc,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_child_survey_cc,Age at Growing Up child survey: child completed,integer,,administration,4668,4668
BiB_GrowingUp.participant_pathway.has_gu_child_survey_ac,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_child_survey_ac,Has Growing Up child survey: adult completed,integer,,administration,30134,30134
BiB_GrowingUp.participant_pathway.date_gu_child_survey_ac,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_child_survey_ac,Date of Growing Up child survey: adult completed,date,,administration,5304,5304
BiB_GrowingUp.participant_pathway.age_gu_child_survey_ac,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_child_survey_ac,Age at Growing Up child survey: adult completed,integer,,administration,5304,5304
BiB_GrowingUp.participant_pathway.has_gu_adult_survey,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,has_gu_adult_survey,Has Growing Up adult survey,integer,,administration,30134,30134
BiB_GrowingUp.participant_pathway.date_gu_adult_survey,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,date_gu_adult_survey,Date of Growing Up adult survey,date,,administration,5592,5592
BiB_GrowingUp.participant_pathway.age_gu_adult_survey,BiB_GrowingUp.participant_pathway,BiB_GrowingUp,participant_pathway,age_gu_adult_survey,Age at Growing Up adult survey,integer,,administration,5582,5582
BiB_GrowingUp.adult_survey.BiBPersonID,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,BiBPersonID,,text,,,5594,5594
BiB_GrowingUp.adult_survey.Date,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,Date,Date survey completed,date,,administration,5594,5594
BiB_GrowingUp.adult_survey.ParticipantType,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,ParticipantType,BiB participant type,categorical,[1 Mother] [2 Father] [3 Child],administration,5200,5200
BiB_GrowingUp.adult_survey.AgeMonths,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,AgeMonths,Age in months at survey completion,integer,,age,5584,5584
BiB_GrowingUp.adult_survey.AgeYears,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,AgeYears,Age in years at survey completion,integer,,age,5584,5584
BiB_GrowingUp.adult_survey.SurveyYear,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,SurveyYear,Calendar year at survey completion,integer,,administration,5594,5594
BiB_GrowingUp.adult_survey.SurveyMonth,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,SurveyMonth,Calendar month at survey completion,integer,,administration,5594,5594
BiB_GrowingUp.adult_survey.lsid,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,lsid,Survey version identifier,integer,,administration,5594,5594
BiB_GrowingUp.adult_survey.survey_version,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,survey_version,Survey version,categorical,[1 version 1] [2 version 2 English] [3 version 2 Urdu],administration,5594,5594
BiB_GrowingUp.adult_survey.survey_mode,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,survey_mode,Survey completion mode,categorical,[1 screen] [2 paper],administration,5516,5516
BiB_GrowingUp.adult_survey.survey_language,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,survey_language,Survey completion language,categorical,[1 English] [2 Urdu],languages_spoken,5394,5394
BiB_GrowingUp.adult_survey.guadtDateQuestionnaire,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtDateQuestionnaire,Date questionnaire completed,date,,administration,5594,5594
BiB_GrowingUp.adult_survey.guadtMainCarer,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtMainCarer,Is the participant the main carer for the child?,categorical,[1 No] [2 Yes],administration,5587,5587
BiB_GrowingUp.adult_survey.guadtLiveSameHouse,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtLiveSameHouse,Do you live in the same household as the BiB child all the time?,categorical,[1 No] [2 Yes],household_composition,669,669
BiB_GrowingUp.adult_survey.guadtSameHouseholdNo,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtSameHouseholdNo,Do you live in the same household as the BiB child:,categorical,[1 (Almost) Never] [2 Some of the time] [3 Most of the time],household_composition,27,27
BiB_GrowingUp.adult_survey.guadtRelationStatus,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtRelationStatus,Relationship status,categorical,[1 Married and living with partner] [2 Not married and living with partner] [3 Not living with partner],marital_status,5570,5570
BiB_GrowingUp.adult_survey.guadtPregnant,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPregnant,Are you pregnant?,categorical,[1 No] [2 Yes] [3 Don't know],pregnancy,4692,4692
BiB_GrowingUp.adult_survey.guadtPregnantWeeks,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtPregnantWeeks,How many weeks pregnant are you,text,,pregnancy,5594,5594
BiB_GrowingUp.adult_survey.guadtBabyLast12month,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtBabyLast12month,Have you had a baby in the last 12 months?,categorical,[1 No] [2 Yes],pregnancy,4672,4672
BiB_GrowingUp.adult_survey.guadtHouseholdOccupy,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtHouseholdOccupy,In which of these ways does your household occupy this address?,categorical,[1 Owns outright or with mortgage/loan] [2 Lives rent free e.g. with relative] [3 Rent it] [4 Other] [5 Don't know],housing,4892,4892
BiB_GrowingUp.adult_survey.guadtNoBedrooms,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtNoBedrooms,Number of bedrooms in your house,text,,housing,5594,5594
BiB_GrowingUp.adult_survey.guadtSatisfiedParks,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtSatisfiedParks,How do you feel about the parks/green spaces in your local area,categorical,[1 Very dissatisfied] [2 Fairly dissatisfied] [3 Neither satisfied nor dissatisfied] [4 Fairly satisfied] [5 Very satisfied],neighbourhood,5576,5576
BiB_GrowingUp.adult_survey.guadtOftenVisitParks_1,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtOftenVisitParks_1,How often do you visit the park in the winter months (Sep-Mar),categorical,[1 Less than once a month] [2 1 to 3 times a month] [3 Once a week] [4 2 to 4 times a week] [5 5 times a week or more],neighbourhood,5579,5579
BiB_GrowingUp.adult_survey.guadtOftenVisitParks_2,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtOftenVisitParks_2,How often do you visit the park during spring and summer (Apr-Aug),categorical,[1 Less than once a month] [2 1 to 3 times a month] [3 Once a week] [4 2 to 4 times a week] [5 5 times a week or more],neighbourhood,5577,5577
BiB_GrowingUp.adult_survey.guadtWhereEducation,BiB_GrowingUp.adult_survey,BiB_GrowingUp,adult_survey,guadtWhereEducation,Where did you obtain your highest educational qualification?,categorical,[1 I don't have any qualifications] [2 England] [3 Pakistan] [4 India] [5 Bangladesh] [6 Poland] [7 Slovakia] [8 Hungary] [9 Elsewhere],qualifications,5586,5586
