variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_1500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2019 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_2000_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2019 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_300_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2019 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2019 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_100_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_100_mean,"Mean NDVI within 100m circular buffer of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_1000_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_1000_mean,"Mean NDVI within 100m circular buffer of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_1500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_2000_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_300_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_i_2_100_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_100_mean,"Mean NDVI within 100m street network area of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_i_2_1000_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_1000_mean,"Mean NDVI within 1000m street network area of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_i_2_300_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_300_mean,"Mean NDVI within 300m street network area of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2020_ndvi_i_2_500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_500_mean,"Mean NDVI within 500m street network area of home address, 2020 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_100_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_100_mean,"Mean NDVI within 100m circular buffer of home address, 2021 USGS",float,,environmental_exposure,1498,1498
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_1000_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_1000_mean,"Mean NDVI within 100m circular buffer of home address, 2021 USGS",float,,environmental_exposure,2865,2865
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_1500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2021 USGS",float,,environmental_exposure,3766,3766
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_2000_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2021 USGS",float,,environmental_exposure,4748,4748
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_300_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2021 USGS",float,,environmental_exposure,1716,1716
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2021 USGS",float,,environmental_exposure,2079,2079
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_100_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_100_mean,"Mean NDVI within 100m circular buffer of home address, 2022 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_1000_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_1000_mean,"Mean NDVI within 100m circular buffer of home address, 2022 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_1500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2022 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_2000_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2022 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_300_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2022 USGS",float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_500_mean,BiBBS_Geographic.bibbs_geog_ndvi_longitudinal,BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2022 USGS",float,,environmental_exposure,5819,5819
