variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2017_ndvi_g_1_2000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2017 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2017_ndvi_g_1_300_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2017 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2017_ndvi_g_1_500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2017 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2018_ndvi_g_1_100_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_100_mean,"Mean NDVI within 100m circular buffer of home address, 2018 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2018_ndvi_g_1_1000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_1000_mean,"Mean NDVI within 100m circular buffer of home address, 2018 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2018_ndvi_g_1_1500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2018 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2018_ndvi_g_1_2000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2018 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2018_ndvi_g_1_300_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2018 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2018_ndvi_g_1_500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2018 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_100_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_100_mean,"Mean NDVI within 100m circular buffer of home address, 2019 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_1000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_1000_mean,"Mean NDVI within 100m circular buffer of home address, 2019 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_1500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2019 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_2000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2019 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_300_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2019 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2019_ndvi_g_1_500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2019 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_100_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_100_mean,"Mean NDVI within 100m circular buffer of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_1000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_1000_mean,"Mean NDVI within 100m circular buffer of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_1500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_2000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_300_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_g_1_500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_i_2_100_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_100_mean,"Mean NDVI within 100m street network area of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_i_2_1000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_1000_mean,"Mean NDVI within 1000m street network area of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_i_2_300_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_300_mean,"Mean NDVI within 300m street network area of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2020_ndvi_i_2_500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_500_mean,"Mean NDVI within 500m street network area of home address, 2020 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_100_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_100_mean,"Mean NDVI within 100m circular buffer of home address, 2021 USGS",float,,environmental_exposure,5895,5895
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_1000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_1000_mean,"Mean NDVI within 100m circular buffer of home address, 2021 USGS",float,,environmental_exposure,7532,7532
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_1500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2021 USGS",float,,environmental_exposure,8299,8299
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_2000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2021 USGS",float,,environmental_exposure,9076,9076
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_300_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2021 USGS",float,,environmental_exposure,6214,6214
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2021_ndvi_g_1_500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2021 USGS",float,,environmental_exposure,6569,6569
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_100_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_100_mean,"Mean NDVI within 100m circular buffer of home address, 2022 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_1000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_1000_mean,"Mean NDVI within 100m circular buffer of home address, 2022 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_1500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_1500_mean,"Mean NDVI within 1500m circular buffer of home address, 2022 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_2000_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_2000_mean,"Mean NDVI within 2000m circular buffer of home address, 2022 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_300_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_300_mean,"Mean NDVI within 300m circular buffer of home address, 2022 USGS",float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_ndvi_longitudinal.gg_2022_ndvi_g_1_500_mean,BiB4All_Geographic.bib4all_geog_ndvi_longitudinal,BiB4All_Geographic,bib4all_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_500_mean,"Mean NDVI within 500m circular buffer of home address, 2022 USGS",float,,environmental_exposure,10134,10134
