project,table,variable
COVID19_Survey,adult_bibplus_phase3,hhe_fd_sch_bre1___0
COVID19_Survey,adult_bibplus_phase3,hhe_fd_sch_bre1___1
COVID19_Survey,adult_bibplus_phase3,hhe_fd_sch_bre1___2
COVID19_Survey,adult_bibplus_phase3,hhe_fd_sch_bre1___3
COVID19_Survey,adult_bibplus_phase3,hhe_fd_comorg_bre1___0
COVID19_Survey,adult_bibplus_phase3,hhe_fd_comorg_bre1___1
COVID19_Survey,adult_bibplus_phase3,hhe_fd_comorg_bre1___2
COVID19_Survey,adult_bibplus_phase3,hhe_fd_comorg_bre1___3
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fai_bre1___0
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fai_bre1___1
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fai_bre1___2
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fai_bre1___3
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fri_bre1___0
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fri_bre1___1
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fri_bre1___2
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fri_bre1___3
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fam_bre1___0
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fam_bre1___1
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fam_bre1___2
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fam_bre1___3
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fam_bre1_oth___0
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fam_bre1_oth___1
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fam_bre1_oth___2
COVID19_Survey,adult_bibplus_phase3,hhe_fd_fam_bre1_oth___3
COVID19_Survey,adult_bibplus_phase3,hhe_fd_oth_bre1
COVID19_Survey,adult_bibplus_phase3,hhe_finannow_bre1
COVID19_Survey,adult_bibplus_phase3,hhe_bills_bre1
COVID19_Survey,adult_bibplus_phase3,hhe_wrypay_bre1
COVID19_Survey,adult_bibplus_phase3,hhe_wryevic_bre1
COVID19_Survey,adult_bibplus_phase3,fh_ons_life_worth_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_1_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_2_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_3_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_4_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_5_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_6_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_7_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_8_bre1
COVID19_Survey,adult_bibplus_phase3,fh_phq_hwdiff_bre1
COVID19_Survey,adult_bibplus_phase3,fh_gad_1_bre1
COVID19_Survey,adult_bibplus_phase3,fh_gad_2_bre1
COVID19_Survey,adult_bibplus_phase3,fh_gad_3_bre1
COVID19_Survey,adult_bibplus_phase3,fh_gad_4_bre1
COVID19_Survey,adult_bibplus_phase3,fh_gad_5_bre1
COVID19_Survey,adult_bibplus_phase3,fh_gad_6_bre1
COVID19_Survey,adult_bibplus_phase3,fh_gad_7_bre1
COVID19_Survey,adult_bibplus_phase3,fh_eq5d_mob_bre1
COVID19_Survey,adult_bibplus_phase3,fh_eq5d_selfcare_bre1
COVID19_Survey,adult_bibplus_phase3,fh_eq5d_act_bre1
COVID19_Survey,adult_bibplus_phase3,fh_eq5d_pain_disc_bre1
COVID19_Survey,adult_bibplus_phase3,fh_eq5d_anx_dep_bre1
COVID19_Survey,adult_bibplus_phase3,wc_wrynow_1_bre1
COVID19_Survey,adult_bibplus_phase3,wc_wrynow_2_bre1
COVID19_Survey,adult_bibplus_phase3,wc_wrynow_3_bre1
COVID19_Survey,adult_bibplus_phase3,wc_chllnge_bre1
COVID19_Survey,adult_bibplus_phase3,wc_easier_rev_1_bre1
