variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metnmr_gu_child_results.M_HDL_TG,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_HDL_TG,Triglycerides in medium HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_P,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_P,Concentration of small HDL particles,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_L,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_L,Total lipids in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_PL,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_PL,Phospholipids in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_C,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_C,Cholesterol in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_CE,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_CE,Cholesteryl esters in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_FC,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_FC,Free cholesterol in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_TG,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_TG,Triglycerides in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XXL_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XXL_VLDL_PL_pct,Phospholipids to total lipids ratio in chylomicrons and extremely large VLDL,float,,,2341,2341
BiB_Metabolomics.metnmr_gu_child_results.XXL_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XXL_VLDL_C_pct,Cholesterol to total lipids ratio in chylomicrons and extremely large VLDL,float,,,2341,2341
BiB_Metabolomics.metnmr_gu_child_results.XXL_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XXL_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in chylomicrons and extremely large VLDL,float,,,2341,2341
BiB_Metabolomics.metnmr_gu_child_results.XXL_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XXL_VLDL_FC_pct,Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL,float,,,2341,2341
BiB_Metabolomics.metnmr_gu_child_results.XXL_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XXL_VLDL_TG_pct,Triglycerides to total lipids ratio in chylomicrons and extremely large VLDL,float,,,2341,2341
BiB_Metabolomics.metnmr_gu_child_results.XL_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_VLDL_PL_pct,Phospholipids to total lipids ratio in very large VLDL,float,,,2475,2475
BiB_Metabolomics.metnmr_gu_child_results.XL_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_VLDL_C_pct,Cholesterol to total lipids ratio in very large VLDL,float,,,2475,2475
BiB_Metabolomics.metnmr_gu_child_results.XL_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in very large VLDL,float,,,2475,2475
BiB_Metabolomics.metnmr_gu_child_results.XL_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_VLDL_FC_pct,Free cholesterol to total lipids ratio in very large VLDL,float,,,2475,2475
BiB_Metabolomics.metnmr_gu_child_results.XL_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_VLDL_TG_pct,Triglycerides to total lipids ratio in very large VLDL,float,,,2475,2475
BiB_Metabolomics.metnmr_gu_child_results.L_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_VLDL_PL_pct,Phospholipids to total lipids ratio in large VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_VLDL_C_pct,Cholesterol to total lipids ratio in large VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in large VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_VLDL_FC_pct,Free cholesterol to total lipids ratio in large VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_VLDL_TG_pct,Triglycerides to total lipids ratio in large VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_VLDL_PL_pct,Phospholipids to total lipids ratio in medium VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_VLDL_C_pct,Cholesterol to total lipids ratio in medium VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in medium VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_VLDL_FC_pct,Free cholesterol to total lipids ratio in medium VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_VLDL_TG_pct,Triglycerides to total lipids ratio in medium VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_VLDL_PL_pct,Phospholipids to total lipids ratio in small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_VLDL_C_pct,Cholesterol to total lipids ratio in small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_VLDL_FC_pct,Free cholesterol to total lipids ratio in small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_VLDL_TG_pct,Triglycerides to total lipids ratio in small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XS_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XS_VLDL_PL_pct,Phospholipids to total lipids ratio in very small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XS_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XS_VLDL_C_pct,Cholesterol to total lipids ratio in very small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XS_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XS_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in very small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XS_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XS_VLDL_FC_pct,Free cholesterol to total lipids ratio in very small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XS_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XS_VLDL_TG_pct,Triglycerides to total lipids ratio in very small VLDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.IDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,IDL_PL_pct,Phospholipids to total lipids ratio in IDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.IDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,IDL_C_pct,Cholesterol to total lipids ratio in IDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.IDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,IDL_CE_pct,Cholesteryl esters to total lipids ratio in IDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.IDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,IDL_FC_pct,Free cholesterol to total lipids ratio in IDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.IDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,IDL_TG_pct,Triglycerides to total lipids ratio in IDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_LDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_LDL_PL_pct,Phospholipids to total lipids ratio in large LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_LDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_LDL_C_pct,Cholesterol to total lipids ratio in large LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_LDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_LDL_CE_pct,Cholesteryl esters to total lipids ratio in large LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_LDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_LDL_FC_pct,Free cholesterol to total lipids ratio in large LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_LDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_LDL_TG_pct,Triglycerides to total lipids ratio in large LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_LDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_LDL_PL_pct,Phospholipids to total lipids ratio in medium LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_LDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_LDL_C_pct,Cholesterol to total lipids ratio in medium LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_LDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_LDL_CE_pct,Cholesteryl esters to total lipids ratio in medium LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_LDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_LDL_FC_pct,Free cholesterol to total lipids ratio in medium LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_LDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_LDL_TG_pct,Triglycerides to total lipids ratio in medium LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_LDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_LDL_PL_pct,Phospholipids to total lipids ratio in small LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_LDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_LDL_C_pct,Cholesterol to total lipids ratio in small LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_LDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_LDL_CE_pct,Cholesteryl esters to total lipids ratio in small LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_LDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_LDL_FC_pct,Free cholesterol to total lipids ratio in small LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_LDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_LDL_TG_pct,Triglycerides to total lipids ratio in small LDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XL_HDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_PL_pct,Phospholipids to total lipids ratio in very large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XL_HDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_C_pct,Cholesterol to total lipids ratio in very large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XL_HDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_CE_pct,Cholesteryl esters to total lipids ratio in very large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XL_HDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_FC_pct,Free cholesterol to total lipids ratio in very large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.XL_HDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_TG_pct,Triglycerides to total lipids ratio in very large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_HDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_HDL_PL_pct,Phospholipids to total lipids ratio in large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_HDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_HDL_C_pct,Cholesterol to total lipids ratio in large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_HDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_HDL_CE_pct,Cholesteryl esters to total lipids ratio in large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_HDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_HDL_FC_pct,Free cholesterol to total lipids ratio in large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.L_HDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,L_HDL_TG_pct,Triglycerides to total lipids ratio in large HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_HDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_HDL_PL_pct,Phospholipids to total lipids ratio in medium HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_HDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_HDL_C_pct,Cholesterol to total lipids ratio in medium HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_HDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_HDL_CE_pct,Cholesteryl esters to total lipids ratio in medium HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_HDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_HDL_FC_pct,Free cholesterol to total lipids ratio in medium HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.M_HDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,M_HDL_TG_pct,Triglycerides to total lipids ratio in medium HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_PL_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_PL_pct,Phospholipids to total lipids ratio in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_C_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_C_pct,Cholesterol to total lipids ratio in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_CE_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_CE_pct,Cholesteryl esters to total lipids ratio in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_FC_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_FC_pct,Free cholesterol to total lipids ratio in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.S_HDL_TG_pct,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,S_HDL_TG_pct,Triglycerides to total lipids ratio in small HDL,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.HDL_size,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,HDL_size,Average diameter for HDL particles,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.Phosphoglyc,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,Phosphoglyc,Phosphoglycerides,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.TG_by_PG,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,TG_by_PG,Ratio of triglycerides to phosphoglycerides,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.Cholines,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,Cholines,Total cholines,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.Phosphatidylc,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,Phosphatidylc,Phosphatidylcholines,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.Sphingomyelins,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,Sphingomyelins,Sphingomyelins,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.ApoB,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,ApoB,Apolipoprotein B,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.ApoA1,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,ApoA1,Apolipoprotein A1,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.ApoB_by_ApoA1,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,ApoB_by_ApoA1,Ratio of apolipoprotein B to apolipoprotein A1,float,,,2510,2510
BiB_Metabolomics.metnmr_gu_child_results.Total_FA,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,Total_FA,Total fatty acids,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.Unsaturation,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,Unsaturation,Degree of unsaturation,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.Omega_3,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,Omega_3,Omega-3 fatty acids,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.Omega_6,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,Omega_6,Omega-6 fatty acids,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.PUFA,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,PUFA,Polyunsaturated fatty acids,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.MUFA,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,MUFA,Monounsaturated fatty acids,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.SFA,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,SFA,Saturated fatty acids,float,,,2509,2509
BiB_Metabolomics.metnmr_gu_child_results.LA,BiB_Metabolomics.metnmr_gu_child_results,BiB_Metabolomics,metnmr_gu_child_results,LA,Linoleic acid,float,,,2509,2509
