variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_AgeOfWonder_2024.recruitment.has_survey_m1,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_survey_m1,Has AoW 2023 release survey module 1,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_survey_m2,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_survey_m2,Has AoW 2023 release survey module 2,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_survey_m3,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_survey_m3,Has AoW 2023 release survey module 3,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_survey_m4,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_survey_m4,Has AoW 2023 release survey module 4,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_survey,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_survey,Has any AoW survey from any release,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_bioimp,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_bioimp,Has AoW bioimpedance,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_bp,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_bp,Has AoW blood pressures,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_skinfld,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_skinfld,Has AoW skinfolds,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_htwt,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_htwt,Has AoW height/weight,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_measure,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_measure,Has any AoW health measure,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.recruitment.has_data,BiB_AgeOfWonder_2024.recruitment,BiB_AgeOfWonder_2024,recruitment,has_data,Has any AoW data,categorical,[1 Yes] [0 No],administration,23482,17840
BiB_AgeOfWonder_2024.survey_mod231_main.aow_person_id,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,aow_person_id,Age of Wonder person ID,text,,administration,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.BiBPersonID,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,BiBPersonID,BiB cohort person ID,text,,administration,4792,3931
BiB_AgeOfWonder_2024.survey_mod231_main.is_bib,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,is_bib,Participant is in original BiB cohort,integer,,administration,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.aow_recruitment_id,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,aow_recruitment_id,Age of Wonder year group recruitment ID,text,,administration,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.recruitment_era,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,recruitment_era,Recruitment era (academic year),text,,administration,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.age_recruitment_y,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,age_recruitment_y,Age at recruitment in years,integer,,age,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.age_recruitment_m,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,age_recruitment_m,Age at recruitment in months,integer,,age,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.gender,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,gender,Gender reported by school,categorical,[1 Female] [2 Male],gender,13562,11505
BiB_AgeOfWonder_2024.survey_mod231_main.ethnicity_1,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,ethnicity_1,Ethnicity reported by school - higher level category,categorical,"[1 Asian or Asian British] [2 Black, Black British, Caribbean or African] [3 Mixed or multiple ethnic groups] [4 White] [5 Other ethnic group] [97 Data provided but ethnicity not stated] [98 Data provided but unmapped] [99 Data not provided]",ethnic_group,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.ethnicity_2,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,ethnicity_2,Ethnicity reported by school - lower level category,categorical,"[11 Indian] [12 Pakistani] [13 Bangladeshi] [14 Chinese] [15 Any other Asian background] [21 Caribbean] [22 African] [23 Any other Black, Black British, or Caribbean background] [31 White and Black Caribbean] [32 White and Black African] [33 White and Asian] [34 Any other Mixed or multiple ethnic background] [41 English, Welsh, Scottish, Northern Irish or British] [42 Irish] [43 Gypsy or Irish Traveller] [44 Roma] [45 Any other White background] [51 Arab] [52 Any other ethnic group] [97 Data provided but ethnicity not stated] [98 Data provided but unmapped] [99 Data not provided]",ethnic_group,13556,11498
BiB_AgeOfWonder_2024.survey_mod231_main.birth_year,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,birth_year,Year of birth,integer,,age,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.birth_month,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,birth_month,Month of birth,integer,,age,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.school_id,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,school_id,Pseudo school ID,text,,administration,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.year_group,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,year_group,Year group at recruitment,categorical,[7 Year 7] [8 Year 8] [9 Year 9] [10 Year 10] [11 Year 11] [12 Year 12] [13 Year 13] [-1 various - see module specific data],education,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.form_tutor_id,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,form_tutor_id,Pseudo recruitment form tutor ID,text,,administration,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.age_survey_y,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,age_survey_y,Age (years) at survey date,integer,,age,13547,11494
BiB_AgeOfWonder_2024.survey_mod231_main.age_survey_m,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,age_survey_m,Age (months) at survey date,integer,,age,13547,11494
BiB_AgeOfWonder_2024.survey_mod231_main.survey_date,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,survey_date,Date survey taken,date,,administration,13547,11494
BiB_AgeOfWonder_2024.survey_mod231_main.survey_version,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,survey_version,Survey version,categorical,[1 v01] [2 v02] [3 v03] [4 v04] [5 v05] [6 v06] [7 v07] [8 v08] [9 v09] [10 v10] [11 v11] [12 v12] [13 v13] [14 v14] [15 v15] [16 v16] [17 v17] [18 v18] [19 v19] [20 v20] [-1 various - see module specific data],administration,13551,11499
BiB_AgeOfWonder_2024.survey_mod231_main.survey_mode,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,survey_mode,Survey taken online or offline?,categorical,[1 Online] [2 Offline] [3 Mixed],administration,13563,11505
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_country_brth,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_country_brth,What is your country of birth?,categorical,[1 England] [2 Wales] [3 Scotland] [4 Northern Ireland] [5 Republic of Ireland] [6 Bangladesh] [7 India] [8 Pakistan] [9 Poland] [10 Romania] [11 Myanmar (Burma)] [12 Afghanistan] [13 Albania] [14 Algeria] [15 Andorra] [16 Angola] [17 Antigua & Deps] [18 Argentina] [19 Armenia] [20 Australia] [21 Austria] [22 Azerbaijan] [23 Bahamas] [24 Bahrain] [25 Barbados] [26 Belarus] [27 Belgium] [28 Belize] [29 Benin] [30 Bhutan] [31 Bolivia] [32 Bosnia Herzegovina] [33 Botswana] [34 Brazil] [35 Brunei] [36 Bulgaria] [37 Burkina] [38 Burundi] [39 Cambodia] [40 Cameroon] [41 Canada] [42 Cape Verde] [43 Central African Rep] [44 Chad] [45 Chile] [46 China] [47 Colombia] [48 Comoros] [49 Congo] [50 Congo (Democratic Rep)] [51 Costa Rica] [52 Croatia] [53 Cuba] [54 Cyprus] [55 Czech Republic] [56 Denmark] [57 Djibouti] [58 Dominica] [59 Dominican Republic] [60 East Timor] [61 Ecuador] [62 Egypt] [63 El Salvador] [64 Equatorial Guinea] [65 Eritrea] [66 Estonia] [67 Ethiopia] [68 Fiji] [69 Finland] [70 France] [71 Gabon] [72 Gambia] [73 Georgia] [74 Germany] [75 Ghana] [76 Greece] [77 Grenada] [78 Guatemala] [79 Guinea] [80 Guinea-Bissau] [81 Guyana] [82 Haiti] [83 Honduras] [84 Hungary] [85 Iceland] [86 Indonesia] [87 Iran] [88 Iraq] [89 Israel] [90 Italy] [91 Ivory Coast] [92 Jamaica] [93 Japan] [94 Jordan] [95 Kazakhstan] [96 Kenya] [97 Kiribati] [98 Korea North] [99 Korea South] [100 Kosovo] [101 Kuwait] [102 Kyrgyzstan] [103 Laos] [104 Latvia] [105 Lebanon] [106 Lesotho] [107 Liberia] [108 Libya] [109 Liechtenstein] [110 Lithuania] [111 Luxembourg] [112 Macedonia] [113 Madagascar] [114 Malawi] [115 Malaysia] [116 Maldives] [117 Mali] [118 Malta] [119 Marshall Islands] [120 Mauritania] [121 Mauritius] [122 Mexico] [123 Micronesia] [124 Moldova] [125 Monaco] [126 Mongolia] [127 Montenegro] [128 Morocco] [129 Mozambique] [130 Namibia] [131 Nauru] [132 Nepal] [133 Netherlands] [134 New Zealand] [135 Nicaragua] [136 Niger] [137 Nigeria] [138 Norway] [139 Oman] [140 Palau] [141 Panama] [142 Papua New Guinea] [143 Paraguay] [144 Peru] [145 Philippines] [146 Portugal] [147 Qatar] [148 Russian Federation] [149 Rwanda] [150 St Kitts & Nevis] [151 St Lucia] [152 Saint Vincent & the Grenadines] [153 Samoa] [154 San Marino] [155 Sao Tome & Principe] [156 Saudi Arabia] [157 Senegal] [158 Serbia] [159 Seychelles] [160 Sierra Leone] [161 Singapore] [162 Slovakia] [163 Slovenia] [164 Solomon Islands] [165 Somalia] [166 South Africa] [167 South Sudan] [168 Spain] [169 Sri Lanka] [170 Sudan] [171 Suriname] [172 Swaziland] [173 Sweden] [174 Switzerland] [175 Syria] [176 Taiwan] [177 Tajikistan] [178 Tanzania] [179 Thailand] [180 Togo] [181 Tonga] [182 Trinidad & Tobago] [183 Tunisia] [184 Turkey] [185 Turkmenistan] [186 Tuvalu] [187 Uganda] [188 Ukraine] [189 United Arab Emirates] [190 United Kingdom] [191 United States] [192 Uruguay] [193 Uzbekistan] [194 Vanuatu] [195 Vatican City] [196 Venezuela] [197 Vietnam] [198 Yemen] [199 Zambia] [200 Zimbabwe] [202 ----------------],place_of_birth,12727,10940
BiB_AgeOfWonder_2024.survey_mod231_main.aw1_2_years_lvd_a4,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,aw1_2_years_lvd_a4,How many years have you lived in the UK?,categorical,[1 1] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10] [11 11] [12 12] [13 13] [14 14] [15 15] [-1 Added in version 4],location,1468,1378
BiB_AgeOfWonder_2024.survey_mod231_main.aw1_2_years_lvd_r4,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,aw1_2_years_lvd_r4,How many years have you lived in the UK?,categorical,[1 1] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10] [11 11] [12 12] [13 13] [14 14] [15 15] [-2 Revised in version 4],location,226,226
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_r4,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_r4,What is your ethnicity?,categorical,"[1 White] [2 Mixed or Multiple ethnic groups] [3 Asian or Asian British] [4 Black, Black British, Caribbean or African] [5 Arab] [6 Other ethnic groups] [-2 Revised in version 4]",ethnic_group,13156,11239
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_whte,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_whte,Ethnicity: White,categorical,"[1 English, Welsh, Scottish, Northern Irish or British] [2 Irish] [3 Gypsy or Irish Traveller] [4 Roma] [5 Any other White background (please specify)] [6 Polish] [7 Slovakian] [8 Romanian] [9 Czech]",ethnic_group,4225,3903
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_whte_othr,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_whte_othr,Ethnicity: White: other,text,,ethnic_group,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_mix,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_mix,Ethnicity: Mixed or Multiple ethnic groups,categorical,[1 White and Black Caribbean] [2 White and Black African] [3 White and Asian] [4 Any other Mixed or Multiple ethnic background (please specify)],ethnic_group,618,584
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_mix_othr,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_mix_othr,Ethnicity: Mixed or Multiple ethnic groups: other,text,,ethnic_group,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_asn,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_asn,Ethnicity: Asian or Asian British,categorical,[1 Indian] [2 Pakistani] [3 Bangladeshi] [4 Chinese] [5 Any other Asian background (please specify)],ethnic_group,6965,5714
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_asn_othr,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_asn_othr,Ethnicity: Asian or Asian British: other,text,,ethnic_group,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_blck,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_blck,"Ethnicity: Black, Black British, Caribbean or African",categorical,"[1 Caribbean] [2 African background (please specify)] [3 Any other Black, Black British or Caribbean background (please specify)]",ethnic_group,513,468
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_blck_afrcn,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_blck_afrcn,Ethnicity: African: specify,text,,ethnic_group,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_whte_crrbn,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_whte_crrbn,"Ethnicity: Black, Black British, Caribbean: specify",text,,ethnic_group,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_arb_a4,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_arb_a4,Ethnicity: Arab,categorical,[1 African Arab] [2 Middle-eastern Arab] [-1 Added in version 4],ethnic_group,189,178
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_othr_othr,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_othr_othr,Ethnicity: other,text,,ethnic_group,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_ethnicity_arb_r4,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_ethnicity_arb_r4,Arab,categorical,[1 African Arab] [2 Middle-eastern Arab] [-2 Revised in version 4],ethnic_group,42,42
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___1,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___1,Which of these languages is usually spoken at home? (choice=English),categorical,[0 Unchecked] [1 Checked: English],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___2,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___2,Which of these languages is usually spoken at home? (choice=Urdu),categorical,[0 Unchecked] [1 Checked: Urdu],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___3,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___3,Which of these languages is usually spoken at home? (choice=Punjabi),categorical,[0 Unchecked] [1 Checked: Punjabi],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___4,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___4,Which of these languages is usually spoken at home? (choice=Gujarati),categorical,[0 Unchecked] [1 Checked: Gujarati],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___5,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___5,Which of these languages is usually spoken at home? (choice=Bengali),categorical,[0 Unchecked] [1 Checked: Bengali],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___6,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___6,Which of these languages is usually spoken at home? (choice=Hindko),categorical,[0 Unchecked] [1 Checked: Hindko],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___7,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___7,Which of these languages is usually spoken at home? (choice=Polish),categorical,[0 Unchecked] [1 Checked: Polish],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___8,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___8,Which of these languages is usually spoken at home? (choice=Pashto),categorical,[0 Unchecked] [1 Checked: Pashto],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme___9,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme___9,Which language is spoken at home? Choice = Other,categorical,[0 Unchecked] [1 Checked: Other (please specify)],languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_language_hme_othr,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_language_hme_othr,Which language is spoken at home? Choice = Other,text,,languages_spoken,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_religion,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_religion,Do you consider yourself to have a religion?,categorical,[1 Yes] [2 No],religion,13210,11282
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2y_religion_r4,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2y_religion_r4,What is your religion?,categorical,"[1 Christianity (including Church of England, Catholic, Protestant and all other Christian denominations)] [2 Buddhism] [3 Hinduism] [4 Judaism] [5 Islam] [6 Sikhism] [7 Any other religion (please specify)] [-2 Revised in version 4]",religion,9517,7938
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2y_religion_othr,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2y_religion_othr,What is your religion? (other),text,,religion,13356,11386
BiB_AgeOfWonder_2024.survey_mod231_main.awb1_2_sex,BiB_AgeOfWonder_2024.survey_mod231_main,BiB_AgeOfWonder_2024,survey_mod231_main,awb1_2_sex,What is your sex? (The biological sex on your birth certificate),categorical,[1 Female] [2 Male] [3 Do not wish to answer] [4 Wish to enter own response],gender,13237,11306
