variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiBBS_Baseline.pregnancy_survey.phq_q2,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,phq_q2,"Feeling down, depressed, or hopeless",categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer],wellbeing,2545,2361
BiBBS_Baseline.pregnancy_survey.phq_q3,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,phq_q3,"Trouble falling or staying asleep, or sleeping too much",categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer],wellbeing,2545,2361
BiBBS_Baseline.pregnancy_survey.phq_q4,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,phq_q4,Feeling tired or having little energy,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer],wellbeing,2543,2359
BiBBS_Baseline.pregnancy_survey.phq_q5,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,phq_q5,Poor appetite or overeating,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer],wellbeing,2543,2360
BiBBS_Baseline.pregnancy_survey.phq_q6,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,phq_q6,Feeling bad about yourself,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer],wellbeing,2546,2362
BiBBS_Baseline.pregnancy_survey.phq_q7,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,phq_q7,Trouble concentrating on things,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer],wellbeing,2545,2361
BiBBS_Baseline.pregnancy_survey.phq_q8,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,phq_q8,Moving or speaking so slowly that other people could have noticed?,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer],wellbeing,2545,2361
BiBBS_Baseline.pregnancy_survey.phq_difficulties,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,phq_difficulties,"If any problems, how difficult have these problems made it for you",categorical,[1 Not difficult at all] [2 Somewhat difficult] [3 Very difficult] [4 Extremely difficult],wellbeing,2287,2142
BiBBS_Baseline.pregnancy_survey.gad_present,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_present,"Whether GAD questions present: Long 1 to Long 4 (2,114)",categorical,[0 No] [1 Yes],administration,2564,2378
BiBBS_Baseline.pregnancy_survey.gad_total,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_total,GAD7 total score,integer,,wellbeing,1845,1758
BiBBS_Baseline.pregnancy_survey.gad_category,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_category,GAD7 category,categorical,[1 None] [2 Mild] [3 Moderate] [4 Severe],wellbeing,1845,1758
BiBBS_Baseline.pregnancy_survey.gad_nervous,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_nervous,"Feeling nervous, anxious or on an edge?",categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer] [6 NT],wellbeing,1932,1834
BiBBS_Baseline.pregnancy_survey.gad_notstopworry,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_notstopworry,Not being able to stop or control worrying?,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer] [6 NT],wellbeing,1932,1834
BiBBS_Baseline.pregnancy_survey.gad_worrythings,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_worrythings,Worrying too much about different things?,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer] [6 NT],wellbeing,1932,1834
BiBBS_Baseline.pregnancy_survey.gad_troublerelax,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_troublerelax,Trouble relaxing?,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer] [6 NT],wellbeing,1932,1834
BiBBS_Baseline.pregnancy_survey.gad_restless,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_restless,Being so restless that it is hard to sit still?,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer] [6 NT],wellbeing,1932,1834
BiBBS_Baseline.pregnancy_survey.gad_irritable,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_irritable,Becoming easily annoyed or irritable?,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer] [6 NT],wellbeing,1932,1834
BiBBS_Baseline.pregnancy_survey.gad_afraid,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,gad_afraid,Feeling afraid as if something awful might happen?,categorical,[1 Not at all] [2 Several days] [3 More than half the days] [4 Nearly every day] [5 Do not wish to answer] [6 NT],wellbeing,1932,1834
BiBBS_Baseline.pregnancy_survey.wem_present,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_present,"Whether WEMWB questions present: Long3, Long 4 and Short 2 (2,324)",categorical,[0 No] [1 Yes],administration,2564,2378
BiBBS_Baseline.pregnancy_survey.wem_wemwb_a,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_a,A. I've been feeling optimistic about the future,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,2104,1981
BiBBS_Baseline.pregnancy_survey.wem_wemwb_b,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_b,B. I've been feeling useful,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,2108,1985
BiBBS_Baseline.pregnancy_survey.wem_wemwb_c,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_c,C. I've been feeling relaxed,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,2107,1984
BiBBS_Baseline.pregnancy_survey.wem_wemwb_d,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_d,D. I've been feeling interested in other people,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,767,761
BiBBS_Baseline.pregnancy_survey.wem_wemwb_e,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_e,E. I've had energy to spare,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,766,760
BiBBS_Baseline.pregnancy_survey.wem_wemwb_f,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_f,F. I've been dealing with problems well,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,2107,1984
BiBBS_Baseline.pregnancy_survey.wem_wemwb_g,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_g,G. I've been thinking clearly,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,2108,1985
BiBBS_Baseline.pregnancy_survey.wem_wemwb_h,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_h,H. I've been feeling good about myself,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,767,761
BiBBS_Baseline.pregnancy_survey.wem_wemwb_i,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_i,I. I've been feeling close to other people,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,2107,1984
BiBBS_Baseline.pregnancy_survey.wem_wemwb_j,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_j,J. I've been feeling confident,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,766,760
BiBBS_Baseline.pregnancy_survey.wem_wemwb_k,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_k,K. I've been able to make up my own mind about things,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,2107,1984
BiBBS_Baseline.pregnancy_survey.wem_wemwb_l,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_l,L. I've been feeling loved,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,767,761
BiBBS_Baseline.pregnancy_survey.wem_wemwb_m,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_m,M. I've been interested in new things,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,766,760
BiBBS_Baseline.pregnancy_survey.wem_wemwb_n,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,wem_wemwb_n,N. I've been feeling cheerful,categorical,[1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time] [6 NT],wellbeing,765,759
BiBBS_Baseline.pregnancy_survey.ffq_1_present,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1_present,"Whether food frequency questions present: Long2 to Long 4 (2,044)",categorical,[0 No] [1 Yes],administration,2564,2378
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_b,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_b,Fresh fruit,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1868,1776
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_c,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_c,Cooked green vegetables (fresh or frozen),categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1866,1774
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_d,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_d,Cooked root vegetables (fresh or frozen),categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1863,1771
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_e,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_e,Raw vegetables or salad (including tomatoes),categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1867,1775
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_f,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_f,Chips,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1863,1771
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_o,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_o,"Sweets, chocolates",categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1864,1772
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_q,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_q,"Crisps, savoury snacks",categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1864,1772
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_r,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_r,Fruit juice (NOT squash),categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1867,1775
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_t,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_t,"Cakes, scones, sweet pies or pastries",categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1862,1770
BiBBS_Baseline.pregnancy_survey.ffq_1foodfrq_u,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_1foodfrq_u,Biscuits,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1861,1769
BiBBS_Baseline.pregnancy_survey.ffq_2_present,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2_present,Whether food frequency questions present: Long 2 to Long 3 (792),categorical,[0 No] [1 Yes],administration,2564,2378
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_a,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_a,Breakfast Cereal,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,518,518
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_g,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_g,"Potatoes, pasta, rice",categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,524,524
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_h,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_h,Meat,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,522,522
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_i,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_i,	Meat products 	 ,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,521,521
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_j,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_j,	Poultry 	  	  	  	  	 ,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,523,523
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_k,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_k,White fish,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,505,505
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_l,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_l,	Oil rich fish 	 ,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,509,509
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_m,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_m,Cheese,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,523,523
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_n,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_n,Beans or pulses,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,521,521
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_p,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_p,Ice cream,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,507,507
BiBBS_Baseline.pregnancy_survey.ffq_2foodfrq_s,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,ffq_2foodfrq_s,Soft/fizzy drinks,categorical,[1 6+ times per day] [2 4-5 times per day] [3 2-3 times per day] [4 once per day] [5 5-6 times per week] [6 2-4 times per week] [7 Once per week] [8 1-3 times per month] [9 Less than once per month] [10 NT],diet_and_nutrition,1861,1769
BiBBS_Baseline.pregnancy_survey.eq5d_mobility,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,eq5d_mobility,MOBILITY,categorical,[1 I have no problems in walking about] [2 I have slight problems in walking about] [3 I have moderate problems in walking about] [4 I have severe problems in walking about] [5 I am unable to walk about],wellbeing,1545,1457
BiBBS_Baseline.pregnancy_survey.eq5d_selfcare,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,eq5d_selfcare,SELF-CARE,categorical,[1 I have no problems washing or dressing myself] [2 I have slight problems washing or dressing myself] [3 I have moderate problems washing or dressing myself] [4 I have severe problems washing or dressing myself] [5 I am unable to wash or dress myself],wellbeing,1545,1457
BiBBS_Baseline.pregnancy_survey.eq5d_usualactivity,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,eq5d_usualactivity,"USUAL ACTIVITIES (e.g. work, study, housework, family or leisure activities)",categorical,[1 I have no problems doing my usual activities] [2 I have slight problems doing my usual activities] [3 I have moderate problems doing my usual activities] [4 I have severe problems doing my usual activities] [5 I am unable to do my usual activities],wellbeing,1544,1456
BiBBS_Baseline.pregnancy_survey.eq5d_paindiscomfort,BiBBS_Baseline.pregnancy_survey,BiBBS_Baseline,pregnancy_survey,eq5d_paindiscomfort,PAIN / DISCOMFORT,categorical,[1 I have no pain or discomfort] [2 I have slight pain or discomfort] [3 I have moderate pain or discomfort] [4 I have severe pain or discomfort] [5 I have extreme pain or discomfort],wellbeing,1544,1456
