variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_number_heated_rooms,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_number_heated_rooms,Number of heated rooms in property if > half of habitable rooms are not heated,integer,,environmental_exposure,20960,20960
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_number_habitable_rooms,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_number_habitable_rooms,Number of rooms used/intended to be used for sleeping/living,integer,,environmental_exposure,20960,20960
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_extension_count,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_extension_count,The number of extensions added to property,integer,,environmental_exposure,20960,20960
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_glazed_area,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_glazed_area,Ranged estimate of total glazed area of habitable area,text,,environmental_exposure,21663,21663
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_glazed_type,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_glazed_type,"The type of glazing, using Fenestration Rating Council\/manufacturer declaration",text,,environmental_exposure,21662,21662
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_energy_use_current,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_energy_use_current,Current estimated total energy consumption for property inkWh/m²,integer,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_energy_use_potential,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_energy_use_potential,Estimated potential total energy consumption for property inkWh/m²,float,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_hot_water_cost_current,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_hot_water_cost_current,Current estimated annual energy costs for hot water in GBP,float,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_heating_cost_current,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_heating_cost_current,Current estimated annual energy costs for heating property in GBP,float,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_lighting_cost_current,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_lighting_cost_current,Current estimated annual energy costs for lighting property in GBP,float,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_potential_energy_effcncy,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_potential_energy_effcncy,The potential energy efficiency rating of property. ,integer,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_current_energy_effcncy,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_current_energy_effcncy,"Energy used for heating, water and lighting multiplied by fuel costs \(£m2year\)",integer,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_potential_energy_rating,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_potential_energy_rating,Estimated potential energy rating converted into a linear 'A to G' rating,text,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_current_energy_rating,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_current_energy_rating,Current energy rating converted into a linear 'A to G' rating,text,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_transaction_type,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_transaction_type,Type of transaction that triggered assessment,text,,environmental_exposure,21672,21672
BiB_Geographic.bib_geog_built_env_indoor_qual.iq_2021_tenure_type,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,iq_2021_tenure_type,Describes tenure type of property,text,,environmental_exposure,21443,21443
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_footprint_a,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_footprint_a,Size of building footprint of building containing home address in m2,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_height_a,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_height_a,Height of building containing home address in meters,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_volume_a,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_volume_a,Volume of building containing home address in cubic m2,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_floorarea_a,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_floorarea_a,Floor area of building containing home address in m2,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_fsi_c,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_fsi_c,Floor-space index (FSI) of block containing home address,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_gsi_c,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_gsi_c,Ground-space index (GSI) of block containing home address,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_osr_c,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_osr_c,Open-space ratio (OSR) of block containing home address,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_l_c,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_l_c,Mean building layers of floors (L) of block containing home address,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_blockarea_c,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_blockarea_c,Size of block containing home address in m2,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_footprint_c_sum,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_footprint_c_sum,Sum of all building footprints within block containing home address in m2,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_height_c_mean,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_height_c_mean,Mean height of all buildings within block containing home address in meters,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_floorarea_c_sum,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_floorarea_c_sum,Sum of floor area within block containing home address in m2,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_volume_c_sum,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_volume_c_sum,Sum of volume of all buildings within block containing home address in m2,float,,environmental_exposure,26253,26253
BiB_Geographic.bib_geog_built_env_indoor_qual.be_2021_volume_density_c,BiB_Geographic.bib_geog_built_env_indoor_qual,BiB_Geographic,bib_geog_built_env_indoor_qual,be_2021_volume_density_c,Volume density of block containing home address in m2,float,,environmental_exposure,26253,26253
