variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairm_r.metmsr42463,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42463,"sphingomyelin (d18:1/14:0, d16:1/16:0)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr42459,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42459,"sphingomyelin (d18:2/16:0, d18:1/16:1)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr62069,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62069,3-hydroxyadipate [raw],float,,metabolomics,546,545
BiB_Metabolomics.metms_pairm_r.metmsr46325,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46325,1-arachidonoyl-GPA (20:4) [raw],float,,metabolomics,994,993
BiB_Metabolomics.metms_pairm_r.metmsr43231,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr43231,6-oxopiperidine-2-carboxylate [raw],float,,metabolomics,786,786
BiB_Metabolomics.metms_pairm_r.metmsr43239,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr43239,S-allylcysteine [raw],float,,metabolomics,762,762
BiB_Metabolomics.metms_pairm_r.metmsr43249,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr43249,N-delta-acetylornithine [raw],float,,metabolomics,833,833
BiB_Metabolomics.metms_pairm_r.metmsr43258,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr43258,acisoga [raw],float,,metabolomics,905,904
BiB_Metabolomics.metms_pairm_r.metmsr43761,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr43761,2-aminoheptanoate [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr43549,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr43549,N-formylanthranilic acid [raw],float,,metabolomics,826,825
BiB_Metabolomics.metms_pairm_r.metmsr44552,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44552,S-(3-hydroxypropyl)mercapturic acid (HPMA) [raw],float,,metabolomics,61,61
BiB_Metabolomics.metms_pairm_r.metmsr43591,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr43591,"N2,N5-diacetylornithine [raw]",float,,metabolomics,259,259
BiB_Metabolomics.metms_pairm_r.metmsr44618,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44618,3-methoxytyramine sulfate [raw],float,,metabolomics,490,490
BiB_Metabolomics.metms_pairm_r.metmsr44878,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44878,methionine sulfone [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr45951,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr45951,1-linolenoyl-GPC (18:3)* [raw],float,,metabolomics,960,959
BiB_Metabolomics.metms_pairm_r.metmsr45404,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr45404,N-acetylalliin [raw],float,,metabolomics,518,518
BiB_Metabolomics.metms_pairm_r.metmsr44621,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44621,1-(1-enyl-oleoyl)-GPE (P-18:1)* [raw],float,,metabolomics,995,994
BiB_Metabolomics.metms_pairm_r.metmsr46227,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46227,fructosyllysine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr47101,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47101,N-methylpipecolate [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr45413,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr45413,O-sulfo-L-tyrosine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr47114,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47114,ferulic acid 4-sulfate [raw],float,,metabolomics,191,191
BiB_Metabolomics.metms_pairm_r.metmsr45415,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr45415,3-(3-hydroxyphenyl)propionate sulfate [raw],float,,metabolomics,314,314
BiB_Metabolomics.metms_pairm_r.metmsr47112,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47112,etiocholanolone glucuronide [raw],float,,metabolomics,978,977
BiB_Metabolomics.metms_pairm_r.metmsr57799,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr57799,estriol 16-glucuronide [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr47403,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47403,17alpha-hydroxypregnanolone glucuronide [raw],float,,metabolomics,979,978
BiB_Metabolomics.metms_pairm_r.metmsr48187,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48187,N-acetyltaurine [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr45968,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr45968,1-oleoyl-GPG (18:1)* [raw],float,,metabolomics,805,805
BiB_Metabolomics.metms_pairm_r.metmsr45970,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr45970,1-palmitoyl-GPG (16:0)* [raw],float,,metabolomics,933,932
BiB_Metabolomics.metms_pairm_r.metmsr61826,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr61826,N-linoleoyltaurine* [raw],float,,metabolomics,335,335
BiB_Metabolomics.metms_pairm_r.metmsr46548,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46548,3-methylglutarylcarnitine (2) [raw],float,,metabolomics,971,971
BiB_Metabolomics.metms_pairm_r.metmsr46144,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46144,methyl glucopyranoside (alpha + beta) [raw],float,,metabolomics,748,748
BiB_Metabolomics.metms_pairm_r.metmsr63926,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63926,alpha-CMBHC glucuronide [raw],float,,metabolomics,529,529
BiB_Metabolomics.metms_pairm_r.metmsr47154,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47154,"sphingomyelin (d18:2/14:0, d18:1/14:1)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr47153,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47153,"sphingomyelin (d18:1/24:1, d18:2/24:0)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr61865,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr61865,octadecenedioylcarnitine (C18:1-DC)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48182,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48182,myristoleoylcarnitine (C14:1)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48433,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48433,N-formylphenylalanine [raw],float,,metabolomics,662,662
BiB_Metabolomics.metms_pairm_r.metmsr48441,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48441,4-hydroxychlorothalonil [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48997,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48997,isoeugenol sulfate [raw],float,,metabolomics,333,333
BiB_Metabolomics.metms_pairm_r.metmsr48408,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48408,tyramine O-sulfate [raw],float,,metabolomics,740,740
BiB_Metabolomics.metms_pairm_r.metmsr48448,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48448,3-hydroxypyridine sulfate [raw],float,,metabolomics,913,913
BiB_Metabolomics.metms_pairm_r.metmsr48417,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48417,m-tyramine sulfate [raw],float,,metabolomics,119,119
BiB_Metabolomics.metms_pairm_r.metmsr48418,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48418,4-methylguaiacol sulfate [raw],float,,metabolomics,678,678
BiB_Metabolomics.metms_pairm_r.metmsr48425,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48425,phenylacetylcarnitine [raw],float,,metabolomics,562,561
BiB_Metabolomics.metms_pairm_r.metmsr48255,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48255,arabonate/xylonate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48429,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48429,methyl-4-hydroxybenzoate sulfate [raw],float,,metabolomics,956,956
BiB_Metabolomics.metms_pairm_r.metmsr48431,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48431,21-hydroxypregnanolone disulfate [raw],float,,metabolomics,842,842
BiB_Metabolomics.metms_pairm_r.metmsr48341,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48341,1-dihomo-linolenylglycerol (20:3) [raw],float,,metabolomics,893,893
BiB_Metabolomics.metms_pairm_r.metmsr48679,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48679,N-acetylhistamine [raw],float,,metabolomics,126,126
BiB_Metabolomics.metms_pairm_r.metmsr48733,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48733,vanillic alcohol sulfate [raw],float,,metabolomics,253,253
BiB_Metabolomics.metms_pairm_r.metmsr48442,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48442,4-vinylguaiacol sulfate [raw],float,,metabolomics,173,173
BiB_Metabolomics.metms_pairm_r.metmsr54910,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr54910,vanillactate [raw],float,,metabolomics,835,835
BiB_Metabolomics.metms_pairm_r.metmsr48715,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48715,eugenol sulfate [raw],float,,metabolomics,700,700
BiB_Metabolomics.metms_pairm_r.metmsr48394,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48394,pregnanolone/allopregnanolone sulfate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48445,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48445,2-methoxyresorcinol sulfate [raw],float,,metabolomics,282,282
BiB_Metabolomics.metms_pairm_r.metmsr48580,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48580,2-acetamidophenol sulfate [raw],float,,metabolomics,651,651
BiB_Metabolomics.metms_pairm_r.metmsr48841,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48841,p-cresol glucuronide* [raw],float,,metabolomics,927,926
BiB_Metabolomics.metms_pairm_r.metmsr48569,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48569,acesulfame [raw],float,,metabolomics,486,486
BiB_Metabolomics.metms_pairm_r.metmsr48480,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48480,propyl 4-hydroxybenzoate [raw],float,,metabolomics,220,220
BiB_Metabolomics.metms_pairm_r.metmsr48698,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48698,6-hydroxyindole sulfate [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr48457,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48457,4-methoxyphenol sulfate [raw],float,,metabolomics,786,786
BiB_Metabolomics.metms_pairm_r.metmsr48460,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48460,propyl 4-hydroxybenzoate sulfate [raw],float,,metabolomics,642,642
BiB_Metabolomics.metms_pairm_r.metmsr48674,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48674,umbelliferone sulfate [raw],float,,metabolomics,388,388
BiB_Metabolomics.metms_pairm_r.metmsr48490,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48490,"sphingomyelin (d18:1/20:0, d16:1/22:0)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48491,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48491,"sphingomyelin (d18:1/20:1, d18:2/20:0)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr57481,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr57481,"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48492,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48492,behenoyl sphingomyelin (d18:1/22:0)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48493,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48493,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)* [raw]",float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr57477,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr57477,"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr57330,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr57330,lignoceroyl sphingomyelin (d18:1/24:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52433,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52433,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48407,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48407,dopamine 3-O-sulfate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48728,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48728,daidzein sulfate (2) [raw],float,,metabolomics,132,132
BiB_Metabolomics.metms_pairm_r.metmsr53230,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr53230,3-hydroxyhexanoate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr54805,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr54805,3beta-hydroxy-5-cholestenoate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48761,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48761,"1,2,3-benzenetriol sulfate (1) [raw]",float,,metabolomics,207,207
BiB_Metabolomics.metms_pairm_r.metmsr48762,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48762,"1,2,3-benzenetriol sulfate (2) [raw]",float,,metabolomics,979,979
BiB_Metabolomics.metms_pairm_r.metmsr48763,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48763,3-methoxycatechol sulfate (1) [raw],float,,metabolomics,821,821
BiB_Metabolomics.metms_pairm_r.metmsr48752,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48752,3-methoxycatechol sulfate (2) [raw],float,,metabolomics,413,413
BiB_Metabolomics.metms_pairm_r.metmsr48757,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48757,N-acetylkynurenine (2) [raw],float,,metabolomics,434,434
BiB_Metabolomics.metms_pairm_r.metmsr48782,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48782,C-glycosyltryptophan [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48885,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48885,arabitol/xylitol [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46539,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46539,N-acetylglucosamine/N-acetylgalactosamine [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr52988,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52988,adipoylcarnitine (C6-DC) [raw],float,,metabolomics,988,987
BiB_Metabolomics.metms_pairm_r.metmsr61775,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr61775,nonanoylcarnitine (C9) [raw],float,,metabolomics,864,864
BiB_Metabolomics.metms_pairm_r.metmsr52990,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52990,suberoylcarnitine (C8-DC) [raw],float,,metabolomics,726,725
BiB_Metabolomics.metms_pairm_r.metmsr52974,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52974,glycochenodeoxycholate 3-sulfate [raw],float,,metabolomics,992,991
BiB_Metabolomics.metms_pairm_r.metmsr52975,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52975,glycodeoxycholate 3-sulfate [raw],float,,metabolomics,988,987
BiB_Metabolomics.metms_pairm_r.metmsr62889,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62889,taurodeoxycholic acid 3-sulfate [raw],float,,metabolomics,974,973
BiB_Metabolomics.metms_pairm_r.metmsr53026,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr53026,"trans-3,4-methyleneheptanoate [raw]",float,,metabolomics,788,787
BiB_Metabolomics.metms_pairm_r.metmsr52747,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52747,phenol glucuronide [raw],float,,metabolomics,363,363
BiB_Metabolomics.metms_pairm_r.metmsr52608,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52608,linoleoyl ethanolamide [raw],float,,metabolomics,838,837
BiB_Metabolomics.metms_pairm_r.metmsr52603,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52603,"1,2-dilinoleoyl-GPC (18:2/18:2) [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52438,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52438,1-stearoyl-2-oleoyl-GPC (18:0/18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52462,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52462,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52610,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52610,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52611,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52611,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52612,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52612,1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52614,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52614,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52615,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52615,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0) [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52616,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52616,1-palmitoyl-2-stearoyl-GPC (16:0/18:0) [raw],float,,metabolomics,997,996
BiB_Metabolomics.metms_pairm_r.metmsr52281,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52281,2-hydroxybutyrate/2-hydroxyisobutyrate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52285,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52285,oleate/vaccenate (18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52431,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52431,1-palmitoleoylglycerol (16:1)* [raw],float,,metabolomics,913,912
BiB_Metabolomics.metms_pairm_r.metmsr52434,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52434,palmitoyl dihydrosphingomyelin (d18:0/16:0)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52436,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52436,tricosanoyl sphingomyelin (d18:1/23:0)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52435,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52435,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52437,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52437,"sphingomyelin (d18:2/24:1, d18:1/24:2)* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52446,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52446,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52447,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52447,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52452,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52452,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52470,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52470,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52464,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52464,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52465,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52465,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52466,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52466,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52467,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52467,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52468,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52468,1-stearoyl-2-linoleoyl-GPI (18:0/18:2) [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr52473,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52473,gamma-tocopherol/beta-tocopherol [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52475,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52475,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52673,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52673,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52477,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52477,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52478,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52478,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52682,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52682,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr52689,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52689,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)* [raw],float,,metabolomics,1000,999
