project,table,variable
COVID19_Survey,adult_phase1,yh_outdr_smlgdn
COVID19_Survey,adult_phase1,yh_outdr_medgdn
COVID19_Survey,adult_phase1,yh_outdr_lgegdn
COVID19_Survey,adult_phase1,yh_outdr_other
COVID19_Survey,adult_phase1,yh_outdr_safe
COVID19_Survey,adult_phase1,jbsc_kwrker
COVID19_Survey,adult_phase1,jbsc_kwrker_myself
COVID19_Survey,adult_phase1,jbsc_kwrker_partner
COVID19_Survey,adult_phase1,jbsc_kwrker_otherhh
COVID19_Survey,adult_phase1,jbsc_main
COVID19_Survey,adult_phase1,jbsc_main_crntly
COVID19_Survey,adult_phase1,jbsc_main_hmwfh
COVID19_Survey,adult_phase1,jbsc_main_wry_1
COVID19_Survey,adult_phase1,jbsc_main_wry_2
COVID19_Survey,adult_phase1,jbsc_main_wry_3
COVID19_Survey,adult_phase1,hhe_buyfood
COVID19_Survey,adult_phase1,hhe_ddntlast
COVID19_Survey,adult_phase1,hhe_balancd
COVID19_Survey,adult_phase1,hhe_skip
COVID19_Survey,adult_phase1,hhe_skipoftn
COVID19_Survey,adult_phase1,hhe_eatless
COVID19_Survey,adult_phase1,hhe_hungry
COVID19_Survey,adult_phase1,hhe_finannow
COVID19_Survey,adult_phase1,hhe_finan3m
COVID19_Survey,adult_phase1,hhe_bills
COVID19_Survey,adult_phase1,hhe_relief
COVID19_Survey,adult_phase1,hhe_relief_tkn
COVID19_Survey,adult_phase1,hhe_relief_nxt
COVID19_Survey,adult_phase1,hhe_wrypay
COVID19_Survey,adult_phase1,hhe_wryevic
COVID19_Survey,adult_phase1,fh_slfisol_nw
COVID19_Survey,adult_phase1,fh_slfisol_nw_why1
COVID19_Survey,adult_phase1,fh_slfisol_nw_why2
COVID19_Survey,adult_phase1,fh_slfisol_nw_why3
COVID19_Survey,adult_phase1,fh_slfisol_nw_why4
COVID19_Survey,adult_phase1,fh_slfisol_nw_why5
COVID19_Survey,adult_phase1,fh_slfisol_past
COVID19_Survey,adult_phase1,fh_slfisol_past_why1
COVID19_Survey,adult_phase1,fh_slfisol_past_why2
COVID19_Survey,adult_phase1,fh_slfisol_past_why3
COVID19_Survey,adult_phase1,fh_slfisol_past_why4
COVID19_Survey,adult_phase1,fh_slfisol_past_why5
COVID19_Survey,adult_phase1,fh_slfisol_past_days
COVID19_Survey,adult_phase1,fh_smoke
COVID19_Survey,adult_phase1,fh_smoke_hwmch
COVID19_Survey,adult_phase1,fh_ecig
COVID19_Survey,adult_phase1,fh_ecig_hwmch
COVID19_Survey,adult_phase1,fh_alc
COVID19_Survey,adult_phase1,fh_alc_hwmch
COVID19_Survey,adult_phase1,fh_feeling
COVID19_Survey,adult_phase1,fh_genhealth
COVID19_Survey,adult_phase1,fh_phq_1
COVID19_Survey,adult_phase1,fh_phq_2
COVID19_Survey,adult_phase1,fh_phq_3
COVID19_Survey,adult_phase1,fh_phq_4
COVID19_Survey,adult_phase1,fh_phq_5
COVID19_Survey,adult_phase1,fh_phq_6
COVID19_Survey,adult_phase1,fh_phq_7
COVID19_Survey,adult_phase1,fh_phq_8
COVID19_Survey,adult_phase1,fh_phq_hwdiff
COVID19_Survey,adult_phase1,fh_phq_Score
COVID19_Survey,adult_phase1,fh_phq_Group
COVID19_Survey,adult_phase1,fh_gad_1
COVID19_Survey,adult_phase1,fh_gad_2
COVID19_Survey,adult_phase1,fh_gad_3
COVID19_Survey,adult_phase1,fh_gad_4
COVID19_Survey,adult_phase1,fh_gad_5
COVID19_Survey,adult_phase1,fh_gad_6
COVID19_Survey,adult_phase1,fh_gad_7
COVID19_Survey,adult_phase1,fh_gad_Score
COVID19_Survey,adult_phase1,fh_gad_Group
COVID19_Survey,adult_phase1,as_gp
COVID19_Survey,adult_phase1,as_acc_gp
COVID19_Survey,adult_phase1,as_acc_gp_mode
COVID19_Survey,adult_phase1,as_gp_satis
COVID19_Survey,adult_phase1,as_111
COVID19_Survey,adult_phase1,as_acc_111
COVID19_Survey,adult_phase1,as_111_satis
COVID19_Survey,adult_phase1,as_ae
COVID19_Survey,adult_phase1,as_acc_ae
COVID19_Survey,adult_phase1,as_ae_satis
COVID19_Survey,adult_phase1,as_spec
COVID19_Survey,adult_phase1,as_acc_spec
COVID19_Survey,adult_phase1,as_acc_spec_mode
COVID19_Survey,adult_phase1,as_spec_satis
COVID19_Survey,adult_phase1,as_mh
COVID19_Survey,adult_phase1,as_acc_mh
COVID19_Survey,adult_phase1,as_acc_mh_mode
COVID19_Survey,adult_phase1,as_mh_satis
COVID19_Survey,adult_phase1,as_mdwife
COVID19_Survey,adult_phase1,as_acc_mdwife
COVID19_Survey,adult_phase1,as_acc_mdwife_mode
COVID19_Survey,adult_phase1,as_mdwife_satis
COVID19_Survey,adult_phase1,as_hvsn
COVID19_Survey,adult_phase1,as_acc_hvsn
COVID19_Survey,adult_phase1,as_acc_hvsn_mode
COVID19_Survey,adult_phase1,as_hvsn_satis
COVID19_Survey,adult_phase1,as_ehss
COVID19_Survey,adult_phase1,as_acc_ehss
COVID19_Survey,adult_phase1,as_acc_ehss_mode
COVID19_Survey,adult_phase1,as_ehss_satis
COVID19_Survey,adult_phase1,as_pharm
COVID19_Survey,adult_phase1,as_acc_pharm
COVID19_Survey,adult_phase1,as_acc_pharm_mode
COVID19_Survey,adult_phase1,as_pharm_satis
COVID19_Survey,adult_phase1,as_othr
COVID19_Survey,adult_phase1,as_acc_othr
COVID19_Survey,adult_phase1,as_acc_othr_mode
COVID19_Survey,adult_phase1,as_othr_satis
COVID19_Survey,adult_phase1,fl_physact
COVID19_Survey,adult_phase1,fl_physact_hwmch
COVID19_Survey,adult_phase1,fl_physact_outdr
COVID19_Survey,adult_phase1,fl_sleephrs
COVID19_Survey,adult_phase1,fl_physact_ch
COVID19_Survey,adult_phase1,fl_physact_ch_outdr
COVID19_Survey,adult_phase1,fl_nurs
COVID19_Survey,adult_phase1,fl_nurs_still
COVID19_Survey,adult_phase1,fl_nurs_eli
COVID19_Survey,adult_phase1,fl_nurs_eli_why
COVID19_Survey,adult_phase1,fl_sch
COVID19_Survey,adult_phase1,fl_sch_still
COVID19_Survey,adult_phase1,fl_sch_eli
COVID19_Survey,adult_phase1,fl_sch_eli_why
COVID19_Survey,adult_phase1,fl_suprtlearn
COVID19_Survey,adult_phase1,fl_skillsprnt
COVID19_Survey,adult_phase1,ywb_relshipq
COVID19_Survey,adult_phase1,ywb_comm
COVID19_Survey,adult_phase1,ywb_argu
COVID19_Survey,adult_phase1,ywb_disagr
COVID19_Survey,adult_phase1,ywb_conflct
COVID19_Survey,adult_phase1,ywb_strggoth
COVID19_Survey,adult_phase1,ywb_pplcount
COVID19_Survey,adult_phase1,ywb_pplcount_lcl
COVID19_Survey,adult_phase1,ywb_help
COVID19_Survey,adult_phase1,ywb_lonely
