variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metnmr_gu_father_qc.Aminocaproic_acid,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Aminocaproic_acid,Aminocaproic acid detected in the sample,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Low_glucose,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Low_glucose,Low glucose detected,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.High_lactate,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,High_lactate,High lactate detected,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.High_pyruvate,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,High_pyruvate,High pyruvate detected,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Low_glutamine_or_high_glutamate,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Low_glutamine_or_high_glutamate,Glutamate,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Gluconolactone,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Gluconolactone,Gluconolactone detection,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Low_protein,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Low_protein,Low protein,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Unexpected_amino_acid_signals,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Unexpected_amino_acid_signals,Unexpected amino acid detection,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Unidentified_macromolecules,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Unidentified_macromolecules,Signals from abnormal macromolecule(s)/protein(s),integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Unidentified_small_molecule_a,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Unidentified_small_molecule_a,Untypical signals from unknown small molecule(s),integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Unidentified_small_molecule_b,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Unidentified_small_molecule_b,Untypical signals from unknown small molecule(s),integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Unidentified_small_molecule_c,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Unidentified_small_molecule_c,Unidentified signals at 2.27 ppm and various other spectral areas,integer,,,200,200
BiB_Metabolomics.metnmr_gu_father_qc.Below_limit_of_quantification,BiB_Metabolomics.metnmr_gu_father_qc,BiB_Metabolomics,metnmr_gu_father_qc,Below_limit_of_quantification,Below Limit-Of-Quantification (LOQ),integer,,,200,200
