variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Pregnancy.eclipse_preg.eclpertear,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclpertear,Degree of perineal tearing,categorical,[1 None] [2 Grade 1] [3 Grade 2] [4 Grade 3a] [5 Grade 3b] [6 Grade 3c] [7 Grade 4] [8 Grade 5],childbirth,10413,9460
BiB_Pregnancy.eclipse_preg.eclregpart,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclregpart,Registerable parity,integer,,pregnancy,12874,11681
BiB_Pregnancy.eclipse_preg.eclsbp28wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclsbp28wk,Systolic blood pressure at 28 wks,integer,,cardiovascular_system,12185,11091
BiB_Pregnancy.eclipse_preg.eclsbp36wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclsbp36wk,Systolic blood pressure at 36 wks,integer,,cardiovascular_system,12042,10981
BiB_Pregnancy.eclipse_preg.eclsbpbook,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclsbpbook,Systolic blood pressure at booking,integer,,cardiovascular_system,11872,10853
BiB_Pregnancy.eclipse_preg.flgdbp28wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgdbp28wk,Diastolic BP at 28 weeks flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,4,4
BiB_Pregnancy.eclipse_preg.flgdbp36wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgdbp36wk,Diastolic BP at 36 weeks flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,6,6
BiB_Pregnancy.eclipse_preg.flgdbpbook,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgdbpbook,Diastolic BP at booking flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,5,5
BiB_Pregnancy.eclipse_preg.flggestage,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flggestage,Gestational age flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],administration,2,2
BiB_Pregnancy.eclipse_preg.flgsbp28wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgsbp28wk,Systolic BP at 28 weeks flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,10,10
BiB_Pregnancy.eclipse_preg.flgsbp36wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgsbp36wk,Systolic BP at 36 weeks flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,5,5
BiB_Pregnancy.eclipse_preg.flgsbpbook,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgsbpbook,Systolic BP at booking flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,8,8
BiB_Pregnancy.eclipse_preg.gttcompind,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,gttcompind,GTT completed indicator,integer,,administration,13361,12075
BiB_Pregnancy.eclipse_preg.has_eclprg,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,has_eclprg,Has eClipse pregnancy data,categorical,[1 has],administration,13361,12075
