variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_2k_r.metm2r49883,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r49883,X - 23974 [raw],float,,metabolomics,1998,1998
BiB_Metabolomics.metms_2k_r.metm2r52025,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52025,X - 23997 [raw],float,,metabolomics,1877,1877
BiB_Metabolomics.metms_2k_r.metm2r52280,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52280,X - 24241 [raw],float,,metabolomics,1942,1942
BiB_Metabolomics.metms_2k_r.metm2r52286,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52286,X - 24243 [raw],float,,metabolomics,1880,1880
BiB_Metabolomics.metms_2k_r.metm2r52483,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52483,X - 24295 [raw],float,,metabolomics,1991,1991
BiB_Metabolomics.metms_2k_r.metm2r52501,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52501,X - 24306 [raw],float,,metabolomics,1999,1999
BiB_Metabolomics.metms_2k_r.metm2r52502,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52502,X - 24307 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r52504,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52504,X - 24309 [raw],float,,metabolomics,1933,1933
BiB_Metabolomics.metms_2k_r.metm2r52524,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52524,X - 24328 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r52530,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52530,X - 24334 [raw],float,,metabolomics,1222,1222
BiB_Metabolomics.metms_2k_r.metm2r52533,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52533,X - 24337 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r52640,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52640,X - 24411 [raw],float,,metabolomics,1355,1355
BiB_Metabolomics.metms_2k_r.metm2r52647,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52647,X - 24418 [raw],float,,metabolomics,1999,1999
BiB_Metabolomics.metms_2k_r.metm2r52636,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52636,X - 24422 [raw],float,,metabolomics,1708,1708
BiB_Metabolomics.metms_2k_r.metm2r52661,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52661,X - 24431 [raw],float,,metabolomics,1992,1992
BiB_Metabolomics.metms_2k_r.metm2r52662,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52662,X - 24432 [raw],float,,metabolomics,1486,1486
BiB_Metabolomics.metms_2k_r.metm2r52790,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52790,X - 24473 [raw],float,,metabolomics,1772,1772
BiB_Metabolomics.metms_2k_r.metm2r52792,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52792,X - 24475 [raw],float,,metabolomics,1809,1809
BiB_Metabolomics.metms_2k_r.metm2r52813,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52813,X - 24494 [raw],float,,metabolomics,1925,1925
BiB_Metabolomics.metms_2k_r.metm2r52839,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52839,X - 24518 [raw],float,,metabolomics,1615,1615
BiB_Metabolomics.metms_2k_r.metm2r52862,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52862,X - 24541 [raw],float,,metabolomics,384,384
BiB_Metabolomics.metms_2k_r.metm2r52865,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52865,X - 24544 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r52866,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52866,X - 24545 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r52867,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52867,X - 24546 [raw],float,,metabolomics,1995,1995
BiB_Metabolomics.metms_2k_r.metm2r52870,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52870,X - 24549 [raw],float,,metabolomics,1954,1954
BiB_Metabolomics.metms_2k_r.metm2r52877,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52877,X - 24556 [raw],float,,metabolomics,1990,1990
BiB_Metabolomics.metms_2k_r.metm2r52906,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52906,X - 24585 [raw],float,,metabolomics,1997,1997
BiB_Metabolomics.metms_2k_r.metm2r52909,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r52909,X - 24588 [raw],float,,metabolomics,1999,1999
BiB_Metabolomics.metms_2k_r.metm2r53065,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r53065,X - 24637 [raw],float,,metabolomics,750,750
BiB_Metabolomics.metms_2k_r.metm2r53097,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r53097,X - 24669 [raw],float,,metabolomics,1750,1750
BiB_Metabolomics.metms_2k_r.metm2r53114,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r53114,X - 24686 [raw],float,,metabolomics,669,669
BiB_Metabolomics.metms_2k_r.metm2r53127,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r53127,X - 24699 [raw],float,,metabolomics,1964,1964
BiB_Metabolomics.metms_2k_r.metm2r53157,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r53157,X - 24728 [raw],float,,metabolomics,1880,1880
BiB_Metabolomics.metms_2k_r.metm2r53266,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r53266,X - 24747 [raw],float,,metabolomics,1512,1512
BiB_Metabolomics.metms_2k_r.metm2r53267,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r53267,X - 24748 [raw],float,,metabolomics,1979,1979
BiB_Metabolomics.metms_2k_r.metm2r54695,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r54695,X - 24757 [raw],float,,metabolomics,1789,1789
BiB_Metabolomics.metms_2k_r.metm2r54700,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r54700,X - 24762 [raw],float,,metabolomics,1883,1883
BiB_Metabolomics.metms_2k_r.metm2r54841,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r54841,X - 24813 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r54877,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r54877,X - 24849 [raw],float,,metabolomics,1993,1993
BiB_Metabolomics.metms_2k_r.metm2r57714,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r57714,X - 24947 [raw],float,,metabolomics,1997,1997
BiB_Metabolomics.metms_2k_r.metm2r57716,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r57716,X - 24949 [raw],float,,metabolomics,1869,1869
BiB_Metabolomics.metms_2k_r.metm2r57718,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r57718,X - 24951 [raw],float,,metabolomics,1993,1993
BiB_Metabolomics.metms_2k_r.metm2r57754,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r57754,X - 24970 [raw],float,,metabolomics,1963,1963
BiB_Metabolomics.metms_2k_r.metm2r62151,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62151,X - 25172 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r62494,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62494,X - 25265 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r62496,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62496,X - 25267 [raw],float,,metabolomics,1982,1982
BiB_Metabolomics.metms_2k_r.metm2r62500,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62500,X - 25271 [raw],float,,metabolomics,1710,1710
BiB_Metabolomics.metms_2k_r.metm2r62636,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62636,X - 25343 [raw],float,,metabolomics,1988,1988
BiB_Metabolomics.metms_2k_r.metm2r62664,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62664,X - 25371 [raw],float,,metabolomics,1999,1999
BiB_Metabolomics.metms_2k_r.metm2r62716,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62716,X - 25419 [raw],float,,metabolomics,1865,1865
BiB_Metabolomics.metms_2k_r.metm2r62717,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62717,X - 25420 [raw],float,,metabolomics,1995,1995
BiB_Metabolomics.metms_2k_r.metm2r62719,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62719,X - 25422 [raw],float,,metabolomics,1995,1995
BiB_Metabolomics.metms_2k_r.metm2r62749,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62749,X - 25433 [raw],float,,metabolomics,1982,1982
BiB_Metabolomics.metms_2k_r.metm2r62937,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62937,X - 25503 [raw],float,,metabolomics,371,371
BiB_Metabolomics.metms_2k_r.metm2r62964,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r62964,X - 25520 [raw],float,,metabolomics,1935,1935
BiB_Metabolomics.metms_2k_r.metm2r63237,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r63237,X - 25617 [raw],float,,metabolomics,1155,1155
BiB_Metabolomics.metms_2k_r.metm2r63560,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r63560,X - 25790 [raw],float,,metabolomics,1998,1998
BiB_Metabolomics.metms_2k_r.metm2r63567,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r63567,X - 25797 [raw],integer,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r63577,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r63577,X - 25805 [raw],float,,metabolomics,242,242
BiB_Metabolomics.metms_2k_r.metm2r63634,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r63634,X - 25828 [raw],float,,metabolomics,1982,1982
BiB_Metabolomics.metms_2k_r.metm2r46639,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46639,X - 12851 [raw],float,,metabolomics,1397,1397
BiB_Metabolomics.metms_2k_r.metm2r47955,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47955,X - 12906 [raw],float,,metabolomics,1993,1993
BiB_Metabolomics.metms_2k_r.metm2r47203,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47203,X - 13007 [raw],float,,metabolomics,1412,1412
BiB_Metabolomics.metms_2k_r.metm2r47788,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47788,X - 13431 [raw],float,,metabolomics,1998,1998
BiB_Metabolomics.metms_2k_r.metm2r47439,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47439,X - 13507 [raw],float,,metabolomics,1140,1140
BiB_Metabolomics.metms_2k_r.metm2r47959,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47959,X - 13553 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r47664,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47664,X - 13658 [raw],float,,metabolomics,1158,1158
BiB_Metabolomics.metms_2k_r.metm2r47790,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47790,X - 13684 [raw],float,,metabolomics,1886,1886
BiB_Metabolomics.metms_2k_r.metm2r47774,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47774,X - 13689 [raw],float,,metabolomics,1297,1297
BiB_Metabolomics.metms_2k_r.metm2r47962,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47962,X - 13695 [raw],float,,metabolomics,1667,1667
BiB_Metabolomics.metms_2k_r.metm2r46645,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46645,X - 13728 [raw],float,,metabolomics,1982,1982
BiB_Metabolomics.metms_2k_r.metm2r47971,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47971,X - 13729 [raw],float,,metabolomics,1862,1862
BiB_Metabolomics.metms_2k_r.metm2r46646,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46646,X - 13835 [raw],float,,metabolomics,1972,1972
BiB_Metabolomics.metms_2k_r.metm2r47977,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47977,X - 13844 [raw],float,,metabolomics,1058,1058
BiB_Metabolomics.metms_2k_r.metm2r46417,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46417,X - 13866 [raw],float,,metabolomics,1995,1995
BiB_Metabolomics.metms_2k_r.metm2r46632,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46632,X - 14056 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r46657,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46657,X - 14939 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r46661,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46661,X - 15245 [raw],float,,metabolomics,862,862
BiB_Metabolomics.metms_2k_r.metm2r46283,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46283,X - 15461 [raw],float,,metabolomics,1972,1972
BiB_Metabolomics.metms_2k_r.metm2r46640,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46640,X - 15469 [raw],float,,metabolomics,1999,1999
BiB_Metabolomics.metms_2k_r.metm2r46266,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46266,X - 15486 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r46662,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46662,X - 15492 [raw],float,,metabolomics,1991,1991
BiB_Metabolomics.metms_2k_r.metm2r46977,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46977,X - 15503 [raw],float,,metabolomics,1997,1997
BiB_Metabolomics.metms_2k_r.metm2r46664,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46664,X - 15664 [raw],float,,metabolomics,1144,1144
BiB_Metabolomics.metms_2k_r.metm2r47800,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47800,X - 15666 [raw],float,,metabolomics,1979,1979
BiB_Metabolomics.metms_2k_r.metm2r46665,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46665,X - 15674 [raw],float,,metabolomics,1769,1769
BiB_Metabolomics.metms_2k_r.metm2r46666,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46666,X - 15728 [raw],float,,metabolomics,1645,1645
BiB_Metabolomics.metms_2k_r.metm2r46461,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46461,X - 16124 [raw],float,,metabolomics,1483,1483
BiB_Metabolomics.metms_2k_r.metm2r47802,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47802,X - 16397 [raw],float,,metabolomics,893,893
BiB_Metabolomics.metms_2k_r.metm2r47013,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47013,X - 16570 [raw],float,,metabolomics,1993,1993
BiB_Metabolomics.metms_2k_r.metm2r46673,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46673,X - 16576 [raw],float,,metabolomics,1608,1608
BiB_Metabolomics.metms_2k_r.metm2r47804,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47804,X - 16580 [raw],float,,metabolomics,1897,1897
BiB_Metabolomics.metms_2k_r.metm2r47992,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47992,X - 16649 [raw],float,,metabolomics,643,643
BiB_Metabolomics.metms_2k_r.metm2r46681,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46681,X - 16935 [raw],float,,metabolomics,1999,1999
BiB_Metabolomics.metms_2k_r.metm2r46511,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46511,X - 16938 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r46683,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46683,X - 16944 [raw],float,,metabolomics,1999,1999
BiB_Metabolomics.metms_2k_r.metm2r46517,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46517,X - 16946 [raw],float,,metabolomics,2000,2000
BiB_Metabolomics.metms_2k_r.metm2r46685,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46685,X - 16964 [raw],float,,metabolomics,1885,1885
BiB_Metabolomics.metms_2k_r.metm2r46686,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46686,X - 17137 [raw],float,,metabolomics,1058,1058
BiB_Metabolomics.metms_2k_r.metm2r46490,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46490,X - 17185 [raw],float,,metabolomics,1786,1786
BiB_Metabolomics.metms_2k_r.metm2r46672,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r46672,X - 17325 [raw],float,,metabolomics,1837,1837
BiB_Metabolomics.metms_2k_r.metm2r47818,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47818,X - 17328 [raw],float,,metabolomics,1141,1141
BiB_Metabolomics.metms_2k_r.metm2r47820,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47820,X - 17335 [raw],float,,metabolomics,1758,1758
BiB_Metabolomics.metms_2k_r.metm2r47872,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47872,X - 17340 [raw],float,,metabolomics,1944,1944
BiB_Metabolomics.metms_2k_r.metm2r47995,BiB_Metabolomics.metms_2k_r,BiB_Metabolomics,metms_2k_r,metm2r47995,X - 17343 [raw],float,,metabolomics,441,441
