variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_acs_count_100ha_f_2_5000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_acs_count_100ha_f_2_5000,Count of allotments/comm growing spaces ≥ 100ha within street network of 5000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_acs_distance_f_2_mean,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_acs_distance_f_2_mean,Mean distance to all allotments/comm growing spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_acs_closest_d_2,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_acs_closest_d_2,Distance to closest allotment/comm growing space,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_e_4_0_001,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_e_4_0_001,Distance decay weighted (0.001) count of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_e_4_0_003,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_e_4_0_003,Distance decay weighted (0.003) count of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_e_4_0_005,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_e_4_0_005,Distance decay weighted (0.005) count of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_e_4_0_007,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_e_4_0_007,Distance decay weighted (0.007) count of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_e_4_0_01,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_e_4_0_01,Distance decay weighted (0.01) count of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_area_e_4_0_001,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_area_e_4_0_001,Distance decay weighted (0.001) area of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_closest_d_2,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_closest_d_2,Distance to closest cemetery,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_psp_closest_d_2,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_closest_d_2,Distance to closest play space,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_area_e_4_0_003,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_area_e_4_0_003,Distance decay weighted (0.003) area of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_area_e_4_0_005,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_area_e_4_0_005,Distance decay weighted (0.005) area of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_area_e_4_0_007,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_area_e_4_0_007,Distance decay weighted (0.007) area of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_area_e_4_0_01,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_area_e_4_0_01,Distance decay weighted (0.01) area of all green spaces,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_f_2_300,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_f_2_300,Count of all green spaces within street network 300m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_f_2_500,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_f_2_500,Count of all green spaces within street network of 500m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_f_2_1000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_f_2_1000,Count of all green spaces within street network of 1000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_f_2_2000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_f_2_2000,Count of all green spaces within street network of 2000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_2ha_f_2_300,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_2ha_f_2_300,Count of all green spaces ≥ 2ha within street network 300m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_20ha_f_2_2000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_20ha_f_2_2000,Count of all green spaces ≥ 20ha within street network of 2000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_all_count_100ha_f_2_5000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_100ha_f_2_5000,Count of all green spaces ≥ 100ha within street network of 5000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_e_4_0_001,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_e_4_0_001,Distance decay weighted (0.001) count of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_e_4_0_003,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_e_4_0_003,Distance decay weighted (0.003) count of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_e_4_0_005,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_e_4_0_005,Distance decay weighted (0.005) count of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_e_4_0_007,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_e_4_0_007,Distance decay weighted (0.007) count of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_e_4_0_01,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_e_4_0_01,Distance decay weighted (0.01) count of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_area_e_4_0_001,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_area_e_4_0_001,Distance decay weighted (0.001) area of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_area_e_4_0_003,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_area_e_4_0_003,Distance decay weighted (0.003) area of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_area_e_4_0_005,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_area_e_4_0_005,Distance decay weighted (0.005) area of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_area_e_4_0_007,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_area_e_4_0_007,Distance decay weighted (0.007) area of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_area_e_4_0_01,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_area_e_4_0_01,Distance decay weighted (0.01) area of bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_f_2_300,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_f_2_300,Count of bowling greens within street network 300m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_f_2_500,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_f_2_500,Count of bowling greens within street network of 500m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_f_2_1000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_f_2_1000,Count of bowling greens within street network of 1000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_f_2_2000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_f_2_2000,Count of bowling greens within street network of 2000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_2ha_f_2_300,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_2ha_f_2_300,Count of bowling greens ≥ 2ha within street network 300m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_20ha_f_2_2000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_20ha_f_2_2000,Count of bowling greens ≥ 20ha within street network of 2000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_count_100ha_f_2_5000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_100ha_f_2_5000,Count of bowling greens ≥ 100ha within street network of 5000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_distance_f_2_mean,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_distance_f_2_mean,Mean distance to all bowling greens,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_bog_closest_d_2,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_closest_d_2,Distance to closest bowling green,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_distance_f_2_mean,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_distance_f_2_mean,Mean distance to all cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_e_4_0_001,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_e_4_0_001,Distance decay weighted (0.001) count of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_e_4_0_003,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_e_4_0_003,Distance decay weighted (0.003) count of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_e_4_0_005,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_e_4_0_005,Distance decay weighted (0.005) count of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_e_4_0_007,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_e_4_0_007,Distance decay weighted (0.007) count of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_e_4_0_01,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_e_4_0_01,Distance decay weighted (0.01) count of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_area_e_4_0_001,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_area_e_4_0_001,Distance decay weighted (0.001) area of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_area_e_4_0_003,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_area_e_4_0_003,Distance decay weighted (0.003) area of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_area_e_4_0_005,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_area_e_4_0_005,Distance decay weighted (0.005) area of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_area_e_4_0_007,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_area_e_4_0_007,Distance decay weighted (0.007) area of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_area_e_4_0_01,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_area_e_4_0_01,Distance decay weighted (0.01) area of cemeteries,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_f_2_300,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_f_2_300,Count of cemeteries within street network 300m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_f_2_500,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_f_2_500,Count of cemeteries within street network of 500m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_f_2_1000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_f_2_1000,Count of cemeteries within street network of 1000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_f_2_2000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_f_2_2000,Count of cemeteries within street network of 2000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_2ha_f_2_300,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_2ha_f_2_300,Count of cemeteries ≥ 2ha within street network 300m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_20ha_f_2_2000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_20ha_f_2_2000,Count of cemeteries ≥ 20ha within street network of 2000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_cem_count_100ha_f_2_5000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_100ha_f_2_5000,Count of cemeteries ≥ 100ha within street network of 5000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_e_4_0_001,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_001,Distance decay weighted (0.001) count of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_e_4_0_003,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_003,Distance decay weighted (0.003) count of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_e_4_0_005,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_005,Distance decay weighted (0.005) count of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_e_4_0_007,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_007,Distance decay weighted (0.007) count of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_e_4_0_01,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_01,Distance decay weighted (0.01) count of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_area_e_4_0_001,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_001,Distance decay weighted (0.001) area of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_area_e_4_0_003,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_003,Distance decay weighted (0.003) area of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_area_e_4_0_005,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_005,Distance decay weighted (0.005) area of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_area_e_4_0_007,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_007,Distance decay weighted (0.007) area of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_area_e_4_0_01,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_01,Distance decay weighted (0.01) area of golf courses,float,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_f_2_300,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_f_2_300,Count of golf courses within street network 300m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_f_2_500,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_f_2_500,Count of golf courses within street network of 500m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_f_2_1000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_f_2_1000,Count of golf courses within street network of 1000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_f_2_2000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_f_2_2000,Count of golf courses within street network of 2000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_2ha_f_2_300,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_2ha_f_2_300,Count of golf courses ≥ 2ha within street network 300m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_20ha_f_2_2000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_20ha_f_2_2000,Count of golf courses ≥ 20ha within street network of 2000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_count_100ha_f_2_5000,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_100ha_f_2_5000,Count of golf courses ≥ 100ha within street network of 5000m,integer,,environmental_exposure,5819,5819
BiBBS_Geographic.bibbs_geog_green_space.gg_2021_gco_distance_f_2_mean,BiBBS_Geographic.bibbs_geog_green_space,BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_distance_f_2_mean,Mean distance to all golf courses,float,,environmental_exposure,5819,5819
