variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiBBS_CohortInfo.pregnancy.recruitment_year,BiBBS_CohortInfo.pregnancy,BiBBS_CohortInfo,pregnancy,recruitment_year,Year of pregnancy recruitment,integer,,administration,2624,2423
BiBBS_CohortInfo.pregnancy.recruitment_month,BiBBS_CohortInfo.pregnancy,BiBBS_CohortInfo,pregnancy,recruitment_month,Month of pregnancy recruitment,integer,,administration,2624,2423
BiBBS_CohortInfo.pregnancy.m_recruitment_age,BiBBS_CohortInfo.pregnancy,BiBBS_CohortInfo,pregnancy,m_recruitment_age,Mother age in years at pregnancy recruitment,integer,,age,2624,2423
BiBBS_CohortInfo.pregnancy.p_recruitment_age,BiBBS_CohortInfo.pregnancy,BiBBS_CohortInfo,pregnancy,p_recruitment_age,Partner age in years at pregnancy recruitment,integer,,age,271,264
BiBBS_CohortInfo.pregnancy.has_survey,BiBBS_CohortInfo.pregnancy,BiBBS_CohortInfo,pregnancy,has_survey,Survey record exists for this pregnancy,integer,,administration,2626,2425
BiBBS_CohortInfo.mother.BiBBSPersonID,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,BiBBSPersonID,,text,,,2425,2425
BiBBS_CohortInfo.mother.date_of_birth,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,date_of_birth,Mother date of birth,date,,,2425,2425
BiBBS_CohortInfo.mother.m_birth_year,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,m_birth_year,Mother year of birth,integer,,administration,2425,2425
BiBBS_CohortInfo.mother.m_birth_month,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,m_birth_month,Mother month of birth,integer,,administration,2425,2425
BiBBS_CohortInfo.mother.gender,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,gender,Mother gender,categorical,[1 Female],gender,2425,2425
BiBBS_CohortInfo.mother.recruitment_date,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,recruitment_date,Date of index pregnancy recruitment,date,,,2425,2425
BiBBS_CohortInfo.mother.m_recruitment_year,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,m_recruitment_year,Mother year of index pregnancy recruitment,integer,,administration,2425,2425
BiBBS_CohortInfo.mother.m_recruitment_month,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,m_recruitment_month,Mother month of index pregnancy recruitment,integer,,administration,2425,2425
BiBBS_CohortInfo.mother.m_age_at_recruitment,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,m_age_at_recruitment,Mother age at index pregnancy recruitment,integer,,age,2425,2425
BiBBS_CohortInfo.mother.n_pregnancies,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,n_pregnancies,Number of pregnancies in this cohort,integer,,administration,2425,2425
BiBBS_CohortInfo.mother.n_children,BiBBS_CohortInfo.mother,BiBBS_CohortInfo,mother,n_children,Number of children in this cohort,integer,,administration,2425,2425
BiBBS_CohortInfo.child.BiBBSPersonID,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,BiBBSPersonID,,text,,,2510,2510
BiBBS_CohortInfo.child.BiBBSPregNumber,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,BiBBSPregNumber,BiBBS mother within-cohort pregnancy number,integer,,administration,2510,2510
BiBBS_CohortInfo.child.BiBBSPregnancyID,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,BiBBSPregnancyID,BiBBS Pregnancy ID,text,,administration,2510,2510
BiBBS_CohortInfo.child.birth_order,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,birth_order,Child birth order (multiple births),integer,,childbirth,2510,2510
BiBBS_CohortInfo.child.date_of_birth,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,date_of_birth,Child date of birth,date,,,2510,2510
BiBBS_CohortInfo.child.birth_year,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,birth_year,Child year of birth,integer,,administration,2510,2510
BiBBS_CohortInfo.child.birth_month,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,birth_month,Child month of birth,integer,,administration,2510,2510
BiBBS_CohortInfo.child.gender,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,gender,Child gender,categorical,[1 Female] [2 Male],gender,2510,2510
BiBBS_CohortInfo.child.BiBBSMotherID,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,BiBBSMotherID,BiBBSPersonID of mother,text,,administration,2510,2510
BiBBS_CohortInfo.child.mother_date_of_birth,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,mother_date_of_birth,Mother date of birth,date,,,2510,2510
BiBBS_CohortInfo.child.mother_age_at_birth,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,mother_age_at_birth,Age of mother at child's birth,integer,,age,2510,2510
BiBBS_CohortInfo.child.BiBBSPartnerID,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,BiBBSPartnerID,BiBBSPersonID of partner,text,,administration,2510,2510
BiBBS_CohortInfo.child.partner_date_of_birth,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,partner_date_of_birth,Partner date of birth,date,,,268,268
BiBBS_CohortInfo.child.partner_age_at_birth,BiBBS_CohortInfo.child,BiBBS_CohortInfo,child,partner_age_at_birth,Age of partner at child's birth,integer,,age,268,268
BiBBS_CohortInfo.partner.BiBBSPersonID,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,BiBBSPersonID,,text,,,264,264
BiBBS_CohortInfo.partner.date_of_birth,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,date_of_birth,Partner date of birth,date,,,264,264
BiBBS_CohortInfo.partner.p_birth_year,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,p_birth_year,Partner year of birth,integer,,administration,264,264
BiBBS_CohortInfo.partner.p_birth_month,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,p_birth_month,Partner month of birth,integer,,administration,264,264
BiBBS_CohortInfo.partner.gender,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,gender,Partner gender,categorical,[1 Male] [2 Female],gender,264,264
BiBBS_CohortInfo.partner.recruitment_date,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,recruitment_date,Date of index pregnancy recruitment,date,,,264,264
BiBBS_CohortInfo.partner.p_recruitment_year,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,p_recruitment_year,Partner year of index pregnancy recruitment,integer,,administration,264,264
BiBBS_CohortInfo.partner.p_recruitment_month,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,p_recruitment_month,Partner month of index pregnancy recruitment,integer,,administration,264,264
BiBBS_CohortInfo.partner.p_age_at_recruitment,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,p_age_at_recruitment,Partner age at index pregnancy recruitment,integer,,age,264,264
BiBBS_CohortInfo.partner.n_pregnancies,BiBBS_CohortInfo.partner,BiBBS_CohortInfo,partner,n_pregnancies,Number of pregnancies in this cohort,integer,,administration,264,264
