variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Pregnancy.eclipse_preg.eclpertear,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclpertear,Degree of perineal tearing,categorical,[1 None] [2 Grade 1] [3 Grade 2] [4 Grade 3a] [5 Grade 3b] [6 Grade 3c] [7 Grade 4] [8 Grade 5],childbirth,10413,9460
BiB_Pregnancy.eclipse_preg.eclregpart,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclregpart,Registerable parity,integer,,pregnancy,12874,11681
BiB_Pregnancy.eclipse_preg.eclsbp28wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclsbp28wk,Systolic blood pressure at 28 wks,integer,,cardiovascular_system,12185,11091
BiB_Pregnancy.eclipse_preg.eclsbp36wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclsbp36wk,Systolic blood pressure at 36 wks,integer,,cardiovascular_system,12042,10981
BiB_Pregnancy.eclipse_preg.eclsbpbook,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,eclsbpbook,Systolic blood pressure at booking,integer,,cardiovascular_system,11872,10853
BiB_Pregnancy.eclipse_preg.flgdbp28wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgdbp28wk,Diastolic BP at 28 weeks flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,4,4
BiB_Pregnancy.eclipse_preg.flgdbp36wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgdbp36wk,Diastolic BP at 36 weeks flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,6,6
BiB_Pregnancy.eclipse_preg.flgdbpbook,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgdbpbook,Diastolic BP at booking flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,5,5
BiB_Pregnancy.eclipse_preg.flggestage,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flggestage,Gestational age flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],administration,2,2
BiB_Pregnancy.eclipse_preg.flgsbp28wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgsbp28wk,Systolic BP at 28 weeks flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,10,10
BiB_Pregnancy.eclipse_preg.flgsbp36wk,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgsbp36wk,Systolic BP at 36 weeks flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,5,5
BiB_Pregnancy.eclipse_preg.flgsbpbook,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,flgsbpbook,Systolic BP at booking flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],cardiovascular_system,8,8
BiB_Pregnancy.eclipse_preg.gttcompind,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,gttcompind,GTT completed indicator,integer,,administration,13361,12075
BiB_Pregnancy.eclipse_preg.has_eclprg,BiB_Pregnancy.eclipse_preg,BiB_Pregnancy,eclipse_preg,has_eclprg,Has eClipse pregnancy data,categorical,[1 has],administration,13361,12075
BiB_Pregnancy.eclipse_baby.BiBPersonID,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,BiBPersonID,,text,,,13525,13525
BiB_Pregnancy.eclipse_baby.has_eclipse_baby,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,has_eclipse_baby,Has eclipse neonatal record,integer,,administration,13525,13525
BiB_Pregnancy.eclipse_baby.eclabdcirc,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclabdcirc,Abdominal circumference (cm),float,,anthropometry,11686,11686
BiB_Pregnancy.eclipse_baby.eclapgar1m,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclapgar1m,APGAR at 1 minute,integer,,general_health,13285,13285
BiB_Pregnancy.eclipse_baby.eclapgar5m,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclapgar5m,APGAR at 5 minutes,integer,,general_health,13272,13272
BiB_Pregnancy.eclipse_baby.eclbabysex,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclbabysex,Sex of baby,categorical,[1 Male] [2 Female],gender,13525,13525
BiB_Pregnancy.eclipse_baby.eclbirthwt,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclbirthwt,Birth weight (g),integer,,anthropometry,13524,13524
BiB_Pregnancy.eclipse_baby.eclbrtasst,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclbrtasst,Assistance during birth,categorical,[1 None] [2 Forceps] [3 Ventouse] [4 Forceps and ventouse],childbirth,13515,13515
BiB_Pregnancy.eclipse_baby.eclbrthocm,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclbrthocm,Outcome of birth,categorical,[1 Livebirth] [2 Stillbirth],infant_mortality,13525,13525
BiB_Pregnancy.eclipse_baby.eclbrthord,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclbrthord,Birth order,integer,,childbirth,13525,13525
BiB_Pregnancy.eclipse_baby.eclbrtpres,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclbrtpres,Presentation at birth,categorical,[1 Cephalic] [2 Cephalic brow] [3 Cephalic face] [4 Cephalic vertex] [5 Breech] [6 Breech extended] [7 Breech flexed] [8 Breech footling] [9 Breech frank] [10 Breech dorso-anterior] [11 Breech complete] [12 Compound] [13 Oblique] [14 Transverse] [15 Unknown],childbirth,13525,13525
BiB_Pregnancy.eclipse_baby.eclheadcir,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclheadcir,Head circumference (cm),float,,anthropometry,12372,12372
BiB_Pregnancy.eclipse_baby.ecllgaukwho,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,ecllgaukwho,Large for gestational age (>90th centile),categorical,[1 No] [2 Yes],anthropometry,13194,13194
BiB_Pregnancy.eclipse_baby.eclmidarmc,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclmidarmc,Mid-arm circumference (cm),float,,anthropometry,11668,11668
BiB_Pregnancy.eclipse_baby.eclrtbirth,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclrtbirth,Route of birth,categorical,[1 Vaginal] [2 Caesarean],childbirth,13525,13525
BiB_Pregnancy.eclipse_baby.eclrupbrth,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclrupbrth,Time from membrane rupture to birth,text,,childbirth,13525,13525
BiB_Pregnancy.eclipse_baby.eclsdystoc,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclsdystoc,Shoulder dystocia,categorical,[1 No] [2 Yes],childbirth,12419,12419
BiB_Pregnancy.eclipse_baby.eclsgaukwho,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclsgaukwho,Small for gestational age (<10th centile),categorical,[1 No] [2 Yes],anthropometry,13194,13194
BiB_Pregnancy.eclipse_baby.eclsubscap,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclsubscap,Subscapular skinfold thickness (cm),float,,anthropometry,9230,9230
BiB_Pregnancy.eclipse_baby.ecltmpbrth,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,ecltmpbrth,Temperature at birth,float,,childbirth,11632,11632
BiB_Pregnancy.eclipse_baby.ecltriceps,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,ecltriceps,Triceps skinfold thickness (cm),float,,anthropometry,9257,9257
BiB_Pregnancy.eclipse_baby.eclvitk1st,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclvitk1st,Vitamin K first dose,text,,medications,13525,13525
BiB_Pregnancy.eclipse_baby.eclvitkcon,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,eclvitkcon,Vitamin K consent,categorical,[1 Not indicated] [2 Consent declined] [3 Consent obtained] [4 Given with consent] [5 Given without consent in an emergency] [6 Offer being considered],medications,13348,13348
BiB_Pregnancy.eclipse_baby.flgabdcirc,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,flgabdcirc,Abdominal circ. flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],administration,11689,11689
BiB_Pregnancy.eclipse_baby.flgbirthwt,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,flgbirthwt,Birth weight flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],administration,50,50
BiB_Pregnancy.eclipse_baby.flgheadcir,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,flgheadcir,Head circ. flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],administration,129,129
BiB_Pregnancy.eclipse_baby.flgmidarmc,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,flgmidarmc,Midarm circ. flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],administration,149,149
BiB_Pregnancy.eclipse_baby.flgsubscap,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,flgsubscap,Subscap. skinfold thickness flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],administration,86,86
BiB_Pregnancy.eclipse_baby.flgtricep,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,flgtricep,Tricep skinfold thickness flag,categorical,[1 Value checked and is correct] [2 Value was incorrect and has been changed] [3 Value cannot be verified] [4 Value not checked],administration,67,67
BiB_Pregnancy.eclipse_baby.has_eclbby,BiB_Pregnancy.eclipse_baby,BiB_Pregnancy,eclipse_baby,has_eclbby,Has eClipse baby data,categorical,[1 has],administration,13525,13525
BiB_Pregnancy.matrecs_bib_mum.BiBPersonID,BiB_Pregnancy.matrecs_bib_mum,BiB_Pregnancy,matrecs_bib_mum,BiBPersonID,,text,,,10142,10142
BiB_Pregnancy.matrecs_bib_mum.has_matrecs_bib_mum,BiB_Pregnancy.matrecs_bib_mum,BiB_Pregnancy,matrecs_bib_mum,has_matrecs_bib_mum,Has,integer,,administration,10142,10142
BiB_Pregnancy.matrecs_bib_mum.has_prnmum,BiB_Pregnancy.matrecs_bib_mum,BiB_Pregnancy,matrecs_bib_mum,has_prnmum,Has: Mother data from pregnancy notes extraction,categorical,[1 has],administration,10142,10142
BiB_Pregnancy.matrecs_bib_mum.prnmum1stchmagem,BiB_Pregnancy.matrecs_bib_mum,BiB_Pregnancy,matrecs_bib_mum,prnmum1stchmagem,Mother age at birth of first child (mths),integer,,reproductive_health,10135,10135
BiB_Pregnancy.matrecs_bib_mum.prnmum1stchmagey,BiB_Pregnancy.matrecs_bib_mum,BiB_Pregnancy,matrecs_bib_mum,prnmum1stchmagey,Mother age at birth of first child (yrs),integer,,reproductive_health,10135,10135
BiB_Pregnancy.matrecs_prebib_preg.BiBPersonID,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,BiBPersonID,,text,,,10642,5611
BiB_Pregnancy.matrecs_prebib_preg.has_matrecs_prebib_preg,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,has_matrecs_prebib_preg,Has maternity records pre-bib pregnancy,integer,,administration,10642,5611
BiB_Pregnancy.matrecs_prebib_preg.prnprebprgbirthyr,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprgbirthyr,Pre BiB preg birth year,integer,,administration,10037,5490
BiB_Pregnancy.matrecs_prebib_preg.prnprebprggdm,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprggdm,Pre BiB preg GDM diagnosis,categorical,[1 No] [2 Yes] [3 Not documented],endocrine_system,8711,4383
BiB_Pregnancy.matrecs_prebib_preg.prnprebprggdmt_diet,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprggdmt_diet,Pre BiB preg GDM trt: Diet,categorical,[1 No] [2 Yes] [3 Not documented],endocrine_system,84,79
BiB_Pregnancy.matrecs_prebib_preg.prnprebprggdmt_insulin,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprggdmt_insulin,Pre BiB preg GDM trt: Insulin,categorical,[1 No] [2 Yes] [3 Not documented],endocrine_system,60,54
BiB_Pregnancy.matrecs_prebib_preg.prnprebprggdmt_lifestyle,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprggdmt_lifestyle,Pre BiB preg GDM trt: Lifestyle,categorical,[1 No] [2 Yes] [3 Not documented],endocrine_system,58,57
BiB_Pregnancy.matrecs_prebib_preg.prnprebprggdmt_metaformin,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprggdmt_metaformin,Pre BiB preg GDM trt: Metaformin,categorical,[1 No] [2 Yes] [3 Not documented],endocrine_system,0,0
BiB_Pregnancy.matrecs_prebib_preg.prnprebprggdmt_none,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprggdmt_none,Pre BiB preg GDM trt: None,categorical,[1 No] [2 Yes] [3 Not documented],endocrine_system,2091,1221
BiB_Pregnancy.matrecs_prebib_preg.prnprebprggdmt_notdoc,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprggdmt_notdoc,Pre BiB preg GDM trt: not documented,categorical,[1 No] [2 Yes] [3 Not documented],administration,268,197
BiB_Pregnancy.matrecs_prebib_preg.prnprebprgmultipreg,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprgmultipreg,Pre BiB preg number of births,integer,,childbirth,10586,5602
BiB_Pregnancy.matrecs_prebib_preg.prnprebprgogtt,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprgogtt,Pre BiB preg OGTT done,categorical,[1 No] [2 Yes] [3 Not documented],administration,10574,5576
BiB_Pregnancy.matrecs_prebib_preg.prnprebprgperineal,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprgperineal,Pre BiB preg perineal trauma,categorical,[1 None] [2 1st degree] [3 2nd degree] [4 3rd degree] [5 4th degree] [6 Episiotomy] [7 Laceration] [8 Tear] [9 Graze] [10 Not documented],childbirth,10570,5573
BiB_Pregnancy.matrecs_prebib_preg.prnprebprgpregid,BiB_Pregnancy.matrecs_prebib_preg,BiB_Pregnancy,matrecs_prebib_preg,prnprebprgpregid,Pre BiB preg ID - links to pre-BiB infant data,integer,,administration,10642,5611
BiB_Pregnancy.matrecs_prebib_inf.BiBPersonID,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,BiBPersonID,,text,,,10660,5602
BiB_Pregnancy.matrecs_prebib_inf.has_matrecs_prebib_inf,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,has_matrecs_prebib_inf,Has,integer,,administration,10660,5602
BiB_Pregnancy.matrecs_prebib_inf.has_prnpbi,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,has_prnpbi,Has: Maternal records abstraction: Pre-BiB infant info,categorical,[1 has],administration,10660,5602
BiB_Pregnancy.matrecs_prebib_inf.prnprebinfbirthyr,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,prnprebinfbirthyr,Pre BiB infant birth year,integer,,administration,10098,5490
BiB_Pregnancy.matrecs_prebib_inf.prnprebinfboutcome,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,prnprebinfboutcome,Pre BiB infant birth outcome,categorical,[1 Live Birth] [2 Miscarriage] [3 Still birth] [4 TOP] [5 Ectopic pregnancy] [6 Not documented],infant_mortality,10656,5601
BiB_Pregnancy.matrecs_prebib_inf.prnprebinfbroute,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,prnprebinfbroute,Pre BiB infant birth route,categorical,[1 Normal] [2 Forceps] [3 Ventous] [4 Elective caesarian section] [5 Semi-elective caesarean section] [6 Emergency caesarean section] [7 Not documented],childbirth,10571,5580
BiB_Pregnancy.matrecs_prebib_inf.prnprebinfbweight,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,prnprebinfbweight,Pre BiB infant birth weight (grams),integer,,anthropometry,10277,5503
BiB_Pregnancy.matrecs_prebib_inf.prnprebinfbweightnd,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,prnprebinfbweightnd,Pre BiB infant birth weight not documented,categorical,[1 No] [2 Yes],administration,10660,5602
BiB_Pregnancy.matrecs_prebib_inf.prnprebinfdeath,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,prnprebinfdeath,Pre BiB infant death,categorical,[1 No] [2 Yes] [3 Not documented],infant_mortality,10276,5447
BiB_Pregnancy.matrecs_prebib_inf.prnprebinfmisdobnd,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,prnprebinfmisdobnd,Pre BiB infant dob/miscarriage not documented,categorical,[1 Documented] [2 Not documented],administration,10590,5564
BiB_Pregnancy.matrecs_prebib_inf.prnprebinfpregid,BiB_Pregnancy.matrecs_prebib_inf,BiB_Pregnancy,matrecs_prebib_inf,prnprebinfpregid,Pre BiB pregnancy ID,integer,,administration,10660,5602
BiB_Pregnancy.matrecs_bib_preg.BiBPersonID,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,BiBPersonID,,text,,,10939,10041
BiB_Pregnancy.matrecs_bib_preg.BiBPregNumber,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,BiBPregNumber,,integer,,administration,10939,10041
BiB_Pregnancy.matrecs_bib_preg.has_matrecs_bib_preg,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,has_matrecs_bib_preg,Has maternity records bib pregnancy,integer,,administration,10939,10041
BiB_Pregnancy.matrecs_bib_preg.has_prnprg,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,has_prnprg,Has: Pregnancy third trimester weight,categorical,[1 has],administration,10939,10041
BiB_Pregnancy.matrecs_bib_preg.prnbp3rdtriw,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbp3rdtriw,3rd trimester weight,float,,anthropometry,6213,5893
BiB_Pregnancy.matrecs_bib_preg.prnbp3rdtriwdate,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbp3rdtriwdate,Date of 3rd trimester weighing,date,,anthropometry,6160,5844
BiB_Pregnancy.matrecs_bib_preg.prnbp3rdtriwnotdoc,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbp3rdtriwnotdoc,3rd trimester weight not documented,categorical,[1 Documented] [2 Not documented],anthropometry,10934,10038
BiB_Pregnancy.matrecs_bib_preg.prnbpamnionoted,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpamnionoted,Amniocentesis noted,categorical,[1 No] [2 Yes] [3 Not documented],congenital_and_malformations,10888,9996
BiB_Pregnancy.matrecs_bib_preg.prnbpamnioreasons,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpamnioreasons,Amniocentesis reasons,text,,congenital_and_malformations,10939,10041
BiB_Pregnancy.matrecs_bib_preg.prnbpanaemianoted,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpanaemianoted,Anaemia noted,categorical,[1 No] [2 Yes] [3 Not documented],hemic_and_immune_systems,10911,10023
BiB_Pregnancy.matrecs_bib_preg.prnbpanaemiaresult,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpanaemiaresult,Anaemia result,float,,hemic_and_immune_systems,2518,2426
BiB_Pregnancy.matrecs_bib_preg.prnbpantibody,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpantibody,Antibodies,text,,hemic_and_immune_systems,10939,10041
BiB_Pregnancy.matrecs_bib_preg.prnbpbplabn,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpbplabn,Number of BP obs in labour,integer,,administration,9975,9227
BiB_Pregnancy.matrecs_bib_preg.prnbpbplabtaken,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpbplabtaken,Any BPs recorded in labour,categorical,[1 No] [2 Yes] [3 Not documented],administration,10638,9787
BiB_Pregnancy.matrecs_bib_preg.prnbpbppostn,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpbppostn,Number of BPs recorded post partum,integer,,administration,10664,9819
BiB_Pregnancy.matrecs_bib_preg.prnbpbppostrec,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpbppostrec,Any BPs recorded postpartum,categorical,[1 No] [2 Yes] [3 Not documented],administration,10921,10026
BiB_Pregnancy.matrecs_bib_preg.prnbpbppregn,BiB_Pregnancy.matrecs_bib_preg,BiB_Pregnancy,matrecs_bib_preg,prnbpbppregn,Number of BPs recorded in pregnancy,integer,,administration,10926,10031
