project,table,variable
COVID19_Survey,adult_bib_phase2,hhe_eatless_c19a2
COVID19_Survey,adult_bib_phase2,hhe_food_dsc_c19a2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_bnk___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_bnk___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_bnk___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_sch___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_sch___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_sch___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_comm___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_comm___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_comm___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_bfd___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_bfd___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_bfd___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_mow___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_mow___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_mow___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fai___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fai___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fai___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fri___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fri___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fri___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fam___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fam___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_fam___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_oth___0
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_oth___1
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_oth___2
COVID19_Survey,adult_bib_phase2,c19a2_hhe_fd_othexp
COVID19_Survey,adult_bib_phase2,hhe_finannow_c19a2
COVID19_Survey,adult_bib_phase2,hhe_bills_c19a2
COVID19_Survey,adult_bib_phase2,hhe_wrypay_c19a2
COVID19_Survey,adult_bib_phase2,hhe_wryevic_c19a2
COVID19_Survey,adult_bib_phase2,fh_genhealth_c19a2
COVID19_Survey,adult_bib_phase2,fl_physact_c19a2
COVID19_Survey,adult_bib_phase2,fl_physact_outdr_c19a2
COVID19_Survey,adult_bib_phase2,fl_physact_ch_c19a2
COVID19_Survey,adult_bib_phase2,fl_physact_ch_outdr_c19a2
COVID19_Survey,adult_bib_phase2,c19a2_fh_ch_brsh_flu
COVID19_Survey,adult_bib_phase2,c19a2_fh_ch_brsh_oft
COVID19_Survey,adult_bib_phase2,c19a2_fh_ch_sug_fd
COVID19_Survey,adult_bib_phase2,c19a2_fh_ch_sug_dri
COVID19_Survey,adult_bib_phase2,c19a2_fh_ch_eat_oft
COVID19_Survey,adult_bib_phase2,c19a2_fh_slphrs
COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_mob
COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_selfcare
COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_act
COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_pain_disc
COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_anx_dep
COVID19_Survey,adult_bib_phase2,fh_feeling_c19a2
COVID19_Survey,adult_bib_phase2,c19a2_fh_ons_lifeworth
COVID19_Survey,adult_bib_phase2,fh_phq_1_c19a2
COVID19_Survey,adult_bib_phase2,fh_phq_2_c19a2
COVID19_Survey,adult_bib_phase2,fh_phq_3_c19a2
COVID19_Survey,adult_bib_phase2,fh_phq_4_c19a2
COVID19_Survey,adult_bib_phase2,fh_phq_5_c19a2
COVID19_Survey,adult_bib_phase2,fh_phq_6_c19a2
COVID19_Survey,adult_bib_phase2,fh_phq_7_c19a2
COVID19_Survey,adult_bib_phase2,fh_phq_8_c19a2
COVID19_Survey,adult_bib_phase2,fh_phq_hwdiff_c19a2
COVID19_Survey,adult_bib_phase2,fh_gad_1_c19a2
COVID19_Survey,adult_bib_phase2,fh_gad_2_c19a2
COVID19_Survey,adult_bib_phase2,fh_gad_3_c19a2
COVID19_Survey,adult_bib_phase2,fh_gad_4_c19a2
COVID19_Survey,adult_bib_phase2,fh_gad_5_c19a2
COVID19_Survey,adult_bib_phase2,fh_gad_6_c19a2
COVID19_Survey,adult_bib_phase2,fh_gad_7_c19a2
COVID19_Survey,adult_bib_phase2,c19a2_symp_app___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_app___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_app___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_app___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_app___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_app___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_app___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_app___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_throat___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_throat___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_throat___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_throat___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_throat___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_throat___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_throat___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_throat___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_voic___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_voic___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_voic___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_voic___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_voic___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_voic___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_voic___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_voic___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_head___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_head___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_head___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_head___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_head___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_head___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_head___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_head___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_dizz___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_dizz___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_dizz___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_dizz___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_dizz___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_dizz___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_dizz___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_dizz___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_coug___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_coug___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_coug___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_coug___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_coug___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_coug___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_coug___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_coug___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_tig___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_tig___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_tig___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_tig___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_tig___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_tig___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_tig___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_tig___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_che___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_che___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_che___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_che___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_che___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_che___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_che___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_che___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_bre___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_bre___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_bre___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_bre___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_bre___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_bre___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_bre___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_bre___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_fev___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_fev___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_fev___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_fev___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_fev___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_fev___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_fev___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_fev___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_chills___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_chills___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_chills___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_chills___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_chills___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_chills___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_chills___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_chills___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_slp___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_slp___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_slp___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_slp___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_slp___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_slp___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_slp___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_slp___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_tired___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_tired___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_tired___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_tired___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_tired___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_tired___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_tired___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_tired___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_fatig___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_fatig___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_fatig___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_fatig___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_fatig___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_fatig___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_fatig___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_fatig___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_numb___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_numb___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_numb___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_numb___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_numb___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_numb___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_numb___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_numb___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_heav___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_heav___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_heav___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_heav___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_heav___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_heav___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_heav___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_heav___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_ache___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_ache___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_ache___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_ache___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_ache___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_ache___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_ache___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_ache___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_itch___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_itch___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_itch___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_itch___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_itch___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_itch___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_itch___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_itch___7
COVID19_Survey,adult_bib_phase2,c19a2_symp_swell___0
COVID19_Survey,adult_bib_phase2,c19a2_symp_swell___1
COVID19_Survey,adult_bib_phase2,c19a2_symp_swell___2
COVID19_Survey,adult_bib_phase2,c19a2_symp_swell___3
COVID19_Survey,adult_bib_phase2,c19a2_symp_swell___4
COVID19_Survey,adult_bib_phase2,c19a2_symp_swell___5
COVID19_Survey,adult_bib_phase2,c19a2_symp_swell___6
COVID19_Survey,adult_bib_phase2,c19a2_symp_swell___7
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_symp_wk
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_cnct
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_expsymp
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_sympwhn
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_test___0
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_test___1
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_test___2
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_test___3
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_test___4
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_test_spec
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testtyp___1
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testtyp___2
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testtyp___3
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testtyp____2
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testtyp_exp
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testswab
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testswab_whn
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testab
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testab_whn
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testoth
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testoth_whn
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testiso
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_testiso_no
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_flu
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_vac
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_vac_re
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_vac_ch
COVID19_Survey,adult_bib_phase2,c19a2_cv_wt_vac_ch_re
COVID19_Survey,adult_bib_phase2,c19a2_cv_hmetest_int
COVID19_Survey,adult_bib_phase2,c19a2_cv_hmetest_int_ch
COVID19_Survey,adult_bib_phase2,c19a2_tr_info___1
COVID19_Survey,adult_bib_phase2,c19a2_tr_info___2
COVID19_Survey,adult_bib_phase2,c19a2_tr_info___3
COVID19_Survey,adult_bib_phase2,c19a2_tr_info___4
COVID19_Survey,adult_bib_phase2,c19a2_tr_info___5
COVID19_Survey,adult_bib_phase2,c19a2_tr_info___6
COVID19_Survey,adult_bib_phase2,c19a2_tr_info___7
COVID19_Survey,adult_bib_phase2,c19a2_tr_info___8
COVID19_Survey,adult_bib_phase2,c19a2_tr_info_oth
COVID19_Survey,adult_bib_phase2,c19a2_tr_info_imp
COVID19_Survey,adult_bib_phase2,c19a2_tr_gov_conf
COVID19_Survey,adult_bib_phase2,c19a2_tr_mask
COVID19_Survey,adult_bib_phase2,c19a2_tr_govreg
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_1
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_2
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_3
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_4
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_5
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_6
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_7
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_8
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_9
COVID19_Survey,adult_bib_phase2,c19a2_tr_org_10
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_prel
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_ext___1
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_ext___2
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_ext___3
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_ext___4
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_ext___5
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_ext___6
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_ext___7
COVID19_Survey,adult_bib_phase2,c19a2_tvl_wnor_ext___8
COVID19_Survey,adult_bib_phase2,c19a2_trl_wnor_prel_ext___1
COVID19_Survey,adult_bib_phase2,c19a2_trl_wnor_prel_ext___2
COVID19_Survey,adult_bib_phase2,c19a2_trl_wnor_prel_ext___3
COVID19_Survey,adult_bib_phase2,c19a2_trl_wnor_prel_ext___4
COVID19_Survey,adult_bib_phase2,c19a2_trl_wnor_prel_ext___5
COVID19_Survey,adult_bib_phase2,c19a2_trl_wnor_prel_ext___6
COVID19_Survey,adult_bib_phase2,c19a2_trl_wnor_prel_ext___7
COVID19_Survey,adult_bib_phase2,c19a2_trl_wnor_prel_ext___8
COVID19_Survey,adult_bib_phase2,c19a2_tvl_live_van
COVID19_Survey,adult_bib_phase2,c19a2_tvl_car_wlk
COVID19_Survey,adult_bib_phase2,c19a2_tvl_carwrk
COVID19_Survey,adult_bib_phase2,wc_wrynow_1_c19a2
COVID19_Survey,adult_bib_phase2,wc_wrynow_2_c19a2
COVID19_Survey,adult_bib_phase2,wc_wrynow_3_c19a2
COVID19_Survey,adult_bib_phase2,wc_chllnge_c19a2
COVID19_Survey,adult_bib_phase2,c19a2_wc_easier_rev_1
COVID19_Survey,adult_bib_phase2,c19a2_cc_relshipq
COVID19_Survey,adult_bib_phase2,c19a2_cc_living
COVID19_Survey,adult_bib_phase2,c19a2_cc_house
COVID19_Survey,adult_bib_phase2,hh_relship_c19a2
COVID19_Survey,adult_bib_phase2,hh_living_c19a2
COVID19_Survey,adult_bib_phase2,hh_childlw_c19a2
COVID19_Survey,adult_bib_phase2,hh_nchild_c19a2
COVID19_Survey,adult_bib_phase2,hh_nchild_04_c19a2
COVID19_Survey,adult_bib_phase2,hh_nchild_510_c19a2
COVID19_Survey,adult_bib_phase2,hh_nchild_1116_c19a2
COVID19_Survey,adult_bib_phase2,hh_nadult_c19a2
COVID19_Survey,adult_bib_phase2,hh_nadult_70_c19a2
COVID19_Survey,adult_bib_phase2,c19a2_yh_dsc_hme
COVID19_Survey,adult_bib_phase2,c19a2_yh_dsc_hme_oth
COVID19_Survey,adult_bib_phase2,yh_own_c19a2
