variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
COVID19_Survey.adult_bibbs_phase2.c19b2_yn_wemwbs_8,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_yn_wemwbs_8,Ive been feeling good about myself,categorical,[0 None of the time] [1 Rarely] [2 Some of the time] [3 Often] [4 All of the time],mental_health_and_mental_processes_cv19,129,129
COVID19_Survey.adult_bibbs_phase2.c19b2_yn_wemwbs_9,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_yn_wemwbs_9,Ive been feeling close to other people,categorical,[0 None of the time] [1 Rarely] [2 Some of the time] [3 Often] [4 All of the time],mental_health_and_mental_processes_cv19,128,128
COVID19_Survey.adult_bibbs_phase2.c19b2_yn_wemwbs_10,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_yn_wemwbs_10,Ive been feeling confident,categorical,[0 None of the time] [1 Rarely] [2 Some of the time] [3 Often] [4 All of the time],mental_health_and_mental_processes_cv19,131,131
COVID19_Survey.adult_bibbs_phase2.c19b2_yn_wemwbs_11,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_yn_wemwbs_11,Ive been able to make up my own mind about things,categorical,[0 None of the time] [1 Rarely] [2 Some of the time] [3 Often] [4 All of the time],mental_health_and_mental_processes_cv19,130,130
COVID19_Survey.adult_bibbs_phase2.c19b2_yn_wemwbs_12,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_yn_wemwbs_12,Ive been feeling loved,categorical,[0 None of the time] [1 Rarely] [2 Some of the time] [3 Often] [4 All of the time],mental_health_and_mental_processes_cv19,131,131
COVID19_Survey.adult_bibbs_phase2.c19b2_yn_wemwbs_13,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_yn_wemwbs_13,Ive been interested in new things,categorical,[0 None of the time] [1 Rarely] [2 Some of the time] [3 Often] [4 All of the time],mental_health_and_mental_processes_cv19,131,131
COVID19_Survey.adult_bibbs_phase2.c19b2_yn_wemwbs_14,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_yn_wemwbs_14,Ive been feeling cheerful,categorical,[0 None of the time] [1 Rarely] [2 Some of the time] [3 Often] [4 All of the time],mental_health_and_mental_processes_cv19,130,130
COVID19_Survey.adult_bibbs_phase2.c19b2_jsbc_covid___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_jsbc_covid___1,17) Has anyone in your household lost their job since the pandemic started (e.g.,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_jsbc_covid___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_jsbc_covid___2,17) Has anyone in your household lost their job since the pandemic started (e.g.,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_jsbc_covid___3,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_jsbc_covid___3,17) Has anyone in your household lost their job since the pandemic started (e.g.,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.jbsc_main_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,jbsc_main_c19b2,18) Who is the main earner in the household?,categorical,[1 Me] [2 My partner] [3 Other household member] [4 Me and my partner earn the same amount],employment_and_income_cv19,128,128
COVID19_Survey.adult_bibbs_phase2.jbsc_main_crntly_c19b2_rev1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,jbsc_main_crntly_c19b2_rev1,19) Is the main earner in your household currently...,categorical,[-2 Dont know] [1 Employed] [2 Employed but not working (on furlough)] [3 Employed on the wage subsidy scheme (e.g. working less hours with wage topped up by the Government)] [4 Self employed and working] [5 Self employed and not working] [6 Unemployed],employment_and_income_cv19,131,131
COVID19_Survey.adult_bibbs_phase2.jbsc_main_hmwfh_c19b2_rev1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,jbsc_main_hmwfh_c19b2_rev1,"20) If the main earner is currently working, are they mainly working from home o",categorical,[1 Working from home] [2 Going out to work],employment_and_income_cv19,106,106
COVID19_Survey.adult_bibbs_phase2.c19b2_jsbc_main_fur,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_jsbc_main_fur,"21) If the main earner is employed but on furlough, what do they expect to happe",categorical,"[-2 Dont know] [1 Return to work on normal hours] [2 Return to work on reduced hours with a loss of pay] [3 Continue to be furloughed] [4 Move onto the wage subsidy scheme (e.g., working less hours with wage topped up by the Government)] [5 Lose their job] [6 Has not been told what will happen to their job] [7 Other]",employment_and_income_cv19,40,40
COVID19_Survey.adult_bibbs_phase2.jbsc_main_wry_1_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,jbsc_main_wry_1_c19b2,I worry about the job security of the main earner,categorical,[1 Strongly disagree] [2 Disagree] [3 Neither agree nor disagree] [4 Agree] [5 Strongly agree],employment_and_income_cv19,120,120
COVID19_Survey.adult_bibbs_phase2.jbsc_main_wry_2_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,jbsc_main_wry_2_c19b2,"23) In the next 12 months, do you expect the income of the main earner is likely",categorical,[-2 Dont know] [0 No] [1 Yes],employment_and_income_cv19,120,120
COVID19_Survey.adult_bibbs_phase2.jbsc_main_wry_3_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,jbsc_main_wry_3_c19b2,"24) In 12 months time, do you expect the main earner to still have their job?",categorical,[-2 Dont know] [0 No] [1 Yes],employment_and_income_cv19,120,120
COVID19_Survey.adult_bibbs_phase2.hhe_ddntlast_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,hhe_ddntlast_c19b2,"The food that (I/we) bought just didnt last, and (I/we) didnt have money to get",categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Never true] [2 Sometimes true] [3 Often true],employment_and_income_cv19,134,134
COVID19_Survey.adult_bibbs_phase2.hhe_balancd_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,hhe_balancd_c19b2,(I/we) couldnt afford to eat balanced meals.,categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Never true] [2 Sometimes true] [3 Often true],employment_and_income_cv19,135,135
COVID19_Survey.adult_bibbs_phase2.hhe_skip_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,hhe_skip_c19b2,26) Did you or other adults in your household ever cut the size of your meals or,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,135,135
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_skipoftn_rev1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_skipoftn_rev1,How often did you or other adults cut the size of meals or skip meals?,categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Less than once a month but a few times] [2 Not every week but at least once a month] [3 Every week],employment_and_income_cv19,24,24
COVID19_Survey.adult_bibbs_phase2.hhe_eatless_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,hhe_eatless_c19b2,27) Did you or other adults ever eat less than you felt you should because there,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,134,134
COVID19_Survey.adult_bibbs_phase2.hhe_food_dsc_c19b2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,hhe_food_dsc_c19b2,28) Were you ever hungry but didnt eat because there wasnt enough money for food,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,133,133
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_bnk___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_bnk___0,Food banks (choice=Before the pandemic (Jan-Mar 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_bnk___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_bnk___1,Food banks (choice=During lockdown (Mar-Jun 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_bnk___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_bnk___2,Food banks (choice=In the last three months (Jul-Sept 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_sch___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_sch___0,Free food provided by schools (choice=Before the pandemic (Jan-Mar 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_sch___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_sch___1,Free food provided by schools (choice=During lockdown (Mar-Jun 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_sch___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_sch___2,Free food provided by schools (choice=In the last three months (Jul-Sept 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_comm___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_comm___0,Food provided by community organisations/allotment schemes (choice=Before the pa,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_comm___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_comm___1,Food provided by community organisations/allotment schemes (choice=During lockdo,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_comm___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_comm___2,Food provided by community organisations/allotment schemes (choice=In the last t,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_bfd___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_bfd___0,Bradford Street Food (choice=Before the pandemic (Jan-Mar 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_bfd___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_bfd___1,Bradford Street Food (choice=During lockdown (Mar-Jun 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_bfd___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_bfd___2,Bradford Street Food (choice=In the last three months (Jul-Sept 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_mow___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_mow___0,Meals on wheels (choice=Before the pandemic (Jan-Mar 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_mow___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_mow___1,Meals on wheels (choice=During lockdown (Mar-Jun 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_mow___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_mow___2,Meals on wheels (choice=In the last three months (Jul-Sept 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fai___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fai___0,Food from faith based organisations (choice=Before the pandemic (Jan-Mar 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fai___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fai___1,Food from faith based organisations (choice=During lockdown (Mar-Jun 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fai___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fai___2,Food from faith based organisations (choice=In the last three months (Jul-Sept 2,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fri___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fri___0,Food from friends/neighbour (choice=Before the pandemic (Jan-Mar 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fri___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fri___1,Food from friends/neighbour (choice=During lockdown (Mar-Jun 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fri___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fri___2,Food from friends/neighbour (choice=In the last three months (Jul-Sept 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fam___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fam___0,Food from family (not living in your home) (choice=Before the pandemic (Jan-Mar,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fam___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fam___1,Food from family (not living in your home) (choice=During lockdown (Mar-Jun 2020,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_fam___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_fam___2,Food from family (not living in your home) (choice=In the last three months (Jul,categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_oth___0,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_oth___0,Other  (choice=Before the pandemic (Jan-Mar 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_oth___1,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_oth___1,Other  (choice=During lockdown (Mar-Jun 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
COVID19_Survey.adult_bibbs_phase2.c19b2_hhe_fd_oth___2,COVID19_Survey.adult_bibbs_phase2,COVID19_Survey,adult_bibbs_phase2,c19b2_hhe_fd_oth___2,Other  (choice=In the last three months (Jul-Sept 2020)),categorical,[0 Unchecked] [1 Checked],employment_and_income_cv19,136,136
