variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_air_closest_d_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_air_closest_d_2,Distance to closest airport in meters,float,,environmental_exposure,2270,2270
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_e_4_0_001,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_001,Distance decay weighted (0.001) count of bus stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_e_4_0_003,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_003,Distance decay weighted (0.003) count of bus stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_e_4_0_005,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_005,Distance decay weighted (0.005) count of bus stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_e_4_0_007,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_007,Distance decay weighted (0.007) count of bus stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_distance_f_2_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_distance_f_2_mean,Mean distance to all bus stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_closest_d_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_closest_d_2,Distance to closest bus stop in meters,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_e_4_0_01,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_01,Distance decay weighted (0.01) count of bus stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_f_2_300,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_f_2_300,Count of bus stops within street network 300m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_f_2500,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_f_2500,Count of bus stops within street network of 500m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_f_2_1000,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_f_2_1000,Count of bus stops within street network of 1000m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_bus_count_f_2_2000,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_bus_count_f_2_2000,Count of bus stops within street network of 2000m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_e_4_0_001,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_001,Distance decay weighted (0.001) count of coach stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_e_4_0_003,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_003,Distance decay weighted (0.003) count of coach stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_e_4_0_005,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_005,Distance decay weighted (0.005) count of coach stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_e_4_0_007,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_007,Distance decay weighted (0.007) count of coach stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_e_4_0_01,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_01,Distance decay weighted (0.01) count of coach stops,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_f_2_300,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_f_2_300,Count of coach stops within street network 300m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_f_2500,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_f_2500,Count of coach stops within street network of 500m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_f_2_1000,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_f_2_1000,Count of coach stops within street network of 1000m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_count_f_2_2000,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_count_f_2_2000,Count of coach stops within street network of 2000m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_distance_f_2_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_distance_f_2_mean,Mean distance to all coach stop,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_coach_closest_d_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_coach_closest_d_2,Distance to closest coach stop in meters,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_e_4_0_001,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_001,Distance decay weighted (0.001) count of metro stations,float,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_e_4_0_003,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_003,Distance decay weighted (0.003) count of metro stations,float,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_e_4_0_005,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_005,Distance decay weighted (0.005) count of metro stations,float,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_e_4_0_007,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_007,Distance decay weighted (0.007) count of metro stations,float,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_e_4_0_01,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_01,Distance decay weighted (0.01) count of metro stations,float,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_f_2_300,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_f_2_300,Count of metro stations within street network 300m,integer,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_f_2500,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_f_2500,Count of metro stations within street network of 500m,integer,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_f_2_1000,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_f_2_1000,Count of metro stations within street network of 1000m,integer,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_count_f_2_2000,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_count_f_2_2000,Count of metro stations within street network of 2000m,integer,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_distance_f_2_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_distance_f_2_mean,Mean distance to all metro stations,float,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_metro_closest_d_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_metro_closest_d_2,Distance to closest metro station in meters,float,,environmental_exposure,842,842
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_e_4_0_001,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_e_4_0_001,Distance decay weighted (0.001) count of rail stations,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_e_4_0_003,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_e_4_0_003,Distance decay weighted (0.003) count of rail stations,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_distance_f_2_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_distance_f_2_mean,Mean distance to all rail stations,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_e_4_0_005,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_e_4_0_005,Distance decay weighted (0.005) count of rail stations,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_e_4_0_007,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_e_4_0_007,Distance decay weighted (0.007) count of rail stations,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_e_4_0_01,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_e_4_0_01,Distance decay weighted (0.01) count of airports,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_f_2_300,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_f_2_300,Count of rail stations within street network 300m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_f_2500,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_f_2500,Count of rail stations within street network of 500m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_f_2_1000,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_f_2_1000,Count of rail stations within street network of 1000m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_count_f_2_2000,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_count_f_2_2000,Count of rail stations within street network of 2000m,integer,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.pt_2021_rail_closest_d_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,pt_2021_rail_closest_d_2,Distance to closest rail station in meters,float,,environmental_exposure,10134,10134
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_count_f_2_300_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_count_f_2_300_mean,Mean number of vehicles during morning period within street network 300m,integer,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_cong_f_2_300_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_cong_f_2_300_mean,Mean congestion during morning period within street network 300m,float,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_count_f_2_300_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_count_f_2_300_mean,Mean number of vehicles during intermediate period within street network 300m,integer,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_cong_f_2_300_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_cong_f_2_300_mean,Mean vehicle congestion during intermediate period within street network 300m,float,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_count_f_2_300_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_count_f_2_300_mean,Mean number of vehicles during evening period within street network 300m,integer,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_cong_f_2_300_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_cong_f_2_300_mean,Mean vehicle congestion during evening period within street network 300m,float,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_count_f_2_300_max,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_count_f_2_300_max,Max number of vehicles during morning period within street network 300m,integer,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_cong_f_2_300_min,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_cong_f_2_300_min,Minimum congestion during morning period within street network 300m,float,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_count_f_2_300_max,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_count_f_2_300_max,Max number of vehicles during intermediate period within street network 300m,integer,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_cong_f_2_300_min,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_cong_f_2_300_min,Minimum congestion during intermediate period within street network 300m,float,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_count_f_2_300_max,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_count_f_2_300_max,Max number of vehicles during evening period within street network 300m,integer,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_cong_f_2_300_min,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_cong_f_2_300_min,Minimum congestion during evening period within street network 300m,float,,environmental_exposure,10114,10114
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_count_f_2_100_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_count_f_2_100_mean,Mean number of vehicles during morning period within street network of 100m,integer,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_cong_f_2_100_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_cong_f_2_100_mean,Mean congestion during morning period within street network of 100m,float,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_count_f_2_100_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_count_f_2_100_mean,Mean number of vehicles during intermediate period within street network of 100m,integer,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_cong_f_2_100_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_cong_f_2_100_mean,Mean vehicle congestion during intermediate period within street network of 100m,float,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_count_f_2_100_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_count_f_2_100_mean,Mean number of vehicles during evening period within street network of 100m,integer,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_cong_f_2_100_mean,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_cong_f_2_100_mean,Mean vehicle congestion during evening period within street network of 100m,float,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_count_f_2_100_max,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_count_f_2_100_max,Max number of vehicles during morning period within street network of 100m,integer,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_cong_f_2_100_min,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_cong_f_2_100_min,Minimum congestion during morning period within street network of 100m,float,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_count_f_2_100_max,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_count_f_2_100_max,Max number of vehicles during intermediate period within street network of 100m,integer,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_cong_f_2_100_min,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_cong_f_2_100_min,Minimum congestion during intermediate period within street network of 100m,float,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_count_f_2_100_max,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_count_f_2_100_max,Max number of vehicles during evening period within street network of 100m,integer,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_cong_f_2_100_min,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_cong_f_2_100_min,Minimum congestion during evening period within street network of 100m,float,,environmental_exposure,10063,10063
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_count_closest_b_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_count_closest_b_2,Count of vehicles during morning period at residential street,integer,,environmental_exposure,9664,9664
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_am_cong_closest_b_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_am_cong_closest_b_2,Congestion during morning period at residential street,float,,environmental_exposure,9664,9664
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_count_closest_b_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_count_closest_b_2,Count of vehicles during intermediate period at residential street,integer,,environmental_exposure,9664,9664
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_ip_cong_closest_b_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_ip_cong_closest_b_2,Congestion during intermediate period at residential street,float,,environmental_exposure,9664,9664
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_count_closest_b_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_count_closest_b_2,Count of vehicles during evening period at residential street,integer,,environmental_exposure,9664,9664
BiB4All_Geographic.bib4all_geog_public_transport_traffic.tr_2019_pm_cong_closest_b_2,BiB4All_Geographic.bib4all_geog_public_transport_traffic,BiB4All_Geographic,bib4all_geog_public_transport_traffic,tr_2019_pm_cong_closest_b_2,Congestion during evening period at residential street,float,,environmental_exposure,9664,9664
