variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.outcome_yearly_rep.int_avg_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,int_avg_,average of available items comprising the total raw score of internalizing problems,float,,mental_disorders,13840,7970
BiB_LifeCycle.outcome_yearly_rep.int_pc_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,int_pc_,"internalizing problems, percentiles",integer,,mental_disorders,13837,7968
BiB_LifeCycle.outcome_yearly_rep.ext_raw_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,ext_raw_,"externalizing problems, total raw score",integer,,mental_disorders,13886,7978
BiB_LifeCycle.outcome_yearly_rep.ext_age_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,ext_age_,exact age of the child (in years) when externalizing problems were recorded,integer,,mental_disorders,13886,7978
BiB_LifeCycle.outcome_yearly_rep.ext_instr_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,ext_instr_,Cohort-specific instrument used to measure the externalizing problems,categorical,[8 BPM] [13 CBCL] [34 ITSEA] [47 SDQ] [56 TRF] [61 YSR],mental_disorders,13886,7978
BiB_LifeCycle.outcome_yearly_rep.ext_eval_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,ext_eval_,who the test for measuring externalizing problems was administered/answered by,categorical,[1 teacher] [2 parent] [3 examiner] [4 computerized] [5 self-reported] [6 other],mental_disorders,13886,7978
BiB_LifeCycle.outcome_yearly_rep.ext_pro_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,ext_pro_,total externalizing problems score after prorating externalizing problems total raw score,float,,mental_disorders,13836,7968
BiB_LifeCycle.outcome_yearly_rep.ext_avg_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,ext_avg_,average of available items comprising the total raw score of externalizing problems,float,,mental_disorders,13840,7970
BiB_LifeCycle.outcome_yearly_rep.ext_pc_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,ext_pc_,"externalizing problems, percentiles",integer,,mental_disorders,13836,7968
BiB_LifeCycle.outcome_yearly_rep.adhd_raw_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhd_raw_,"ADHD, total raw score",integer,,mental_disorders,5240,5240
BiB_LifeCycle.outcome_yearly_rep.adhd_age_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhd_age_,exact age of the child (in years) when ADHD were recorded,integer,,mental_disorders,5279,5279
BiB_LifeCycle.outcome_yearly_rep.adhd_instr_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhd_instr_,Cohort-specific instrument used to measure the ADHD,categorical,[13 CBCL] [20 CPRS-R] [25 DISC-IV/DSM] [47 SDQ] [53 SWAN],mental_disorders,5279,5279
BiB_LifeCycle.outcome_yearly_rep.adhd_eval_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhd_eval_,who the test for measuring ADHD was administered/answered by,categorical,[1 teacher] [2 parent] [3 examiner] [4 computerized] [5 self-reported] [6 other],mental_disorders,5279,5279
BiB_LifeCycle.outcome_yearly_rep.adhd_pro_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhd_pro_,total ADHD score after prorating ADHD total raw score,float,,mental_disorders,5267,5267
BiB_LifeCycle.outcome_yearly_rep.adhd_avg_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhd_avg_,average of available items comprising the total raw score of ADHD,float,,mental_disorders,5268,5268
BiB_LifeCycle.outcome_yearly_rep.adhd_pc_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhd_pc_,"ADHD, percentiles",integer,,mental_disorders,5267,5267
BiB_LifeCycle.outcome_yearly_rep.adhdR_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhdR_,ADHD diagnosis,categorical,[0 no] [1 yes],mental_disorders,123112,13270
BiB_LifeCycle.outcome_yearly_rep.adhdR_age_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhdR_age_,exact age of the child (in years) at onset for ADHD diagnosis,integer,,mental_disorders,123112,13270
BiB_LifeCycle.outcome_yearly_rep.adhdR_eval_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,adhdR_eval_,how was the medical diagnosis reported for ADHD,categorical,[1 medical registries or medical records linkage] [2 parentally reported doctor-diagnosed disorder],mental_disorders,123112,13270
BiB_LifeCycle.outcome_yearly_rep.asdR_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,asdR_,ASD diagnosis,categorical,[0 no] [1 yes],mental_disorders,123110,13270
BiB_LifeCycle.outcome_yearly_rep.asdR_age_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,asdR_age_,exact age of the child (in years) at onset for ASD diagnosis,integer,,mental_disorders,123110,13270
BiB_LifeCycle.outcome_yearly_rep.asdR_eval_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,asdR_eval_,how was the medical diagnosis reported for ASD,categorical,[1 medical registries or medical records linkage] [2 parentally reported doctor-diagnosed disorder],mental_disorders,123110,13270
BiB_LifeCycle.outcome_yearly_rep.fm_raw_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,fm_raw_,"fine motor, total raw score",float,,mental_health_and_mental_processes,6190,6190
BiB_LifeCycle.outcome_yearly_rep.fm_age_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,fm_age_,exact age of the child (in years) when fine motor were recorded,integer,,mental_health_and_mental_processes,6191,6191
BiB_LifeCycle.outcome_yearly_rep.fm_instr_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,fm_instr_,Cohort-specific instrument used to measure the fine motor,categorical,[2 ADRIYC] [4 ASQ] [7 BLS] [10 BSID] [15 CDI] [19 CKAT] [23 DCDQ] [24 DDST] [31 GMDS] [32 GPT] [33 HELP] [35 M-ABC] [39 MSCA] [44 PMT] [51 STYCAR] [54 TMT] [58 WDSC],mental_health_and_mental_processes,6191,6191
BiB_LifeCycle.outcome_yearly_rep.fm_eval_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,fm_eval_,who the test for measuring fine motor was administered/answered by,categorical,[1 teacher] [2 parent] [3 examiner] [4 computerized] [5 self-reported] [6 other],mental_health_and_mental_processes,6191,6191
BiB_LifeCycle.outcome_yearly_rep.fm_pro_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,fm_pro_,total fine motor score after prorating fine motor total raw score,float,,mental_health_and_mental_processes,6190,6190
BiB_LifeCycle.outcome_yearly_rep.fm_avg_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,fm_avg_,average of available items comprising the total raw score of fine motor,float,,mental_health_and_mental_processes,6190,6190
BiB_LifeCycle.outcome_yearly_rep.fm_pc_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,fm_pc_,"fine motor, percentiles",integer,,mental_health_and_mental_processes,6190,6190
BiB_LifeCycle.outcome_yearly_rep.fm_std_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,fm_std_,"fine motor, standardized score",float,,mental_health_and_mental_processes,6188,6188
BiB_LifeCycle.outcome_yearly_rep.wm_raw_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,wm_raw_,"working memory, total raw score",float,,mental_health_and_mental_processes,5975,5975
BiB_LifeCycle.outcome_yearly_rep.wm_age_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,wm_age_,exact age of the child (in years) when working memory were recorded,integer,,mental_health_and_mental_processes,5986,5986
BiB_LifeCycle.outcome_yearly_rep.wm_eval_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,wm_eval_,who the test for measuring working memory was administered/answered by,categorical,[1 teacher] [2 parent] [3 examiner] [4 computerized] [5 self-reported] [6 other],mental_health_and_mental_processes,9283,7254
BiB_LifeCycle.outcome_yearly_rep.wm_pro_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,wm_pro_,total working memory score after prorating working memory total raw score,float,,mental_health_and_mental_processes,5975,5975
BiB_LifeCycle.outcome_yearly_rep.wm_avg_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,wm_avg_,average of available items comprising the total raw score of working memory,float,,mental_health_and_mental_processes,5975,5975
BiB_LifeCycle.outcome_yearly_rep.wm_pc_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,wm_pc_,"working memory, percentiles",integer,,mental_health_and_mental_processes,5975,5975
BiB_LifeCycle.outcome_yearly_rep.wm_std_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,wm_std_,"working memory, standardized score",float,,mental_health_and_mental_processes,5973,5973
BiB_LifeCycle.outcome_yearly_rep.lan_raw_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,lan_raw_,"language, total raw score",integer,,mental_health_and_mental_processes,3292,3292
BiB_LifeCycle.outcome_yearly_rep.lan_age_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,lan_age_,exact age of the child (in years) when language were recorded,float,,mental_health_and_mental_processes,3297,3297
BiB_LifeCycle.outcome_yearly_rep.lan_instr_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,lan_instr_,Cohort-specific instrument used to measure the language,categorical,[2 ADRIYC] [5 BAS] [6 BDIST] [7 BLS] [9 BPVS] [10 BSID] [11 BST] [14 CCC] [15 CDI] [16 CELF] [22 DBLR] [24 DDST] [26 ELM] [27 ELOLA] [29 EYFSP] [30 GDO-R] [31 GMDS] [33 HELP] [36 MCDI] [38 MoCa] [39 MSCA] [41 NEPSY-II] [43 ONA] [48 SLAS] [51 STYCAR] [52 SVF] [57 WAIS] [58 WDSC] [59 WISC] [60 WPPSI],mental_health_and_mental_processes,3297,3297
BiB_LifeCycle.outcome_yearly_rep.lan_pro_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,lan_pro_,total language score after prorating language total raw score,integer,,mental_health_and_mental_processes,3292,3292
BiB_LifeCycle.outcome_yearly_rep.lan_avg_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,lan_avg_,average of available items comprising the total raw score of language,integer,,mental_health_and_mental_processes,3292,3292
BiB_LifeCycle.outcome_yearly_rep.lan_pc_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,lan_pc_,"language, percentiles",integer,,mental_health_and_mental_processes,3292,3292
BiB_LifeCycle.outcome_yearly_rep.lan_std_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,lan_std_,"language, standardized score",integer,,mental_health_and_mental_processes,3292,3292
BiB_LifeCycle.outcome_yearly_rep.inh_all_sens_SPT_GRASS_mix_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,inh_all_sens_SPT_GRASS_mix_,"inhalant allergic sensitization to grass mix, measured by skin prick test",integer,,allergies,2253,2253
BiB_LifeCycle.outcome_yearly_rep.inh_all_sens_SPT_CAT_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,inh_all_sens_SPT_CAT_,"inhalant allergic sensitization to cat, measured by skin prick test",integer,,allergies,2253,2253
BiB_LifeCycle.outcome_yearly_rep.inh_all_sens_SPT_DOG_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,inh_all_sens_SPT_DOG_,"inhalant allergic sensitization to dog, measured by skin prick test",integer,,allergies,2253,2253
BiB_LifeCycle.outcome_yearly_rep.inh_all_sens_SPT_HDM_mix_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,inh_all_sens_SPT_HDM_mix_,"inhalant allergic sensitization to house dust mite mix, measured by skin prick test",integer,,allergies,2253,2253
BiB_LifeCycle.outcome_yearly_rep.inh_all_sens_SPT_HDM_derf_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,inh_all_sens_SPT_HDM_derf_,"inhalant allergic sensitization to house dust mite (dermatophagoides farinae), measured by skin prick test",integer,,allergies,2253,2253
BiB_LifeCycle.outcome_yearly_rep.inh_all_sens_SPT_HDM_derp_,BiB_LifeCycle.outcome_yearly_rep,BiB_LifeCycle,outcome_yearly_rep,inh_all_sens_SPT_HDM_derp_,"inhalant allergic sensitization to house dust mite (dermatophagoides pteronyssinus), measured by skin prick test",integer,,allergies,2253,2253
