variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_names_rsn_1___3,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_names_rsn_1___3,Were you called insulting names because of your disability?,categorical,[0 Unchecked] [1 Checked: Disability],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_names_rsn_1___4,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_names_rsn_1___4,Were you called insulting names because of your religion?,categorical,[0 Unchecked] [1 Checked: Religion],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_names_rsn_1___5,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_names_rsn_1___5,Were you called insulting names because of your class?,categorical,[0 Unchecked] [1 Checked: Class],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_names_rsn_1___6,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_names_rsn_1___6,Were you called insulting names because of your neurodiversity?,categorical,"[0 Unchecked] [1 Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)]",expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_names_rsn_1___7,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_names_rsn_1___7,Were you called insulting names because of your sexuality?,categorical,[0 Unchecked] [1 Checked: Sexuality],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_names_rsn_1___8,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_names_rsn_1___8,Were you called insulting names because of something else?,categorical,[0 Unchecked] [1 Checked: Other*],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_names_rsn_2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_names_rsn_2,Were you called insulting names because of something else?,text,,expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_8,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_8,Have you ever received poor service in a shop/restaurant?,categorical,[0 No] [1 Yes],expectation_attitudes_and_beliefs,8781,8003
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_1___1,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_1___1,Did you receive poor service because of your ethnicity?,categorical,[1 Checked: Ethnicity] [0 Unchecked],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_1___2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_1___2,Did you receive poor service because of your sex/gender?,categorical,[0 Unchecked] [1 Checked: Sex/ gender identity],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_1___3,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_1___3,Did you receive poor service because of your disability?,categorical,[0 Unchecked] [1 Checked: Disability],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_1___4,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_1___4,Did you receive poor service because of your religion?,categorical,[0 Unchecked] [1 Checked: Religion],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_1___5,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_1___5,Did you receive poor service because of your class?,categorical,[0 Unchecked] [1 Checked: Class],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_1___6,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_1___6,Did you receive poor service because of your neurodiversity?,categorical,"[0 Unchecked] [1 Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)]",expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_1___7,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_1___7,Did you receive poor service because of your sexuality?,categorical,[0 Unchecked] [1 Checked: Sexuality],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_1___8,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_1___8,Did you receive poor service because of something else?,categorical,[0 Unchecked] [1 Checked: Other*],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_service_rsn_2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_service_rsn_2,Did you receive poor service because of something else?,text,,expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_9,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_9,Have people ever acted as though you were not intelligent?,categorical,[0 No] [1 Yes],expectation_attitudes_and_beliefs,8777,7993
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_1___1,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_1___1,Did people act as though you weren't intelligent because of your ethnicity?,categorical,[0 Unchecked] [1 Checked: Ethnicity],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_1___2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_1___2,Did people act as though you weren't intelligent because of your sex/gender?,categorical,[0 Unchecked] [1 Checked: Sex/ gender identity],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_1___3,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_1___3,Did people act as though you weren't intelligent because of your disability?,categorical,[0 Unchecked] [1 Checked: Disability],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_1___4,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_1___4,Did people act as though you weren't intelligent because of your religion?,categorical,[0 Unchecked] [1 Checked: Religion],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_1___5,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_1___5,Did people act as though you weren't intelligent because of your class?,categorical,[0 Unchecked] [1 Checked: Class],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_1___6,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_1___6,Did people act as though you weren't intelligent because of your neurodiversity?,categorical,"[0 Unchecked] [1 Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)]",expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_1___7,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_1___7,Did people act as though you werent intelligent because of your sexuality?,categorical,[0 Unchecked] [1 Checked: Sexuality],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_1___8,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_1___8,Did people act as though you weren't intelligent because of something else?,categorical,[0 Unchecked] [1 Checked: Other*],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_int_rsn_2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_int_rsn_2,Did people act as though you weren't intelligent because of something else?,text,,expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_10,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_10,Have people ever acted like they're afraid of you?,categorical,[0 No] [1 Yes],expectation_attitudes_and_beliefs,8794,8009
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_1___1,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_1___1,Did people act afraid of you because of your ethnicity?,categorical,[0 Unchecked] [1 Checked: Ethnicity],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_1___2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_1___2,Did people act afraid of you because of your sex/gender?,categorical,[0 Unchecked] [1 Checked: Sex/ gender identity],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_1___3,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_1___3,Did people act afraid of you because of your disability?,categorical,[0 Unchecked] [1 Checked: Disability],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_1___4,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_1___4,Did people act afraid of you because of your religion?,categorical,[0 Unchecked] [1 Checked: Religion],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_1___5,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_1___5,Did people act afraid of you because of your class?,categorical,[0 Unchecked] [1 Checked: Class],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_1___6,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_1___6,Did people act afraid of you because of your neurodiversity?,categorical,"[0 Unchecked] [1 Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)]",expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_1___7,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_1___7,Did people act afraid of you because of your sexuality?,categorical,[0 Unchecked] [1 Checked: Sexuality],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_1___8,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_1___8,Did people act afraid of you because of something else?,categorical,[0 Unchecked] [1 Checked: Other*],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_afraid_rsn_2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_afraid_rsn_2,Did people act afraid of you because of something else?,text,,expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_11,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_11,Have you ever been threatened?,categorical,[0 No] [1 Yes],expectation_attitudes_and_beliefs,8771,7985
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_1___1,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_1___1,Were you threatened because of your ethnicity?,categorical,[0 Unchecked] [1 Checked: Ethnicity],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_1___2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_1___2,Were you threatened because of your sex/gender?,categorical,[0 Unchecked] [1 Checked: Sex/ gender identity],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_1___3,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_1___3,Were you threatened because of your disability?,categorical,[0 Unchecked] [1 Checked: Disability],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_1___4,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_1___4,Were you threatened because of your religion?,categorical,[0 Unchecked] [1 Checked: Religion],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_1___5,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_1___5,Were you threatened because of your class?,categorical,[0 Unchecked] [1 Checked: Class],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_1___6,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_1___6,Were you threatened because of your neurodiversity?,categorical,"[0 Unchecked] [1 Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)]",expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_1___7,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_1___7,Were you threatened because of your sexuality?,categorical,[0 Unchecked] [1 Checked: Sexuality],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_1___8,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_1___8,Were you threatened because of something else?,categorical,[0 Unchecked] [1 Checked: Other*],expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb8_2_threat_rsn_2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb8_2_threat_rsn_2,Were you threatened because of something else?,text,,expectation_attitudes_and_beliefs,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___1,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___1,Which social media platforms do you use? Tick all that apply (choice=Facebook),categorical,[0 Unchecked] [1 Checked: Facebook],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___2,Which social media platforms do you use? Tick all that apply (choice=Instagram),categorical,[0 Unchecked] [1 Checked: Instagram],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___3,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___3,Which social media platforms do you use? Tick all that apply (choice=Twitter),categorical,[0 Unchecked] [1 Checked: Twitter],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___4,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___4,Which social media platforms do you use? Tick all that apply (choice=TikTok),categorical,[0 Unchecked] [1 Checked: TikTok],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___5,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___5,Which social media platforms do you use? Tick all that apply (choice=Snapchat),categorical,[0 Unchecked] [1 Checked: Snapchat],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___6,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___6,Which social media platforms do you use? Tick all that apply (choice=Twitch),categorical,[0 Unchecked] [1 Checked: Twitch],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___7,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___7,Which social media platforms do you use? Tick all that apply (choice=Omegle),categorical,[0 Unchecked] [1 Checked: Omegle],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___8,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___8,Which social media platforms do you use? Tick all that apply (choice=Yubo),categorical,[0 Unchecked] [1 Checked: Yubo],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___9,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___9,Which social media platforms do you use? Tick all that apply (choice=Kik),categorical,[0 Unchecked] [1 Checked: Kik],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___10,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___10,Which social media platforms do you use? Tick all that apply (choice=Discord),categorical,[0 Unchecked] [1 Checked: Discord],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media___11,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media___11,Which social media platforms do you use? Tick all that apply (choice=Other),categorical,[0 Unchecked] [1 Checked: Other],technology,1868,1868
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media_othr,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media_othr,Which social media platforms do you use? Tick all that apply (choice=Other),text,,technology,10334,9403
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media_r10___1,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media_r10___1,Which social media platforms do you use? Tick all that apply (choice=Facebook),categorical,[0 Unchecked] [1 Checked: Facebook],technology,8466,8462
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media_r10___2,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media_r10___2,Which social media platforms do you use? Tick all that apply (choice=Instagram),categorical,[0 Unchecked] [1 Checked: Instagram],technology,8466,8462
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media_r10___3,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media_r10___3,Which social media platforms do you use? Tick all that apply (choice=X (formerly,categorical,[0 Unchecked] [1 Checked: X (formerly Twitter)],technology,8466,8462
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media_r10___4,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media_r10___4,Which social media platforms do you use? Tick all that apply (choice=TikTok),categorical,[0 Unchecked] [1 Checked: TikTok],technology,8466,8462
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media_r10___5,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media_r10___5,Which social media platforms do you use? Tick all that apply (choice=Snapchat),categorical,[0 Unchecked] [1 Checked: Snapchat],technology,8466,8462
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_social_media_r10___11,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_social_media_r10___11,Which social media platforms do you use? Tick all that apply (choice=Other),categorical,[0 Unchecked] [1 Checked: Other],technology,8466,8462
BiB_AgeOfWonder_2024.survey_mod232_main.awb6_1_time_weekday,BiB_AgeOfWonder_2024.survey_mod232_main,BiB_AgeOfWonder_2024,survey_mod232_main,awb6_1_time_weekday,How many hours spent using social media during term time?,categorical,[1 None] [2 0h 15m] [3 0h 30m] [4 0h 45m] [5 1h 00m] [6 1h 15m] [7 1h 30m] [8 1h 45m] [9 2h 00m] [10 2h 15m] [11 2h 30m] [12 2h 45m] [13 3h 00m] [14 3h 15m] [15 3h 30m] [16 3h 45m] [17 4h 00m] [18 4h 15m] [19 4h 30m] [20 4h 45m] [21 5h 00m] [22 5h 15m] [23 5h 30m] [24 5h 45m] [25 6h 00m] [26 6h 15m] [27 6h 30m] [28 6h 45m] [29 7h 00m] [30 7h 15m] [31 7h 30m] [32 7h 45m] [33 8h 00m] [34 8h 15m] [35 8h 30m] [36 8h 45m] [37 9h 00m] [38 9h 15m] [39 9h 30m] [40 9h 45m] [41 10h 00m] [42 10h 15m] [43 10h 30m] [44 10h 45m] [45 11h 00m] [46 11h 15m] [47 11h 30m] [48 11h 45m] [49 12h 00m] [50 More than 12 hours],technology,8392,7653
