variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_AgeOfWonder.survey_mod02_dr23.birth_year,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,birth_year,Year of birth,integer,,age,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.birth_month,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,birth_month,Month of birth,integer,,age,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.school_id,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,school_id,Pseudo school ID,text,,administration,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.year_group,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,year_group,School year group,text,,education,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.form_tutor_id,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,form_tutor_id,Pseudo recruitment form tutor ID,text,,administration,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.age_survey_y,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,age_survey_y,Age (years) at survey date,integer,,age,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.age_survey_m,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,age_survey_m,Age (months) at survey date,integer,,age,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.survey_date,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,survey_date,Date survey taken,date,,administration,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.survey_version,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,survey_version,Survey version,integer,,administration,3929,3929
BiB_AgeOfWonder.survey_mod02_dr23.survey_mode,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,survey_mode,Survey taken online or offline?,categorical,[1 Online] [2 Offline],administration,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_1,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_1,How often do you feel sad or empty?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3857,3857
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_2,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_2,How often do you worry when you think you have done poorly at something?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3864,3864
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_3,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_3,How often do you feel afraid to be home alone?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3865,3865
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_4,How often do you feel nothing is much fun anymore?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3857,3857
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_5,How often do you worry that something awful will happen to someone in family?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3836,3836
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_6,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_6,How often do you feel afraid of being in crowded places?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3848,3848
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_7,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_7,How often do you worry what others think of you?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3856,3856
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_8,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_8,How often do you have trouble sleeping?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3864,3864
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_9,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_9,How often do you feel scared to sleep alone?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3866,3866
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_10,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_10,How often do you have problems with appetite?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3850,3850
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_11,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_11,How often do you suddenly become dizzy/faint for no reason?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3853,3853
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_12,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_12,How often do you have to do some things over and over again?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3839,3839
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_13,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_13,How often do you have no energy for things?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3854,3854
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_14,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_14,How often do you suddenly tremble/shake for no reason?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3846,3846
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_15,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_15,How often is it when you can't think clearly?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3853,3853
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_16,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_16,How often do you feel worthless?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3828,3828
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_17,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_17,How often do you think special thoughts to stop bad happening?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3833,3833
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_18,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_18,How often do you think about death?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3827,3827
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_19,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_19,How often do you feel like you don't want to move?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3806,3806
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_20,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_20,How often do you worry about being scared for no reason?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3834,3834
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_21,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_21,How often do you feel you are tired alot?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3857,3857
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_22,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_22,How often do you feel afraid you will make a fool of yourself?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3840,3840
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_23,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_23,How often do you do something the right way to stop bad things happening?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3798,3798
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_24,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_24,How often do you feel restless?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3823,3823
BiB_AgeOfWonder.survey_mod02_dr23.awb2_1_illhealth_25,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_25,How often do you worry something bad will happen to you?,categorical,[1 Never] [2 Sometimes] [3 Often] [4 Always],mental_disorders,3848,3848
BiB_AgeOfWonder.survey_mod02_dr23.awb2_2_optmstc_1_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_optmstc_1_a4,Have you felt optimistic about the future over past 2 weeks?,categorical,[-1 Added in version 4] [1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time],mental_disorders,3751,3751
BiB_AgeOfWonder.survey_mod02_dr23.awb2_2_useful_2_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_useful_2_a4,Have you felt useful over past 2 weeks?,categorical,[-1 Added in version 4] [1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time],mental_disorders,3797,3797
BiB_AgeOfWonder.survey_mod02_dr23.awb2_2_relxed_3_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_relxed_3_a4,Have you felt relaxed over the past 2 weeks?,categorical,[-1 Added in version 4] [1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time],mental_disorders,3814,3814
BiB_AgeOfWonder.survey_mod02_dr23.awb2_2_problems_4_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_problems_4_a4,Have you dealt with problems well over the past 2 weeks?,categorical,[-1 Added in version 4] [1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time],mental_disorders,3767,3767
BiB_AgeOfWonder.survey_mod02_dr23.awb2_2_think_clr_5_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_think_clr_5_a4,Have you been thinking clearly over the past 2 weeks?,categorical,[-1 Added in version 4] [1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time],mental_disorders,3787,3787
BiB_AgeOfWonder.survey_mod02_dr23.awb2_2_close_othrs_6_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_close_othrs_6_a4,Have you felt close to others over the past 2 weeks?,categorical,[-1 Added in version 4] [1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time],mental_disorders,3761,3761
BiB_AgeOfWonder.survey_mod02_dr23.awb2_2_own_mnd_7_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_own_mnd_7_a4,Have you made your own mind up about things over past 2 weeks?,categorical,[-1 Added in version 4] [1 None of the time] [2 Rarely] [3 Some of the time] [4 Often] [5 All of the time],mental_disorders,3787,3787
BiB_AgeOfWonder.survey_mod02_dr23.awb2_3_self_effccy,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_3_self_effccy,Do you feel when you find something hard you can work out what to do?,categorical,[1 Never] [2 Some of the time] [3 All of the time],mental_disorders,3762,3762
BiB_AgeOfWonder.survey_mod02_dr23.awb2_4_loneliness_1,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_4_loneliness_1,How often do you feel that you lack friendship?,categorical,[1 Hardly ever] [2 Some of the time] [3 Often],social_support,3795,3795
BiB_AgeOfWonder.survey_mod02_dr23.awb2_4_loneliness_2,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_4_loneliness_2,How often do you feel left out?,categorical,[1 Hardly ever] [2 Some of the time] [3 Often],social_support,3790,3790
BiB_AgeOfWonder.survey_mod02_dr23.awb2_4_loneliness_3,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_4_loneliness_3,How often do you feel isolated from others?,categorical,[1 Hardly ever] [2 Some of the time] [3 Often],social_support,3795,3795
BiB_AgeOfWonder.survey_mod02_dr23.awb2_4_loneliness_4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_4_loneliness_4,How often do you feel alone?,categorical,[1 Hardly ever] [2 Some of the time] [3 Often],social_support,3781,3781
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_trust,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_trust,Would you say most people can be trusted/you can't be too careful?,categorical,[1 Most people can be trusted] [2 Cant be too careful],social_support,3639,3639
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_1_r4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_1_r4,How likely would you seek help from partner?,categorical,"[-2 Revised in version 4] [1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)] [8 I dont have a girlfriend, boyfriend or partner]",social_support,3718,3718
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_2,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_2,How likely would you seek help from a friend?,categorical,[1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3704,3704
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_3,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_3,How likely would you seek help from a parent/carer?,categorical,[1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3690,3690
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_4,How likely would you seek help from another relative/family member?,categorical,[1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3683,3683
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_5,How likely would you seek help from a mental health professional?,categorical,[1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3601,3601
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_6,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_6,How likely would you seek help from a phone helpline?,categorical,[1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3581,3581
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_7,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_7,How likely would you seek help from a doctor/GP?,categorical,[1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3624,3624
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_8,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_8,How likely would you seek help from a religious leader?,categorical,[1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3625,3625
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_10,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_10,How likely is it you would not seek help from anyone?,categorical,[1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3643,3643
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_9_a_4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_9_a_4,How likely would you seek help from a teacher/other school staff?,categorical,[-5 Not present in offline version] [-1 Added in version 4] [1 1(extremely  unlikely)] [2 2] [3 3(unlikely)] [4 4] [5 5(likely)] [6 6] [7 7(extremely likely)],social_support,3331,3331
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_othr_a3,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_othr_a3,Would you seek help from another not listed above?,categorical,[-1 Added in version 3] [0 No] [1 Yes],social_support,3542,3542
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hlp_ppl_11,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_11,Would you seek help from someone not listed? List in space provided,text,,social_support,3932,3932
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_seek_hurt_self_a5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hurt_self_a5,"In the past year, have you hurt yourself on purpose in any way?",categorical,[-1 Added in version 5] [0 No] [1 Yes],mental_disorders,3191,3191
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_resil1_a5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_resil1_a5,I tend to bounce back quickly after hard times,categorical,[-1 Added in version 5] [1 Strongly Disagree] [2 Disagree] [3 Neutral] [4 Agree] [5 Strongly Agree],mental_disorders,3599,3599
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_resil2_a5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_resil2_a5,I have a hard time making it through stressful events,categorical,[-1 Added in version 5] [1 Strongly Disagree] [2 Disagree] [3 Neutral] [4 Agree] [5 Strongly Agree],mental_disorders,3629,3629
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_resil3_a5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_resil3_a5,It does not take me long to recover from a stressful event,categorical,[-1 Added in version 5] [1 Strongly Disagree] [2 Disagree] [3 Neutral] [4 Agree] [5 Strongly Agree],mental_disorders,3599,3599
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_resil4_a5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_resil4_a5,It is hard for me to snap back when something bad happens,categorical,[-1 Added in version 5] [1 Strongly Disagree] [2 Disagree] [3 Neutral] [4 Agree] [5 Strongly Agree],mental_disorders,3594,3594
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_resil5_a5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_resil5_a5,I usually come through difficult times with little trouble,categorical,[-1 Added in version 5] [1 Strongly Disagree] [2 Disagree] [3 Neutral] [4 Agree] [5 Strongly Agree],mental_disorders,3556,3556
BiB_AgeOfWonder.survey_mod02_dr23.awb2_9_resil6_a5,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_resil6_a5,I tend to take a long time to get over set-backs in my life,categorical,[-1 Added in version 5] [1 Strongly Disagree] [2 Disagree] [3 Neutral] [4 Agree] [5 Strongly Agree],mental_disorders,3512,3512
BiB_AgeOfWonder.survey_mod02_dr23.awb2_11_psychosis_3_r4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_11_psychosis_3_r4,Have you ever heard voices that others cannot hear?,categorical,"[-4 Only shown to year 10] [-2 Revised in version 4] [1 Yes, definitely] [2 Yes, maybe] [3 No, never]",mental_disorders,3764,3764
BiB_AgeOfWonder.survey_mod02_dr23.awb2_11_upsetting_3_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_11_upsetting_3_a4,How upsetting if you heard voices others couldn't hear?,categorical,[-1 Added in version 4] [1 Not at all upsetting] [2 A bit upsetting] [3 Quite upsetting] [4 Very upsetting],mental_disorders,348,348
BiB_AgeOfWonder.survey_mod02_dr23.awb2_11_pst_yr_3_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_11_pst_yr_3_a4,How often have you heard voices that other people couldnt hear in the last year?,categorical,[-1 Added in version 4] [1 Once or twice] [2 Less than once a month] [3 More than once a month] [4 Nearly every day] [5 Not at all],mental_disorders,348,348
BiB_AgeOfWonder.survey_mod02_dr23.awb2_11_psychosis_5_r4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_11_psychosis_5_r4,Have you ever seen something others cannot see?,categorical,"[-4 Only shown to year 10] [-2 Revised in version 4] [1 Yes, definitely] [2 Yes, maybe] [3 No, never]",mental_disorders,3753,3753
BiB_AgeOfWonder.survey_mod02_dr23.awb2_11_upsetting_5_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_11_upsetting_5_a4,How upsetting if you have seen something other couldn't see?,categorical,[-1 Added in version 4] [1 Not at all upsetting] [2 A bit upsetting] [3 Quite upsetting] [4 Very upsetting],mental_disorders,250,250
BiB_AgeOfWonder.survey_mod02_dr23.awb2_11_pst_yr_5_a4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_11_pst_yr_5_a4,How often have you seen something others couldn't see in past year?,categorical,[-1 Added in version 4] [1 Once or twice] [2 Less than once a month] [3 More than once a month] [4 Nearly everyday] [5 Not at all],mental_disorders,248,248
BiB_AgeOfWonder.survey_mod02_dr23.awb2_11_psychosis_2_r4,BiB_AgeOfWonder.survey_mod02_dr23,BiB_AgeOfWonder,survey_mod02_dr23,awb2_11_psychosis_2_r4,Have you ever thought you was being followed/spied on?,categorical,"[-4 Only shown to year 10] [-2 Revised in version 4] [1 Yes, definitely] [2 Yes, maybe] [3 No, never]",mental_disorders,3762,3762
