variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
COVID19_Survey.adult_phase1.ward,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,ward,Ward,text,,demographics_cv19,2144,2144
COVID19_Survey.adult_phase1.lsoacode2011,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,lsoacode2011,LSOA code (2011),text,,demographics_cv19,2144,2144
COVID19_Survey.adult_phase1.lsoaname2011,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,lsoaname2011,,text,,demographics_cv19,2144,2144
COVID19_Survey.adult_phase1.imdrank,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,imdrank,Index of Multiple Deprivation (IMD) Rank,integer,,employment_and_income_cv19,2095,2095
COVID19_Survey.adult_phase1.imddecile,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,imddecile,Index of Multiple Deprivation (IMD) Decile,integer,,employment_and_income_cv19,2095,2095
COVID19_Survey.adult_phase1.Age_01April2020,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,Age_01April2020,Age (years) as at 1st April 2020,integer,,demographics_cv19,2133,2133
COVID19_Survey.adult_phase1.Gender,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,Gender,Respondent gender,categorical,[1 Female] [2 Male],demographics_cv19,2144,2144
COVID19_Survey.adult_phase1.hh_relship,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_relship,What is your current relationship status?,categorical,[-1 Do not wish to answer] [1 Single] [2 Married] [3 Not married but in a relationship],family_and_social_networks_cv19,2139,2139
COVID19_Survey.adult_phase1.hh_living,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_living,Are you currently living with your partner?,categorical,[1 Yes] [2 No] [3 Not applicable - Single],housing_and_local_environment_cv19,2113,2113
COVID19_Survey.adult_phase1.hh_nchild,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_nchild,Do any children aged 16 and under live in your home?,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2135,2135
COVID19_Survey.adult_phase1.hh_nchild_04,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_nchild_04,How many children aged between 0 and 4 years live in your home?,integer,,housing_and_local_environment_cv19,1936,1936
COVID19_Survey.adult_phase1.hh_nchild_510,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_nchild_510,How many children aged between 5 and 10 years live in your home?,integer,,housing_and_local_environment_cv19,1965,1965
COVID19_Survey.adult_phase1.hh_nchild_1116,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_nchild_1116,How many children aged between 11 and 16 years live in your home?,integer,,housing_and_local_environment_cv19,1953,1953
COVID19_Survey.adult_phase1.hh_childlw,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_childlw,Does your child (or children) live with you all the time?,categorical,[0 No - shared parenting] [1 Yes],housing_and_local_environment_cv19,2100,2100
COVID19_Survey.adult_phase1.hh_nadult,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_nadult,How many adults (people aged over 16 years) live in your home?,integer,,housing_and_local_environment_cv19,2047,2047
COVID19_Survey.adult_phase1.hh_nadult_70,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_nadult_70,How many of these adults are over the age of 70?,integer,,housing_and_local_environment_cv19,1992,1992
COVID19_Survey.adult_phase1.hh_slfisol_any,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_slfisol_any,Has anyone in household been advised by a health professional that they are high,categorical,[0 No] [1 Yes],physical_health_cv19,2132,2132
COVID19_Survey.adult_phase1.hh_slfisol_resp,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_slfisol_resp,Have you been advised by a health professional that they are high risk/ vulnerab,categorical,[0 No] [1 Yes],physical_health_cv19,2132,2132
COVID19_Survey.adult_phase1.hh_slfisol_oth,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_slfisol_oth,Have a person other than you in the household been advised by a health professio,categorical,[0 No] [1 Yes],physical_health_cv19,2132,2132
COVID19_Survey.adult_phase1.hh_pregyou,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_pregyou,Are you currently pregnant?,categorical,[0 No] [1 Yes],pregnancy_cv19,2135,2135
COVID19_Survey.adult_phase1.hh_pregyou_wks,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_pregyou_wks,How many weeks pregnant are you?,integer,,pregnancy_cv19,72,72
COVID19_Survey.adult_phase1.hh_pregoth,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_pregoth,Are any other women in your household pregnant?,categorical,[0 No] [1 Yes],pregnancy_cv19,2120,2120
COVID19_Survey.adult_phase1.hh_pregoth_wks,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hh_pregoth_wks,How many weeks pregnant are they?,integer,,pregnancy_cv19,11,11
COVID19_Survey.adult_phase1.yh_own,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_own,Do you (or your household) own or rent the home you live in?,categorical,[1 Own it outright] [2 Buying it with the help of a mortgage/loan] [3 Part own and part rent (shared ownership)] [4 Rent it (includes all those who are on Housing Benefit or Local Housing Allowance)] [5 Live here rent-free (including rent-free in relatives/friends property but excluding squatters)] [6 Squatting],housing_and_local_environment_cv19,2122,2122
COVID19_Survey.adult_phase1.yh_own_rent,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_own_rent,Who is your landlord?,categorical,"[-2 Dont know] [1 Private landlord or letting agency] [2 Housing association, housing co-operative, charitable trust] [3 Local authority, local council] [4 Relative or friend (before you lived here) of a household member] [5 Employer (individual) of a household member] [6 Employer (company) of a household member] [7 Another organisation]",housing_and_local_environment_cv19,595,595
COVID19_Survey.adult_phase1.yh_bdroom,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_bdroom,How many bedrooms are there in your home?,integer,,housing_and_local_environment_cv19,2131,2131
COVID19_Survey.adult_phase1.yh_net,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_net,Can you access the internet from your home (e.g. broadband / data on phone)?,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2134,2134
COVID19_Survey.adult_phase1.yh_rpair,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_rpair,Does your home need any major repairs doing to it right now?,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2130,2130
COVID19_Survey.adult_phase1.yh_appl,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_appl,"Are all of your large electrical appliances (e.g. washing machine, fridge) in go",categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2132,2132
COVID19_Survey.adult_phase1.yh_damp,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_damp,Do you have any damp or mould in your home?,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2129,2129
COVID19_Survey.adult_phase1.yh_vrmin,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_vrmin,"Do you have trouble with any vermin (mice or other rodents, cockroaches, etc.) i",categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2135,2135
COVID19_Survey.adult_phase1.yh_outdr,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_outdr,Does your home have an outdoor space which you and your family can use?,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2134,2134
COVID19_Survey.adult_phase1.yh_outdr_prvsh,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_outdr_prvsh,Is your outdoor space private or shared?,categorical,[1 Private] [2 Shared],housing_and_local_environment_cv19,1980,1980
COVID19_Survey.adult_phase1.yh_outdr_yard,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_outdr_yard,Do you have outside space type: Yard,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2144,2144
COVID19_Survey.adult_phase1.yh_outdr_smlgdn,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_outdr_smlgdn,Do you have outside space type: Small Garden,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2144,2144
COVID19_Survey.adult_phase1.yh_outdr_medgdn,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_outdr_medgdn,Do you have outside space type: Medium Garden,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2144,2144
COVID19_Survey.adult_phase1.yh_outdr_lgegdn,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_outdr_lgegdn,Do you have outside space type: Large Garden,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2144,2144
COVID19_Survey.adult_phase1.yh_outdr_other,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_outdr_other,Do you have outside space type: Other,categorical,[0 No] [1 Yes],housing_and_local_environment_cv19,2144,2144
COVID19_Survey.adult_phase1.yh_outdr_safe,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,yh_outdr_safe,Is your outdoor space safe for your children to play in?,categorical,[-2 Dont know] [0 No] [1 Yes],housing_and_local_environment_cv19,1956,1956
COVID19_Survey.adult_phase1.jbsc_kwrker,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_kwrker,Is anyone in your home classed as a Key Worker,categorical,[0 No] [1 Yes],employment_and_income_cv19,2126,2126
COVID19_Survey.adult_phase1.jbsc_kwrker_myself,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_kwrker_myself,Who is classed as a Key Worker? (choice=Myself),categorical,[0 No] [1 Yes],employment_and_income_cv19,2126,2126
COVID19_Survey.adult_phase1.jbsc_kwrker_partner,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_kwrker_partner,Who is classed as a Key Worker? (choice=My partner),categorical,[0 No] [1 Yes],employment_and_income_cv19,2126,2126
COVID19_Survey.adult_phase1.jbsc_kwrker_otherhh,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_kwrker_otherhh,Who is classed as a Key Worker? (choice=Other household member),categorical,[0 No] [1 Yes],employment_and_income_cv19,2126,2126
COVID19_Survey.adult_phase1.jbsc_main,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_main,Who is the main earner in the household?,categorical,[1 Me] [2 My partner] [3 Other household member] [4 Me and my partner earn the same amount],employment_and_income_cv19,2117,2117
COVID19_Survey.adult_phase1.jbsc_main_crntly,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_main_crntly,Is the main earner in your household currently...,categorical,[-2 Dont know] [1 Employed] [2 Employed but not working (on furlough)] [3 Self employed and working] [4 Self employed and not working] [5 Unemployed],employment_and_income_cv19,2130,2130
COVID19_Survey.adult_phase1.jbsc_main_hmwfh,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_main_hmwfh,"Are they mainly working from home, or going out to work?",categorical,[1 Working from home] [2 Going out to work],employment_and_income_cv19,1232,1232
COVID19_Survey.adult_phase1.jbsc_main_wry_1,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_main_wry_1,I worry about the job security of the main earner,categorical,[1 Strongly disagree] [2 Disagree] [3 Neither agree nor disagree] [4 Agree] [5 Strongly agree],employment_and_income_cv19,2076,2076
COVID19_Survey.adult_phase1.jbsc_main_wry_2,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_main_wry_2,"In the next 12 months, do you expect the income of the main earner is likely to",categorical,[-2 Dont know] [0 No] [1 Yes],employment_and_income_cv19,2087,2087
COVID19_Survey.adult_phase1.jbsc_main_wry_3,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,jbsc_main_wry_3,"In 12 months time, do you expect the main earner to still have their job?",categorical,[-2 Dont know] [0 No] [1 Yes],employment_and_income_cv19,2082,2082
COVID19_Survey.adult_phase1.hhe_buyfood,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_buyfood,I have been able to buy the food I needed in the shops.,categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Never true] [2 Sometimes true] [3 Often true],employment_and_income_cv19,2133,2133
COVID19_Survey.adult_phase1.hhe_ddntlast,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_ddntlast,"The food that (I/we) bought just didnt last, and (I/we) didnt have money to get",categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Never true] [2 Sometimes true] [3 Often true],employment_and_income_cv19,2125,2125
COVID19_Survey.adult_phase1.hhe_balancd,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_balancd,(I/we) couldnt afford to eat balanced meals.,categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Never true] [2 Sometimes true] [3 Often true],employment_and_income_cv19,2123,2123
COVID19_Survey.adult_phase1.hhe_skip,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_skip,Did you or other adults in your household ever cut the size of your meals or ski,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,2131,2131
COVID19_Survey.adult_phase1.hhe_skipoftn,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_skipoftn,How often did you or other adults cut the size of meals or skip meals?,categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Only 1 or 2 days] [2 Some days but not every day] [3 Almost every day],employment_and_income_cv19,229,229
COVID19_Survey.adult_phase1.hhe_eatless,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_eatless,Did you or other adults ever eat less than you felt you should because there was,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,2124,2124
COVID19_Survey.adult_phase1.hhe_hungry,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_hungry,Were you ever hungry but didnt eat because there wasnt enough money for food?,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,2131,2131
COVID19_Survey.adult_phase1.hhe_finannow,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_finannow,How well would you say you are managing financially right now?,categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Living comfortably] [2 Doing alright] [3 Just about getting by] [4 Finding it quite difficult] [5 Finding it very difficult],employment_and_income_cv19,2132,2132
COVID19_Survey.adult_phase1.hhe_finan3m,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_finan3m,"Compared to 3 months ago, how would you say you are doing financially right now?",categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Better off] [2 About the same] [3 Worse off],employment_and_income_cv19,2125,2125
COVID19_Survey.adult_phase1.hhe_bills,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_bills,Sometimes people are not able to pay every bill when it is due. Are you currentl,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,2129,2129
COVID19_Survey.adult_phase1.hhe_relief,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_relief,Did you know that some households can apply to take mortgage holidays or rent re,categorical,[0 No] [1 Yes],employment_and_income_cv19,2115,2115
COVID19_Survey.adult_phase1.hhe_relief_tkn,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_relief_tkn,Are you taking the mortgage holiday or the rent relief loan at the moment?,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,1517,1517
COVID19_Survey.adult_phase1.hhe_relief_nxt,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_relief_nxt,Do you think you will take the mortgage holiday / rent relief in the next month?,categorical,[-2 Dont know] [-1 Do not wish to answer] [0 No] [1 Yes],employment_and_income_cv19,1884,1884
COVID19_Survey.adult_phase1.hhe_wrypay,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_wrypay,I worry about paying the rent / mortgage,categorical,[1 Strongly disagree] [2 Disagree] [3 Neither agree nor disagree] [4 Agree] [5 Strongly agree],employment_and_income_cv19,2083,2083
COVID19_Survey.adult_phase1.hhe_wryevic,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,hhe_wryevic,I worry about getting evicted / having my home repossessed,categorical,[1 Strongly disagree] [2 Disagree] [3 Neither agree nor disagree] [4 Agree] [5 Strongly agree],employment_and_income_cv19,2065,2065
COVID19_Survey.adult_phase1.fh_slfisol_nw,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_nw,"Is your household currently self isolating (that is, not leaving the house at al",categorical,[0 No] [1 Yes],health_behaviour_cv19,2129,2129
COVID19_Survey.adult_phase1.fh_slfisol_nw_why1,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_nw_why1,Why are you self isolating? (choice=Contact with someone with symptoms of corona,categorical,[0 No] [1 Yes],health_behaviour_cv19,2129,2129
COVID19_Survey.adult_phase1.fh_slfisol_nw_why2,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_nw_why2,Why are you self isolating? (choice=Had coronavirus symptoms yourself),categorical,[0 No] [1 Yes],health_behaviour_cv19,2129,2129
COVID19_Survey.adult_phase1.fh_slfisol_nw_why3,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_nw_why3,Why are you self isolating? (choice=Someone in the household had symptoms of cor,categorical,[0 No] [1 Yes],health_behaviour_cv19,2129,2129
COVID19_Survey.adult_phase1.fh_slfisol_nw_why4,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_nw_why4,Why are you self isolating? (choice=To protect a vulnerable person in the househ,categorical,[0 No] [1 Yes],health_behaviour_cv19,2129,2129
COVID19_Survey.adult_phase1.fh_slfisol_nw_why5,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_nw_why5,Why are you self isolating? (choice=Other),categorical,[0 No] [1 Yes],health_behaviour_cv19,2129,2129
COVID19_Survey.adult_phase1.fh_slfisol_past,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_past,"Has your household had to self-isolate for any reason (that is, not leaving the",categorical,[0 No] [1 Yes],health_behaviour_cv19,1867,1867
COVID19_Survey.adult_phase1.fh_slfisol_past_why1,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_past_why1,What was the reason you had to self-isolate? (choice=Contact with someone with s,categorical,[0 No] [1 Yes],health_behaviour_cv19,1867,1867
COVID19_Survey.adult_phase1.fh_slfisol_past_why2,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_past_why2,What was the reason you had to self-isolate? (choice=Had coronavirus symptoms yo,categorical,[0 No] [1 Yes],health_behaviour_cv19,1867,1867
COVID19_Survey.adult_phase1.fh_slfisol_past_why3,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_past_why3,What was the reason you had to self-isolate? (choice=Someone in the household ha,categorical,[0 No] [1 Yes],health_behaviour_cv19,1867,1867
COVID19_Survey.adult_phase1.fh_slfisol_past_why4,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_past_why4,What was the reason you had to self-isolate? (choice=To protect a vulnerable per,categorical,[0 No] [1 Yes],health_behaviour_cv19,1867,1867
COVID19_Survey.adult_phase1.fh_slfisol_past_why5,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_past_why5,What was the reason you had to self-isolate? (choice=Other),categorical,[0 No] [1 Yes],health_behaviour_cv19,1867,1867
COVID19_Survey.adult_phase1.fh_slfisol_past_days,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_slfisol_past_days,How many days did you self-isolate for?,integer,,health_behaviour_cv19,297,297
COVID19_Survey.adult_phase1.fh_smoke,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_smoke,Do you smoke?,categorical,[0 No] [1 Yes],health_behaviour_cv19,2128,2128
COVID19_Survey.adult_phase1.fh_smoke_hwmch,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_smoke_hwmch,Over the past week have you smoked...,categorical,[0 About the same] [1 Less than usual] [2 More than usual],health_behaviour_cv19,207,207
COVID19_Survey.adult_phase1.fh_ecig,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_ecig,Do you vape or use e-cigarettes?,categorical,[0 No] [1 Yes],health_behaviour_cv19,2127,2127
COVID19_Survey.adult_phase1.fh_ecig_hwmch,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_ecig_hwmch,Over the past week have you vaped or used e-cigarettes...,categorical,[0 About the same] [1 Less than usual] [2 More than usual],health_behaviour_cv19,68,68
COVID19_Survey.adult_phase1.fh_alc,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_alc,Do you drink alcohol?,categorical,[0 No] [1 Yes],health_behaviour_cv19,2132,2132
COVID19_Survey.adult_phase1.fh_alc_hwmch,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_alc_hwmch,Over the past week have you drunk...,categorical,[0 About the same] [1 Less than usual] [2 More than usual],health_behaviour_cv19,583,583
COVID19_Survey.adult_phase1.fh_feeling,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_feeling,Which of the following best describes how youve been feeling over the past week?,categorical,[0 I do not worry about my health] [1 I occasionally worry about my health] [2 I spend much of my time worrying about my health] [3 I spend most of my time worrying about health],mental_health_and_mental_processes_cv19,2124,2124
COVID19_Survey.adult_phase1.fh_genhealth,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_genhealth,How would you describe your health generally?,categorical,[-2 Dont know] [-1 Do not wish to answer] [1 Excellent] [2 Very good] [3 Good] [4 Fair] [5 Poor],physical_health_cv19,2132,2132
COVID19_Survey.adult_phase1.fh_phq_1,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_1,Little interest or pleasure in doing things,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2119,2119
COVID19_Survey.adult_phase1.fh_phq_2,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_2,"Feeling down, depressed, or hopeless",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2124,2124
COVID19_Survey.adult_phase1.fh_phq_3,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_3,"Trouble falling or staying asleep, or sleeping too much",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2118,2118
COVID19_Survey.adult_phase1.fh_phq_4,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_4,Feeling tired or having little energy,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2130,2130
COVID19_Survey.adult_phase1.fh_phq_5,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_5,Poor appetite or overeating,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2119,2119
COVID19_Survey.adult_phase1.fh_phq_6,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_6,Feeling bad about yourself,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2110,2110
COVID19_Survey.adult_phase1.fh_phq_7,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_7,"Trouble concentrating on things, such as reading the newspaper or watching telev",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2115,2115
COVID19_Survey.adult_phase1.fh_phq_8,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_8,Moving or speaking so slowly that other people could have noticed? Or the opposi,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2113,2113
COVID19_Survey.adult_phase1.fh_phq_hwdiff,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_hwdiff,"If you checked off any problems, how difficult have these problems made it for y",categorical,[0 Not at all] [1 Somewhat difficult] [2 Very difficult] [3 Extremely difficult],mental_health_and_mental_processes_cv19,1721,1721
COVID19_Survey.adult_phase1.fh_phq_Score,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_Score,PHQ8  Total Score,integer,,mental_health_and_mental_processes_cv19,2057,2057
COVID19_Survey.adult_phase1.fh_phq_Group,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_phq_Group,PHQ8  Total Score - Grouped,categorical,[1 None] [2 Mild] [3 Moderate] [4 Moderately severe] [5 Severe],mental_health_and_mental_processes_cv19,2057,2057
COVID19_Survey.adult_phase1.fh_gad_1,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_gad_1,"Feeling nervous, anxious or on an edge?",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2121,2121
COVID19_Survey.adult_phase1.fh_gad_2,COVID19_Survey.adult_phase1,COVID19_Survey,adult_phase1,fh_gad_2,Not being able to stop or control worrying?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,2117,2117
