variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_1000.bib1000_18m_bib18n.bib18nkcal,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nkcal,Total energy intake (kcal/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nkj,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nkj,Total energy intake (kJ/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nmagnesium,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nmagnesium,Magnesium (mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nniacin,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nniacin,Niacin (mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nothermilk_grams,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nothermilk_grams,Weight of other milk (grams),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nothermilk_kcal,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nothermilk_kcal,Energy from other milk (kcal),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nothermilk_kj,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nothermilk_kj,Total energy intake from other milk (kJ),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nothermilk_pct,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nothermilk_pct,% energy from other milk,float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nphosphorus,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nphosphorus,Phosphorus (mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18npotassium,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18npotassium,Potassium (mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nprotein,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nprotein,Protein (g/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nretinol,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nretinol,Retinol (microg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nsodium,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nsodium,Sodium (mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nstarch,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nstarch,Starch (g/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nsugars,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nsugars,Total sugars (g/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18ntotal_kcal,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18ntotal_kcal,Total energy intake (kcal),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18ntotal_kj,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18ntotal_kj,Total energy intake (kJ),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nvitb1,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nvitb1,Vitamin B1 (Thiamin)(mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nvitb12,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nvitb12,Vitamin B12 (microg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nvitb2,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nvitb2,Vitamin B2 (Riboflavin)(mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nvitb6,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nvitb6,Vitamin B6 (mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nvitc,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nvitc,Vitamin C (mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nvitd,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nvitd,Vitamin D (microg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nvite,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nvite,Vitamin E (alpha-tocopherol)(mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nwater,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nwater,Water (g/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.bib18nzinc,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,bib18nzinc,Zinc (mg/day),float,,diet_and_nutrition,1257,1257
BiB_1000.bib1000_18m_bib18n.has_bib18n,BiB_1000.bib1000_18m_bib18n,BiB_1000,bib1000_18m_bib18n,has_bib18n,Has: BiB1000 18 month child nutrients intake,categorical,[1 has],administration,1257,1257
