variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_GrowingUp.dxa_scan_m.rarm_bmc,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rarm_bmc,Bone mineral content (g) of right arm,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rleg_bmc,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rleg_bmc,Bone mineral content (g) of right leg,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rtrnk_bmc,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rtrnk_bmc,Bone mineral content (g) of right trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rtot_bmc,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rtot_bmc,Bone mineral content (g) of right total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.armdiff_bmc,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,armdiff_bmc,Bone mass (g) of left vs right arm difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.legdiff_bmc,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,legdiff_bmc,Bone mineral content (g) of left vs right leg difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.trnkdiff_bmc,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,trnkdiff_bmc,Bone mineral content (g) of left vs right trunk difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.boddiff_bmc,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,boddiff_bmc,Bone mineral content (g) of left vs right body difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.head_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,head_area,Bone area (cm2) of head,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.arms_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,arms_area,Bone area (cm2) of arms,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.legs_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,legs_area,Bone area (cm2) of legs,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.trnk_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,trnk_area,Bone area(cm2) (cm2) of trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.ribs_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,ribs_area,Bone area (cm2) of ribs,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.pelv_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,pelv_area,Bone area (cm2) of pelvis,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.spin_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,spin_area,Bone area (cm2) of spine,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.totl_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,totl_area,Bone area (cm2) - total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.larm_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,larm_area,Bone area (cm2) of left arm,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.lleg_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,lleg_area,Bone area (cm2) of left leg,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.ltrnk_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,ltrnk_area,Bone area (cm2) of left trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.ltot_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,ltot_area,Bone area (cm2) of left total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rarm_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rarm_area,Bone area (cm2) of right arm,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rleg_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rleg_area,Bone area (cm2) of right leg,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rtrnk_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rtrnk_area,Bone area (cm2) of right trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rtot_area,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rtot_area,Bone area (cm2) of right total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.arms_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,arms_leanmass,Lean mass (g) of arms,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.legs_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,legs_leanmass,Lean mass (g) of legs,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.trnk_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,trnk_leanmass,Lean mass (g) of trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.tot_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,tot_leanmass,Lean mass (g) of total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.and_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,and_leanmass,Lean mass (g) of android,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.gyn_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,gyn_leanmass,Lean mass (g) of gynoid,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.anvis_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,anvis_leanmass,Lean mass (g) of android visceral,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.larm_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,larm_leanmass,Lean mass (g) of left arm,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.lleg_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,lleg_leanmass,Lean mass (g) of left leg,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.ltrnk_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,ltrnk_leanmass,Lean mass (g) of left trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.ltot_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,ltot_leanmass,Lean mass (g) of left total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rarm_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rarm_leanmass,Lean mass (g) of right arm,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rleg_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rleg_leanmass,Lean mass (g) of right leg,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rtrnk_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rtrnk_leanmass,Lean mass (g) of right trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rtot_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rtot_leanmass,Lean mass (g) of right total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.armdiff_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,armdiff_leanmass,Lean mass (g) of left vs right arm difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.legdiff_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,legdiff_leanmass,Lean mass (g) of left vs right leg difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.trnkdiff_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,trnkdiff_leanmass,Lean mass (g) of left vs right trunk difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.boddiff_leanmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,boddiff_leanmass,Lean mass (g) of left vs right body difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.arms_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,arms_fatmass,Fat mass (g) of arms,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.legs_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,legs_fatmass,Fat mass (g) of legs,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.trnk_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,trnk_fatmass,Fat mass (g) of trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.tot_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,tot_fatmass,Fat mass (g) of total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.and_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,and_fatmass,Fat mass (g) of android,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.gyn_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,gyn_fatmass,Fat mass (g) of gynoid,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.anvis_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,anvis_fatmass,Fat mass (g) of android visceral,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.larm_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,larm_fatmass,Fat mass (g) of left arm,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.lleg_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,lleg_fatmass,Fat mass (g) of left leg,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.ltrnk_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,ltrnk_fatmass,Fat mass (g) of left trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.ltot_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,ltot_fatmass,Fat mass (g) of left total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rarm_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rarm_fatmass,Fat mass (g) of right arm,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rleg_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rleg_fatmass,Fat mass (g) of right leg,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rtrnk_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rtrnk_fatmass,Fat mass (g) of right trunk,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.rtot_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,rtot_fatmass,Fat mass (g) of right total,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.lbmht_am_adjust,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,lbmht_am_adjust,Age-matched adjusted to young normal (LBM for height),integer,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.lbmht_percent_ya,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,lbmht_percent_ya,Percent young adult (LBM for height),float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.lbmht_percent_am,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,lbmht_percent_am,Percent age-matched (LBM for height),float,,anthropometry,214,214
BiB_GrowingUp.dxa_scan_m.lbmht_zsco_ya,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,lbmht_zsco_ya,Young adult t-score (LBM for height),float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.lbmht_zsco_am,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,lbmht_zsco_am,Age-matched z-score (LBM for height),float,,anthropometry,214,214
BiB_GrowingUp.dxa_scan_m.tot_bmdage_am_adjust,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,tot_bmdage_am_adjust,Total age-matched adjusted to normal BMD for age,integer,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.tot_bmdage_percent_ya,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,tot_bmdage_percent_ya,Total percent BMD young adult t-score,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.tot_bmdage_percent_am,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,tot_bmdage_percent_am,Total percent BMD age-matched,float,,anthropometry,481,481
BiB_GrowingUp.dxa_scan_m.tot_bmdage_zsco_ya,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,tot_bmdage_zsco_ya,Total BMD young adult t-score,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.tot_bmdage_zsco_am,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,tot_bmdage_zsco_am,Total BMD age-matched z-score,float,,anthropometry,481,481
BiB_GrowingUp.dxa_scan_m.armdiff_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,armdiff_fatmass,Fat mass (g) of left vs right arm difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.legdiff_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,legdiff_fatmass,Fat mass (g) of left vs right leg difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.trnkdiff_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,trnkdiff_fatmass,Fat mass (g) of left vs right trunk difference,float,,anthropometry,488,488
BiB_GrowingUp.dxa_scan_m.boddiff_fatmass,BiB_GrowingUp.dxa_scan_m,BiB_GrowingUp,dxa_scan_m,boddiff_fatmass,Fat mass (g) of left vs right body difference,float,,anthropometry,488,488
