variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_StartingSchool.stschool_sdq.sssdqcompposition,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqcompposition,SDQ Completer Postion,categorical,[1 Class Teacher] [2 Head of Year] [3 Teaching Assistant] [4 Nursery Nurse] [5 Supply Teacher] [6 EY Phase Leader],personality_temperament,2279,2279
BiB_StartingSchool.stschool_sdq.sssdqcp_fights,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqcp_fights,SDQ Conduct Item 3,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2334,2334
BiB_StartingSchool.stschool_sdq.sssdqcp_lies,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqcp_lies,SDQ Conduct Item 4,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2335,2335
BiB_StartingSchool.stschool_sdq.sssdqcp_steals,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqcp_steals,SDQ Conduct Item 5,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2330,2330
BiB_StartingSchool.stschool_sdq.sssdqcp_temper,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqcp_temper,SDQ Conduct Item 1,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2333,2333
BiB_StartingSchool.stschool_sdq.sssdqcp_wellbeh,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqcp_wellbeh,SDQ Conduct Item 2,categorical,[1 Certainly true] [2 Somewhat true] [3 Not true],personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqcpscale,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqcpscale,SDQ Conduct  Subscale,integer,,personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqem_aches,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqem_aches,SDQ Emotional Item 1,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqem_fears,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqem_fears,SDQ Emotional Item 5,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2328,2328
BiB_StartingSchool.stschool_sdq.sssdqem_nervous,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqem_nervous,SDQ Emotional Item 4,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2332,2332
BiB_StartingSchool.stschool_sdq.sssdqem_unhappy,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqem_unhappy,SDQ Emotional Item 3,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2334,2334
BiB_StartingSchool.stschool_sdq.sssdqem_worries,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqem_worries,SDQ Emotional Item 2,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2335,2335
BiB_StartingSchool.stschool_sdq.sssdqemscale,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqemscale,SDQ Emotional Subscale,integer,,personality_temperament,2336,2336
BiB_StartingSchool.stschool_sdq.sssdqexternalising,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqexternalising,SDQ Externalising Score,integer,,personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqhy_attention,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqhy_attention,SDQ Hyperactivity Item 5,categorical,[1 Certainly true] [2 Somewhat true] [3 Not true],personality_temperament,2333,2333
BiB_StartingSchool.stschool_sdq.sssdqhy_distracted,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqhy_distracted,SDQ Hyperactivity Item 3,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2334,2334
BiB_StartingSchool.stschool_sdq.sssdqhy_fidget,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqhy_fidget,SDQ Hyperactivity Item 2,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2334,2334
BiB_StartingSchool.stschool_sdq.sssdqhy_restless,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqhy_restless,SDQ Hyperactivity Item 1,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2335,2335
BiB_StartingSchool.stschool_sdq.sssdqhy_thinks,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqhy_thinks,SDQ Hyperactivity Item 4,categorical,[1 Certainly true] [2 Somewhat true] [3 Not true],personality_temperament,2333,2333
BiB_StartingSchool.stschool_sdq.sssdqhyscale,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqhyscale,SDQ Hyperactivity Subscale,integer,,personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqim_burden,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqim_burden,SDQ Burden of Impact,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],personality_temperament,560,560
BiB_StartingSchool.stschool_sdq.sssdqim_distress,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqim_distress,SDQ Distress of Impact,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],personality_temperament,584,584
BiB_StartingSchool.stschool_sdq.sssdqim_duration,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqim_duration,SDQ Duration of Impact,categorical,[1 Less than a month] [2 1-5 months] [3 6-12 months] [4 Over a year],personality_temperament,585,585
BiB_StartingSchool.stschool_sdq.sssdqim_intclass,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqim_intclass,SDQ Impact on Classroom Learning,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],personality_temperament,504,504
BiB_StartingSchool.stschool_sdq.sssdqim_intpeer,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqim_intpeer,SDQ Impact on Peer Relationships,categorical,[1 Not at all] [2 Only a little] [3 Quite a lot] [4 A great deal],personality_temperament,536,536
BiB_StartingSchool.stschool_sdq.sssdqim_overall,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqim_overall,SDQ Overall Impact,categorical,[1 No] [2 Yes - Minor difficulties] [3 Yes - Definite difficulties] [4 Yes - Severe difficulties],personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqimscale,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqimscale,SDQ Impact Supplement score,integer,,personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqinternalising,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqinternalising,SDQ Internalising Score,integer,,personality_temperament,2336,2336
BiB_StartingSchool.stschool_sdq.sssdqpp_adults,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqpp_adults,SDQ Peer Item 5,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2329,2329
BiB_StartingSchool.stschool_sdq.sssdqpp_bullied,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqpp_bullied,SDQ Peer Item 4,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2334,2334
BiB_StartingSchool.stschool_sdq.sssdqpp_friend,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqpp_friend,SDQ Peer Item 2,categorical,[1 Certainly true] [2 Somewhat true] [3 Not true],personality_temperament,2335,2335
BiB_StartingSchool.stschool_sdq.sssdqpp_liked,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqpp_liked,SDQ Peer Item 3,categorical,[1 Certainly true] [2 Somewhat true] [3 Not true],personality_temperament,2336,2336
BiB_StartingSchool.stschool_sdq.sssdqpp_solitary,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqpp_solitary,SDQ Peer Item 1,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2336,2336
BiB_StartingSchool.stschool_sdq.sssdqppscale,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqppscale,SDQ Peer Subscale,integer,,personality_temperament,2338,2338
BiB_StartingSchool.stschool_sdq.sssdqps_considerate,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqps_considerate,SDQ Prosocial Item 1,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2336,2336
BiB_StartingSchool.stschool_sdq.sssdqps_helphurt,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqps_helphurt,SDQ Prosocial Item 3,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqps_kind,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqps_kind,SDQ Prosocial Item 4,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2324,2324
BiB_StartingSchool.stschool_sdq.sssdqps_offershelp,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqps_offershelp,SDQ Prosocial Item 5,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2334,2334
BiB_StartingSchool.stschool_sdq.sssdqps_shares,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqps_shares,SDQ Prosocial Item 2,categorical,[1 Not true] [2 Somewhat true] [3 Certainly true],personality_temperament,2337,2337
BiB_StartingSchool.stschool_sdq.sssdqpsscale,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqpsscale,SDQ Prosocial Subscale,integer,,personality_temperament,2338,2338
BiB_StartingSchool.stschool_sdq.sssdqtotaldiff,BiB_StartingSchool.stschool_sdq,BiB_StartingSchool,stschool_sdq,sssdqtotaldiff,SDQ Total Difficulty Score,integer,,personality_temperament,2335,2335
