variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_AgeOfWonder.bioimpedance_dr23.height,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,height,Height (cm),integer,,anthropometry,1583,1583
BiB_AgeOfWonder.bioimpedance_dr23.weight,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,weight,Weight (kg),float,,anthropometry,1583,1583
BiB_AgeOfWonder.bioimpedance_dr23.clothes,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,clothes,Estimated weight of clothes (kg),float,,anthropometry,1583,1583
BiB_AgeOfWonder.bioimpedance_dr23.bmi,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,bmi,BMI (kg/m2),float,,anthropometry,1583,1583
BiB_AgeOfWonder.bioimpedance_dr23.fatp,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,fatp,Total fat %,float,,anthropometry,1583,1583
BiB_AgeOfWonder.bioimpedance_dr23.fatm,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,fatm,Fat mass (kg),float,,anthropometry,1583,1583
BiB_AgeOfWonder.bioimpedance_dr23.pmm,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,pmm,Predicted muscle mass (kg),float,,anthropometry,1583,1583
BiB_AgeOfWonder.bioimpedance_dr23.ffm,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,ffm,Fat free mass (kg),float,,anthropometry,1583,1583
BiB_AgeOfWonder.bioimpedance_dr23.tbw,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,tbw,Total body water (kg),float,,anthropometry,1582,1582
BiB_AgeOfWonder.bioimpedance_dr23.imp,BiB_AgeOfWonder.bioimpedance_dr23,BiB_AgeOfWonder,bioimpedance_dr23,imp,Impedance (ohms),float,,anthropometry,1583,1583
