variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Dental.dental_ga.dgaURA,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaURA,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1295,1251
BiB_Dental.dental_ga.dgaULA,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaULA,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1296,1251
BiB_Dental.dental_ga.dgaULB,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaULB,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1296,1250
BiB_Dental.dental_ga.dgaULC,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaULC,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaULD,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaULD,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1296,1250
BiB_Dental.dental_ga.dgaULE,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaULE,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaUL6,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUL6,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaLL6,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLL6,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaLLE,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLLE,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1297,1251
BiB_Dental.dental_ga.dgaLLD,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLLD,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1296,1250
BiB_Dental.dental_ga.dgaLLC,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLLC,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaLLB,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLLB,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaLLA,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLLA,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1297,1251
BiB_Dental.dental_ga.dgaLRA,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLRA,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1297,1251
BiB_Dental.dental_ga.dgaLRB,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLRB,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaLRC,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLRC,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaLRD,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLRD,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1297,1251
BiB_Dental.dental_ga.dgaLRE,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLRE,Location of baby tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1296,1250
BiB_Dental.dental_ga.dgaLR6,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLR6,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,1298,1252
BiB_Dental.dental_ga.dgaUR4,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUR4,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,213,212
BiB_Dental.dental_ga.dgaUR1,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUR1,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,213,211
BiB_Dental.dental_ga.dgaUL1,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUL1,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,212,210
BiB_Dental.dental_ga.dgaUL4,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUL4,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,212,211
BiB_Dental.dental_ga.dgaLL5,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLL5,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,211,210
BiB_Dental.dental_ga.dgaLL4,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLL4,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,212,211
BiB_Dental.dental_ga.dgaLL1,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLL1,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,211,210
BiB_Dental.dental_ga.dgaLR1,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLR1,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,211,210
BiB_Dental.dental_ga.dgaLR4,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLR4,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,211,210
BiB_Dental.dental_ga.dgaLR5,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLR5,Location of adult tooth,categorical,[0 Nil treatment] [1 Extracted] [2 Filled] [3 Sealed] [4 Crowned],oral_dental_health,211,210
BiB_Dental.dental_ga.dgaUR7,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUR7,Location of adult tooth,categorical,[0 NIL Treatment] [1 Extracted] [2 Filled] [3 Crowned],,73,73
BiB_Dental.dental_ga.dgaUR5,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUR5,Location of adult tooth,categorical,[0 NIL Treatment] [1 Extracted] [2 Filled] [3 Crowned],,73,73
BiB_Dental.dental_ga.dgaUR2,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUR2,Location of adult tooth,categorical,[0 NIL Treatment] [1 Extracted] [2 Filled] [3 Crowned],,167,166
BiB_Dental.dental_ga.dgaUL2,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUL2,Location of adult tooth,categorical,[0 NIL Treatment] [1 Extracted] [2 Filled] [3 Crowned],,167,166
BiB_Dental.dental_ga.dgaUL5,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUL5,Location of adult tooth,categorical,[0 NIL Treatment] [1 Extracted] [2 Filled] [3 Crowned],,73,73
BiB_Dental.dental_ga.dgaUL7,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaUL7,Location of adult tooth,categorical,[0 NIL Treatment] [1 Extracted] [2 Filled] [3 Crowned],,73,73
BiB_Dental.dental_ga.dgaLL7,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLL7,Location of adult tooth,categorical,[0 NIL Treatment] [1 Extracted] [2 Filled] [3 Crowned],,73,73
BiB_Dental.dental_ga.dgaLR7,BiB_Dental.dental_ga,BiB_Dental,dental_ga,dgaLR7,Location of adult tooth,categorical,[0 NIL Treatment] [1 Extracted] [2 Filled] [3 Crowned],,73,73
