project,table,variable
BiB_ALL_IN,allin12_qs,all12j2
BiB_ALL_IN,allin12_qs,all12j2a
BiB_ALL_IN,allin12_qs,all12j2aoth
BiB_ALL_IN,allin12_qs,all12j3
BiB_ALL_IN,allin12_qs,all12j3a
BiB_ALL_IN,allin12_qs,all12j3aoth
BiB_ALL_IN,allin12_qs,all12j4coa
BiB_ALL_IN,allin12_qs,all12j4elc
BiB_ALL_IN,allin12_qs,all12j4gas
BiB_ALL_IN,allin12_qs,all12j4oth
BiB_ALL_IN,allin12_qs,all12j5coa
BiB_ALL_IN,allin12_qs,all12j5elc
BiB_ALL_IN,allin12_qs,all12j5gas
BiB_ALL_IN,allin12_qs,all12j5oil
BiB_ALL_IN,allin12_qs,all12j5oth
BiB_ALL_IN,allin12_qs,all12j5woo
BiB_ALL_IN,allin12_qs,all12j6
BiB_ALL_IN,allin12_qs,all12j6a
BiB_ALL_IN,allin12_qs,all12j7
BiB_ALL_IN,allin12_qs,all12j8
BiB_ALL_IN,allin12_qs,all12j9
BiB_ALL_IN,allin12_qs,all12k1
BiB_ALL_IN,allin12_qs,all12l1
BiB_ALL_IN,allin12_qs,all12l2
BiB_ALL_IN,allin12_qs,all12l3
BiB_ALL_IN,allin12_qs,all12l4adt
BiB_ALL_IN,allin12_qs,all12l4chd
BiB_ALL_IN,allin12_qs,all12l5ast
BiB_ALL_IN,allin12_qs,all12l5ecz
BiB_ALL_IN,allin12_qs,all12l5hay
BiB_ALL_IN,allin12_qs,all12l6ast
BiB_ALL_IN,allin12_qs,all12l6ecz
BiB_ALL_IN,allin12_qs,all12l6hay
BiB_ALL_IN,allin12_qs,all12l7ast
BiB_ALL_IN,allin12_qs,all12l7ecz
BiB_ALL_IN,allin12_qs,all12l7hay
BiB_ALL_IN,allin12_qs,all12loc
BiB_ALL_IN,allin12_qs,all12locoth
BiB_ALL_IN,allin12_qs,all12m1
BiB_ALL_IN,allin12_qs,all12m2
BiB_ALL_IN,allin12_qs,all12m2a
BiB_ALL_IN,allin12_qs,all12m2adr
BiB_ALL_IN,allin12_qs,all12m3
BiB_ALL_IN,allin12_qs,all12m4
BiB_ALL_IN,allin12_qs,all12m4a
BiB_ALL_IN,allin12_qs,all12m5
BiB_ALL_IN,allin12_qs,all12m5a
BiB_ALL_IN,allin12_qs,all12mthwt
BiB_ALL_IN,allin12_qs,all12mtwtu
BiB_ALL_IN,allin12_qs,all12n1dtp2
BiB_ALL_IN,allin12_qs,all12n1dtp2dk
BiB_ALL_IN,allin12_qs,all12n1dtp2dt
BiB_ALL_IN,allin12_qs,all12n1dtp2rbk
BiB_ALL_IN,allin12_qs,all12n1dtp3
BiB_ALL_IN,allin12_qs,all12n1dtp3dk
BiB_ALL_IN,allin12_qs,all12n1dtp3dt
BiB_ALL_IN,allin12_qs,all12n1dtp3rbk
BiB_ALL_IN,allin12_qs,all12n1dtp4
BiB_ALL_IN,allin12_qs,all12n1dtp4dk
BiB_ALL_IN,allin12_qs,all12n1dtp4dt
BiB_ALL_IN,allin12_qs,all12n1dtp4rbk
BiB_ALL_IN,allin12_qs,all12n1hb
BiB_ALL_IN,allin12_qs,all12n1hbdk
BiB_ALL_IN,allin12_qs,all12n1hbdt
BiB_ALL_IN,allin12_qs,all12n1hbrbk
BiB_ALL_IN,allin12_qs,all12n1imoth
BiB_ALL_IN,allin12_qs,all12n1men12
BiB_ALL_IN,allin12_qs,all12n1men12dk
BiB_ALL_IN,allin12_qs,all12n1men12dt
BiB_ALL_IN,allin12_qs,all12n1men12rbk
BiB_ALL_IN,allin12_qs,all12n1men3
BiB_ALL_IN,allin12_qs,all12n1men3dk
BiB_ALL_IN,allin12_qs,all12n1men3dt
BiB_ALL_IN,allin12_qs,all12n1men3rbk
BiB_ALL_IN,allin12_qs,all12n1menc4
BiB_ALL_IN,allin12_qs,all12n1menc4dk
BiB_ALL_IN,allin12_qs,all12n1menc4dt
BiB_ALL_IN,allin12_qs,all12n1menc4rbk
BiB_ALL_IN,allin12_qs,all12n1mmr13
BiB_ALL_IN,allin12_qs,all12n1mmr13dk
BiB_ALL_IN,allin12_qs,all12n1mmr13dt
BiB_ALL_IN,allin12_qs,all12n1mmr13rbk
BiB_ALL_IN,allin12_qs,all12n1pcv13
BiB_ALL_IN,allin12_qs,all12n1pcv13dk
BiB_ALL_IN,allin12_qs,all12n1pcv13dt
BiB_ALL_IN,allin12_qs,all12n1pcv13rbk
BiB_ALL_IN,allin12_qs,all12n1pcv2
BiB_ALL_IN,allin12_qs,all12n1pcv2dk
BiB_ALL_IN,allin12_qs,all12n1pcv2dt
BiB_ALL_IN,allin12_qs,all12n1pcv2rbk
BiB_ALL_IN,allin12_qs,all12n1pcv4
BiB_ALL_IN,allin12_qs,all12n1pcv4dk
BiB_ALL_IN,allin12_qs,all12n1pcv4dt
BiB_ALL_IN,allin12_qs,all12n1pcv4rbk
BiB_ALL_IN,allin12_qs,all12n1tb
BiB_ALL_IN,allin12_qs,all12n1tbdk
BiB_ALL_IN,allin12_qs,all12n1tbdt
BiB_ALL_IN,allin12_qs,all12n1tbrbk
BiB_ALL_IN,allin12_qs,all12n2
BiB_ALL_IN,allin12_qs,all12n2amon
BiB_ALL_IN,allin12_qs,all12n2awks
BiB_ALL_IN,allin12_qs,all12n2b
BiB_ALL_IN,allin12_qs,all12o1
BiB_ALL_IN,allin12_qs,all12o10
BiB_ALL_IN,allin12_qs,all12o2
BiB_ALL_IN,allin12_qs,all12o3
BiB_ALL_IN,allin12_qs,all12o4
BiB_ALL_IN,allin12_qs,all12o5
BiB_ALL_IN,allin12_qs,all12o6
BiB_ALL_IN,allin12_qs,all12o7
BiB_ALL_IN,allin12_qs,all12o8
BiB_ALL_IN,allin12_qs,all12o9
BiB_ALL_IN,allin12_qs,has_all1qs
