variable,full_name,label,value_type,description,categories,categories_label
c19b2_yn_wemwbs_10,COVID19_Survey.adult_bibbs_phase3.c19b2_yn_wemwbs_10,8) I've been feeling confident,decimal,,0|1|2|3|4,None of the time|Rarely|Some of the time|Often|All of the time
c19b2_yn_wemwbs_11,COVID19_Survey.adult_bibbs_phase3.c19b2_yn_wemwbs_11,8) I've been able to make up my own mind about things,decimal,,0|1|2|3|4,None of the time|Rarely|Some of the time|Often|All of the time
c19b2_yn_wemwbs_12,COVID19_Survey.adult_bibbs_phase3.c19b2_yn_wemwbs_12,8) I've been feeling loved,decimal,,0|1|2|3|4,None of the time|Rarely|Some of the time|Often|All of the time
c19b2_yn_wemwbs_13,COVID19_Survey.adult_bibbs_phase3.c19b2_yn_wemwbs_13,8) I've been interested in new things,decimal,,0|1|2|3|4,None of the time|Rarely|Some of the time|Often|All of the time
c19b2_yn_wemwbs_14,COVID19_Survey.adult_bibbs_phase3.c19b2_yn_wemwbs_14,8) I've been feeling cheerful,decimal,,0|1|2|3|4,None of the time|Rarely|Some of the time|Often|All of the time
c19b2_jsbc_covid___1,COVID19_Survey.adult_bibbs_phase3.c19b2_jsbc_covid___1,9) Household member lost job since pandemic? (Me),decimal,,0|1,Unchecked|Checked
c19b2_jsbc_covid___2,COVID19_Survey.adult_bibbs_phase3.c19b2_jsbc_covid___2,9) Household member lost job since pandemic? (My partner),decimal,,0|1,Unchecked|Checked
c19b2_jsbc_covid___3,COVID19_Survey.adult_bibbs_phase3.c19b2_jsbc_covid___3,9) Household member lost job since pandemic? (Other),decimal,,0|1,Unchecked|Checked
jbsc_main_c19b2,COVID19_Survey.adult_bibbs_phase3.jbsc_main_c19b2,10) Who is the main earner in the household?,decimal,,1|2|3|4,Me|My partner|Other household member|Me and my partner earn the same amount
jbsc_main_crntly_c19b2_rev1,COVID19_Survey.adult_bibbs_phase3.jbsc_main_crntly_c19b2_rev1,11) Is the main earner in your household currently...,decimal,,-2|1|2|3|4|5|6,Dont know|Employed|Employed but not working (on furlough)|Employed on the wage subsidy scheme (e.g. working less hours with wage topped up by the Government)|Self employed and working|Self employed and not working|Unemployed
jbsc_main_hmwfh_c19b2_rev1,COVID19_Survey.adult_bibbs_phase3.jbsc_main_hmwfh_c19b2_rev1,12) Main earner working from home/going out to work?,decimal,,1|2,Working from home|Going out to work
jbsc_main_wry_1_c19b2,COVID19_Survey.adult_bibbs_phase3.jbsc_main_wry_1_c19b2,13) I worry about the job security of main earner,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree nor disagree|Agree|Strongly agree
jbsc_main_wry_3_c19b2,COVID19_Survey.adult_bibbs_phase3.jbsc_main_wry_3_c19b2,"14) In 12m, do you expect main earner to still have job?",decimal,,-2|0|1,Dont know|No|Yes
hhe_ddntlast_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_ddntlast_c19b2,"15) Food bought didn't last, didn't have money for more",decimal,,-1|-2|1|2|3,Do not wish to answer|Dont know|Never true|Sometimes true|Often true
hhe_balancd_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_balancd_c19b2,15) I/we couldn't afford to eat balanced meals,decimal,,-1|-2|1|2|3,Do not wish to answer|Dont know|Never true|Sometimes true|Often true
hhe_skip_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_skip_c19b2,16) Household skip/reduce meal size due to not enough money?,decimal,,-1|-2|0|1,Do not wish to answer|Dont know|No|Yes
c19b2_hhe_skipoftn_rev1,COVID19_Survey.adult_bibbs_phase3.c19b2_hhe_skipoftn_rev1,16) How often skip/reduce meal size?,decimal,,-1|-2|1|2|3,Do not wish to answer|Dont know|Less than once a month but a few times|Not every week but at least once a month|Every week
hhe_eatless_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_eatless_c19b2,17) Household members eat less due to not enough money?,decimal,,-1|-2|0|1,Do not wish to answer|Dont know|No|Yes
hhe_food_dsc_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_food_dsc_c19b2,18) Hungry but didn't eat due to not enough money?,decimal,,-1|-2|0|1,Do not wish to answer|Dont know|No|Yes
hhe_fd_bnk___0,COVID19_Survey.adult_bibbs_phase3.hhe_fd_bnk___0,19) Food banks (Choice = Pre-pandemic),decimal,,0|1,Unchecked|Checked
hhe_fd_bnk___1,COVID19_Survey.adult_bibbs_phase3.hhe_fd_bnk___1,19) Food banks (Choice = During first lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_bnk___2,COVID19_Survey.adult_bibbs_phase3.hhe_fd_bnk___2,19) Food banks (Choice = During latest lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_bnk___3,COVID19_Survey.adult_bibbs_phase3.hhe_fd_bnk___3,19) Food banks (Choice = Now),decimal,,0|1,Unchecked|Checked
hhe_fd_sch___0,COVID19_Survey.adult_bibbs_phase3.hhe_fd_sch___0,19) Free food provided by schools (Pre-Pandemic),decimal,,0|1,Unchecked|Checked
hhe_fd_sch___1,COVID19_Survey.adult_bibbs_phase3.hhe_fd_sch___1,19) Free food provided by schools (During first lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_sch___2,COVID19_Survey.adult_bibbs_phase3.hhe_fd_sch___2,19) Free food provided by schools (During latest lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_sch___3,COVID19_Survey.adult_bibbs_phase3.hhe_fd_sch___3,19) Free food provided by schools (Now),decimal,,0|1,Unchecked|Checked
hhe_fd_comm___0,COVID19_Survey.adult_bibbs_phase3.hhe_fd_comm___0,19) Food provided by organisations (Pre-pandemic),decimal,,0|1,Unchecked|Checked
hhe_fd_comm___1,COVID19_Survey.adult_bibbs_phase3.hhe_fd_comm___1,19) Food provided by organisations (During first lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_comm___2,COVID19_Survey.adult_bibbs_phase3.hhe_fd_comm___2,19) Food provided by organisations (During latest lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_comm___3,COVID19_Survey.adult_bibbs_phase3.hhe_fd_comm___3,19) Food provided by organisations (Now),decimal,,0|1,Unchecked|Checked
hhe_fd_fai___0,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fai___0,19) Food from faith-based organisations (Pre-pandemic),decimal,,0|1,Unchecked|Checked
hhe_fd_fai___1,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fai___1,19) Food from faith-based organisations (During first lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_fai___2,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fai___2,19) Food from faith-based organisations (During latest lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_fai___3,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fai___3,19) Food from faith-based organisations (Now),decimal,,0|1,Unchecked|Checked
hhe_fd_fri___0,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fri___0,19) Food from friends/neighbour (Pre-pandemic),decimal,,0|1,Unchecked|Checked
hhe_fd_fri___1,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fri___1,19) Food from friends/neighbour (During first lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_fri___2,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fri___2,19) Food from friends/neighbour (During latest lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_fri___3,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fri___3,19) Food from friends/neighbour (Now),decimal,,0|1,Unchecked|Checked
hhe_fd_fam___0,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fam___0,19) Food from family (Pre-pandemic),decimal,,0|1,Unchecked|Checked
hhe_fd_fam___1,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fam___1,19) Food from family (During first lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_fam___2,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fam___2,19) Food from family (During latest lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_fam___3,COVID19_Survey.adult_bibbs_phase3.hhe_fd_fam___3,19) Food from family (Now),decimal,,0|1,Unchecked|Checked
hhe_fd_oth_rev1___0,COVID19_Survey.adult_bibbs_phase3.hhe_fd_oth_rev1___0,19) Other (Pre-pandemic),decimal,,0|1,Unchecked|Checked
hhe_fd_oth_rev1___1,COVID19_Survey.adult_bibbs_phase3.hhe_fd_oth_rev1___1,19) Other (During first lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_oth_rev1___2,COVID19_Survey.adult_bibbs_phase3.hhe_fd_oth_rev1___2,19) Other (During latest lockdown),decimal,,0|1,Unchecked|Checked
hhe_fd_oth_rev1___3,COVID19_Survey.adult_bibbs_phase3.hhe_fd_oth_rev1___3,19) Other (Now),decimal,,0|1,Unchecked|Checked
c19b2_hhe_fd_othexp,COVID19_Survey.adult_bibbs_phase3.c19b2_hhe_fd_othexp,"",text,,,
hhe_finannow_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_finannow_c19b2,20) How well are you managing financially?,decimal,,-1|-2|1|2|3|4|5,Do not wish to answer|Dont know|Living comfortably|Doing alright|Just about getting by|Finding it quite difficult|Finding it very difficult
hhe_bills_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_bills_c19b2,21) Are you currently up to date with all bills?,decimal,,-1|-2|0|1,Do not wish to answer|Dont know|No|Yes
hhe_wrypay_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_wrypay_c19b2,22) I worry about paying the rent/mortgage,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree nor disagree|Agree|Strongly agree
hhe_wryevic_c19b2,COVID19_Survey.adult_bibbs_phase3.hhe_wryevic_c19b2,22) I worry about getting evicted/house repossessed,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree nor disagree|Agree|Strongly agree
fh_gad_1_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_gad_1_c19b2,"23) Feeling nervous, anxious or on edge?",decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_gad_2_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_gad_2_c19b2,23) Not being able to stop / control worrying?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_gad_3_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_gad_3_c19b2,23) Worrying too much about different things?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_gad_4_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_gad_4_c19b2,23) Trouble relaxing?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_gad_5_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_gad_5_c19b2,23) Being so restless that it is hard to sit still?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_gad_6_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_gad_6_c19b2,23) Becoming easily annoyed or irritable?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_gad_7_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_gad_7_c19b2,23) Feeling afraid as if something awful might happen?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_1_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_1_c19b2,24) Little interest or pleasure in doing things,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_2_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_2_c19b2,"24) Feeling down, depressed, or hopeless",decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_3_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_3_c19b2,"24) Trouble falling/staying asleep, or sleeping too much",decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_4_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_4_c19b2,24) Feeling tired or having little energy,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_5_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_5_c19b2,24) Poor appetite or overeating,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_6_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_6_c19b2,24) Feeling bad about yourself,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_7_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_7_c19b2,24) Trouble concentrating on things,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_8_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_8_c19b2,"24) Moving/speaking slowly, or being fidgety/restless",decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_phq_hwdiff_c19b2,COVID19_Survey.adult_bibbs_phase3.fh_phq_hwdiff_c19b2,25) How difficult have these problems made daily activities?,decimal,,0|1|2|3,Not at all|Somewhat difficult|Very difficult|Extremely difficult
c19b2_fh_ons_lifeworth,COVID19_Survey.adult_bibbs_phase3.c19b2_fh_ons_lifeworth,26) Do you feel the things you do in your life are worthwhile?,decimal,,0|1|10|2|3|4|5|6|7|8|9,0 = Not at all worthwhile|1|10 = Completely worthwhile|2|3|4|5|6|7|8|9
wc_wrynow_1_c19b2,COVID19_Survey.adult_bibbs_phase3.wc_wrynow_1_c19b2,"",text,,,
wc_wrynow_2_c19b2,COVID19_Survey.adult_bibbs_phase3.wc_wrynow_2_c19b2,"",text,,,
wc_wrynow_3_c19b2,COVID19_Survey.adult_bibbs_phase3.wc_wrynow_3_c19b2,"",text,,,
wc_chllnge_c19b2,COVID19_Survey.adult_bibbs_phase3.wc_chllnge_c19b2,"",text,,,
wc_easier_c19b2_rev1,COVID19_Survey.adult_bibbs_phase3.wc_easier_c19b2_rev1,"",text,,,
bibbs_covid19_questi_v_1,COVID19_Survey.adult_bibbs_phase3.bibbs_covid19_questi_v_1,Complete?,decimal,,0|1|2,Incomplete|Unverified|Complete
end_data_entry_notes,COVID19_Survey.adult_bibbs_phase3.end_data_entry_notes,"",decimal,,,
end_sbmit,COVID19_Survey.adult_bibbs_phase3.end_sbmit, Please confirm that you have completed your questionnaire:,decimal,,1,"Yes, Im ready to submit"
adult_bibbs_phase_3__v_7,COVID19_Survey.adult_bibbs_phase3.adult_bibbs_phase_3__v_7,Complete?,decimal,,0|1|2,Incomplete|Unverified|Complete
