variable,full_name,label,value_type,description,categories,categories_label
ben0disbla_p2,BiB_Baseline.base_m_survey_p2.ben0disbla_p2,Disability living allowance,decimal,,1|2,Yes|No
ben0dnwtoa_p2,BiB_Baseline.base_m_survey_p2.ben0dnwtoa_p2,Does not wish to answer,decimal,,1|2,Yes|No
ben0dontkw_p2,BiB_Baseline.base_m_survey_p2.ben0dontkw_p2,Don't know,decimal,,1|2,Yes|No
ben0houseb_p2,BiB_Baseline.base_m_survey_p2.ben0houseb_p2,Housing benefit,decimal,,1|2,Yes|No
ben0incapb_p2,BiB_Baseline.base_m_survey_p2.ben0incapb_p2,Incapacity benefit,decimal,,1|2,Yes|No
ben0incsup_p2,BiB_Baseline.base_m_survey_p2.ben0incsup_p2,Income support,decimal,,1|2,Yes|No
ben0intjsa_p2,BiB_Baseline.base_m_survey_p2.ben0intjsa_p2,Income tested job seekers allowance,decimal,,1|2,Yes|No
ben0mentst_p2,BiB_Baseline.base_m_survey_p2.ben0mentst_p2,Means tested benefits received,decimal,,1|2,Yes|No
ben0nobenf_p2,BiB_Baseline.base_m_survey_p2.ben0nobenf_p2,None,decimal,,1|2,Yes|No
ben0othbnm_p2,BiB_Baseline.base_m_survey_p2.ben0othbnm_p2,Other benefits received,text,,,
ben0otherb_p2,BiB_Baseline.base_m_survey_p2.ben0otherb_p2,Other benefits,decimal,,1|2,Yes|No
ben0pencrd_p2,BiB_Baseline.base_m_survey_p2.ben0pencrd_p2,Pension credit,decimal,,1|2,Yes|No
ben0wrktxc_p2,BiB_Baseline.base_m_survey_p2.ben0wrktxc_p2,Working Tax credit,decimal,,1|2,Yes|No
brd0brolls_p2,BiB_Baseline.base_m_survey_p2.brd0brolls_p2,Baps/rolls eaten per week,decimal,,,
brd0brwbrd_p2,BiB_Baseline.base_m_survey_p2.brd0brwbrd_p2,Slices of brown bread eaten per week,decimal,,,
brd0nnptbg_p2,BiB_Baseline.base_m_survey_p2.brd0nnptbg_p2,Naan/pitta bread/bagel eaten per week,decimal,,,
brd0othbrd_p2,BiB_Baseline.base_m_survey_p2.brd0othbrd_p2,Other bread products eaten per week,decimal,,,
brd0othpro_p2,BiB_Baseline.base_m_survey_p2.brd0othpro_p2,Description of other bread products eaten,text,,,
brd0parath_p2,BiB_Baseline.base_m_survey_p2.brd0parath_p2,Parathas eaten per week,decimal,,,
brd0pizzas_p2,BiB_Baseline.base_m_survey_p2.brd0pizzas_p2,Slices of pizza eaten per week,decimal,,,
brd0rotich_p2,BiB_Baseline.base_m_survey_p2.brd0rotich_p2,Roti/chappatis eaten per week,decimal,,,
brd0whtbrd_p2,BiB_Baseline.base_m_survey_p2.brd0whtbrd_p2,Slices of white bread eaten per week,decimal,,,
cdr0chgflg_p2,BiB_Baseline.base_m_survey_p2.cdr0chgflg_p2,Data change based on cleaning rules,decimal,,,
cdr0clcfpd_p2,BiB_Baseline.base_m_survey_p2.cdr0clcfpd_p2,"Number of cups of cola (regular, caffeinated) per day",decimal,,,
cdr0clcfpw_p2,BiB_Baseline.base_m_survey_p2.cdr0clcfpw_p2,"Number of cups of cola (regular, caffeinated) per week",decimal,,,
cdr0cldcpd_p2,BiB_Baseline.base_m_survey_p2.cdr0cldcpd_p2,"Number of cups of cola (regular, decaffeinated) per day",decimal,,,
cdr0cldcpw_p2,BiB_Baseline.base_m_survey_p2.cdr0cldcpw_p2,"Number of cups of cola (regular, decaffeinated) per week",decimal,,,
cdr0dccfpd_p2,BiB_Baseline.base_m_survey_p2.cdr0dccfpd_p2,Number of cups of diet cola (caffeinated) per day,decimal,,,
cdr0dccfpw_p2,BiB_Baseline.base_m_survey_p2.cdr0dccfpw_p2,Number of cups of diet cola (caffeinated) per week,decimal,,,
cdr0dcdcpd_p2,BiB_Baseline.base_m_survey_p2.cdr0dcdcpd_p2,Number of cups of diet cola (decaffeinated) per day,decimal,,,
cdr0dcdcpw_p2,BiB_Baseline.base_m_survey_p2.cdr0dcdcpw_p2,Number of cups of diet cola (decaffeinated) per week,decimal,,,
cdr0fccfpd_p2,BiB_Baseline.base_m_survey_p2.cdr0fccfpd_p2,Number of cups of filter/cafetiere coffee (caffeinated) per day,decimal,,,
cdr0fccfpw_p2,BiB_Baseline.base_m_survey_p2.cdr0fccfpw_p2,Number of cups of filter/cafetiere coffee (caffeinated) per week,decimal,,,
cdr0fcdcpd_p2,BiB_Baseline.base_m_survey_p2.cdr0fcdcpd_p2,Number of cups of filter/cafetiere coffee (decaffeinated) per day,decimal,,,
cdr0fcdcpw_p2,BiB_Baseline.base_m_survey_p2.cdr0fcdcpw_p2,Number of cups of filter/cafetiere coffee (decaffeinated) per week,decimal,,,
cdr0htcfpd_p2,BiB_Baseline.base_m_survey_p2.cdr0htcfpd_p2,Number of cups of herbal tea (caffeinated) per day,decimal,,,
cdr0htcfpw_p2,BiB_Baseline.base_m_survey_p2.cdr0htcfpw_p2,Number of cups of herbal tea (caffeinated) per week,decimal,,,
cdr0htdcpd_p2,BiB_Baseline.base_m_survey_p2.cdr0htdcpd_p2,Number of cups of herbal tea (decaffeinated) per day,decimal,,,
cdr0iccfpd_p2,BiB_Baseline.base_m_survey_p2.cdr0iccfpd_p2,Number of cups of instant coffee (caffeinated) per day,decimal,,,
cdr0iccfpw_p2,BiB_Baseline.base_m_survey_p2.cdr0iccfpw_p2,Number of cups of instant coffee (caffeinated) per week,decimal,,,
cdr0icdcpd_p2,BiB_Baseline.base_m_survey_p2.cdr0icdcpd_p2,Number of cups of instant coffee (decaffeinated) per day,decimal,,,
cdr0icdcpw_p2,BiB_Baseline.base_m_survey_p2.cdr0icdcpw_p2,Number of cups of instant coffee (decaffeinated) per week,decimal,,,
cdr0ktcfpd_p2,BiB_Baseline.base_m_survey_p2.cdr0ktcfpd_p2,Number of cups of Kashmiri tea (caffeinated) per day,decimal,,,
cdr0ktcfpw_p2,BiB_Baseline.base_m_survey_p2.cdr0ktcfpw_p2,Number of cups of Kashmiri tea (caffeinated) per week,decimal,,,
cdr0ktdcpd_p2,BiB_Baseline.base_m_survey_p2.cdr0ktdcpd_p2,Number of cups of Kashmiri tea (decaffeinated) per day,decimal,,,
cdr0ktdcpw_p2,BiB_Baseline.base_m_survey_p2.cdr0ktdcpw_p2,Number of cups of Kashmiri tea (decaffeinated) per week,decimal,,,
cdr0tecfpd_p2,BiB_Baseline.base_m_survey_p2.cdr0tecfpd_p2,Number of cups of tea (caffeinated) per day,decimal,,,
cdr0tecfpw_p2,BiB_Baseline.base_m_survey_p2.cdr0tecfpw_p2,Number of cups of tea (caffeinated) per week,decimal,,,
cdr0tedcpd_p2,BiB_Baseline.base_m_survey_p2.cdr0tedcpd_p2,Number of cups of tea (decaffeinated) per day,decimal,,,
cdr0tedcpw_p2,BiB_Baseline.base_m_survey_p2.cdr0tedcpw_p2,Number of cups of tea (decaffeinated) per week,decimal,,,
drg0drguse_p2,BiB_Baseline.base_m_survey_p2.drg0drguse_p2,Mother used drugs during pregnancy,decimal,,1|2|3,Yes|No|Don't know
edu0fthede_p2,BiB_Baseline.base_m_survey_p2.edu0fthede_p2,Baby's father's highest educational qualification (equivalised),decimal,,1|2|3|4|5|6|7,<5 GCSE equivalent|5 GCSE equivalent|A-level equivalent|Higher than A-level|Other|Don't know|Foreign Unknown
edu0ftheuk_p2,BiB_Baseline.base_m_survey_p2.edu0ftheuk_p2,Father's highest education qualification,decimal,,1|10|11|12|13|14|2|3|4|5|6|7|8|9,"1 + 0 levels/CSEs/GCEs(any grades)|Higher Degree (e.g. MA, PhD, PGCE Post-grad cert/diploma)|Other qualifications (e.g. City and Guilds, RSA/OCR, BTEC)|Overseas qualification|No Qualifications|Don't know|5 + 0 levels, 5+ CSEs (grade 1) 5 + GCSEs, School Certificate|1 + A levels/AS levels|2 + A levels, 4 + AS levels, Higher School certificate|NVQ Level 1, Foundation GNVQ|NVQ Level 2,Intermediate GNVQ|NVQ Level 3, Advanced GNVQ|NVQ Levels 4-5, HNC, HND|First Degree (e.g. BA, BSc)"
edu0fthflg_p2,BiB_Baseline.base_m_survey_p2.edu0fthflg_p2,Fathers education change flag,decimal,,,
edu0fthosc_p2,BiB_Baseline.base_m_survey_p2.edu0fthosc_p2,Father overseas country of qualification,text,,,
edu0fthosq_p2,BiB_Baseline.base_m_survey_p2.edu0fthosq_p2,Father overseas qualification,text,,,
edu0fthpak_p2,BiB_Baseline.base_m_survey_p2.edu0fthpak_p2,Father Pakistan qualification,decimal,,1|10|11|2|3|4|5|6|7|8|9,"Second School Certificate (SSC) Matriculation|Postgraduate Eg Masters degree/PhD|Don't know|Diploma in Commerce| Higher Secondary (HSC) Cert/Intermediate humanities, pre-eng, pre-med|Certificate from Board of technical education|Diploma from Board of technical education|Final Apprenticeship Certificate/Grade 2 skilled|Vocational institute diploma/grade 3 skilled worker cert|Batchelor Degree (4 year) in generally professional fields|Batchelor of Arts/Commerce/Engineering/Science/Technology (pass and honours)"
edu0fthqct_p2,BiB_Baseline.base_m_survey_p2.edu0fthqct_p2,Father country of qualification,decimal,,,
edu0mumede_p2,BiB_Baseline.base_m_survey_p2.edu0mumede_p2,Mother's highest educational qualification (equivalised),decimal,,1|2|3|4|5|6|7,<5 GCSE equivalent|5 GCSE equivalent|A-level equivalent|Higher than A-level|Other|Don't know|Foreign Unknown
edu0mumeuk_p2,BiB_Baseline.base_m_survey_p2.edu0mumeuk_p2,Mum's highest education qualification,decimal,,1|10|11|12|13|14|2|3|4|5|6|7|8|9,"1 + 0 levels/CSEs/GCEs(any grades)|Higher Degree (e.g. MA, PhD, PGCE Post-grad cert/diploma)|Other qualifications (e.g. City and Guilds, RSA/OCR, BTEC)|Overseas qualification|No Qualifications|Don't know|5 + 0 levels, 5+ CSEs (grade 1) 5 + GCSEs, School Certificate|1 + A levels/AS levels|2 + A levels, 4 + AS levels, Higher School certificate|NVQ Level 1, Foundation GNVQ|NVQ Level 2,Intermediate GNVQ|NVQ Level 3, Advanced GNVQ|NVQ Levels 4-5, HNC, HND|First Degree (e.g. BA, BSc)"
edu0mumflg_p2,BiB_Baseline.base_m_survey_p2.edu0mumflg_p2,Mothers education change flag,decimal,,,
edu0mumosc_p2,BiB_Baseline.base_m_survey_p2.edu0mumosc_p2,Mum overseas country of qualification,text,,,
edu0mumosq_p2,BiB_Baseline.base_m_survey_p2.edu0mumosq_p2,Mum overseas qualification,text,,,
edu0mumpak_p2,BiB_Baseline.base_m_survey_p2.edu0mumpak_p2,Mum Pakistan qualification,decimal,,,
edu0mumqct_p2,BiB_Baseline.base_m_survey_p2.edu0mumqct_p2,Mum country of qualification,decimal,,1|2|3|4|5,UK|Pakistan|Other overseas|No qualifications|Don't know
eth0asianb_p2,BiB_Baseline.base_m_survey_p2.eth0asianb_p2,Asian or Asian British - cultural background,decimal,,1|2|3|4|5|6,Indian|Pakistani|Bangladeshi|Indian Caribbean|African-Indian|Other
eth0asnoth_p2,BiB_Baseline.base_m_survey_p2.eth0asnoth_p2,Asian or Asian British - other cultural background,text,,,
eth0blackb_p2,BiB_Baseline.base_m_survey_p2.eth0blackb_p2,Black or Black British - cultural background,decimal,,1|2|3,Caribbean|African|Other
eth0blkoth_p2,BiB_Baseline.base_m_survey_p2.eth0blkoth_p2,Black or Black British - other cultural background,text,,,
eth0chines_p2,BiB_Baseline.base_m_survey_p2.eth0chines_p2,Chinese - cultural background,decimal,,1|2|3|4|5,Chinese|Japanese|Filipino|Vietnamese|Other
eth0chnoth_p2,BiB_Baseline.base_m_survey_p2.eth0chnoth_p2,Chinese - other cultural background,text,,,
eth0eth3gp_p2,BiB_Baseline.base_m_survey_p2.eth0eth3gp_p2,Mother's ethnic group - 3 categories,decimal,,1|2|3,White British|Pakistani|Other
eth0eth9gp_p2,BiB_Baseline.base_m_survey_p2.eth0eth9gp_p2,Woman's ethnic group - 9 categories,decimal,,1|2|3|4|5|6|7|8|9,White British|White Other|Mixed-White and Black|Mixed-White and South Asian|Black|Indian|Pakistani|Bangladeshi|Other
eth0ethall_p2,BiB_Baseline.base_m_survey_p2.eth0ethall_p2,Mother's ethnic group - all categories,decimal,,1|10|11|12|13|14|15|16|17|18|19|2|20|21|22|23|24|25|26|3|4|5|6|7|8|9,White - British|White & African-Indian|Mixed - Other|Black - Caribbean|Black - African|Black - Other|Asian - Indian|Asian - Pakistani|Asian - Bangladeshi|Asian - Indian Caribbean|Asian - African Indian|White - Irish|Asian - Other|Chinese|Japanese|Filipino|Vietanemse|Chinese - Other|Other|White - Other|White & Black Caribbean|White & Black African|White & Indian|White & Pakistani|White & Bangladeshi|White & Indian Caribbean
eth0ethgrp_p2,BiB_Baseline.base_m_survey_p2.eth0ethgrp_p2,Mother's ethnic group,decimal,,1|2|3|4|5|6,White|Mixed ethnic group|Black or Black British|Asian or Asian British|Chinese|Other
eth0mixedb_p2,BiB_Baseline.base_m_survey_p2.eth0mixedb_p2,Mixed - cultural background,decimal,,1|2|3|4|5|6|7|8,White and Black Caribbean|White and Black African|White and Indian|White and Pakistani|White and Bangladeshi|White and Indian Caribbean|White and African-Indian|Other
eth0mixoth_p2,BiB_Baseline.base_m_survey_p2.eth0mixoth_p2,Mixed - other cultural background,text,,,
eth0otherb_p2,BiB_Baseline.base_m_survey_p2.eth0otherb_p2,Other cultural background,decimal,,1,Other
eth0othoth_p2,BiB_Baseline.base_m_survey_p2.eth0othoth_p2,Other cultural background-description,text,,,
eth0saethg_p2,BiB_Baseline.base_m_survey_p2.eth0saethg_p2,South Asian ethnic groups only,decimal,,1|2|3|4,Pakistani|Indian|Bangladeshi|Other South Asian
eth0whiteb_p2,BiB_Baseline.base_m_survey_p2.eth0whiteb_p2,White - cultural background,decimal,,1|2|3,British|Irish|Other
eth0whtoth_p2,BiB_Baseline.base_m_survey_p2.eth0whtoth_p2,White - other cultural background,text,,,
fin0billfl_p2,BiB_Baseline.base_m_survey_p2.fin0billfl_p2,Up to date with bills change flag,decimal,,,
fin0bllctx_p2,BiB_Baseline.base_m_survey_p2.fin0bllctx_p2,Behind with council tax bill,decimal,,1|2,Yes|No
fin0bllelc_p2,BiB_Baseline.base_m_survey_p2.fin0bllelc_p2,Behind with electricity,decimal,,1|2,Yes|No
fin0bllfeu_p2,BiB_Baseline.base_m_survey_p2.fin0bllfeu_p2,Behind with other fuel,decimal,,1|2,Yes|No
fin0bllgas_p2,BiB_Baseline.base_m_survey_p2.fin0bllgas_p2,Behind with gas,decimal,,1|2,Yes|No
fin0bllins_p2,BiB_Baseline.base_m_survey_p2.fin0bllins_p2,Behind with insurance policy bill,decimal,,1|2,Yes|No
fin0bllohp_p2,BiB_Baseline.base_m_survey_p2.fin0bllohp_p2,Behind with other HP payments,decimal,,1|2,Yes|No
fin0blltph_p2,BiB_Baseline.base_m_survey_p2.fin0blltph_p2,Behind with telephone bill,decimal,,1|2,Yes|No
fin0blltvb_p2,BiB_Baseline.base_m_survey_p2.fin0blltvb_p2,Behind with TV/DVD/HP bills,decimal,,1|2,Yes|No
fin0bllwat_p2,BiB_Baseline.base_m_survey_p2.fin0bllwat_p2,Behind with water bill,decimal,,1|2,Yes|No
fin0finnow_p2,BiB_Baseline.base_m_survey_p2.fin0finnow_p2,Compared to a year ago how are you doing financially,decimal,,1|2|3|4,Better off|Worse off|About the same|Does not wish to answer
fin0frsb10_p2,BiB_Baseline.base_m_survey_p2.fin0frsb10_p2,Enough bedrooms for every child over 10 to have own bedroom,decimal,,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
fin0frscel_p2,BiB_Baseline.base_m_survey_p2.fin0frscel_p2,Child has celebrations on special occasions such as birthdays,decimal,,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
fin0frschb_p2,BiB_Baseline.base_m_survey_p2.fin0frschb_p2,Child has a hobby or leisure activity,decimal,,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
fin0frsdec_p2,BiB_Baseline.base_m_survey_p2.fin0frsdec_p2,Enough money to keep home in decent state of decoration,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frselg_p2,BiB_Baseline.base_m_survey_p2.fin0frselg_p2,Money to replace or repair major electrical goods,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frsffm_p2,BiB_Baseline.base_m_survey_p2.fin0frsffm_p2,Family and friends for a drink or meal at least once a month,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frsfte_p2,BiB_Baseline.base_m_survey_p2.fin0frsfte_p2,Child has friends round for tea or a snack once a fortnight,decimal,,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
fin0frsfur_p2,BiB_Baseline.base_m_survey_p2.fin0frsfur_p2,Money to replace any worn out furniture,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frshci_p2,BiB_Baseline.base_m_survey_p2.fin0frshci_p2,Household contents insurance,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frshob_p2,BiB_Baseline.base_m_survey_p2.fin0frshob_p2,A hobby or leisure activity,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frshol_p2,BiB_Baseline.base_m_survey_p2.fin0frshol_p2,Holiday from home for at least one week once a year,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frshwm_p2,BiB_Baseline.base_m_survey_p2.fin0frshwm_p2,In winter are you able to keep home warm enough,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frsleb_p2,BiB_Baseline.base_m_survey_p2.fin0frsleb_p2,Does your child have leisure equipment or a bicycle,decimal,,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
fin0frsnur_p2,BiB_Baseline.base_m_survey_p2.fin0frsnur_p2,Child goes to nursery/playgroup at least once a week,decimal,,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
fin0frsout_p2,BiB_Baseline.base_m_survey_p2.fin0frsout_p2,Child has outdoor space to play safely,decimal,,1|2|3,Yes|No|Does not apply
fin0frssav_p2,BiB_Baseline.base_m_survey_p2.fin0frssav_p2,Money to make regular savings of £10 a month,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frssho_p2,BiB_Baseline.base_m_survey_p2.fin0frssho_p2,Two pairs of all weather shoes,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frsstp_p2,BiB_Baseline.base_m_survey_p2.fin0frsstp_p2,Child goes to school trips,decimal,,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
fin0frsswm_p2,BiB_Baseline.base_m_survey_p2.fin0frsswm_p2,Child goes swimming at least once a month,decimal,,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
fin0frsysf_p2,BiB_Baseline.base_m_survey_p2.fin0frsysf_p2,A small amount of money to spend on yourself each week,decimal,,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0manfin_p2,BiB_Baseline.base_m_survey_p2.fin0manfin_p2,How well mother and husband/partner managing financially,decimal,,1|2|3|4|5|6,Living comfortably|Doing alright|Just about getting by|Quite difficult|Very difficult|Does not wish to answer
fin0upbill_p2,BiB_Baseline.base_m_survey_p2.fin0upbill_p2,Are you up to date with all these bills,decimal,,1|2|3|4,Yes|No|Don't know|Does not wish to answer
ghq0fctrsc_p2,BiB_Baseline.base_m_survey_p2.ghq0fctrsc_p2,GHQ factor score (derived),decimal,,,
ghq0ques01_p2,BiB_Baseline.base_m_survey_p2.ghq0ques01_p2,Been feeling perfectly well & in good health,decimal,,1|2|3|4,Better than usual|Same as usual|Worse than usual|Much worse than usual
ghq0ques02_p2,BiB_Baseline.base_m_survey_p2.ghq0ques02_p2,Been feeling in need of a good tonic,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques03_p2,BiB_Baseline.base_m_survey_p2.ghq0ques03_p2,Been feeling run down and out of sorts,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques04_p2,BiB_Baseline.base_m_survey_p2.ghq0ques04_p2,Felt that you are ill,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques05_p2,BiB_Baseline.base_m_survey_p2.ghq0ques05_p2,Been getting pains in your head,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques06_p2,BiB_Baseline.base_m_survey_p2.ghq0ques06_p2,Been getting a feeling of tightness or pressure in your head,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques07_p2,BiB_Baseline.base_m_survey_p2.ghq0ques07_p2,Been having hot or cold spells,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques08_p2,BiB_Baseline.base_m_survey_p2.ghq0ques08_p2,Lost much sleep over worry,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
