variable,full_name,label,value_type,description,categories,categories_label
ffq1OthPotatoes,BiB_Baseline.base_m1_foodfrequency.ffq1OthPotatoes,Consumed other potatoes in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7,1-2 times a week|2-3 times a week|3-4 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1WheatCereal,BiB_Baseline.base_m1_foodfrequency.ffq1WheatCereal,Consumed wheat cereal in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1OatCereal,BiB_Baseline.base_m1_foodfrequency.ffq1OatCereal,Consumed oat cereal in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1OthCereal,BiB_Baseline.base_m1_foodfrequency.ffq1OthCereal,Consumed other cereal in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1WholemealBrd,BiB_Baseline.base_m1_foodfrequency.ffq1WholemealBrd,Consumed wholemeal bread in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7|8,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|5+ a Day|Less than 1 a week|Once a week|Rarely or Never
ffq1WhiteBrd,BiB_Baseline.base_m1_foodfrequency.ffq1WhiteBrd,Consumed white bread in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1CrispBrd,BiB_Baseline.base_m1_foodfrequency.ffq1CrispBrd,Consumed crisp bread in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1BldRce,BiB_Baseline.base_m1_foodfrequency.ffq1BldRce,Consumed boiled rice in last 4 wks pregnancy,decimal,,1|2|3|4|5|6|7|8,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|5+ a Day|Less than 1 a week|Once a week|Rarely or Never
ffq1PstaNdls,BiB_Baseline.base_m1_foodfrequency.ffq1PstaNdls,Consumed pasta/noodles in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Savouries,BiB_Baseline.base_m1_foodfrequency.ffq1Savouries,Consumed savouries in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Pizza,BiB_Baseline.base_m1_foodfrequency.ffq1Pizza,Consumed pizza in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Cheese,BiB_Baseline.base_m1_foodfrequency.ffq1Cheese,Consumed cheese in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Yoghurt,BiB_Baseline.base_m1_foodfrequency.ffq1Yoghurt,Consumed yoghur in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7|8,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|5+ a Day|Less than 1 a week|Once a week|Rarely or Never
ffq1Crisp,BiB_Baseline.base_m1_foodfrequency.ffq1Crisp,Consumed crisp in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1SvrySnk,BiB_Baseline.base_m1_foodfrequency.ffq1SvrySnk,Consumed savoury snacks in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Cakes,BiB_Baseline.base_m1_foodfrequency.ffq1Cakes,Consumed cakes in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7|8,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|5+ a Day|Less than 1 a week|Once a week|Rarely or Never
ffq1Pastries,BiB_Baseline.base_m1_foodfrequency.ffq1Pastries,Consumed pastries in last 4wks pregnancy,decimal,,1|2|3|4|5|6,1-2 times a week|2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Chocolate,BiB_Baseline.base_m1_foodfrequency.ffq1Chocolate,Consumed chocolate in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Biscuits,BiB_Baseline.base_m1_foodfrequency.ffq1Biscuits,Consumed biscuits in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7|8,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|5+ a Day|Less than 1 a week|Once a week|Rarely or Never
ffq1IceCream,BiB_Baseline.base_m1_foodfrequency.ffq1IceCream,Consumed ice cream in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1FizzyDrinks,BiB_Baseline.base_m1_foodfrequency.ffq1FizzyDrinks,Consumed fizzy drinks in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Cordial,BiB_Baseline.base_m1_foodfrequency.ffq1Cordial,Consumed cordial in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7|8,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|5+ a Day|Less than 1 a week|Once a week|Rarely or Never
ffq1FruitJuice,BiB_Baseline.base_m1_foodfrequency.ffq1FruitJuice,Consumed fruit juice in last 4wks pregnancy,decimal,,1|2|3|4|5|6|7,1-2 times a week|2-3 times a week|3-4 times a day|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Beef,BiB_Baseline.base_m1_foodfrequency.ffq1Beef,Consumed beef in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Pork,BiB_Baseline.base_m1_foodfrequency.ffq1Pork,Consumed pork in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Lamb,BiB_Baseline.base_m1_foodfrequency.ffq1Lamb,Consumed lamb in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1ChcknTrky,BiB_Baseline.base_m1_foodfrequency.ffq1ChcknTrky,Consumed chicken/turkey in last 4wks pregnancy,decimal,,1|2|3|4|5|6,2-3 times a week|4-6 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Sausages,BiB_Baseline.base_m1_foodfrequency.ffq1Sausages,Consumed sausages in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Burgers,BiB_Baseline.base_m1_foodfrequency.ffq1Burgers,Consumed burgers in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1HotDog,BiB_Baseline.base_m1_foodfrequency.ffq1HotDog,Consumed hotdogs in last 4wks pregnancy,decimal,,1|2|3|4,4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Bacon,BiB_Baseline.base_m1_foodfrequency.ffq1Bacon,Consumed bacon in last 4wks pregnancy,decimal,,1|2|3|4|5|6,2-3 times a week|4-6 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Pies,BiB_Baseline.base_m1_foodfrequency.ffq1Pies,Consumed pies in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Nuggets,BiB_Baseline.base_m1_foodfrequency.ffq1Nuggets,Consumed chicken/turkey nuggets in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Ham,BiB_Baseline.base_m1_foodfrequency.ffq1Ham,Consumed ham in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1CuredSsg,BiB_Baseline.base_m1_foodfrequency.ffq1CuredSsg,Consumed cured sausage in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1ChknSauce,BiB_Baseline.base_m1_foodfrequency.ffq1ChknSauce,Consumed chicken/turkey in sauce in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1BfLmbSauce,BiB_Baseline.base_m1_foodfrequency.ffq1BfLmbSauce,Consumed beef/lamb in sauce in last 4wks pregnancy,decimal,,1|2|3|4|5|6,2-3 times a week|4-6 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1PrkSauce,BiB_Baseline.base_m1_foodfrequency.ffq1PrkSauce,Consumed pork in sauce in last 4wks pregnancy,decimal,,1|2|3|4,2-3 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Gravy,BiB_Baseline.base_m1_foodfrequency.ffq1Gravy,Consumed gravy from meat juice in last 4wks pregnancy,decimal,,1|2|3|4|5|6,2-3 times a week|4-6 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1BatteredFish,BiB_Baseline.base_m1_foodfrequency.ffq1BatteredFish,Consumed battered white fish in last 4wks pregnancy,decimal,,1|2|3|4,2-3 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1WhiteFish,BiB_Baseline.base_m1_foodfrequency.ffq1WhiteFish,Consumed non-battered white fish in last 4wks pregnancy,decimal,,1|2|3|4|5|6,2-3 times a week|4-6 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Tuna,BiB_Baseline.base_m1_foodfrequency.ffq1Tuna,Consumed tuna in last 4wks pregnancy,decimal,,1|2|3|4|5|6,2-3 times a week|4-6 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1FreshFish,BiB_Baseline.base_m1_foodfrequency.ffq1FreshFish,Consumed fresh fish in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1SmokedFish,BiB_Baseline.base_m1_foodfrequency.ffq1SmokedFish,Consumed smoked fish in last 4wks pregnancy,decimal,,1|2|3,Less than 1 a week|Once a week|Rarely or Never
ffq1SltdFish,BiB_Baseline.base_m1_foodfrequency.ffq1SltdFish,Consumed salted/dried fish in last 4wks pregnancy,decimal,,1|2|3|4,2-3 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Egg,BiB_Baseline.base_m1_foodfrequency.ffq1Egg,Consumed egg in last 4wks pregnancy,decimal,,1|2|3|4|5|6,2-3 times a week|4-6 times a week|7+ times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1Quiche,BiB_Baseline.base_m1_foodfrequency.ffq1Quiche,Consumed quiche in last 4wks pregnancy,decimal,,1|2|3|4|5,2-3 times a week|4-6 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1EggCurry,BiB_Baseline.base_m1_foodfrequency.ffq1EggCurry,Consumed egg curry in last 4wks pregnancy,decimal,,1|2|3|4,2-3 times a week|Less than 1 a week|Once a week|Rarely or Never
ffq1ChickenSkin,BiB_Baseline.base_m1_foodfrequency.ffq1ChickenSkin,Do you eat the skin on chicken?,decimal,,0|1|2|3,"None/as little as possible|Never eat chicken|Yes, some of it|Yes, all of it"
ffq1CkBeef,BiB_Baseline.base_m1_foodfrequency.ffq1CkBeef,How did you cook beef?,decimal,,0|1|2|3|4|5,Did not eat|BBQ|Fry|Grill|Roast|Don't know or take-away
ffq1CkBeefwd,BiB_Baseline.base_m1_foodfrequency.ffq1CkBeefwd,Did you have beef well done?,decimal,,0|1,No|Yes
ffq1CkPork,BiB_Baseline.base_m1_foodfrequency.ffq1CkPork,How did you cook pork?,decimal,,0|1|2|3|4|5,Did not eat|BBQ|Fry|Grill|Roast|Don't know or take-away
ffq1CkPorkwd,BiB_Baseline.base_m1_foodfrequency.ffq1CkPorkwd,Did you have pork well done?,decimal,,0|1,No|Yes
ffq1CkLamb,BiB_Baseline.base_m1_foodfrequency.ffq1CkLamb,How did you cook lamb?,decimal,,0|1|2|3|4|5,Did not eat|BBQ|Fry|Grill|Roast|Don't know or take-away
ffq1CkLambwd,BiB_Baseline.base_m1_foodfrequency.ffq1CkLambwd,Did you have lamb well done?,decimal,,0|1,No|Yes
ffq1CkChicken,BiB_Baseline.base_m1_foodfrequency.ffq1CkChicken,How did you cook chicken?,decimal,,0|1|2|3|4|5,Did not eat|BBQ|Fry|Grill|Roast|Don't know or take-away
ffq1CkChickenwd,BiB_Baseline.base_m1_foodfrequency.ffq1CkChickenwd,Did you have chicken well done?,decimal,,0|1,No|Yes
ffq1CkSausage,BiB_Baseline.base_m1_foodfrequency.ffq1CkSausage,How did you cook sausage?,decimal,,0|1|2|3|4|5,Did not eat|BBQ|Fry|Grill|Roast|Don't know or take-away
ffq1CkSausagewd,BiB_Baseline.base_m1_foodfrequency.ffq1CkSausagewd,Did you have sausage well done?,decimal,,0|1,No|Yes
ffq1CkBurger,BiB_Baseline.base_m1_foodfrequency.ffq1CkBurger,How did you cook burger?,decimal,,0|1|2|3|4|5,Did not eat|BBQ|Fry|Grill|Roast|Don't know or take-away
ffq1CkBurgerwd,BiB_Baseline.base_m1_foodfrequency.ffq1CkBurgerwd,Did you have burger well done?,decimal,,0|1,No|Yes
ffq1CkBacon,BiB_Baseline.base_m1_foodfrequency.ffq1CkBacon,How did you cook bacon?,decimal,,0|1|2|3|4|5,Did not eat|BBQ|Fry|Grill|Roast|Don't know or take-away
ffq1CkBaconwd,BiB_Baseline.base_m1_foodfrequency.ffq1CkBaconwd,Did you have bacon well done?,decimal,,0|1,No|Yes
ffq1CkWhtFish,BiB_Baseline.base_m1_foodfrequency.ffq1CkWhtFish,How did you cook white fish?,decimal,,0|1|2|3|4|5,Did not eat|BBQ|Fry|Grill|Roast|Don't know or take-away
ffq1CkWhtFishwd,BiB_Baseline.base_m1_foodfrequency.ffq1CkWhtFishwd,Did you have white fish well done?,decimal,,0|1,No|Yes
ffq1CkOilyFish,BiB_Baseline.base_m1_foodfrequency.ffq1CkOilyFish,How did you cook oily fish?,decimal,,0|1|2|3|4,Did not eat|Fry|Grill|Roast|Don't know or take-away
ffq1CkOilyFishwd,BiB_Baseline.base_m1_foodfrequency.ffq1CkOilyFishwd,Did you have oily fish well done?,decimal,,0|1,No|Yes
ffq1MilkType,BiB_Baseline.base_m1_foodfrequency.ffq1MilkType,Which milk used in last 4wks pregnancy?,decimal,,0|1|2|3|4,Rarely/never use milk|Semi-skimmed milk|Skimmed milk|Soya|Whole/full-fat milk
i7_other,BiB_Baseline.base_m1_foodfrequency.i7_other,I7_Other,text,,,
ffq1MilkFreq,BiB_Baseline.base_m1_foodfrequency.ffq1MilkFreq,Frequency milk per day last 4wk pregnancy?,decimal,,0|1|2|3|4|5,None|1 Pint|1/2 Pint|1/4 Pint|3/4 Pint|More than 1 Pint
ffq1FatSpreadBread,BiB_Baseline.base_m1_foodfrequency.ffq1FatSpreadBread,Have you used fat spread on bread in last 4wks pregnancy?,decimal,,0|1|2|3,Do not eat bread or toast|Never|Sometimes|Always
ffq1FatSpreadVeg,BiB_Baseline.base_m1_foodfrequency.ffq1FatSpreadVeg,Have you used fat spread on vegetables last 4wks pregnancy?,decimal,,0|1|2|3,Do not eat vegetables|Never|Sometimes|Always
ffq1FatSpreadType,BiB_Baseline.base_m1_foodfrequency.ffq1FatSpreadType,Which fat spread do you use on bread?,text,,,
ffq1FatSpreadTypeOther,BiB_Baseline.base_m1_foodfrequency.ffq1FatSpreadTypeOther,Which other fat spread do you use on bread?,text,,,
ffq1CookngFat,BiB_Baseline.base_m1_foodfrequency.ffq1CookngFat,What used as cooking fat in last 4wks pregnancy?,decimal,,0|1|2|3|4|5|6|7|8,"None|Butter|Margarine|Vegetable oil|Lard/Dripping|Vegetable oil and Margarine|Butter and Vegetable oil|Butter, Vegetable oil and  Margarine|Butter, Ghee, Vegetable oil,Margarine"
ffq1CkngFatOther,BiB_Baseline.base_m1_foodfrequency.ffq1CkngFatOther,What used as cooking fat in last 4wks pregnancy?,text,,,
ffq1CkngOilType,BiB_Baseline.base_m1_foodfrequency.ffq1CkngOilType,If vegetable oil/margarine which type?,decimal,,1|2|3|4,Corn Oil|Olive Oil|Sunflower Oil|Vegetable Oil
ffq1CkngOilTypeOther,BiB_Baseline.base_m1_foodfrequency.ffq1CkngOilTypeOther,If vegetable oil/margarine which type?,text,,,
ffq1WhiteBreadFreq,BiB_Baseline.base_m1_foodfrequency.ffq1WhiteBreadFreq,Number white bread slices per week last 4wks pregnancy?,decimal,,,
ffq1BrownBreadFreq,BiB_Baseline.base_m1_foodfrequency.ffq1BrownBreadFreq,Number brown bread slices per week last 4wks pregnancy?,decimal,,,
ffq1WrapsFreq,BiB_Baseline.base_m1_foodfrequency.ffq1WrapsFreq,Number wraps slices per week last 4wks pregnancy?,decimal,,,
ffq1RotiFreq,BiB_Baseline.base_m1_foodfrequency.ffq1RotiFreq,Number roti slices per week last 4wks pregnancy?,decimal,,,
ffq1PizzaFreq,BiB_Baseline.base_m1_foodfrequency.ffq1PizzaFreq,Number pizza slices per week last 4wks pregnancy?,decimal,,,
ffq1NaanFreq,BiB_Baseline.base_m1_foodfrequency.ffq1NaanFreq,Number naan slices per week last 4wks pregnancy?,decimal,,,
ffq1ParathaFreq,BiB_Baseline.base_m1_foodfrequency.ffq1ParathaFreq,Number paratha slices per week last 4wks pregnancy?,decimal,,,
ffq1OthBrdFreq,BiB_Baseline.base_m1_foodfrequency.ffq1OthBrdFreq,Number other slices per week last 4wks pregnancy?,decimal,,,
ffq1OthBrd,BiB_Baseline.base_m1_foodfrequency.ffq1OthBrd,Which other bread slices per week last 4wks pregnancy?,text,,,
ffq1BrownBreadType,BiB_Baseline.base_m1_foodfrequency.ffq1BrownBreadType,Which type of brown bread?,decimal,,1|2|3,Don't know|Wholegrain|Wholemeal
ffq1ToastFreq,BiB_Baseline.base_m1_foodfrequency.ffq1ToastFreq,How many slices of toast p/wk?,decimal,,,
ffq1InstCoffee,BiB_Baseline.base_m1_foodfrequency.ffq1InstCoffee,How many mugs instant coffee p/day last 4wks pregnancy?,decimal,,,
ffq1InstCoffeecf,BiB_Baseline.base_m1_foodfrequency.ffq1InstCoffeecf,Was instant coffee mainly caffeinated?,decimal,,0|1|2|3,No|Yes|Both|Don't know
ffq1FiltCoffee,BiB_Baseline.base_m1_foodfrequency.ffq1FiltCoffee,How many mugs filtered coffee p/day last 4wks pregnancy?,decimal,,,
ffq1FiltCoffeecf,BiB_Baseline.base_m1_foodfrequency.ffq1FiltCoffeecf,Was filtered coffee mainly caffeinated?,decimal,,0|1|2,No|Yes|Don't know
ffq1Tea,BiB_Baseline.base_m1_foodfrequency.ffq1Tea,How many mugs tea p/day last 4wks pregnancy?,decimal,,,
ffq1Teacf,BiB_Baseline.base_m1_foodfrequency.ffq1Teacf,Was tea mainly caffeinated?,decimal,,0|1|2|3,No|Yes|Both|Don't know
ffq1KashTea,BiB_Baseline.base_m1_foodfrequency.ffq1KashTea,How many mugs kashmiri tea p/day last 4wks pregnancy?,decimal,,,
ffq1KashTeacf,BiB_Baseline.base_m1_foodfrequency.ffq1KashTeacf,Was kashmiri tea mainly caffeinated?,decimal,,0|1|2|3,No|Yes|Both|Don't know
ffq1HerbTea,BiB_Baseline.base_m1_foodfrequency.ffq1HerbTea,How many mugs herbal tea p/day last 4wks pregnancy?,decimal,,,
ffq1HerbTeacf,BiB_Baseline.base_m1_foodfrequency.ffq1HerbTeacf,Was herbal tea mainly caffeinated?,decimal,,0|1|2|3,No|Yes|Both|Don't know
ffq1Cola,BiB_Baseline.base_m1_foodfrequency.ffq1Cola,How many mugs cola p/day last 4wks pregnancy?,decimal,,,
ffq1Colacf,BiB_Baseline.base_m1_foodfrequency.ffq1Colacf,Was cola mainly caffeinated?,decimal,,0|1|2,No|Yes|Don't know
ffq1DietCola,BiB_Baseline.base_m1_foodfrequency.ffq1DietCola,How many mugs diet cola p/day last 4wks pregnancy?,decimal,,,
ffq1DietColacf,BiB_Baseline.base_m1_foodfrequency.ffq1DietColacf,Was diet cola mainly caffeinated?,decimal,,0|1|2|3,No|Yes|Both|Don't know
ffq1SugarDrinks,BiB_Baseline.base_m1_foodfrequency.ffq1SugarDrinks,How many teaspoons sugar added to hot drinks?,decimal,,,
ffq1SugarCereal,BiB_Baseline.base_m1_foodfrequency.ffq1SugarCereal,How many teaspoons sugar added to cereal?,decimal,,,
