variable,full_name,label,value_type,description,categories,categories_label
alc0spavf3_p1,BiB_Baseline.base_m_survey_wide.alc0spavf3_p1,Average units of spirits per week in first 3 months of pregnancy,decimal,,,
alc0spmx3b_p1,BiB_Baseline.base_m_survey_wide.alc0spmx3b_p1,Maximum units of spirits at one time in the 3 months before pregnancy,decimal,,,
alc0spmx4m_p1,BiB_Baseline.base_m_survey_wide.alc0spmx4m_p1,Maximum units of spirits at one time since 4th month of pregnancy,decimal,,,
alc0spmxf3_p1,BiB_Baseline.base_m_survey_wide.alc0spmxf3_p1,Maximum units of spirits at one time in first 3 months of pregnancy,decimal,,,
alc0wnav3b_p1,BiB_Baseline.base_m_survey_wide.alc0wnav3b_p1,Average units of wine per week in 3 months before pregnancy,decimal,,,
alc0wnav4m_p1,BiB_Baseline.base_m_survey_wide.alc0wnav4m_p1,Average units of wine per week since 4th month of pregnancy,decimal,,,
alc0wnavf3_p1,BiB_Baseline.base_m_survey_wide.alc0wnavf3_p1,Average units of wine per week in first 3 months of pregnancy,decimal,,,
alc0wnmx3b_p1,BiB_Baseline.base_m_survey_wide.alc0wnmx3b_p1,Maximum units of wine at one time in 3 months before pregnancy,decimal,,,
alc0wnmx4m_p1,BiB_Baseline.base_m_survey_wide.alc0wnmx4m_p1,Maximum units of wine at one time since 4th month of pregnancy,decimal,,,
alc0wnmxf3_p1,BiB_Baseline.base_m_survey_wide.alc0wnmxf3_p1,Maximum units of wine at one time in first 3 months of pregnancy,decimal,,,
ben0carall_p1,BiB_Baseline.base_m_survey_wide.ben0carall_p1,Carer's allowance,text,,1.0|2.0,Yes|No
ben0chdben_p1,BiB_Baseline.base_m_survey_wide.ben0chdben_p1,Child benefit,text,,1.0|2.0,Yes|No
ben0chdtxc_p1,BiB_Baseline.base_m_survey_wide.ben0chdtxc_p1,Child Tax credit,text,,1.0|2.0,Yes|No
ben0disbla_p1,BiB_Baseline.base_m_survey_wide.ben0disbla_p1,Disability living allowance,text,,1.0|2.0,Yes|No
ben0dnwtoa_p1,BiB_Baseline.base_m_survey_wide.ben0dnwtoa_p1,Does not wish to answer,text,,1.0|2.0,Yes|No
ben0dontkw_p1,BiB_Baseline.base_m_survey_wide.ben0dontkw_p1,Don't know,text,,1.0|2.0,Yes|No
ben0houseb_p1,BiB_Baseline.base_m_survey_wide.ben0houseb_p1,Housing benefit,text,,1.0|2.0,Yes|No
ben0incapb_p1,BiB_Baseline.base_m_survey_wide.ben0incapb_p1,Incapacity benefit,text,,1.0|2.0,Yes|No
ben0incsup_p1,BiB_Baseline.base_m_survey_wide.ben0incsup_p1,Income support,text,,1.0|2.0,Yes|No
ben0intjsa_p1,BiB_Baseline.base_m_survey_wide.ben0intjsa_p1,Income tested job seekers allowance,text,,1.0|2.0,Yes|No
ben0mentst_p1,BiB_Baseline.base_m_survey_wide.ben0mentst_p1,Means tested benefits received,text,,1.0|2.0,Yes|No
ben0nobenf_p1,BiB_Baseline.base_m_survey_wide.ben0nobenf_p1,None,text,,1.0|2.0,Yes|No
ben0othbnm_p1,BiB_Baseline.base_m_survey_wide.ben0othbnm_p1,Other benefits received,text,,,
ben0otherb_p1,BiB_Baseline.base_m_survey_wide.ben0otherb_p1,Other benefits,text,,1.0|2.0,Yes|No
ben0pencrd_p1,BiB_Baseline.base_m_survey_wide.ben0pencrd_p1,Pension credit,text,,1.0|2.0,Yes|No
ben0wrktxc_p1,BiB_Baseline.base_m_survey_wide.ben0wrktxc_p1,Working Tax credit,text,,1.0|2.0,Yes|No
brd0brolls_p1,BiB_Baseline.base_m_survey_wide.brd0brolls_p1,Baps/rolls eaten per week,decimal,,,
brd0brwbrd_p1,BiB_Baseline.base_m_survey_wide.brd0brwbrd_p1,Slices of brown bread eaten per week,decimal,,,
brd0nnptbg_p1,BiB_Baseline.base_m_survey_wide.brd0nnptbg_p1,Naan/pitta bread/bagel eaten per week,decimal,,,
brd0othbrd_p1,BiB_Baseline.base_m_survey_wide.brd0othbrd_p1,Other bread products eaten per week,decimal,,,
brd0othpro_p1,BiB_Baseline.base_m_survey_wide.brd0othpro_p1,Description of other bread products eaten,text,,,
brd0parath_p1,BiB_Baseline.base_m_survey_wide.brd0parath_p1,Parathas eaten per week,decimal,,,
brd0pizzas_p1,BiB_Baseline.base_m_survey_wide.brd0pizzas_p1,Slices of pizza eaten per week,decimal,,,
brd0rotich_p1,BiB_Baseline.base_m_survey_wide.brd0rotich_p1,Roti/chappatis eaten per week,decimal,,,
brd0whtbrd_p1,BiB_Baseline.base_m_survey_wide.brd0whtbrd_p1,Slices of white bread eaten per week,decimal,,,
cdr0chgflg_p1,BiB_Baseline.base_m_survey_wide.cdr0chgflg_p1,Data change based on cleaning rules,decimal,,,
cdr0clcfpd_p1,BiB_Baseline.base_m_survey_wide.cdr0clcfpd_p1,"Number of cups of cola (regular, caffeinated) per day",decimal,,,
cdr0clcfpw_p1,BiB_Baseline.base_m_survey_wide.cdr0clcfpw_p1,"Number of cups of cola (regular, caffeinated) per week",decimal,,,
cdr0cldcpd_p1,BiB_Baseline.base_m_survey_wide.cdr0cldcpd_p1,"Number of cups of cola (regular, decaffeinated) per day",decimal,,,
cdr0cldcpw_p1,BiB_Baseline.base_m_survey_wide.cdr0cldcpw_p1,"Number of cups of cola (regular, decaffeinated) per week",decimal,,,
cdr0dccfpd_p1,BiB_Baseline.base_m_survey_wide.cdr0dccfpd_p1,Number of cups of diet cola (caffeinated) per day,decimal,,,
cdr0dccfpw_p1,BiB_Baseline.base_m_survey_wide.cdr0dccfpw_p1,Number of cups of diet cola (caffeinated) per week,decimal,,,
cdr0dcdcpd_p1,BiB_Baseline.base_m_survey_wide.cdr0dcdcpd_p1,Number of cups of diet cola (decaffeinated) per day,decimal,,,
cdr0dcdcpw_p1,BiB_Baseline.base_m_survey_wide.cdr0dcdcpw_p1,Number of cups of diet cola (decaffeinated) per week,decimal,,,
cdr0fccfpd_p1,BiB_Baseline.base_m_survey_wide.cdr0fccfpd_p1,Number of cups of filter/cafetiere coffee (caffeinated) per day,decimal,,,
cdr0fccfpw_p1,BiB_Baseline.base_m_survey_wide.cdr0fccfpw_p1,Number of cups of filter/cafetiere coffee (caffeinated) per week,decimal,,,
cdr0fcdcpd_p1,BiB_Baseline.base_m_survey_wide.cdr0fcdcpd_p1,Number of cups of filter/cafetiere coffee (decaffeinated) per day,decimal,,,
cdr0fcdcpw_p1,BiB_Baseline.base_m_survey_wide.cdr0fcdcpw_p1,Number of cups of filter/cafetiere coffee (decaffeinated) per week,decimal,,,
cdr0htcfpd_p1,BiB_Baseline.base_m_survey_wide.cdr0htcfpd_p1,Number of cups of herbal tea (caffeinated) per day,decimal,,,
cdr0htcfpw_p1,BiB_Baseline.base_m_survey_wide.cdr0htcfpw_p1,Number of cups of herbal tea (caffeinated) per week,decimal,,,
cdr0htdcpd_p1,BiB_Baseline.base_m_survey_wide.cdr0htdcpd_p1,Number of cups of herbal tea (decaffeinated) per day,decimal,,,
cdr0iccfpd_p1,BiB_Baseline.base_m_survey_wide.cdr0iccfpd_p1,Number of cups of instant coffee (caffeinated) per day,decimal,,,
cdr0iccfpw_p1,BiB_Baseline.base_m_survey_wide.cdr0iccfpw_p1,Number of cups of instant coffee (caffeinated) per week,decimal,,,
cdr0icdcpd_p1,BiB_Baseline.base_m_survey_wide.cdr0icdcpd_p1,Number of cups of instant coffee (decaffeinated) per day,decimal,,,
cdr0icdcpw_p1,BiB_Baseline.base_m_survey_wide.cdr0icdcpw_p1,Number of cups of instant coffee (decaffeinated) per week,decimal,,,
cdr0ktcfpd_p1,BiB_Baseline.base_m_survey_wide.cdr0ktcfpd_p1,Number of cups of Kashmiri tea (caffeinated) per day,decimal,,,
cdr0ktcfpw_p1,BiB_Baseline.base_m_survey_wide.cdr0ktcfpw_p1,Number of cups of Kashmiri tea (caffeinated) per week,decimal,,,
cdr0ktdcpd_p1,BiB_Baseline.base_m_survey_wide.cdr0ktdcpd_p1,Number of cups of Kashmiri tea (decaffeinated) per day,decimal,,,
cdr0ktdcpw_p1,BiB_Baseline.base_m_survey_wide.cdr0ktdcpw_p1,Number of cups of Kashmiri tea (decaffeinated) per week,decimal,,,
cdr0tecfpd_p1,BiB_Baseline.base_m_survey_wide.cdr0tecfpd_p1,Number of cups of tea (caffeinated) per day,decimal,,,
cdr0tecfpw_p1,BiB_Baseline.base_m_survey_wide.cdr0tecfpw_p1,Number of cups of tea (caffeinated) per week,decimal,,,
cdr0tedcpd_p1,BiB_Baseline.base_m_survey_wide.cdr0tedcpd_p1,Number of cups of tea (decaffeinated) per day,decimal,,,
cdr0tedcpw_p1,BiB_Baseline.base_m_survey_wide.cdr0tedcpw_p1,Number of cups of tea (decaffeinated) per week,decimal,,,
drg0drguse_p1,BiB_Baseline.base_m_survey_wide.drg0drguse_p1,Mother used drugs during pregnancy,text,,1.0|2.0|3.0,Yes|No|Don't know
edu0fthede_p1,BiB_Baseline.base_m_survey_wide.edu0fthede_p1,Baby's father's highest educational qualification (equivalised),text,,1.0|2.0|3.0|4.0|5.0|6.0|7.0,<5 GCSE equivalent|5 GCSE equivalent|A-level equivalent|Higher than A-level|Other|Don't know|Foreign Unknown
edu0ftheuk_p1,BiB_Baseline.base_m_survey_wide.edu0ftheuk_p1,Father's highest education qualification,text,,1.0|10.0|11.0|12.0|13.0|14.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,"1 + 0 levels/CSEs/GCEs(any grades)|Higher Degree (e.g. MA, PhD, PGCE Post-grad cert/diploma)|Other qualifications (e.g. City and Guilds, RSA/OCR, BTEC)|Overseas qualification|No Qualifications|Don't know|5 + 0 levels, 5+ CSEs (grade 1) 5 + GCSEs, School Certificate|1 + A levels/AS levels|2 + A levels, 4 + AS levels, Higher School certificate|NVQ Level 1, Foundation GNVQ|NVQ Level 2,Intermediate GNVQ|NVQ Level 3, Advanced GNVQ|NVQ Levels 4-5, HNC, HND|First Degree (e.g. BA, BSc)"
edu0fthflg_p1,BiB_Baseline.base_m_survey_wide.edu0fthflg_p1,Fathers education change flag,decimal,,,
edu0fthosc_p1,BiB_Baseline.base_m_survey_wide.edu0fthosc_p1,Father overseas country of qualification,text,,,
edu0fthosq_p1,BiB_Baseline.base_m_survey_wide.edu0fthosq_p1,Father overseas qualification,text,,,
edu0fthpak_p1,BiB_Baseline.base_m_survey_wide.edu0fthpak_p1,Father Pakistan qualification,text,,1.0|10.0|11.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,"Second School Certificate (SSC) Matriculation|Postgraduate Eg Masters degree/PhD|Don't know|Diploma in Commerce| Higher Secondary (HSC) Cert/Intermediate humanities, pre-eng, pre-med|Certificate from Board of technical education|Diploma from Board of technical education|Final Apprenticeship Certificate/Grade 2 skilled|Vocational institute diploma/grade 3 skilled worker cert|Batchelor Degree (4 year) in generally professional fields|Batchelor of Arts/Commerce/Engineering/Science/Technology (pass and honours)"
edu0fthqct_p1,BiB_Baseline.base_m_survey_wide.edu0fthqct_p1,Father country of qualification,decimal,,,
edu0mumede_p1,BiB_Baseline.base_m_survey_wide.edu0mumede_p1,Mother's highest educational qualification (equivalised),text,,1.0|2.0|3.0|4.0|5.0|6.0|7.0,<5 GCSE equivalent|5 GCSE equivalent|A-level equivalent|Higher than A-level|Other|Don't know|Foreign Unknown
edu0mumeuk_p1,BiB_Baseline.base_m_survey_wide.edu0mumeuk_p1,Mum's highest education qualification,text,,1.0|10.0|11.0|12.0|13.0|14.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,"1 + 0 levels/CSEs/GCEs(any grades)|Higher Degree (e.g. MA, PhD, PGCE Post-grad cert/diploma)|Other qualifications (e.g. City and Guilds, RSA/OCR, BTEC)|Overseas qualification|No Qualifications|Don't know|5 + 0 levels, 5+ CSEs (grade 1) 5 + GCSEs, School Certificate|1 + A levels/AS levels|2 + A levels, 4 + AS levels, Higher School certificate|NVQ Level 1, Foundation GNVQ|NVQ Level 2,Intermediate GNVQ|NVQ Level 3, Advanced GNVQ|NVQ Levels 4-5, HNC, HND|First Degree (e.g. BA, BSc)"
edu0mumflg_p1,BiB_Baseline.base_m_survey_wide.edu0mumflg_p1,Mothers education change flag,decimal,,,
edu0mumosc_p1,BiB_Baseline.base_m_survey_wide.edu0mumosc_p1,Mum overseas country of qualification,text,,,
edu0mumosq_p1,BiB_Baseline.base_m_survey_wide.edu0mumosq_p1,Mum overseas qualification,text,,,
edu0mumpak_p1,BiB_Baseline.base_m_survey_wide.edu0mumpak_p1,Mum Pakistan qualification,decimal,,,
edu0mumqct_p1,BiB_Baseline.base_m_survey_wide.edu0mumqct_p1,Mum country of qualification,text,,1.0|2.0|3.0|4.0|5.0,UK|Pakistan|Other overseas|No qualifications|Don't know
eth0asianb_p1,BiB_Baseline.base_m_survey_wide.eth0asianb_p1,Asian or Asian British - cultural background,text,,1.0|2.0|3.0|4.0|5.0|6.0,Indian|Pakistani|Bangladeshi|Indian Caribbean|African-Indian|Other
eth0asnoth_p1,BiB_Baseline.base_m_survey_wide.eth0asnoth_p1,Asian or Asian British - other cultural background,text,,,
eth0blackb_p1,BiB_Baseline.base_m_survey_wide.eth0blackb_p1,Black or Black British - cultural background,text,,1.0|2.0|3.0,Caribbean|African|Other
eth0blkoth_p1,BiB_Baseline.base_m_survey_wide.eth0blkoth_p1,Black or Black British - other cultural background,text,,,
eth0chines_p1,BiB_Baseline.base_m_survey_wide.eth0chines_p1,Chinese - cultural background,text,,1.0|2.0|3.0|4.0|5.0,Chinese|Japanese|Filipino|Vietnamese|Other
eth0chnoth_p1,BiB_Baseline.base_m_survey_wide.eth0chnoth_p1,Chinese - other cultural background,text,,,
eth0eth3gp_p1,BiB_Baseline.base_m_survey_wide.eth0eth3gp_p1,Mother's ethnic group - 3 categories,text,,1.0|2.0|3.0,White British|Pakistani|Other
eth0eth9gp_p1,BiB_Baseline.base_m_survey_wide.eth0eth9gp_p1,Woman's ethnic group - 9 categories,text,,1.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,White British|White Other|Mixed-White and Black|Mixed-White and South Asian|Black|Indian|Pakistani|Bangladeshi|Other
eth0ethall_p1,BiB_Baseline.base_m_survey_wide.eth0ethall_p1,Mother's ethnic group - all categories,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|18.0|19.0|2.0|20.0|21.0|22.0|23.0|24.0|25.0|26.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,White - British|White & African-Indian|Mixed - Other|Black - Caribbean|Black - African|Black - Other|Asian - Indian|Asian - Pakistani|Asian - Bangladeshi|Asian - Indian Caribbean|Asian - African Indian|White - Irish|Asian - Other|Chinese|Japanese|Filipino|Vietanemse|Chinese - Other|Other|White - Other|White & Black Caribbean|White & Black African|White & Indian|White & Pakistani|White & Bangladeshi|White & Indian Caribbean
eth0ethgrp_p1,BiB_Baseline.base_m_survey_wide.eth0ethgrp_p1,Mother's ethnic group,text,,1.0|2.0|3.0|4.0|5.0|6.0,White|Mixed ethnic group|Black or Black British|Asian or Asian British|Chinese|Other
eth0mixedb_p1,BiB_Baseline.base_m_survey_wide.eth0mixedb_p1,Mixed - cultural background,text,,1.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0,White and Black Caribbean|White and Black African|White and Indian|White and Pakistani|White and Bangladeshi|White and Indian Caribbean|White and African-Indian|Other
eth0mixoth_p1,BiB_Baseline.base_m_survey_wide.eth0mixoth_p1,Mixed - other cultural background,text,,,
eth0otherb_p1,BiB_Baseline.base_m_survey_wide.eth0otherb_p1,Other cultural background,text,,1.0,Other
eth0othoth_p1,BiB_Baseline.base_m_survey_wide.eth0othoth_p1,Other cultural background-description,text,,,
eth0saethg_p1,BiB_Baseline.base_m_survey_wide.eth0saethg_p1,South Asian ethnic groups only,text,,1.0|2.0|3.0|4.0,Pakistani|Indian|Bangladeshi|Other South Asian
eth0whiteb_p1,BiB_Baseline.base_m_survey_wide.eth0whiteb_p1,White - cultural background,text,,1.0|2.0|3.0,British|Irish|Other
eth0whtoth_p1,BiB_Baseline.base_m_survey_wide.eth0whtoth_p1,White - other cultural background,text,,,
fin0billfl_p1,BiB_Baseline.base_m_survey_wide.fin0billfl_p1,Up to date with bills change flag,decimal,,,
fin0bllctx_p1,BiB_Baseline.base_m_survey_wide.fin0bllctx_p1,Behind with council tax bill,text,,1.0|2.0,Yes|No
fin0bllelc_p1,BiB_Baseline.base_m_survey_wide.fin0bllelc_p1,Behind with electricity,text,,1.0|2.0,Yes|No
fin0bllfeu_p1,BiB_Baseline.base_m_survey_wide.fin0bllfeu_p1,Behind with other fuel,text,,1.0|2.0,Yes|No
fin0bllgas_p1,BiB_Baseline.base_m_survey_wide.fin0bllgas_p1,Behind with gas,text,,1.0|2.0,Yes|No
fin0bllins_p1,BiB_Baseline.base_m_survey_wide.fin0bllins_p1,Behind with insurance policy bill,text,,1.0|2.0,Yes|No
fin0bllohp_p1,BiB_Baseline.base_m_survey_wide.fin0bllohp_p1,Behind with other HP payments,text,,1.0|2.0,Yes|No
fin0blltph_p1,BiB_Baseline.base_m_survey_wide.fin0blltph_p1,Behind with telephone bill,text,,1.0|2.0,Yes|No
fin0blltvb_p1,BiB_Baseline.base_m_survey_wide.fin0blltvb_p1,Behind with TV/DVD/HP bills,text,,1.0|2.0,Yes|No
fin0bllwat_p1,BiB_Baseline.base_m_survey_wide.fin0bllwat_p1,Behind with water bill,text,,1.0|2.0,Yes|No
fin0finnow_p1,BiB_Baseline.base_m_survey_wide.fin0finnow_p1,Compared to a year ago how are you doing financially,text,,1.0|2.0|3.0|4.0,Better off|Worse off|About the same|Does not wish to answer
fin0frsb10_p1,BiB_Baseline.base_m_survey_wide.fin0frsb10_p1,Enough bedrooms for every child over 10 to have own bedroom,text,,1.0|2.0|3.0|4.0,Yes|Can't afford|Don't want/need|Does not apply
fin0frscel_p1,BiB_Baseline.base_m_survey_wide.fin0frscel_p1,Child has celebrations on special occasions such as birthdays,text,,1.0|2.0|3.0|4.0,Yes|Can't afford|Don't want/need|Does not apply
fin0frschb_p1,BiB_Baseline.base_m_survey_wide.fin0frschb_p1,Child has a hobby or leisure activity,text,,1.0|2.0|3.0|4.0,Yes|Can't afford|Don't want/need|Does not apply
fin0frsdec_p1,BiB_Baseline.base_m_survey_wide.fin0frsdec_p1,Enough money to keep home in decent state of decoration,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frselg_p1,BiB_Baseline.base_m_survey_wide.fin0frselg_p1,Money to replace or repair major electrical goods,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frsffm_p1,BiB_Baseline.base_m_survey_wide.fin0frsffm_p1,Family and friends for a drink or meal at least once a month,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frsfte_p1,BiB_Baseline.base_m_survey_wide.fin0frsfte_p1,Child has friends round for tea or a snack once a fortnight,text,,1.0|2.0|3.0|4.0,Yes|Can't afford|Don't want/need|Does not apply
fin0frsfur_p1,BiB_Baseline.base_m_survey_wide.fin0frsfur_p1,Money to replace any worn out furniture,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frshci_p1,BiB_Baseline.base_m_survey_wide.fin0frshci_p1,Household contents insurance,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frshob_p1,BiB_Baseline.base_m_survey_wide.fin0frshob_p1,A hobby or leisure activity,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frshol_p1,BiB_Baseline.base_m_survey_wide.fin0frshol_p1,Holiday from home for at least one week once a year,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frshwm_p1,BiB_Baseline.base_m_survey_wide.fin0frshwm_p1,In winter are you able to keep home warm enough,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frsleb_p1,BiB_Baseline.base_m_survey_wide.fin0frsleb_p1,Does your child have leisure equipment or a bicycle,text,,1.0|2.0|3.0|4.0,Yes|Can't afford|Don't want/need|Does not apply
fin0frsnur_p1,BiB_Baseline.base_m_survey_wide.fin0frsnur_p1,Child goes to nursery/playgroup at least once a week,text,,1.0|2.0|3.0|4.0,Yes|Can't afford|Don't want/need|Does not apply
fin0frsout_p1,BiB_Baseline.base_m_survey_wide.fin0frsout_p1,Child has outdoor space to play safely,text,,1.0|2.0|3.0,Yes|No|Does not apply
fin0frssav_p1,BiB_Baseline.base_m_survey_wide.fin0frssav_p1,Money to make regular savings of £10 a month,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frssho_p1,BiB_Baseline.base_m_survey_wide.fin0frssho_p1,Two pairs of all weather shoes,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0frsstp_p1,BiB_Baseline.base_m_survey_wide.fin0frsstp_p1,Child goes to school trips,text,,1.0|2.0|3.0|4.0,Yes|Can't afford|Don't want/need|Does not apply
fin0frsswm_p1,BiB_Baseline.base_m_survey_wide.fin0frsswm_p1,Child goes swimming at least once a month,text,,1.0|2.0|3.0|4.0,Yes|Can't afford|Don't want/need|Does not apply
fin0frsysf_p1,BiB_Baseline.base_m_survey_wide.fin0frsysf_p1,A small amount of money to spend on yourself each week,text,,1.0|2.0|3.0|4.0|5.0,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
fin0manfin_p1,BiB_Baseline.base_m_survey_wide.fin0manfin_p1,How well mother and husband/partner managing financially,text,,1.0|2.0|3.0|4.0|5.0|6.0,Living comfortably|Doing alright|Just about getting by|Quite difficult|Very difficult|Does not wish to answer
fin0upbill_p1,BiB_Baseline.base_m_survey_wide.fin0upbill_p1,Are you up to date with all these bills,text,,1.0|2.0|3.0|4.0,Yes|No|Don't know|Does not wish to answer
ghq0fctrsc_p1,BiB_Baseline.base_m_survey_wide.ghq0fctrsc_p1,GHQ factor score (derived),decimal,,,
ghq0ques01_p1,BiB_Baseline.base_m_survey_wide.ghq0ques01_p1,Been feeling perfectly well & in good health,text,,1.0|2.0|3.0|4.0,Better than usual|Same as usual|Worse than usual|Much worse than usual
ghq0ques02_p1,BiB_Baseline.base_m_survey_wide.ghq0ques02_p1,Been feeling in need of a good tonic,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
