variable,full_name,label,value_type,description,categories,categories_label
metmss52673,BiB_Metabolomics.metms_pairc_s.metmss52673,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)* [scaled],decimal,,,
metmss52682,BiB_Metabolomics.metms_pairc_s.metmss52682,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)* [scaled],decimal,,,
metmss52677,BiB_Metabolomics.metms_pairc_s.metmss52677,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)* [scaled],decimal,,,
metmss52478,BiB_Metabolomics.metms_pairc_s.metmss52478,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)* [scaled],decimal,,,
metmss52477,BiB_Metabolomics.metms_pairc_s.metmss52477,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)* [scaled],decimal,,,
metmss52713,BiB_Metabolomics.metms_pairc_s.metmss52713,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)* [scaled],decimal,,,
metmss52716,BiB_Metabolomics.metms_pairc_s.metmss52716,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)* [scaled],decimal,,,
metmss52474,BiB_Metabolomics.metms_pairc_s.metmss52474,1-(1-enyl-palmitoyl)-GPC (P-16:0)* [scaled],decimal,,,
metmss39270,BiB_Metabolomics.metms_pairc_s.metmss39270,1-(1-enyl-palmitoyl)-GPE (P-16:0)* [scaled],decimal,,,
metmss52475,BiB_Metabolomics.metms_pairc_s.metmss52475,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)* [scaled],decimal,,,
metmss52748,BiB_Metabolomics.metms_pairc_s.metmss52748,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)* [scaled],decimal,,,
metmss52614,BiB_Metabolomics.metms_pairc_s.metmss52614,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1) [scaled],decimal,,,
metmss39271,BiB_Metabolomics.metms_pairc_s.metmss39271,1-(1-enyl-stearoyl)-GPE (P-18:0)* [scaled],decimal,,,
metmss46325,BiB_Metabolomics.metms_pairc_s.metmss46325,1-arachidonoyl-GPA (20:4) [scaled],decimal,,,
metmss33228,BiB_Metabolomics.metms_pairc_s.metmss33228,1-arachidonoyl-GPC (20:4n6)* [scaled],decimal,,,
metmss35186,BiB_Metabolomics.metms_pairc_s.metmss35186,1-arachidonoyl-GPE (20:4n6)* [scaled],decimal,,,
metmss34214,BiB_Metabolomics.metms_pairc_s.metmss34214,1-arachidonoyl-GPI (20:4)* [scaled],decimal,,,
metmss34397,BiB_Metabolomics.metms_pairc_s.metmss34397,1-arachidonylglycerol (20:4) [scaled],decimal,,,
metmss62558,BiB_Metabolomics.metms_pairc_s.metmss62558,1-carboxyethylisoleucine [scaled],decimal,,,
metmss62559,BiB_Metabolomics.metms_pairc_s.metmss62559,1-carboxyethylleucine [scaled],decimal,,,
metmss62566,BiB_Metabolomics.metms_pairc_s.metmss62566,1-carboxyethylphenylalanine [scaled],decimal,,,
metmss62564,BiB_Metabolomics.metms_pairc_s.metmss62564,1-carboxyethyltyrosine [scaled],decimal,,,
metmss62562,BiB_Metabolomics.metms_pairc_s.metmss62562,1-carboxyethylvaline [scaled],decimal,,,
metmss61505,BiB_Metabolomics.metms_pairc_s.metmss61505,1-cerotoyl-GPC (26:0)* [scaled],decimal,,,
metmss48341,BiB_Metabolomics.metms_pairc_s.metmss48341,1-dihomo-linolenylglycerol (20:3) [scaled],decimal,,,
metmss35153,BiB_Metabolomics.metms_pairc_s.metmss35153,1-docosahexaenoylglycerol (22:6) [scaled],decimal,,,
metmss38140,BiB_Metabolomics.metms_pairc_s.metmss38140,1-hydroxy-2-naphthalenecarboxylate [scaled],decimal,,,
metmss49617,BiB_Metabolomics.metms_pairc_s.metmss49617,1-lignoceroyl-GPC (24:0) [scaled],decimal,,,
metmss45951,BiB_Metabolomics.metms_pairc_s.metmss45951,1-linolenoyl-GPC (18:3)* [scaled],decimal,,,
metmss34393,BiB_Metabolomics.metms_pairc_s.metmss34393,1-linolenoylglycerol (18:3) [scaled],decimal,,,
metmss52710,BiB_Metabolomics.metms_pairc_s.metmss52710,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)* [scaled],decimal,,,
metmss53176,BiB_Metabolomics.metms_pairc_s.metmss53176,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)* [scaled],decimal,,,
metmss52690,BiB_Metabolomics.metms_pairc_s.metmss52690,1-linoleoyl-GPA (18:2)* [scaled],decimal,,,
metmss34419,BiB_Metabolomics.metms_pairc_s.metmss34419,1-linoleoyl-GPC (18:2) [scaled],decimal,,,
metmss36600,BiB_Metabolomics.metms_pairc_s.metmss36600,1-linoleoyl-GPE (18:2)* [scaled],decimal,,,
metmss54885,BiB_Metabolomics.metms_pairc_s.metmss54885,1-linoleoyl-GPG (18:2)* [scaled],decimal,,,
metmss36594,BiB_Metabolomics.metms_pairc_s.metmss36594,1-linoleoyl-GPI (18:2)* [scaled],decimal,,,
metmss27447,BiB_Metabolomics.metms_pairc_s.metmss27447,1-linoleoylglycerol (18:2) [scaled],decimal,,,
metmss32350,BiB_Metabolomics.metms_pairc_s.metmss32350,1-methyl-4-imidazoleacetate [scaled],decimal,,,
metmss48114,BiB_Metabolomics.metms_pairc_s.metmss48114,1-methylguanidine [scaled],decimal,,,
metmss43831,BiB_Metabolomics.metms_pairc_s.metmss43831,1-methylhistamine [scaled],decimal,,,
metmss30460,BiB_Metabolomics.metms_pairc_s.metmss30460,1-methylhistidine [scaled],decimal,,,
metmss27665,BiB_Metabolomics.metms_pairc_s.metmss27665,1-methylnicotinamide [scaled],decimal,,,
metmss34395,BiB_Metabolomics.metms_pairc_s.metmss34395,1-methylurate [scaled],decimal,,,
metmss34389,BiB_Metabolomics.metms_pairc_s.metmss34389,1-methylxanthine [scaled],decimal,,,
metmss53195,BiB_Metabolomics.metms_pairc_s.metmss53195,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)* [scaled],decimal,,,
metmss19258,BiB_Metabolomics.metms_pairc_s.metmss19258,1-myristoyl-2-palmitoyl-GPC (14:0/16:0) [scaled],decimal,,,
metmss55041,BiB_Metabolomics.metms_pairc_s.metmss55041,1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)* [scaled],decimal,,,
metmss52697,BiB_Metabolomics.metms_pairc_s.metmss52697,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)* [scaled],decimal,,,
metmss53209,BiB_Metabolomics.metms_pairc_s.metmss53209,1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)* [scaled],decimal,,,
metmss52687,BiB_Metabolomics.metms_pairc_s.metmss52687,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)* [scaled],decimal,,,
metmss36812,BiB_Metabolomics.metms_pairc_s.metmss36812,1-oleoyl-GPA (18:1) [scaled],decimal,,,
metmss48258,BiB_Metabolomics.metms_pairc_s.metmss48258,1-oleoyl-GPC (18:1) [scaled],decimal,,,
metmss35628,BiB_Metabolomics.metms_pairc_s.metmss35628,1-oleoyl-GPE (18:1) [scaled],decimal,,,
metmss45968,BiB_Metabolomics.metms_pairc_s.metmss45968,1-oleoyl-GPG (18:1)* [scaled],decimal,,,
metmss36602,BiB_Metabolomics.metms_pairc_s.metmss36602,1-oleoyl-GPI (18:1)* [scaled],decimal,,,
metmss21184,BiB_Metabolomics.metms_pairc_s.metmss21184,1-oleoylglycerol (18:1) [scaled],decimal,,,
metmss53180,BiB_Metabolomics.metms_pairc_s.metmss53180,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)* [scaled],decimal,,,
metmss33230,BiB_Metabolomics.metms_pairc_s.metmss33230,1-palmitoleoyl-GPC (16:1)* [scaled],decimal,,,
metmss52431,BiB_Metabolomics.metms_pairc_s.metmss52431,1-palmitoleoylglycerol (16:1)* [scaled],decimal,,,
metmss52462,BiB_Metabolomics.metms_pairc_s.metmss52462,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6) [scaled],decimal,,,
metmss52464,BiB_Metabolomics.metms_pairc_s.metmss52464,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)* [scaled],decimal,,,
metmss52467,BiB_Metabolomics.metms_pairc_s.metmss52467,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)* [scaled],decimal,,,
metmss52610,BiB_Metabolomics.metms_pairc_s.metmss52610,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6) [scaled],decimal,,,
metmss52465,BiB_Metabolomics.metms_pairc_s.metmss52465,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)* [scaled],decimal,,,
metmss42446,BiB_Metabolomics.metms_pairc_s.metmss42446,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2) [scaled],decimal,,,
metmss42449,BiB_Metabolomics.metms_pairc_s.metmss42449,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2) [scaled],decimal,,,
metmss52450,BiB_Metabolomics.metms_pairc_s.metmss52450,1-palmitoyl-2-linoleoyl-GPI (16:0/18:2) [scaled],decimal,,,
metmss52461,BiB_Metabolomics.metms_pairc_s.metmss52461,1-palmitoyl-2-oleoyl-GPC (16:0/18:1) [scaled],decimal,,,
metmss19263,BiB_Metabolomics.metms_pairc_s.metmss19263,1-palmitoyl-2-oleoyl-GPE (16:0/18:1) [scaled],decimal,,,
metmss52669,BiB_Metabolomics.metms_pairc_s.metmss52669,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)* [scaled],decimal,,,
metmss52470,BiB_Metabolomics.metms_pairc_s.metmss52470,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)* [scaled],decimal,,,
metmss52616,BiB_Metabolomics.metms_pairc_s.metmss52616,1-palmitoyl-2-stearoyl-GPC (16:0/18:0) [scaled],decimal,,,
metmss57388,BiB_Metabolomics.metms_pairc_s.metmss57388,1-palmitoyl-2-stearoyl-GPE (16:0/18:0)* [scaled],decimal,,,
metmss34428,BiB_Metabolomics.metms_pairc_s.metmss34428,1-palmitoyl-GPA (16:0) [scaled],decimal,,,
metmss33955,BiB_Metabolomics.metms_pairc_s.metmss33955,1-palmitoyl-GPC (16:0) [scaled],decimal,,,
metmss35631,BiB_Metabolomics.metms_pairc_s.metmss35631,1-palmitoyl-GPE (16:0) [scaled],decimal,,,
metmss45970,BiB_Metabolomics.metms_pairc_s.metmss45970,1-palmitoyl-GPG (16:0)* [scaled],decimal,,,
metmss35305,BiB_Metabolomics.metms_pairc_s.metmss35305,1-palmitoyl-GPI (16:0) [scaled],decimal,,,
metmss61868,BiB_Metabolomics.metms_pairc_s.metmss61868,1-ribosyl-imidazoleacetate* [scaled],decimal,,,
metmss42450,BiB_Metabolomics.metms_pairc_s.metmss42450,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4) [scaled],decimal,,,
metmss52447,BiB_Metabolomics.metms_pairc_s.metmss52447,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4) [scaled],decimal,,,
metmss52449,BiB_Metabolomics.metms_pairc_s.metmss52449,1-stearoyl-2-arachidonoyl-GPI (18:0/20:4) [scaled],decimal,,,
metmss52235,BiB_Metabolomics.metms_pairc_s.metmss52235,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4) [scaled],decimal,,,
metmss52611,BiB_Metabolomics.metms_pairc_s.metmss52611,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6) [scaled],decimal,,,
metmss52466,BiB_Metabolomics.metms_pairc_s.metmss52466,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)* [scaled],decimal,,,
metmss52452,BiB_Metabolomics.metms_pairc_s.metmss52452,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)* [scaled],decimal,,,
metmss52446,BiB_Metabolomics.metms_pairc_s.metmss52446,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)* [scaled],decimal,,,
metmss52468,BiB_Metabolomics.metms_pairc_s.metmss52468,1-stearoyl-2-linoleoyl-GPI (18:0/18:2) [scaled],decimal,,,
metmss52438,BiB_Metabolomics.metms_pairc_s.metmss52438,1-stearoyl-2-oleoyl-GPC (18:0/18:1) [scaled],decimal,,,
metmss42448,BiB_Metabolomics.metms_pairc_s.metmss42448,1-stearoyl-2-oleoyl-GPE (18:0/18:1) [scaled],decimal,,,
metmss52623,BiB_Metabolomics.metms_pairc_s.metmss52623,1-stearoyl-2-oleoyl-GPG (18:0/18:1) [scaled],decimal,,,
metmss52726,BiB_Metabolomics.metms_pairc_s.metmss52726,1-stearoyl-2-oleoyl-GPI (18:0/18:1)* [scaled],decimal,,,
metmss19265,BiB_Metabolomics.metms_pairc_s.metmss19265,1-stearoyl-2-oleoyl-GPS (18:0/18:1) [scaled],decimal,,,
metmss33961,BiB_Metabolomics.metms_pairc_s.metmss33961,1-stearoyl-GPC (18:0) [scaled],decimal,,,
metmss42398,BiB_Metabolomics.metms_pairc_s.metmss42398,1-stearoyl-GPE (18:0) [scaled],decimal,,,
metmss34437,BiB_Metabolomics.metms_pairc_s.metmss34437,1-stearoyl-GPG (18:0) [scaled],decimal,,,
metmss19324,BiB_Metabolomics.metms_pairc_s.metmss19324,1-stearoyl-GPI (18:0) [scaled],decimal,,,
metmss33971,BiB_Metabolomics.metms_pairc_s.metmss33971,10-heptadecenoate (17:1n7) [scaled],decimal,,,
metmss33972,BiB_Metabolomics.metms_pairc_s.metmss33972,10-nonadecenoate (19:1n9) [scaled],decimal,,,
metmss32497,BiB_Metabolomics.metms_pairc_s.metmss32497,10-undecenoate (11:1n1) [scaled],decimal,,,
metmss38395,BiB_Metabolomics.metms_pairc_s.metmss38395,"12,13-DiHOME [scaled]",decimal,,,
metmss37752,BiB_Metabolomics.metms_pairc_s.metmss37752,13-HODE + 9-HODE [scaled],decimal,,,
metmss38768,BiB_Metabolomics.metms_pairc_s.metmss38768,15-methylpalmitate (i17:0) [scaled],decimal,,,
metmss39609,BiB_Metabolomics.metms_pairc_s.metmss39609,16-hydroxypalmitate [scaled],decimal,,,
metmss38168,BiB_Metabolomics.metms_pairc_s.metmss38168,16a-hydroxy DHEA 3-sulfate [scaled],decimal,,,
metmss38296,BiB_Metabolomics.metms_pairc_s.metmss38296,17-methylstearate (i19:0) [scaled],decimal,,,
metmss47403,BiB_Metabolomics.metms_pairc_s.metmss47403,17alpha-hydroxypregnanolone glucuronide [scaled],decimal,,,
metmss37482,BiB_Metabolomics.metms_pairc_s.metmss37482,17alpha-hydroxypregnenolone 3-sulfate [scaled],decimal,,,
metmss5969,BiB_Metabolomics.metms_pairc_s.metmss5969,17alpha-hydroxyprogesterone [scaled],decimal,,,
metmss17788,BiB_Metabolomics.metms_pairc_s.metmss17788,17beta-estradiol [scaled],decimal,,,
metmss27561,BiB_Metabolomics.metms_pairc_s.metmss27561,17beta-estradiol 3-sulfate [scaled],decimal,,,
metmss57783,BiB_Metabolomics.metms_pairc_s.metmss57783,1H-indole-7-acetic acid [scaled],decimal,,,
metmss15076,BiB_Metabolomics.metms_pairc_s.metmss15076,2'-deoxyinosine [scaled],decimal,,,
metmss52602,BiB_Metabolomics.metms_pairc_s.metmss52602,2'-deoxyuridine [scaled],decimal,,,
metmss57554,BiB_Metabolomics.metms_pairc_s.metmss57554,2'-O-methylcytidine [scaled],decimal,,,
metmss57655,BiB_Metabolomics.metms_pairc_s.metmss57655,2'-O-methyluridine [scaled],decimal,,,
metmss57547,BiB_Metabolomics.metms_pairc_s.metmss57547,"2,3-dihydroxy-2-methylbutyrate [scaled]",decimal,,,
metmss38276,BiB_Metabolomics.metms_pairc_s.metmss38276,"2,3-dihydroxyisovalerate [scaled]",decimal,,,
metmss15664,BiB_Metabolomics.metms_pairc_s.metmss15664,"2,3-diphosphoglycerate [scaled]",decimal,,,
metmss62533,BiB_Metabolomics.metms_pairc_s.metmss62533,"2,5-dimethylphenol sulfate [scaled]",decimal,,,
metmss48580,BiB_Metabolomics.metms_pairc_s.metmss48580,2-acetamidophenol sulfate [scaled],decimal,,,
metmss6146,BiB_Metabolomics.metms_pairc_s.metmss6146,2-aminoadipate [scaled],decimal,,,
metmss42374,BiB_Metabolomics.metms_pairc_s.metmss42374,2-aminobutyrate [scaled],decimal,,,
metmss43761,BiB_Metabolomics.metms_pairc_s.metmss43761,2-aminoheptanoate [scaled],decimal,,,
metmss43343,BiB_Metabolomics.metms_pairc_s.metmss43343,2-aminooctanoate [scaled],decimal,,,
metmss43266,BiB_Metabolomics.metms_pairc_s.metmss43266,2-aminophenol sulfate [scaled],decimal,,,
metmss36847,BiB_Metabolomics.metms_pairc_s.metmss36847,2-ethylphenylsulfate [scaled],decimal,,,
metmss48261,BiB_Metabolomics.metms_pairc_s.metmss48261,2-fucosyllactose [scaled],decimal,,,
metmss36746,BiB_Metabolomics.metms_pairc_s.metmss36746,2-hydroxy-3-methylvalerate [scaled],decimal,,,
metmss33173,BiB_Metabolomics.metms_pairc_s.metmss33173,2-hydroxyacetaminophen sulfate* [scaled],decimal,,,
metmss31934,BiB_Metabolomics.metms_pairc_s.metmss31934,2-hydroxyadipate [scaled],decimal,,,
metmss61700,BiB_Metabolomics.metms_pairc_s.metmss61700,2-hydroxyarachidate* [scaled],decimal,,,
metmss57663,BiB_Metabolomics.metms_pairc_s.metmss57663,2-hydroxybehenate [scaled],decimal,,,
metmss52281,BiB_Metabolomics.metms_pairc_s.metmss52281,2-hydroxybutyrate/2-hydroxyisobutyrate [scaled],decimal,,,
metmss42489,BiB_Metabolomics.metms_pairc_s.metmss42489,2-hydroxydecanoate [scaled],decimal,,,
metmss62528,BiB_Metabolomics.metms_pairc_s.metmss62528,2-hydroxyfluorene sulfate [scaled],decimal,,,
metmss37253,BiB_Metabolomics.metms_pairc_s.metmss37253,2-hydroxyglutarate [scaled],decimal,,,
metmss18281,BiB_Metabolomics.metms_pairc_s.metmss18281,2-hydroxyhippurate (salicylurate) [scaled],decimal,,,
metmss43330,BiB_Metabolomics.metms_pairc_s.metmss43330,2-hydroxyibuprofen [scaled],decimal,,,
metmss52916,BiB_Metabolomics.metms_pairc_s.metmss52916,2-hydroxylaurate [scaled],decimal,,,
metmss61698,BiB_Metabolomics.metms_pairc_s.metmss61698,2-hydroxynervonate* [scaled],decimal,,,
metmss22036,BiB_Metabolomics.metms_pairc_s.metmss22036,2-hydroxyoctanoate [scaled],decimal,,,
metmss35675,BiB_Metabolomics.metms_pairc_s.metmss35675,2-hydroxypalmitate [scaled],decimal,,,
metmss1432,BiB_Metabolomics.metms_pairc_s.metmss1432,2-hydroxyphenylacetate [scaled],decimal,,,
metmss61702,BiB_Metabolomics.metms_pairc_s.metmss61702,2-hydroxyphytanate* [scaled],decimal,,,
metmss17945,BiB_Metabolomics.metms_pairc_s.metmss17945,2-hydroxystearate [scaled],decimal,,,
metmss48141,BiB_Metabolomics.metms_pairc_s.metmss48141,2-keto-3-deoxy-gluconate [scaled],decimal,,,
metmss32506,BiB_Metabolomics.metms_pairc_s.metmss32506,2-linoleoylglycerol (18:2) [scaled],decimal,,,
metmss33161,BiB_Metabolomics.metms_pairc_s.metmss33161,2-methoxyacetaminophen glucuronide* [scaled],decimal,,,
metmss47031,BiB_Metabolomics.metms_pairc_s.metmss47031,2-methoxyacetaminophen sulfate* [scaled],decimal,,,
metmss48445,BiB_Metabolomics.metms_pairc_s.metmss48445,2-methoxyresorcinol sulfate [scaled],decimal,,,
metmss45095,BiB_Metabolomics.metms_pairc_s.metmss45095,2-methylbutyrylcarnitine (C5) [scaled],decimal,,,
metmss52282,BiB_Metabolomics.metms_pairc_s.metmss52282,2-methylcitrate/homocitrate [scaled],decimal,,,
metmss35482,BiB_Metabolomics.metms_pairc_s.metmss35482,2-methylmalonylcarnitine (C4-DC) [scaled],decimal,,,
metmss53229,BiB_Metabolomics.metms_pairc_s.metmss53229,2-methylserine [scaled],decimal,,,
metmss62520,BiB_Metabolomics.metms_pairc_s.metmss62520,2-naphthol sulfate [scaled],decimal,,,
metmss55072,BiB_Metabolomics.metms_pairc_s.metmss55072,2-oxoarginine* [scaled],decimal,,,
metmss47118,BiB_Metabolomics.metms_pairc_s.metmss47118,2-palmitoleoyl-GPC (16:1)* [scaled],decimal,,,
metmss35253,BiB_Metabolomics.metms_pairc_s.metmss35253,2-palmitoyl-GPC (16:0)* [scaled],decimal,,,
metmss43400,BiB_Metabolomics.metms_pairc_s.metmss43400,2-piperidinone [scaled],decimal,,,
metmss41220,BiB_Metabolomics.metms_pairc_s.metmss41220,2-stearoyl-GPE (18:0)* [scaled],decimal,,,
metmss39761,BiB_Metabolomics.metms_pairc_s.metmss39761,20a-dihydroprogesterone [scaled],decimal,,,
metmss57574,BiB_Metabolomics.metms_pairc_s.metmss57574,"20alpha,22beta-dihydroxycholesterol [scaled]",decimal,,,
metmss48431,BiB_Metabolomics.metms_pairc_s.metmss48431,21-hydroxypregnanolone disulfate [scaled],decimal,,,
metmss62311,BiB_Metabolomics.metms_pairc_s.metmss62311,21-hydroxypregnanolone monosulfate (1) [scaled],decimal,,,
metmss46115,BiB_Metabolomics.metms_pairc_s.metmss46115,21-hydroxypregnenolone disulfate [scaled],decimal,,,
metmss37174,BiB_Metabolomics.metms_pairc_s.metmss37174,21-hydroxypregnenolone monosulfate (1) [scaled],decimal,,,
metmss53026,BiB_Metabolomics.metms_pairc_s.metmss53026,"3,4-methyleneheptanoate [scaled]",decimal,,,
metmss52929,BiB_Metabolomics.metms_pairc_s.metmss52929,"3,4-methyleneheptanoylcarnitine [scaled]",decimal,,,
metmss34399,BiB_Metabolomics.metms_pairc_s.metmss34399,"3,7-dimethylurate [scaled]",decimal,,,
metmss35635,BiB_Metabolomics.metms_pairc_s.metmss35635,3-(3-hydroxyphenyl)propionate [scaled],decimal,,,
metmss45415,BiB_Metabolomics.metms_pairc_s.metmss45415,3-(3-hydroxyphenyl)propionate sulfate [scaled],decimal,,,
metmss32197,BiB_Metabolomics.metms_pairc_s.metmss32197,3-(4-hydroxyphenyl)lactate [scaled],decimal,,,
metmss34365,BiB_Metabolomics.metms_pairc_s.metmss34365,3-(cystein-S-yl)acetaminophen* [scaled],decimal,,,
metmss62567,BiB_Metabolomics.metms_pairc_s.metmss62567,3-(methylthio)acetaminophen sulfate* [scaled],decimal,,,
metmss45721,BiB_Metabolomics.metms_pairc_s.metmss45721,3-(N-acetyl-L-cystein-S-yl) acetaminophen [scaled],decimal,,,
metmss48693,BiB_Metabolomics.metms_pairc_s.metmss48693,3-acetylphenol sulfate [scaled],decimal,,,
metmss1566,BiB_Metabolomics.metms_pairc_s.metmss1566,3-aminoisobutyrate [scaled],decimal,,,
metmss61871,BiB_Metabolomics.metms_pairc_s.metmss61871,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)** [scaled],decimal,,,
metmss31787,BiB_Metabolomics.metms_pairc_s.metmss31787,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF) [scaled],decimal,,,
metmss43835,BiB_Metabolomics.metms_pairc_s.metmss43835,3-dehydrocholate [scaled],decimal,,,
metmss36848,BiB_Metabolomics.metms_pairc_s.metmss36848,3-ethylphenylsulfate [scaled],decimal,,,
metmss32397,BiB_Metabolomics.metms_pairc_s.metmss32397,3-hydroxy-2-ethylpropionate [scaled],decimal,,,
metmss531,BiB_Metabolomics.metms_pairc_s.metmss531,3-hydroxy-3-methylglutarate [scaled],decimal,,,
metmss62069,BiB_Metabolomics.metms_pairc_s.metmss62069,3-hydroxyadipate* [scaled],decimal,,,
metmss542,BiB_Metabolomics.metms_pairc_s.metmss542,3-hydroxybutyrate (BHBA) [scaled],decimal,,,
metmss62064,BiB_Metabolomics.metms_pairc_s.metmss62064,3-hydroxybutyroylglycine** [scaled],decimal,,,
metmss43264,BiB_Metabolomics.metms_pairc_s.metmss43264,3-hydroxybutyrylcarnitine (1) [scaled],decimal,,,
metmss52984,BiB_Metabolomics.metms_pairc_s.metmss52984,3-hydroxybutyrylcarnitine (2) [scaled],decimal,,,
metmss43470,BiB_Metabolomics.metms_pairc_s.metmss43470,3-hydroxycotinine glucuronide [scaled],decimal,,,
metmss22053,BiB_Metabolomics.metms_pairc_s.metmss22053,3-hydroxydecanoate [scaled],decimal,,,
metmss53230,BiB_Metabolomics.metms_pairc_s.metmss53230,3-hydroxyhexanoate [scaled],decimal,,,
metmss62557,BiB_Metabolomics.metms_pairc_s.metmss62557,3-hydroxyhexanoylcarnitine (1) [scaled],decimal,,,
metmss39600,BiB_Metabolomics.metms_pairc_s.metmss39600,3-hydroxyhippurate [scaled],decimal,,,
metmss48419,BiB_Metabolomics.metms_pairc_s.metmss48419,3-hydroxyindolin-2-one sulfate [scaled],decimal,,,
metmss1549,BiB_Metabolomics.metms_pairc_s.metmss1549,3-hydroxyisobutyrate [scaled],decimal,,,
metmss22110,BiB_Metabolomics.metms_pairc_s.metmss22110,3-hydroxykynurenine [scaled],decimal,,,
metmss32457,BiB_Metabolomics.metms_pairc_s.metmss32457,3-hydroxylaurate [scaled],decimal,,,
metmss21158,BiB_Metabolomics.metms_pairc_s.metmss21158,3-hydroxymyristate [scaled],decimal,,,
metmss22001,BiB_Metabolomics.metms_pairc_s.metmss22001,3-hydroxyoctanoate [scaled],decimal,,,
metmss62733,BiB_Metabolomics.metms_pairc_s.metmss62733,3-hydroxyphenylacetoylglutamine [scaled],decimal,,,
