variable,full_name,label,value_type,description,categories,categories_label
metm2r37482,BiB_Metabolomics.metms_2k_r.metm2r37482,17alpha-hydroxypregnenolone 3-sulfate [raw],decimal,,,
metm2r46325,BiB_Metabolomics.metms_2k_r.metm2r46325,1-arachidonoyl-GPA (20:4) [raw],decimal,,,
metm2r33228,BiB_Metabolomics.metms_2k_r.metm2r33228,1-arachidonoyl-GPC* (20:4)* [raw],decimal,,,
metm2r35186,BiB_Metabolomics.metms_2k_r.metm2r35186,1-arachidonoyl-GPE (20:4n6)* [raw],decimal,,,
metm2r34214,BiB_Metabolomics.metms_2k_r.metm2r34214,1-arachidonoyl-GPI* (20:4)* [raw],decimal,,,
metm2r34397,BiB_Metabolomics.metms_2k_r.metm2r34397,1-arachidonylglycerol (20:4) [raw],decimal,,,
metm2r64879,BiB_Metabolomics.metms_2k_r.metm2r64879,N-lactoyl isoleucine [raw],decimal,,,
metm2r64880,BiB_Metabolomics.metms_2k_r.metm2r64880,N-lactoyl leucine [raw],decimal,,,
metm2r64881,BiB_Metabolomics.metms_2k_r.metm2r64881,N-lactoyl phenylalanine [raw],decimal,,,
metm2r64883,BiB_Metabolomics.metms_2k_r.metm2r64883,N-lactoyl valine [raw],decimal,,,
metm2r48341,BiB_Metabolomics.metms_2k_r.metm2r48341,1-dihomo-linolenylglycerol (20:3) [raw],decimal,,,
metm2r38140,BiB_Metabolomics.metms_2k_r.metm2r38140,1-hydroxy-2-naphthalenecarboxylate [raw],decimal,,,
metm2r49617,BiB_Metabolomics.metms_2k_r.metm2r49617,1-lignoceroyl-GPC (24:0) [raw],decimal,,,
metm2r34393,BiB_Metabolomics.metms_2k_r.metm2r34393,1-linolenoylglycerol (18:3) [raw],decimal,,,
metm2r45951,BiB_Metabolomics.metms_2k_r.metm2r45951,1-linolenoyl-GPC (18:3)* [raw],decimal,,,
metm2r52710,BiB_Metabolomics.metms_2k_r.metm2r52710,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)* [raw],decimal,,,
metm2r53176,BiB_Metabolomics.metms_2k_r.metm2r53176,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)* [raw],decimal,,,
metm2r27447,BiB_Metabolomics.metms_2k_r.metm2r27447,1-linoleoylglycerol (18:2) [raw],decimal,,,
metm2r52690,BiB_Metabolomics.metms_2k_r.metm2r52690,1-linoleoyl-GPA (18:2)* [raw],decimal,,,
metm2r34419,BiB_Metabolomics.metms_2k_r.metm2r34419,1-linoleoyl-GPC (18:2) [raw],decimal,,,
metm2r36600,BiB_Metabolomics.metms_2k_r.metm2r36600,1-linoleoyl-GPE (18:2)* [raw],decimal,,,
metm2r54885,BiB_Metabolomics.metms_2k_r.metm2r54885,1-linoleoyl-GPG (18:2)* [raw],decimal,,,
metm2r36594,BiB_Metabolomics.metms_2k_r.metm2r36594,1-linoleoyl-GPI* (18:2)* [raw],decimal,,,
metm2r32350,BiB_Metabolomics.metms_2k_r.metm2r32350,1-methyl-4-imidazoleacetate [raw],decimal,,,
metm2r62946,BiB_Metabolomics.metms_2k_r.metm2r62946,1-methyl-5-imidazoleacetate [raw],decimal,,,
metm2r30460,BiB_Metabolomics.metms_2k_r.metm2r30460,1-methylhistidine [raw],decimal,,,
metm2r27665,BiB_Metabolomics.metms_2k_r.metm2r27665,1-methylnicotinamide [raw],decimal,,,
metm2r34395,BiB_Metabolomics.metms_2k_r.metm2r34395,1-methylurate [raw],decimal,,,
metm2r34389,BiB_Metabolomics.metms_2k_r.metm2r34389,1-methylxanthine [raw],decimal,,,
metm2r53195,BiB_Metabolomics.metms_2k_r.metm2r53195,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)* [raw],decimal,,,
metm2r19258,BiB_Metabolomics.metms_2k_r.metm2r19258,1-myristoyl-2-palmitoyl-GPC (14:0/16:0) [raw],decimal,,,
metm2r55041,BiB_Metabolomics.metms_2k_r.metm2r55041,1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)* [raw],decimal,,,
metm2r52697,BiB_Metabolomics.metms_2k_r.metm2r52697,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)* [raw],decimal,,,
metm2r53209,BiB_Metabolomics.metms_2k_r.metm2r53209,1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)* [raw],decimal,,,
metm2r52453,BiB_Metabolomics.metms_2k_r.metm2r52453,1-oleoyl-2-linoleoyl-GPC (18:1/18:2)* [raw],decimal,,,
metm2r52687,BiB_Metabolomics.metms_2k_r.metm2r52687,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)* [raw],decimal,,,
metm2r21184,BiB_Metabolomics.metms_2k_r.metm2r21184,1-oleoylglycerol (18:1) [raw],decimal,,,
metm2r48258,BiB_Metabolomics.metms_2k_r.metm2r48258,1-oleoyl-GPC (18:1) [raw],decimal,,,
metm2r35628,BiB_Metabolomics.metms_2k_r.metm2r35628,1-oleoyl-GPE (18:1) [raw],decimal,,,
metm2r45968,BiB_Metabolomics.metms_2k_r.metm2r45968,1-oleoyl-GPG (18:1)* [raw],decimal,,,
metm2r36602,BiB_Metabolomics.metms_2k_r.metm2r36602,1-oleoyl-GPI (18:1) [raw],decimal,,,
metm2r53180,BiB_Metabolomics.metms_2k_r.metm2r53180,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)* [raw],decimal,,,
metm2r52431,BiB_Metabolomics.metms_2k_r.metm2r52431,1-palmitoleoylglycerol (16:1)* [raw],decimal,,,
metm2r33230,BiB_Metabolomics.metms_2k_r.metm2r33230,1-palmitoleoyl-GPC* (16:1)* [raw],decimal,,,
metm2r52462,BiB_Metabolomics.metms_2k_r.metm2r52462,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6) [raw],decimal,,,
metm2r52464,BiB_Metabolomics.metms_2k_r.metm2r52464,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)* [raw],decimal,,,
metm2r52467,BiB_Metabolomics.metms_2k_r.metm2r52467,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)* [raw],decimal,,,
metm2r52610,BiB_Metabolomics.metms_2k_r.metm2r52610,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6) [raw],decimal,,,
metm2r52465,BiB_Metabolomics.metms_2k_r.metm2r52465,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)* [raw],decimal,,,
metm2r42446,BiB_Metabolomics.metms_2k_r.metm2r42446,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2) [raw],decimal,,,
metm2r42449,BiB_Metabolomics.metms_2k_r.metm2r42449,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2) [raw],decimal,,,
metm2r52450,BiB_Metabolomics.metms_2k_r.metm2r52450,1-palmitoyl-2-linoleoyl-GPI (16:0/18:2) [raw],decimal,,,
metm2r52461,BiB_Metabolomics.metms_2k_r.metm2r52461,1-palmitoyl-2-oleoyl-GPC (16:0/18:1) [raw],decimal,,,
metm2r19263,BiB_Metabolomics.metms_2k_r.metm2r19263,1-palmitoyl-2-oleoyl-GPE (16:0/18:1) [raw],decimal,,,
metm2r52669,BiB_Metabolomics.metms_2k_r.metm2r52669,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)* [raw],decimal,,,
metm2r52470,BiB_Metabolomics.metms_2k_r.metm2r52470,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)* [raw],decimal,,,
metm2r52616,BiB_Metabolomics.metms_2k_r.metm2r52616,1-palmitoyl-2-stearoyl-GPC (16:0/18:0) [raw],decimal,,,
metm2r34428,BiB_Metabolomics.metms_2k_r.metm2r34428,1-palmitoyl-GPA (16:0) [raw],decimal,,,
metm2r33955,BiB_Metabolomics.metms_2k_r.metm2r33955,1-palmitoyl-GPC (16:0) [raw],decimal,,,
metm2r35631,BiB_Metabolomics.metms_2k_r.metm2r35631,1-palmitoyl-GPE (16:0) [raw],decimal,,,
metm2r45970,BiB_Metabolomics.metms_2k_r.metm2r45970,1-palmitoyl-GPG (16:0)* [raw],decimal,,,
metm2r35305,BiB_Metabolomics.metms_2k_r.metm2r35305,1-palmitoyl-GPI* (16:0) [raw],decimal,,,
metm2r61868,BiB_Metabolomics.metms_2k_r.metm2r61868,1-ribosyl-imidazoleacetate* [raw],decimal,,,
metm2r42450,BiB_Metabolomics.metms_2k_r.metm2r42450,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4) [raw],decimal,,,
metm2r52447,BiB_Metabolomics.metms_2k_r.metm2r52447,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4) [raw],decimal,,,
metm2r52449,BiB_Metabolomics.metms_2k_r.metm2r52449,1-stearoyl-2-arachidonoyl-GPI (18:0/20:4) [raw],decimal,,,
metm2r52611,BiB_Metabolomics.metms_2k_r.metm2r52611,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6) [raw],decimal,,,
metm2r52466,BiB_Metabolomics.metms_2k_r.metm2r52466,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)* [raw],decimal,,,
metm2r52452,BiB_Metabolomics.metms_2k_r.metm2r52452,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)* [raw],decimal,,,
metm2r52446,BiB_Metabolomics.metms_2k_r.metm2r52446,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)* [raw],decimal,,,
metm2r52468,BiB_Metabolomics.metms_2k_r.metm2r52468,1-stearoyl-2-linoleoyl-GPI (18:0/18:2) [raw],decimal,,,
metm2r52438,BiB_Metabolomics.metms_2k_r.metm2r52438,1-stearoyl-2-oleoyl-GPC (18:0/18:1) [raw],decimal,,,
metm2r42448,BiB_Metabolomics.metms_2k_r.metm2r42448,1-stearoyl-2-oleoyl-GPE (18:0/18:1) [raw],decimal,,,
metm2r52726,BiB_Metabolomics.metms_2k_r.metm2r52726,1-stearoyl-2-oleoyl-GPI (18:0/18:1)* [raw],decimal,,,
metm2r19265,BiB_Metabolomics.metms_2k_r.metm2r19265,1-stearoyl-2-oleoyl-GPS (18:0/18:1) [raw],decimal,,,
metm2r33961,BiB_Metabolomics.metms_2k_r.metm2r33961,1-stearoyl-GPC (18:0) [raw],decimal,,,
metm2r42398,BiB_Metabolomics.metms_2k_r.metm2r42398,1-stearoyl-GPE (18:0) [raw],decimal,,,
metm2r34437,BiB_Metabolomics.metms_2k_r.metm2r34437,1-stearoyl-GPG (18:0) [raw],decimal,,,
metm2r19324,BiB_Metabolomics.metms_2k_r.metm2r19324,1-stearoyl-GPI (18:0) [raw],decimal,,,
metm2r57547,BiB_Metabolomics.metms_2k_r.metm2r57547,"2,3-dihydroxy-2-methylbutyrate [raw]",decimal,,,
metm2r62805,BiB_Metabolomics.metms_2k_r.metm2r62805,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)* [raw]",decimal,,,
metm2r38276,BiB_Metabolomics.metms_2k_r.metm2r38276,"2,3-dihydroxyisovalerate [raw]",decimal,,,
metm2r35892,BiB_Metabolomics.metms_2k_r.metm2r35892,"2,4,6-trihydroxybenzoate [raw]",decimal,,,
metm2r63042,BiB_Metabolomics.metms_2k_r.metm2r63042,"2,6-dihydroxybenzoic acid [raw]",decimal,,,
metm2r48691,BiB_Metabolomics.metms_2k_r.metm2r48691,"2,8-quinolinediol sulfate [raw]",decimal,,,
metm2r48431,BiB_Metabolomics.metms_2k_r.metm2r48431,21-hydroxypregnanolone disulfate [raw],decimal,,,
metm2r46115,BiB_Metabolomics.metms_2k_r.metm2r46115,21-hydroxypregnenolone disulfate [raw],decimal,,,
metm2r37174,BiB_Metabolomics.metms_2k_r.metm2r37174,21-hydroxypregnenolone monosulfate (1) [raw],decimal,,,
metm2r37175,BiB_Metabolomics.metms_2k_r.metm2r37175,21-hydroxypregnenolone monosulfate (2) [raw],decimal,,,
metm2r48580,BiB_Metabolomics.metms_2k_r.metm2r48580,2-acetamidophenol sulfate [raw],decimal,,,
metm2r42374,BiB_Metabolomics.metms_2k_r.metm2r42374,2-aminobutyrate [raw],decimal,,,
metm2r43761,BiB_Metabolomics.metms_2k_r.metm2r43761,2-aminoheptanoate [raw],decimal,,,
metm2r43343,BiB_Metabolomics.metms_2k_r.metm2r43343,2-aminooctanoate [raw],decimal,,,
metm2r43266,BiB_Metabolomics.metms_2k_r.metm2r43266,2-aminophenol sulfate [raw],decimal,,,
metm2r1412,BiB_Metabolomics.metms_2k_r.metm2r1412,2'-deoxyuridine [raw],decimal,,,
metm2r36746,BiB_Metabolomics.metms_2k_r.metm2r36746,2-hydroxy-3-methylvalerate [raw],decimal,,,
metm2r63739,BiB_Metabolomics.metms_2k_r.metm2r63739,2-hydroxy-4-(methylthio)butanoic acid [raw],decimal,,,
metm2r33173,BiB_Metabolomics.metms_2k_r.metm2r33173,2-hydroxyacetaminophen sulfate* [raw],decimal,,,
metm2r61700,BiB_Metabolomics.metms_2k_r.metm2r61700,2-hydroxyarachidate* [raw],decimal,,,
metm2r52281,BiB_Metabolomics.metms_2k_r.metm2r52281,2-hydroxybutyrate/2-hydroxyisobutyrate [raw],decimal,,,
metm2r57789,BiB_Metabolomics.metms_2k_r.metm2r57789,2-hydroxycarbamazepine [raw],decimal,,,
metm2r42489,BiB_Metabolomics.metms_2k_r.metm2r42489,2-hydroxydecanoate [raw],decimal,,,
metm2r62528,BiB_Metabolomics.metms_2k_r.metm2r62528,2-hydroxyfluorene sulfate [raw],decimal,,,
metm2r37253,BiB_Metabolomics.metms_2k_r.metm2r37253,2-hydroxyglutarate [raw],decimal,,,
metm2r18281,BiB_Metabolomics.metms_2k_r.metm2r18281,2-hydroxyhippurate (salicylurate) [raw],decimal,,,
metm2r43330,BiB_Metabolomics.metms_2k_r.metm2r43330,2-hydroxyibuprofen [raw],decimal,,,
metm2r22036,BiB_Metabolomics.metms_2k_r.metm2r22036,2-hydroxyoctanoate [raw],decimal,,,
metm2r35675,BiB_Metabolomics.metms_2k_r.metm2r35675,2-hydroxypalmitate [raw],decimal,,,
metm2r1432,BiB_Metabolomics.metms_2k_r.metm2r1432,2-hydroxyphenylacetate [raw],decimal,,,
metm2r63357,BiB_Metabolomics.metms_2k_r.metm2r63357,2-hydroxysebacate [raw],decimal,,,
metm2r17945,BiB_Metabolomics.metms_2k_r.metm2r17945,2-hydroxystearate [raw],decimal,,,
metm2r15667,BiB_Metabolomics.metms_2k_r.metm2r15667,2-isopropylmalate [raw],decimal,,,
metm2r63120,BiB_Metabolomics.metms_2k_r.metm2r63120,2-ketocaprylate [raw],decimal,,,
metm2r32506,BiB_Metabolomics.metms_2k_r.metm2r32506,2-linoleoylglycerol (18:2) [raw],decimal,,,
metm2r33161,BiB_Metabolomics.metms_2k_r.metm2r33161,2-methoxyacetaminophen glucuronide* [raw],decimal,,,
metm2r47031,BiB_Metabolomics.metms_2k_r.metm2r47031,2-methoxyacetaminophen sulfate* [raw],decimal,,,
metm2r48445,BiB_Metabolomics.metms_2k_r.metm2r48445,2-methoxyresorcinol sulfate [raw],decimal,,,
metm2r45095,BiB_Metabolomics.metms_2k_r.metm2r45095,2-methylbutyrylcarnitine (C5) [raw],decimal,,,
metm2r53229,BiB_Metabolomics.metms_2k_r.metm2r53229,2-methylserine [raw],decimal,,,
metm2r62520,BiB_Metabolomics.metms_2k_r.metm2r62520,2-naphthol sulfate [raw],decimal,,,
metm2r21232,BiB_Metabolomics.metms_2k_r.metm2r21232,2-oleoylglycerol (18:1) [raw],decimal,,,
metm2r57554,BiB_Metabolomics.metms_2k_r.metm2r57554,2'-O-methylcytidine [raw],decimal,,,
metm2r57655,BiB_Metabolomics.metms_2k_r.metm2r57655,2'-O-methyluridine [raw],decimal,,,
metm2r40479,BiB_Metabolomics.metms_2k_r.metm2r40479,2-oxindole-3-acetate [raw],decimal,,,
metm2r55072,BiB_Metabolomics.metms_2k_r.metm2r55072,2-oxoarginine* [raw],decimal,,,
metm2r35253,BiB_Metabolomics.metms_2k_r.metm2r35253,2-palmitoyl-GPC* (16:0)* [raw],decimal,,,
metm2r43400,BiB_Metabolomics.metms_2k_r.metm2r43400,2-piperidinone [raw],decimal,,,
metm2r63109,BiB_Metabolomics.metms_2k_r.metm2r63109,"2R,3R-dihydroxybutyrate [raw]",decimal,,,
metm2r62950,BiB_Metabolomics.metms_2k_r.metm2r62950,"2S,3R-dihydroxybutyrate [raw]",decimal,,,
metm2r41220,BiB_Metabolomics.metms_2k_r.metm2r41220,2-stearoyl-GPE (18:0)* [raw],decimal,,,
metm2r62924,BiB_Metabolomics.metms_2k_r.metm2r62924,3-(3-amino-3-carboxypropyl)uridine* [raw],decimal,,,
metm2r35635,BiB_Metabolomics.metms_2k_r.metm2r35635,3-(3-hydroxyphenyl)propionate [raw],decimal,,,
metm2r45415,BiB_Metabolomics.metms_2k_r.metm2r45415,3-(3-hydroxyphenyl)propionate sulfate [raw],decimal,,,
metm2r32197,BiB_Metabolomics.metms_2k_r.metm2r32197,3-(4-hydroxyphenyl)lactate (HPLA) [raw],decimal,,,
metm2r39587,BiB_Metabolomics.metms_2k_r.metm2r39587,3-(4-hydroxyphenyl)propionate [raw],decimal,,,
metm2r34365,BiB_Metabolomics.metms_2k_r.metm2r34365,3-(cystein-S-yl)acetaminophen* [raw],decimal,,,
metm2r62567,BiB_Metabolomics.metms_2k_r.metm2r62567,3-(methylthio)acetaminophen sulfate* [raw],decimal,,,
metm2r45721,BiB_Metabolomics.metms_2k_r.metm2r45721,3-(N-acetyl-L-cystein-S-yl) acetaminophen [raw],decimal,,,
metm2r62952,BiB_Metabolomics.metms_2k_r.metm2r62952,"3,4-dihydroxybutyrate [raw]",decimal,,,
metm2r53026,BiB_Metabolomics.metms_2k_r.metm2r53026,"3,4-methyleneheptanoate [raw]",decimal,,,
metm2r63589,BiB_Metabolomics.metms_2k_r.metm2r63589,"3,5-dichloro-2,6-dihydroxybenzoic acid [raw]",decimal,,,
metm2r34399,BiB_Metabolomics.metms_2k_r.metm2r34399,"3,7-dimethylurate [raw]",decimal,,,
metm2r48693,BiB_Metabolomics.metms_2k_r.metm2r48693,3-acetylphenol sulfate [raw],decimal,,,
metm2r62853,BiB_Metabolomics.metms_2k_r.metm2r62853,3-amino-2-piperidone [raw],decimal,,,
metm2r1566,BiB_Metabolomics.metms_2k_r.metm2r1566,3-aminoisobutyrate [raw],decimal,,,
metm2r54805,BiB_Metabolomics.metms_2k_r.metm2r54805,3beta-hydroxy-5-cholestenoate [raw],decimal,,,
metm2r43507,BiB_Metabolomics.metms_2k_r.metm2r43507,3b-hydroxy-5-cholenoic acid [raw],decimal,,,
metm2r63681,BiB_Metabolomics.metms_2k_r.metm2r63681,"3-bromo-5-chloro-2,6-dihydroxybenzoic acid* [raw]",decimal,,,
metm2r61871,BiB_Metabolomics.metms_2k_r.metm2r61871,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP) [raw],decimal,,,
metm2r31787,BiB_Metabolomics.metms_2k_r.metm2r31787,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF) [raw],decimal,,,
metm2r62796,BiB_Metabolomics.metms_2k_r.metm2r62796,3-ethylcatechol sulfate (1) [raw],decimal,,,
metm2r62797,BiB_Metabolomics.metms_2k_r.metm2r62797,3-ethylcatechol sulfate (2) [raw],decimal,,,
metm2r62863,BiB_Metabolomics.metms_2k_r.metm2r62863,3-formylindole [raw],decimal,,,
metm2r32397,BiB_Metabolomics.metms_2k_r.metm2r32397,3-hydroxy-2-ethylpropionate [raw],decimal,,,
metm2r63227,BiB_Metabolomics.metms_2k_r.metm2r63227,3-hydroxy-2-methylpyridine sulfate [raw],decimal,,,
metm2r531,BiB_Metabolomics.metms_2k_r.metm2r531,3-hydroxy-3-methylglutarate [raw],decimal,,,
metm2r62069,BiB_Metabolomics.metms_2k_r.metm2r62069,3-hydroxyadipate* [raw],decimal,,,
metm2r542,BiB_Metabolomics.metms_2k_r.metm2r542,3-hydroxybutyrate (BHBA) [raw],decimal,,,
metm2r57788,BiB_Metabolomics.metms_2k_r.metm2r57788,3-hydroxycarbamazepine [raw],decimal,,,
metm2r22053,BiB_Metabolomics.metms_2k_r.metm2r22053,3-hydroxydecanoate [raw],decimal,,,
metm2r63358,BiB_Metabolomics.metms_2k_r.metm2r63358,3-hydroxydecanoylcarnitine [raw],decimal,,,
metm2r53230,BiB_Metabolomics.metms_2k_r.metm2r53230,3-hydroxyhexanoate [raw],decimal,,,
metm2r39600,BiB_Metabolomics.metms_2k_r.metm2r39600,3-hydroxyhippurate [raw],decimal,,,
metm2r1549,BiB_Metabolomics.metms_2k_r.metm2r1549,3-hydroxyisobutyrate [raw],decimal,,,
metm2r22110,BiB_Metabolomics.metms_2k_r.metm2r22110,3-hydroxykynurenine [raw],decimal,,,
metm2r32457,BiB_Metabolomics.metms_2k_r.metm2r32457,3-hydroxylaurate [raw],decimal,,,
metm2r22001,BiB_Metabolomics.metms_2k_r.metm2r22001,3-hydroxyoctanoate [raw],decimal,,,
metm2r48448,BiB_Metabolomics.metms_2k_r.metm2r48448,3-hydroxypyridine sulfate [raw],decimal,,,
metm2r31943,BiB_Metabolomics.metms_2k_r.metm2r31943,3-hydroxysebacate [raw],decimal,,,
metm2r62062,BiB_Metabolomics.metms_2k_r.metm2r62062,3-hydroxystachydrine* [raw],decimal,,,
metm2r63583,BiB_Metabolomics.metms_2k_r.metm2r63583,3-indoleglyoxylic acid [raw],decimal,,,
metm2r27672,BiB_Metabolomics.metms_2k_r.metm2r27672,3-indoxyl sulfate [raw],decimal,,,
metm2r48763,BiB_Metabolomics.metms_2k_r.metm2r48763,3-methoxycatechol sulfate (1) [raw],decimal,,,
metm2r48752,BiB_Metabolomics.metms_2k_r.metm2r48752,3-methoxycatechol sulfate (2) [raw],decimal,,,
metm2r44618,BiB_Metabolomics.metms_2k_r.metm2r44618,3-methoxytyramine sulfate [raw],decimal,,,
metm2r12017,BiB_Metabolomics.metms_2k_r.metm2r12017,3-methoxytyrosine [raw],decimal,,,
metm2r46165,BiB_Metabolomics.metms_2k_r.metm2r46165,3-methyl catechol sulfate (1) [raw],decimal,,,
