variable,full_name,label,value_type,description,categories,categories_label
all12c4mnna,BiB_ALL_IN.allin12_qs.all12c4mnna,First given formula in months NA,decimal,NA,1,Yes
all12c4wk,BiB_ALL_IN.allin12_qs.all12c4wk,First given formula in weeks,decimal,NA,NA,NA
all12c4wkna,BiB_ALL_IN.allin12_qs.all12c4wkna,First given formula in weeks NA,decimal,NA,1,Yes
all12c5,BiB_ALL_IN.allin12_qs.all12c5,When first given other drinks,decimal,NA,1|2|3,Still not had other drinks|Don't know|Has been given other drink
all12c5dy,BiB_ALL_IN.allin12_qs.all12c5dy,First given other drink in days,decimal,NA,NA,NA
all12c5dyna,BiB_ALL_IN.allin12_qs.all12c5dyna,First given other drink in days NA,decimal,NA,1,Yes
all12c5mn,BiB_ALL_IN.allin12_qs.all12c5mn,First given other drink in months,decimal,NA,NA,NA
all12c5mnna,BiB_ALL_IN.allin12_qs.all12c5mnna,First given other drink in months NA,decimal,NA,1,Yes
all12c5wk,BiB_ALL_IN.allin12_qs.all12c5wk,First given other drink in weeks,decimal,NA,NA,NA
all12c5wkna,BiB_ALL_IN.allin12_qs.all12c5wkna,First given other drink in weeks NA,decimal,NA,1,Yes
all12c6,BiB_ALL_IN.allin12_qs.all12c6,When first given solids,decimal,NA,1|2|3,Still not had solids|Don't know|Has been given solids
all12c6dy,BiB_ALL_IN.allin12_qs.all12c6dy,First given solids in days,decimal,NA,NA,NA
all12c6dyna,BiB_ALL_IN.allin12_qs.all12c6dyna,First given solids in days NA,decimal,NA,1,Yes
all12c6mn,BiB_ALL_IN.allin12_qs.all12c6mn,First given solids in months,decimal,NA,NA,NA
all12c6mnna,BiB_ALL_IN.allin12_qs.all12c6mnna,First given solids in months NA,decimal,NA,1,Yes
all12c6wk,BiB_ALL_IN.allin12_qs.all12c6wk,First given solids in weeks,decimal,NA,NA,NA
all12c6wkna,BiB_ALL_IN.allin12_qs.all12c6wkna,First given solids in weeks NA,decimal,NA,1,Yes
all12cpl,BiB_ALL_IN.allin12_qs.all12cpl,Who completed questionnaire,decimal,NA,1|2|3,Child’s mother|Child’s father|Other
all12cploth,BiB_ALL_IN.allin12_qs.all12cploth,Other specified,text,NA,NA,NA
all12d1,BiB_ALL_IN.allin12_qs.all12d1,Marital status,decimal,NA,1|2|3|4|5|6,Married (1st marriage)|Re-married|Single (never married)|Separated (still legally married|Divorced|Widowed
all12d2,BiB_ALL_IN.allin12_qs.all12d2,Cohabitation status,decimal,NA,1|2|3|4,Living with baby's father|Living with another partner|Not living with partner but in relationship|Not living with a partner and not in relationship
all12d3,BiB_ALL_IN.allin12_qs.all12d3,Total number of members in household,decimal,NA,NA,NA
all12e1,BiB_ALL_IN.allin12_qs.all12e1,Mother currently working,decimal,NA,1|2|3|4|5|6,In a job working for employer|On maternity leave from employer|Self employed|Full time student|Looking after the home and family|Something else
all12e10,BiB_ALL_IN.allin12_qs.all12e10,Employment category-Partner,decimal,NA,1|10|2|3|4|5|6|7|8|9,Modern professional occupations|Don't know|Clerical and intermediate occupations|Senior managers or administrators|Technical and craft occupations|Semi-routine manual and service occupations|Routine manual and service occupations|Middle or junior managers|Traditional professional occupations|Does not work
all12e1oth,BiB_ALL_IN.allin12_qs.all12e1oth,Description of other,text,NA,NA,NA
all12e2,BiB_ALL_IN.allin12_qs.all12e2,Mothers employment type,decimal,NA,1|2|3|4,Employee|Self employed with employees|Self employed without employees| Student in training
all12e3,BiB_ALL_IN.allin12_qs.all12e3,How many people work for employer,decimal,NA,1|2,1-24|25 or more
all12e4,BiB_ALL_IN.allin12_qs.all12e4,Do you supervise other employees,decimal,NA,1|2,Yes|No
all12e5,BiB_ALL_IN.allin12_qs.all12e5,Employment category,decimal,NA,1|10|2|3|4|5|6|7|8|9,Modern professional occupations|Don't know|Clerical and intermediate occupations|Senior managers or administrators|Technical and craft occupations|Semi-routine manual and service occupations|Routine manual and service occupations|Middle or junior managers|Traditional professional occupations|Does not work
all12e6,BiB_ALL_IN.allin12_qs.all12e6,Husband/partner employed,decimal,NA,1|2|3,Yes|No|Does not wish to answer
all12e7,BiB_ALL_IN.allin12_qs.all12e7,Fathers employment type,decimal,NA,1|2|3|4,Employee|Self employed with employees|Self employed without employees| Student in training
all12e8,BiB_ALL_IN.allin12_qs.all12e8,How many people work for fths employer,decimal,NA,1|2,1-24|25 or more
all12e9,BiB_ALL_IN.allin12_qs.all12e9,Do they supervise other employees,decimal,NA,1|2,Yes|No
all12f1,BiB_ALL_IN.allin12_qs.all12f1,Ever regular childcare,decimal,NA,1|2,Yes|No
all12g1,BiB_ALL_IN.allin12_qs.all12g1,Any previous childcare arrangements,decimal,NA,1|2,Yes|No
all12h1,BiB_ALL_IN.allin12_qs.all12h1,Baby activities first 6 mo,decimal,NA,1|2|3|4,Rarely|At least once a month|Usually once a week|More than once a week
all12h2,BiB_ALL_IN.allin12_qs.all12h2,Baby activities 6 mo onwards,decimal,NA,1|2|3|4,Rarely|At least once a month|Usually once a week|More than once a week
all12j1,BiB_ALL_IN.allin12_qs.all12j1,Any pets in home,decimal,NA,1|2,Yes|No
all12j10,BiB_ALL_IN.allin12_qs.all12j10,Visible mould on walls or ceilings,decimal,NA,1|2,Yes|No
all12j11bby,BiB_ALL_IN.allin12_qs.all12j11bby,Flooring in babys room,decimal,NA,1|2|3|4,Fitted carpet|Loose carpets|Hard flooring|Does not apply
all12j11kit,BiB_ALL_IN.allin12_qs.all12j11kit,Flooring in kitchen,decimal,NA,1|2|3|4,Fitted carpet|Loose carpets|Hard flooring|Does not apply
all12j11liv,BiB_ALL_IN.allin12_qs.all12j11liv,Flooring in living room,decimal,NA,1|2|3|4,Fitted carpet|Loose carpets|Hard flooring|Does not apply
all12j11ply,BiB_ALL_IN.allin12_qs.all12j11ply,Flooring in play room,decimal,NA,1|2|3|4,Fitted carpet|Loose carpets|Hard flooring|Does not apply
all12j11sit,BiB_ALL_IN.allin12_qs.all12j11sit,Flooring in sitting room,decimal,NA,1|2|3|4,Fitted carpet|Loose carpets|Hard flooring|Does not apply
all12j12,BiB_ALL_IN.allin12_qs.all12j12,Window types in babys room,decimal,NA,1|2|3,Single glazing|Sealed unit|No windows
all12j13dk,BiB_ALL_IN.allin12_qs.all12j13dk,Don't know type baby pillow,decimal,NA,1|2,Yes|No
all12j13fm,BiB_ALL_IN.allin12_qs.all12j13fm,Baby uses foam pillows,decimal,NA,1|2,Yes|No
all12j13ft,BiB_ALL_IN.allin12_qs.all12j13ft,Baby uses feather pillow,decimal,NA,1|2,Yes|No
all12j13no,BiB_ALL_IN.allin12_qs.all12j13no,Baby does not use a pillow,decimal,NA,1|2,Yes|No
all12j13sy,BiB_ALL_IN.allin12_qs.all12j13sy,Baby uses synthetic pillows,decimal,NA,1|2,Yes|No
all12j14bl,BiB_ALL_IN.allin12_qs.all12j14bl,Baby uses blankets,decimal,NA,1|2,Yes|No
all12j14dk,BiB_ALL_IN.allin12_qs.all12j14dk,Don't know bedding material,decimal,NA,1|2,Yes|No
all12j14ft,BiB_ALL_IN.allin12_qs.all12j14ft,Baby uses feather bedding,decimal,NA,1|2,Yes|No
all12j14ot,BiB_ALL_IN.allin12_qs.all12j14ot,Baby uses other bedding,decimal,NA,1|2,Yes|No
all12j14sy,BiB_ALL_IN.allin12_qs.all12j14sy,Baby uses synthetic bedding,decimal,NA,1|2,Yes|No
all12j15,BiB_ALL_IN.allin12_qs.all12j15,Changes made due to asthma/allergy,decimal,NA,1|2,Yes|No
all12j15a,BiB_ALL_IN.allin12_qs.all12j15a,Description of changes made,text,NA,NA,NA
all12j1bir,BiB_ALL_IN.allin12_qs.all12j1bir,Birds,decimal,NA,1|2,Yes|No
all12j1cat,BiB_ALL_IN.allin12_qs.all12j1cat,Cats,decimal,NA,1|2,Yes|No
all12j1dog,BiB_ALL_IN.allin12_qs.all12j1dog,Dogs,decimal,NA,1|2,Yes|No
all12j1fur,BiB_ALL_IN.allin12_qs.all12j1fur,Other furry pets,decimal,NA,1|2,Yes|No
all12j1oth,BiB_ALL_IN.allin12_qs.all12j1oth,Other,decimal,NA,1|2,Yes|No
all12j2,BiB_ALL_IN.allin12_qs.all12j2,Child shared a bedroom until 6 months,decimal,NA,1|2,Yes|No
all12j2a,BiB_ALL_IN.allin12_qs.all12j2a,Who child shared with,decimal,NA,1|2|3|4,Parents only|Parents and siblings|Siblings only|Other
all12j2aoth,BiB_ALL_IN.allin12_qs.all12j2aoth,other shared with specified,text,NA,NA,NA
all12j3,BiB_ALL_IN.allin12_qs.all12j3,Child shared a bedroom >6 months,decimal,NA,1|2,Yes|No
all12j3a,BiB_ALL_IN.allin12_qs.all12j3a,Who child shared with,decimal,NA,1|2|3|4,Parents only|Parents and siblings|Siblings only|Other
all12j3aoth,BiB_ALL_IN.allin12_qs.all12j3aoth,Who child shared with other specified,text,NA,NA,NA
all12j4coa,BiB_ALL_IN.allin12_qs.all12j4coa,Cooked using coal,decimal,NA,1|2,Yes|No
all12j4elc,BiB_ALL_IN.allin12_qs.all12j4elc,Cooked using electricity,decimal,NA,1|2,Yes|No
all12j4gas,BiB_ALL_IN.allin12_qs.all12j4gas,Cooked using gas,decimal,NA,1|2,Yes|No
all12j4oth,BiB_ALL_IN.allin12_qs.all12j4oth,Cooked using other,decimal,NA,1|2,Yes|No
all12j5coa,BiB_ALL_IN.allin12_qs.all12j5coa,Heating using coal,decimal,NA,1|2,Yes|No
all12j5elc,BiB_ALL_IN.allin12_qs.all12j5elc,Heating using electric,decimal,NA,1|2,Yes|No
all12j5gas,BiB_ALL_IN.allin12_qs.all12j5gas,Heating using gas,decimal,NA,1|2,Yes|No
all12j5oil,BiB_ALL_IN.allin12_qs.all12j5oil,Heating using oil,decimal,NA,1|2,Yes|No
all12j5oth,BiB_ALL_IN.allin12_qs.all12j5oth,Heating using other,decimal,NA,1|2,Yes|No
all12j5woo,BiB_ALL_IN.allin12_qs.all12j5woo,Heating using wood,decimal,NA,1|2,Yes|No
all12j6,BiB_ALL_IN.allin12_qs.all12j6,Home centrally heated,decimal,NA,1|2,Yes|No
all12j6a,BiB_ALL_IN.allin12_qs.all12j6a,If not centrally heated describe,text,NA,NA,NA
all12j7,BiB_ALL_IN.allin12_qs.all12j7,Wood or coal fire with chimney,decimal,NA,1|2,Yes|No
all12j8,BiB_ALL_IN.allin12_qs.all12j8,Gas fire,decimal,NA,1|2,Yes|No
all12j9,BiB_ALL_IN.allin12_qs.all12j9,Damp spots walls or ceilings,decimal,NA,1|2,Yes|No
all12k1,BiB_ALL_IN.allin12_qs.all12k1,Baby ever travelled outside UK,decimal,NA,1|2|3,No|Within Europe|Outside Europe
all12l1,BiB_ALL_IN.allin12_qs.all12l1,How many siblings,decimal,NA,NA,NA
all12l2,BiB_ALL_IN.allin12_qs.all12l2,Of these how many are older,decimal,NA,NA,NA
all12l3,BiB_ALL_IN.allin12_qs.all12l3,Of these how many are younger,decimal,NA,NA,NA
all12l4adt,BiB_ALL_IN.allin12_qs.all12l4adt,Growing up how many adults,decimal,NA,NA,NA
all12l4chd,BiB_ALL_IN.allin12_qs.all12l4chd,Growing up how many children,decimal,NA,NA,NA
all12l5ast,BiB_ALL_IN.allin12_qs.all12l5ast,Babys mother ever had asthma,decimal,NA,1|2,Yes|No
all12l5ecz,BiB_ALL_IN.allin12_qs.all12l5ecz,Babys mother ever had eczema,decimal,NA,1|2,Yes|No
all12l5hay,BiB_ALL_IN.allin12_qs.all12l5hay,Babys mother ever had hay fever,decimal,NA,1|2,Yes|No
all12l6ast,BiB_ALL_IN.allin12_qs.all12l6ast,Babys father ever had asthma,decimal,NA,1|2,Yes|No
all12l6ecz,BiB_ALL_IN.allin12_qs.all12l6ecz,Babys father ever had eczema,decimal,NA,1|2,Yes|No
all12l6hay,BiB_ALL_IN.allin12_qs.all12l6hay,Babys father ever had hay fever,decimal,NA,1|2,Yes|No
all12l7ast,BiB_ALL_IN.allin12_qs.all12l7ast,Babys sibling ever had asthma,decimal,NA,1|2,Yes|No
all12l7ecz,BiB_ALL_IN.allin12_qs.all12l7ecz,Babys sibling ever had eczema,decimal,NA,1|2,Yes|No
all12l7hay,BiB_ALL_IN.allin12_qs.all12l7hay,Babys sibling ever had hay fever,decimal,NA,1|2,Yes|No
all12loc,BiB_ALL_IN.allin12_qs.all12loc,Where questionnaire completed,decimal,NA,1|2|3,Home|Clinic|Other
all12locoth,BiB_ALL_IN.allin12_qs.all12locoth,Other location specified,text,NA,NA,NA
all12m1,BiB_ALL_IN.allin12_qs.all12m1,Ever regularly smoked,decimal,NA,1|2|3,"Yes, more than 1 year|Yes less than 1 year|No"
all12m2,BiB_ALL_IN.allin12_qs.all12m2,MSmokes nowadays,decimal,NA,1|2,Yes|No
all12m2a,BiB_ALL_IN.allin12_qs.all12m2a,Age mother stopped smoking,decimal,NA,NA,NA
all12m2adr,BiB_ALL_IN.allin12_qs.all12m2adr,Age stopped smoking don't remember,decimal,NA,NA,NA
all12m3,BiB_ALL_IN.allin12_qs.all12m3,Amt currently smoking,decimal,NA,1|2|3|4|5,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
all12m4,BiB_ALL_IN.allin12_qs.all12m4,Exp to smoke at work/home,decimal,NA,1|2|3,Yes|No|Less than 1 hour per day
all12m4a,BiB_ALL_IN.allin12_qs.all12m4a,"If yes, hours exp",decimal,NA,NA,NA
all12m5,BiB_ALL_IN.allin12_qs.all12m5,Child exp to smoke,decimal,NA,1|2|3,Yes|No|Less than 1 hour per day
all12m5a,BiB_ALL_IN.allin12_qs.all12m5a,"If yes, hours exp",decimal,NA,NA,NA
all12mthwt,BiB_ALL_IN.allin12_qs.all12mthwt,Mothers weight in kgs,decimal,NA,NA,NA
all12mtwtu,BiB_ALL_IN.allin12_qs.all12mtwtu,Mothers weight unable to be taken,decimal,NA,NA,NA
all12n1dtp2,BiB_ALL_IN.allin12_qs.all12n1dtp2,DPT2 imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1dtp2dk,BiB_ALL_IN.allin12_qs.all12n1dtp2dk,DK Date dpt2 imm give,decimal,NA,1,Yes
all12n1dtp2dt,BiB_ALL_IN.allin12_qs.all12n1dtp2dt,Date dpt2 imm given,date,NA,NA,NA
all12n1dtp2rbk,BiB_ALL_IN.allin12_qs.all12n1dtp2rbk,dpt2 imm checked red book,decimal,NA,1|2,Yes|No
all12n1dtp3,BiB_ALL_IN.allin12_qs.all12n1dtp3,3 month dipth imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1dtp3dk,BiB_ALL_IN.allin12_qs.all12n1dtp3dk,DK Date dtp3 imm given,decimal,NA,1,Yes
all12n1dtp3dt,BiB_ALL_IN.allin12_qs.all12n1dtp3dt,Date dtp3 imm given,date,NA,NA,NA
all12n1dtp3rbk,BiB_ALL_IN.allin12_qs.all12n1dtp3rbk,DTP3 imm checked red book,decimal,NA,1|2,Yes|No
all12n1dtp4,BiB_ALL_IN.allin12_qs.all12n1dtp4,4 month dipth imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1dtp4dk,BiB_ALL_IN.allin12_qs.all12n1dtp4dk,DK Date dtp4 imm given,decimal,NA,1,Yes
all12n1dtp4dt,BiB_ALL_IN.allin12_qs.all12n1dtp4dt,Date dtp4 imm given,date,NA,NA,NA
all12n1dtp4rbk,BiB_ALL_IN.allin12_qs.all12n1dtp4rbk,DTP4 imm checked red book,decimal,NA,1|2,Yes|No
all12n1hb,BiB_ALL_IN.allin12_qs.all12n1hb,HB imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1hbdk,BiB_ALL_IN.allin12_qs.all12n1hbdk,DK Date hb imm give,decimal,NA,1,Yes
all12n1hbdt,BiB_ALL_IN.allin12_qs.all12n1hbdt,Date Hep B imm given,date,NA,NA,NA
all12n1hbrbk,BiB_ALL_IN.allin12_qs.all12n1hbrbk,hb imm checked red book,decimal,NA,1|2,Yes|No
all12n1imoth,BiB_ALL_IN.allin12_qs.all12n1imoth,Other imm given,decimal,NA,NA,NA
all12n1men12,BiB_ALL_IN.allin12_qs.all12n1men12,12 month men imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1men12dk,BiB_ALL_IN.allin12_qs.all12n1men12dk,DK date men12 imm given,decimal,NA,1,Yes
all12n1men12dt,BiB_ALL_IN.allin12_qs.all12n1men12dt,Date men12 imm given,date,NA,NA,NA
all12n1men12rbk,BiB_ALL_IN.allin12_qs.all12n1men12rbk,Men12 imm checked red book,decimal,NA,1|2,Yes|No
all12n1men3,BiB_ALL_IN.allin12_qs.all12n1men3,3 month men imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1men3dk,BiB_ALL_IN.allin12_qs.all12n1men3dk,DK date men3 imm given,decimal,NA,1,Yes
all12n1men3dt,BiB_ALL_IN.allin12_qs.all12n1men3dt,Date men3 imm given,date,NA,NA,NA
all12n1men3rbk,BiB_ALL_IN.allin12_qs.all12n1men3rbk,Men3 imm checked red book,decimal,NA,1|2,Yes|No
all12n1menc4,BiB_ALL_IN.allin12_qs.all12n1menc4,4 month men imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1menc4dk,BiB_ALL_IN.allin12_qs.all12n1menc4dk,DK date men4 imm given,decimal,NA,NA,NA
all12n1menc4dt,BiB_ALL_IN.allin12_qs.all12n1menc4dt,Date men4 imm given,date,NA,NA,NA
all12n1menc4rbk,BiB_ALL_IN.allin12_qs.all12n1menc4rbk,Men4 imm checked red book,decimal,NA,1|2,Yes|No
all12n1mmr13,BiB_ALL_IN.allin12_qs.all12n1mmr13,13 month mmr imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1mmr13dk,BiB_ALL_IN.allin12_qs.all12n1mmr13dk,DK date mmr13  imm given,decimal,NA,1,Yes
all12n1mmr13dt,BiB_ALL_IN.allin12_qs.all12n1mmr13dt,Date mmr13 imm given,date,NA,NA,NA
all12n1mmr13rbk,BiB_ALL_IN.allin12_qs.all12n1mmr13rbk,mmr13 imm checked red book,decimal,NA,1|2,Yes|No
all12n1pcv13,BiB_ALL_IN.allin12_qs.all12n1pcv13,PCV13 imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1pcv13dk,BiB_ALL_IN.allin12_qs.all12n1pcv13dk,DK Date pcv13 imm given,decimal,NA,1,Yes
all12n1pcv13dt,BiB_ALL_IN.allin12_qs.all12n1pcv13dt,Date pcv13 imm given,date,NA,NA,NA
all12n1pcv13rbk,BiB_ALL_IN.allin12_qs.all12n1pcv13rbk,pcv13 imm checked red book,decimal,NA,1|2,Yes|No
all12n1pcv2,BiB_ALL_IN.allin12_qs.all12n1pcv2,PCV2 imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1pcv2dk,BiB_ALL_IN.allin12_qs.all12n1pcv2dk,DK Date pcv2 imm given,decimal,NA,1,Yes
all12n1pcv2dt,BiB_ALL_IN.allin12_qs.all12n1pcv2dt,Date pcv2 imm given,date,NA,NA,NA
all12n1pcv2rbk,BiB_ALL_IN.allin12_qs.all12n1pcv2rbk,pcv imm checked red book,decimal,NA,1|2,Yes|No
