variable,full_name,label,value_type,description,categories,categories_label
form_tutor_id,BiB_AgeOfWonder.survey_mod04_dr23.form_tutor_id,Pseudo recruitment form tutor ID,text,,,
age_survey_y,BiB_AgeOfWonder.survey_mod04_dr23.age_survey_y,Age (years) at survey date,decimal,,,
age_survey_m,BiB_AgeOfWonder.survey_mod04_dr23.age_survey_m,Age (months) at survey date,decimal,,,
survey_date,BiB_AgeOfWonder.survey_mod04_dr23.survey_date,Date survey taken,date,,,
survey_version,BiB_AgeOfWonder.survey_mod04_dr23.survey_version,Survey version,decimal,,,
survey_mode,BiB_AgeOfWonder.survey_mod04_dr23.survey_mode,Survey taken online or offline?,decimal,,1|2,Online|Offline
awb7_1_like,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_like,I enjoy school,decimal,,1|2|3|4|5,All the time|Most of the time|Some of the time|Almost never|Never
awb7_1_challenge,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_challenge,Teachers help me to do my best,decimal,,1|2|3|4|5,In every lesson|In most lessons|In some lessons|In very few lessons|In none of my lessons
awb7_1_enjoy,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_enjoy,My teachers give me work that challenges me,decimal,,1|2|3|4|5,In every lesson|In most lessons|In some lessons|In very few lessons|In none of my lessons
awb7_1_teachers,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_teachers,I enjoy learning at this school,decimal,,1|2|3|4|5,All the time|Most of the time|Some of the time|Almost never|Never
awb7_1_listen,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_listen,Teachers listen to what I have to say in lessons,decimal,,1|2|3|4|5,Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_1_trust,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_trust,There is an adult at school I can talk to if something is worrying me,decimal,,1|2|3|4|5,Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_1_behaviour_lssns,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_behaviour_lssns,The behaviour of other pupils in my lessons is good,decimal,,1|2|3|4|5,All of the time|Most of the time|Some of the time|Almost never|Never
awb7_1_behaviour_schl,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_behaviour_schl,The behaviour of other pupils around school is good,decimal,,1|2|3|4|5,All of the time|Most of the time|Some of the time|Almost never|Never
awb7_1_bullying_1_on,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_bullying_1_on,Is bullying a problem at your school?,decimal,,1|2|3|4|5,It doesnt happen|It happens and teachers are really good at resolving it|It happens and teachers are good at resolving it|It happens and teachers are not good at resolving it|It happens and teachers do nothing about it
awb7_1_safe_r8,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_safe_r8,I feel safe when I am at school,decimal,,-2|1|2|3|4|5,Revised in version 8|All the time|Most of the time|Some of the time|Almost never|Never
awb7_1_bullying_2,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_bullying_2,Do you think your school takes bullying seriously?,decimal,,1|2|3,No|Not sure|Yes
awb7_1_physcial_hlth,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_physcial_hlth,My school encourages me to look after my physical health,decimal,,1|2|3|4|5,Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_1_mental_hlth,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_mental_hlth,My school encourages me to look after my emotional and mental health,decimal,,1|2|3|4|5,Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_1_indep,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_indep,My school encourages me to be independent and to take on responsibilities,decimal,,1|2|3|4|5,Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_1_respect,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_respect,Does your school encourage you to respect people from other backgrounds?,decimal,,1|2|3|4|5,Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_1_future_r8,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_future_r8,Does your school provide you with next steps?,decimal,,-2|1|2|3|4,"Revised in version 8|Yes, but it was too much information and was not helpful|Yes, I received the right amount of information that was helpful|Yes, but there wasnt enough information that was helpful|No, I havent received any information"
awb7_2_water_1,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_water_1,Are you able to get water at school?,decimal,,1|2|3,Yes|No|Not easily
awb7_2y_water___1,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2y_water___1,Can you get water from water fountain at school?,decimal,,0|1,Unchecked|Checked: Water fountain
awb7_2y_water___2,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2y_water___2,Can you get water from taps in classroom at school?,decimal,,0|1,Unchecked|Checked: Tap in classroom
awb7_2y_water___3,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2y_water___3,Can you get water from canteen/dinner room at school?,decimal,,0|1,Unchecked|Checked: Canteen / dinner room
awb7_2y_water___4,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2y_water___4,Can you get water from sink in toilets at school?,decimal,,0|1,Unchecked|Checked: Sink in toilet
awb7_2y_water___5,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2y_water___5,Can you get water from class water bottle in school?,decimal,,0|1,Unchecked|Checked: Class water bottle
awb7_2y_water___6,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2y_water___6,Can you get water from your own bottle in school?,decimal,,0|1,Unchecked|Checked: My own drinking  bottle
awb7_2y_water___7,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2y_water___7,Can you get water from a water machine/cool at school?,decimal,,0|1,Unchecked|Checked: Water machine / cooler
awb7_2y_water___8,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2y_water___8,Which other places can you get water from in school?,decimal,,0|1,Unchecked|Checked: Other (please describe)
awb7_2_water_3,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_water_3,"If you can, where can you get it from? Describe",text,,,
awb7_2_grades_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_grades_a5,Competition with other people for grades is intense,decimal,,-1|1|2|3|4|5,Added in version 5|Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_2_fam_diss_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_fam_diss_a5,"If I dont do well in school, my family will be disappointed",decimal,,-1|1|2|3|4|5,Added in version 5|Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_2_prnt_preshr_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_prnt_preshr_a5,My teachers put too much pressure on me to do well in school,decimal,,-1|1|2|3|4|5,Added in version 5|Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_2_progrssng_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_progrssng_a5,Im worried about progressing in the future,decimal,,-1|1|2|3|4|5,Added in version 5|Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_2_dnt_do_well_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_dnt_do_well_a5,"If I dont do well in school, Ill be a failure",decimal,,-1|1|2|3|4|5,Added in version 5|Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_2_acad_strss_r8,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_acad_strss_r8,I often feel stressed because of the pressure to do well in school,decimal,,-2|1|2|3|4|5,Revised in version 8|Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_2_test_wrries_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_test_wrries_a5,"I worry about doing well in tests, exams and assessments",decimal,,-1|1|2|3|4|5,Added in version 5|Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb7_2_too_mny_exms_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb7_2_too_mny_exms_a5,"I have too many tests, exams and assessments",decimal,,-1|1|2|3|4|5,Added in version 5|Strongly agree|Agree|Neither agree nor disagree|Disagree|Strongly disagree
awb2_7_friends_physcl_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb2_7_friends_physcl_a5,How many in-person friends do you have?,decimal,,-1|1|2|3,Added in version 5|Not many|Some|Lots
awb2_7_friends_onln_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb2_7_friends_onln_a5,How many online friends do you have?,decimal,,-1|1|2|3,Added in version 5|Not many|Some|Lots
awb2_7_friends_clse_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb2_7_friends_clse_a5,Do you have any close friends?,decimal,,-1|0|1,Added in version 5|No|Yes
awb2_7y_friends_clse_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb2_7y_friends_clse_a5,How many of your close friends are from the same ethnic group?,decimal,,-1|1|2|3|4,Added in version 5|All of them|Most of them|Some of them|None of them
awb2_7_friends_clse_1_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb2_7_friends_clse_1_a5,How many of your close friends work hard at school?,decimal,,-1|1|2|3|4,Added in version 5|All of them|Most of them|Some of them|None of them
awb2_7_friends_clse_2_a5,BiB_AgeOfWonder.survey_mod04_dr23.awb2_7_friends_clse_2_a5,How many of your close friends get into a lot of trouble at school?,decimal,,-1|1|2|3|4,Added in version 5|All of them|Most of them|Some of them|None of them
awb7_1_ask_any_q,BiB_AgeOfWonder.survey_mod04_dr23.awb7_1_ask_any_q,"If you could ask any teenager in Bradford any question about school, what would it be?",text,,,
awb8_1_attitudes_1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_attitudes_1,It is less important for women to go out to work than men.,decimal,,1|2|3|4,Strongly disagree|Disagree|Agree|Strongly agree
awb8_1_attitudes_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_attitudes_2,I like clothing with popular labels.,decimal,,1|2|3|4,Strongly disagree|Disagree|Agree|Strongly agree
awb8_1_attitudes_3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_attitudes_3,It bothers me if my friends have things I dont.,decimal,,1|2|3|4,Strongly disagree|Disagree|Agree|Strongly agree
awb8_1_values_1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_values_1,How important is it for you to be well liked?,decimal,,1|2|3|4,Very important|Quite important|Not very important|Not at all important
awb8_1_values_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_values_2,How important is it for you to work hard?,decimal,,1|2|3|4,Very important|Quite important|Not very important|Not at all important
awb8_1_morality_1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_morality_1,Is it wrong for someone your age to start a fight?,decimal,,1|2|3,Very wrong|A bit wrong|Not wrong
awb8_1_morality_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_morality_2,Is it wrong for someone your age to spray paint on buildings?,decimal,,1|2|3,Very wrong|A bit wrong|Not wrong
awb8_1_morality_3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_morality_3,Is it wrong for someone your age to steal something from a shop?,decimal,,1|2|3,Very wrong|A bit wrong|Not wrong
awb8_1_morality_4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_1_morality_4,Is it wrong for someone your age to download content without paying?,decimal,,1|2|3,Very wrong|A bit wrong|Not wrong
awb8_2y_migration_1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2y_migration_1,Have any of your parents/guardians migrated from another country?,decimal,,0|1,No|Yes
awb8_2y_migration_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2y_migration_2,Have any of your grandparents migrated from another country?,decimal,,0|1,No|Yes
awb8_2y_migration,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2y_migration,Which country did they migrate from?,text,,,
awb8_3_bully,BiB_AgeOfWonder.survey_mod04_dr23.awb8_3_bully,How often have you taken part in bullying somebody at school?,decimal,,1|2|3|4|5|6,I have not bullied another person(s) in the past couple of months|It has happened once or twice|2 or 3 times a month|About once a week|Several times a week (3-5 times)|Every day
awb8_2_bullied,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_bullied,How often have you been bullied at school in the past couple of months?,decimal,,1|2|3|4|5|6,I have not been bullied at school in the past couple of months|It has happened once or twice|2 or 3 times a month|About once a week|Several times a week (3-5 times)|Every day
awb8_2_bully_onlne,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_bully_onlne,"In the past couple of months, how often have you taken part in online bullying?",decimal,,1|2|3|4|5|6,I have not bullied another person online in the past couple of months|It has happened once or twice|2 or 3 times a month|About once a week|Several times a week (3-5 times)|Every day
awb8_2_bullied_onlne,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_bullied_onlne,How often have you taken part in bullying online?,decimal,,1|2|3|4|5|6,I have not been bullied online in the past couple of months|It has happened once or twice|2 or 3 times a month|About once a week|Several times a week (3-5 times)|Every day
awb8_2_club_1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_1,Have you ever been discouraged from joining a club/group?,decimal,,0|1,No|Yes
awb8_2_club_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_1___1,Were you discourage from joining a club/group because your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_club_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_1___2,Were you discourage from joining a club/group because your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_club_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_1___3,Were you discourage from joining a club/group because your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_club_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_1___4,Were you discourage from joining a club/group because your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_club_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_1___5,Were you discourage from joining a club/group because your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_club_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_1___6,Were you discourage from joining a club/group because your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_club_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_1___7,Were you discourage from joining a club/group because your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_club_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_1___8,Were you discourage from joining a club/group because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_club_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_club_rsn_2,Why have you been discouraged for joining a club? Describe,text,,,
awb8_2_excl_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_2,Have others your age not included you in their activities?,decimal,,0|1,No|Yes
awb8_2_excl_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_1___1,Were you excluded from activities because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_excl_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_1___2,Were you excluded from activities because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_excl_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_1___3,Were you excluded from activities because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_excl_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_1___4,Were you excluded from activities because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_excl_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_1___5,Were you excluded from activities because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_excl_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_1___6,Were you excluded from activities because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_excl_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_1___7,Were you excluded from activities because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_excl_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_1___8,Were you excluded from activities because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_excl_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_excl_rsn_2,Why did others your age not include you in activities? Describe,text,,,
awb8_2_age_3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_3,Have people expected less of you than others your age?,decimal,,0|1,No|Yes
awb8_2_age_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_1___1,Did people expect less of you because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_age_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_1___2,Did people expect less of you because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_age_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_1___3,Did people expect less of you because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_age_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_1___4,Did people expect less of you because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_age_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_1___5,Did people expect less of you because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_age_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_1___6,Did people expect less of you because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_age_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_1___7,Did people expect less of you because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_age_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_1___8,Did people expect less of you because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_age_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_age_rsn_2,Why do people expect less of you than others? Describe,text,,,
awb8_2_lang_4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_4,Have people assumed your English was poor?,decimal,,0|1,No|Yes
awb8_2_lang_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_1___1,Did people assume your English was poor because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_lang_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_1___2,Did people assume your English was poor because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_lang_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_1___3,Did people assume your English was poor because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_lang_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_1___4,Did people assume your English was poor because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_lang_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_1___5,Did people assume your English was poor because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_lang_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_1___6,Did people assume your English was poor because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_lang_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_1___7,Did people assume your English was poor because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_lang_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_1___8,Did people assume your English was poor because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_lang_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_lang_rsn_2,Why do people assume your English is poor? Describe,text,,,
awb8_2_police_5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_5,Have you ever been hassled by police?,decimal,,0|1,No|Yes
awb8_2_police_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_1___1,Were you hassled by police because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_police_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_1___2,Were you hassled by police because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_police_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_1___3,Were you hassled by police because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_police_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_1___4,Were you hassled by police because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_police_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_1___5,Were you hassled by police because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_police_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_1___6,Were you hassled by police because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_police_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_1___7,Were you hassled by police because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_police_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_1___8,Were you hassled by police because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_police_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_police_rsn_2,Why were you hassled by police? Describe,text,,,
awb8_2_shop_6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_6,Have you ever been hassled by staff in a shop?,decimal,,0|1,No|Yes
awb8_2_shop_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_1___1,Were you hassled by staff in a shop because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_shop_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_1___2,Were you hassled by staff in a shop because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_shop_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_1___3,Were you hassled by staff in a shop because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_shop_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_1___4,Were you hassled by staff in a shop because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_shop_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_1___5,Were you hassled by staff in a shop because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_shop_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_1___6,Were you hassled by staff in a shop because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_shop_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_1___7,Were you hassled by staff in a shop because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_shop_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_1___8,Were you hassled by staff in a shop because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_shop_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_shop_rsn_2,Why were you hassled by staff in a shop? Describe,text,,,
awb8_2_names_7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_7,Have you ever been called insulting names?,decimal,,0|1,No|Yes
awb8_2_names_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_1___1,Were you called insulting names because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_names_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_1___2,Were you called insulting names because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_names_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_1___3,Were you called insulting names because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_names_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_1___4,Were you called insulting names because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_names_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_1___5,Were you called insulting names because of your class?,decimal,,0|1,Unchecked|Checked: Class
