variable,full_name,label,value_type,description,categories,categories_label
bib18e44timesperday,BiB_1000.bib1000_18m_main.bib18e44timesperday,Times per day child had tinned vegetables,decimal,,,
bib18e45amount,BiB_1000.bib1000_18m_main.bib18e45amount,Amount child had of carrots,decimal,,,
bib18e45frequency,BiB_1000.bib1000_18m_main.bib18e45frequency,Frequency child had carrots,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib18e45timesperday,BiB_1000.bib1000_18m_main.bib18e45timesperday,Times per day child had carrots,decimal,,,
bib18e46amount,BiB_1000.bib1000_18m_main.bib18e46amount,Amount child had of peas and green beans,decimal,,,
bib18e46frequency,BiB_1000.bib1000_18m_main.bib18e46frequency,Frequency child had peas and green beans,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib18e46timesperday,BiB_1000.bib1000_18m_main.bib18e46timesperday,Times per day child had peas and green beans,decimal,,,
bib18e47amount,BiB_1000.bib1000_18m_main.bib18e47amount,Amount child had of sweetcorn,decimal,,,
bib18e47frequency,BiB_1000.bib1000_18m_main.bib18e47frequency,Frequency child had sweetcorn,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib18e47timesperday,BiB_1000.bib1000_18m_main.bib18e47timesperday,Times per day child had sweetcorn,decimal,,,
bib18e48amount,BiB_1000.bib1000_18m_main.bib18e48amount,Amount child had of broccoli etc,decimal,,,
bib18e48frequency,BiB_1000.bib1000_18m_main.bib18e48frequency,Frequency child had broccoli etc,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib18e48timesperday,BiB_1000.bib1000_18m_main.bib18e48timesperday,Times per day child had broccoli etc,decimal,,,
bib18e49amount,BiB_1000.bib1000_18m_main.bib18e49amount,Amount child had of cauliflower,decimal,,,
bib18e49frequency,BiB_1000.bib1000_18m_main.bib18e49frequency,Frequency child had cauliflower,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
