variable,full_name,label,value_type,description,categories,categories_label
bib6b03buti,BiB_1000.bib1000_6m_main.bib6b03buti,Saw nurse - urinary tract infection,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6b03bvomiting,BiB_1000.bib1000_6m_main.bib6b03bvomiting,Saw nurse - vomiting,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6b04,BiB_1000.bib1000_6m_main.bib6b04,Has child been given a medical diagnosis,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6b05,BiB_1000.bib1000_6m_main.bib6b05,Has child been admitted to hospital since birth,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6b05a,BiB_1000.bib1000_6m_main.bib6b05a,Number of hospital admissions,decimal,NA,NA,NA
bib6b06,BiB_1000.bib1000_6m_main.bib6b06,Has child been to an outpatient clinic since birth,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6b06a,BiB_1000.bib1000_6m_main.bib6b06a,Number of outpatient clinics attended,decimal,NA,NA,NA
bib6b07,BiB_1000.bib1000_6m_main.bib6b07,Has child been hurt/injured/had accident and needed medical attention,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6b07a,BiB_1000.bib1000_6m_main.bib6b07a,Number of times child has been hurt etc,decimal,NA,NA,NA
bib6c01,BiB_1000.bib1000_6m_main.bib6c01,Was child ever breastfed,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6c02,BiB_1000.bib1000_6m_main.bib6c02,Is child still being breastfed,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6c03days,BiB_1000.bib1000_6m_main.bib6c03days,Age stopped breastfeeding (days)(derived),decimal,NA,NA,NA
bib6c04,BiB_1000.bib1000_6m_main.bib6c04,Has child had formula,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6c04days,BiB_1000.bib1000_6m_main.bib6c04days,Age first had formula (days)(derived),decimal,NA,NA,NA
bib6c05a,BiB_1000.bib1000_6m_main.bib6c05a,Has child had unsweetened drinks,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6c05adays,BiB_1000.bib1000_6m_main.bib6c05adays,Age first had unsweetened drinks (days)(derived),decimal,NA,NA,NA
bib6c05b,BiB_1000.bib1000_6m_main.bib6c05b,Has child had sweetened drinks,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6c05bdays,BiB_1000.bib1000_6m_main.bib6c05bdays,Age first had sweetened drinks (days)(derived),decimal,NA,NA,NA
bib6c06a,BiB_1000.bib1000_6m_main.bib6c06a,Has child had savoury food,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6c06adays,BiB_1000.bib1000_6m_main.bib6c06adays,Age first had savoury food (days)(derived),decimal,NA,NA,NA
bib6c06b,BiB_1000.bib1000_6m_main.bib6c06b,Has child had sweetened food,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6c06bdays,BiB_1000.bib1000_6m_main.bib6c06bdays,Age first had sweetened food (days)(derived),decimal,NA,NA,NA
bib6c07a,BiB_1000.bib1000_6m_main.bib6c07a,How often do you feed your child at home,decimal,NA,1|2|3|4|5|6|7|8,Never|Seldom|Half the time|Most of the time|Always|Don't know|Refused to answer|NA
bib6c07b,BiB_1000.bib1000_6m_main.bib6c07b,Who else feeds your child at home,decimal,NA,1|2|3|4|5,Father|Maternal grandmother|Child's sibling|Paternal grandmother|Other
bib6c07botherspecified,BiB_1000.bib1000_6m_main.bib6c07botherspecified,Specify other person who feeds your baby eats at home,text,NA,NA,NA
bib6c07c,BiB_1000.bib1000_6m_main.bib6c07c,How often do you decide what your baby eats at home,decimal,NA,1|2|3|4|5|6|7|8,Never|Seldom|Half the time|Most of the time|Always|Don't know|Refused to answer|NA
bib6c07d,BiB_1000.bib1000_6m_main.bib6c07d,Who else decides what your baby eats at home,decimal,NA,1|2|3|4|5,Father|Maternal grandmother|Child's sibling|Paternal grandmother|Other
bib6c07dotherspecified,BiB_1000.bib1000_6m_main.bib6c07dotherspecified,Specify other person who decides what your baby at home,text,NA,NA,NA
bib6c08a,BiB_1000.bib1000_6m_main.bib6c08a,Number of hours child sleeps during the day,decimal,NA,NA,NA
bib6c08b,BiB_1000.bib1000_6m_main.bib6c08b,Number of hours child sleeps during the night,decimal,NA,NA,NA
bib6d01,BiB_1000.bib1000_6m_main.bib6d01,How do you see the weight of your child,decimal,NA,1|2|3|4|5,Much too low|A little too low|Just right|A little too high|Much too high
bib6d02,BiB_1000.bib1000_6m_main.bib6d02,How would you classify your child's weight,decimal,NA,1|2|3|4|5,Very underweight|Underweight|Average|Overweight|Very overweight
bib6d03,BiB_1000.bib1000_6m_main.bib6d03,What is your child's weight compared to other children,decimal,NA,1|2|3|4|5,Much thinner|A little bit thinner|About the same|A little heavier|Much heavier
bib6d04,BiB_1000.bib1000_6m_main.bib6d04,How quickly has your child gained weight compared to other children,decimal,NA,1|2|3|4|5,Much slower|A little slower|About the same|A little quicker|Much quicker
bib6d05,BiB_1000.bib1000_6m_main.bib6d05,I am worried my child will become overweight,decimal,NA,1|2|3|4|5,Disagree a lot|Disagree a little|Neither agree nor disagree|Agree a little|Agree a lot
bib6d06,BiB_1000.bib1000_6m_main.bib6d06,I would be concerned if my child was undereating and not gaining weight,decimal,NA,1|2|3|4|5,Disagree a lot|Disagree a little|Neither agree nor disagree|Agree a little|Agree a lot
bib6d07,BiB_1000.bib1000_6m_main.bib6d07,How would you describe yourself,decimal,NA,1|2|3|4|5|6|7,Very overweight|Moderately overweight|Slightly overweight|Just right|Slightly underweight|Moderately underweight|Very underweight
bib6d08mother,BiB_1000.bib1000_6m_main.bib6d08mother,Select the picture that looks most like you (mother),decimal,NA,NA,NA
bib6d08partner,BiB_1000.bib1000_6m_main.bib6d08partner,Select the picture that looks most like you (partner),decimal,NA,NA,NA
bib6e01,BiB_1000.bib1000_6m_main.bib6e01,Marital status,decimal,NA,1|2|3|4|5|6,Married|Re-married|Single|Separated|Divorced|Widowed
bib6e01marcohab,BiB_1000.bib1000_6m_main.bib6e01marcohab,Marital/cohabitation status (derived),decimal,NA,1|2|3|4,"Married|Cohabiting with partner|Partner, not cohabiting|Single"
bib6e02,BiB_1000.bib1000_6m_main.bib6e02,Living arrangements,decimal,NA,1|2|3|4,Living with baby's father|Living with another partner|Not living with partner but in a relationship|Not living with partner and not in a relationship
bib6e03,BiB_1000.bib1000_6m_main.bib6e03,Number of people living in household,decimal,NA,NA,NA
bib6f01,BiB_1000.bib1000_6m_main.bib6f01,Current employment status,decimal,NA,1|2|3|4|5|6,"In a job, working for an employer|On maternity leave from employer| Self employed|Full-time student|Looking after home and family|Doing something else"
bib6f01otherspecified,BiB_1000.bib1000_6m_main.bib6f01otherspecified,Specify if other employment status,text,NA,NA,NA
bib6f02,BiB_1000.bib1000_6m_main.bib6f02,Have you returned to work since child was born,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6f03,BiB_1000.bib1000_6m_main.bib6f03,Do you work as an employee or are you self-employed,decimal,NA,1|2|3|4,Employee|Self employed with employees|Self employed without employees|Student
bib6f04,BiB_1000.bib1000_6m_main.bib6f04,How many people work for your employer,decimal,NA,1|2|3,1-24|25+|Don't know
bib6f05,BiB_1000.bib1000_6m_main.bib6f05,Do you supervise other employees,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6f06,BiB_1000.bib1000_6m_main.bib6f06,What best describes your work,decimal,NA,1|2|3|4|5|6|7|8,Modern professional occupations|Clerical and intermediate occupations|Senior managers or administrators|Technical and craft occupations|Semi-rountine manual and service occupations|Routine manual and service occupations|Middle or junior managers|Traditional professional occupations
bib6f07,BiB_1000.bib1000_6m_main.bib6f07,Has your partner ever been employed,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6f08,BiB_1000.bib1000_6m_main.bib6f08,Is your partner an employee or self-employed,decimal,NA,1|2|3|4,Employee|Self employed with employees|Self employed without employees|Student
bib6f09,BiB_1000.bib1000_6m_main.bib6f09,How many people work for your partners employer,decimal,NA,1|2|3,1-24|25+|Don't know
bib6f10,BiB_1000.bib1000_6m_main.bib6f10,Does your partner supervise any other employees,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6f11,BiB_1000.bib1000_6m_main.bib6f11,What best describes your partners work,decimal,NA,1|2|3|4|5|6|7|8,Modern professional occupations|Clerical and intermediate occupations|Senior managers or administrators|Technical and craft occupations|Semi-rountine manual and service occupations|Routine manual and service occupations|Middle or junior managers|Traditional professional occupations
bib6g01,BiB_1000.bib1000_6m_main.bib6g01,Do you have regular arrangement to have your child looked after,decimal,NA,NA,NA
bib6g2acarerfeed,BiB_1000.bib1000_6m_main.bib6g2acarerfeed,Does your partner feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ahome,BiB_1000.bib1000_6m_main.bib6g2ahome,Is your child looked after in your home by partner,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ahrs,BiB_1000.bib1000_6m_main.bib6g2ahrs,Hours/week child looked after by partner,decimal,NA,NA,NA
bib6g2aothercchildren,BiB_1000.bib1000_6m_main.bib6g2aothercchildren,How many other children does your partner look after,decimal,NA,NA,NA
bib6g2bcarerfeed,BiB_1000.bib1000_6m_main.bib6g2bcarerfeed,Does your non-resident partner feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2bhome,BiB_1000.bib1000_6m_main.bib6g2bhome,Is your child looked after in your home by non-resident partner,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2bhrs,BiB_1000.bib1000_6m_main.bib6g2bhrs,Hours/week child looked after by non-resident partner,decimal,NA,NA,NA
bib6g2botherchildren,BiB_1000.bib1000_6m_main.bib6g2botherchildren,How many other children does your non-resident partner look after,decimal,NA,NA,NA
bib6g2ccarerfeed,BiB_1000.bib1000_6m_main.bib6g2ccarerfeed,Does your mother feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2chome,BiB_1000.bib1000_6m_main.bib6g2chome,Is your child looked after in your home by your mother,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2chrs,BiB_1000.bib1000_6m_main.bib6g2chrs,Hours/week child looked after by your mother,decimal,NA,NA,NA
bib6g2cotherchildren,BiB_1000.bib1000_6m_main.bib6g2cotherchildren,How many other children does your mother look after,decimal,NA,NA,NA
bib6g2dcarerfeed,BiB_1000.bib1000_6m_main.bib6g2dcarerfeed,Does your father feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2dhome,BiB_1000.bib1000_6m_main.bib6g2dhome,Is your child looked after in your home by your father,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2dhrs,BiB_1000.bib1000_6m_main.bib6g2dhrs,Hours/week child looked after by your father,decimal,NA,NA,NA
bib6g2dotherchildren,BiB_1000.bib1000_6m_main.bib6g2dotherchildren,How many other children does your father look after,decimal,NA,NA,NA
bib6g2ecarerfeed,BiB_1000.bib1000_6m_main.bib6g2ecarerfeed,Does your partner's mother feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ehome,BiB_1000.bib1000_6m_main.bib6g2ehome,Is your child looked after in your home by your partner's mother,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ehrs,BiB_1000.bib1000_6m_main.bib6g2ehrs,Hours/week child looked after by your partner's mother,decimal,NA,NA,NA
bib6g2eotherchildren,BiB_1000.bib1000_6m_main.bib6g2eotherchildren,How many other children does your partner's mother look after,decimal,NA,NA,NA
bib6g2fcarerfeed,BiB_1000.bib1000_6m_main.bib6g2fcarerfeed,Does your partner's father feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2fhome,BiB_1000.bib1000_6m_main.bib6g2fhome,Is your child looked after in your home by your partner's father,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2fhrs,BiB_1000.bib1000_6m_main.bib6g2fhrs,Hours/week child looked after by your partner's father,decimal,NA,NA,NA
bib6g2fotherchildren,BiB_1000.bib1000_6m_main.bib6g2fotherchildren,How many other children does your partner's father look after,decimal,NA,NA,NA
bib6g2gcarerfeed,BiB_1000.bib1000_6m_main.bib6g2gcarerfeed,Does your non-resident partner's mother feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ghome,BiB_1000.bib1000_6m_main.bib6g2ghome,Is your child looked after in your home by non-resident partner's mother,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ghrs,BiB_1000.bib1000_6m_main.bib6g2ghrs,Hours/week child looked after by non-resident partner's mother,decimal,NA,NA,NA
bib6g2gotherchildren,BiB_1000.bib1000_6m_main.bib6g2gotherchildren,How many other children does your non-resident partner's mother look after,decimal,NA,NA,NA
bib6g2hcarerfeed,BiB_1000.bib1000_6m_main.bib6g2hcarerfeed,Does your non-resident partner's father feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2hhome,BiB_1000.bib1000_6m_main.bib6g2hhome,Is your child looked after in your home by non-resident partner's father,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2hhrs,BiB_1000.bib1000_6m_main.bib6g2hhrs,Hours/week child looked after by non-resident partner's father,decimal,NA,NA,NA
bib6g2hotherchildren,BiB_1000.bib1000_6m_main.bib6g2hotherchildren,How many other children does your non-resident partner's father look after,decimal,NA,NA,NA
bib6g2icarerfeed,BiB_1000.bib1000_6m_main.bib6g2icarerfeed,Does your other relative feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ihome,BiB_1000.bib1000_6m_main.bib6g2ihome,Is your child looked after in your home by other relative,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ihrs,BiB_1000.bib1000_6m_main.bib6g2ihrs,Hours/week child looked after by other relative,decimal,NA,NA,NA
bib6g2iotherchildren,BiB_1000.bib1000_6m_main.bib6g2iotherchildren,How many other children does your other relative look after,decimal,NA,NA,NA
bib6g2jcarerfeed,BiB_1000.bib1000_6m_main.bib6g2jcarerfeed,Does your friend/neighbour feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2jhome,BiB_1000.bib1000_6m_main.bib6g2jhome,Is your child looked after in your home by your friend/neighbour,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2jhrs,BiB_1000.bib1000_6m_main.bib6g2jhrs,Hours/week child looked after by your friend/neighbour,decimal,NA,NA,NA
bib6g2jotherchildren,BiB_1000.bib1000_6m_main.bib6g2jotherchildren,How many other children does your friend/neighbour look after,decimal,NA,NA,NA
bib6g2kcarerfeed,BiB_1000.bib1000_6m_main.bib6g2kcarerfeed,Does your live-in nanny/au-pair feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2khome,BiB_1000.bib1000_6m_main.bib6g2khome,Is your child looked after in your home by your live-in nanny/au-pair,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2khrs,BiB_1000.bib1000_6m_main.bib6g2khrs,Hours/week child looked after by your live-in nanny/au-pair,decimal,NA,NA,NA
bib6g2kotherchildren,BiB_1000.bib1000_6m_main.bib6g2kotherchildren,How many other children does your live-in nanny/au-pair look after,decimal,NA,NA,NA
bib6g2lcarerfeed,BiB_1000.bib1000_6m_main.bib6g2lcarerfeed,Does your other nanny/au-pair feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2lhome,BiB_1000.bib1000_6m_main.bib6g2lhome,Is your child looked after in your home by your other nanny/au-pair,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2lhrs,BiB_1000.bib1000_6m_main.bib6g2lhrs,Hours/week child looked after by your other nanny/au-pair,decimal,NA,NA,NA
bib6g2lotherchildren,BiB_1000.bib1000_6m_main.bib6g2lotherchildren,How many other children does your other nanny/au-pair look after,decimal,NA,NA,NA
bib6g2mcarerfeed,BiB_1000.bib1000_6m_main.bib6g2mcarerfeed,Does a registered child-minderfeed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2mhome,BiB_1000.bib1000_6m_main.bib6g2mhome,Is your child looked after in your home by a registered child-minder,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2mhrs,BiB_1000.bib1000_6m_main.bib6g2mhrs,Hours/week child looked after by a registered child-minder,decimal,NA,NA,NA
bib6g2motherchildren,BiB_1000.bib1000_6m_main.bib6g2motherchildren,How many other children does a registered child-minder look after,decimal,NA,NA,NA
bib6g2ncarerfeed,BiB_1000.bib1000_6m_main.bib6g2ncarerfeed,Does an unregistered child-minder feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2nhome,BiB_1000.bib1000_6m_main.bib6g2nhome,Is your child looked after in your home by an unregistered child-minder,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2nhrs,BiB_1000.bib1000_6m_main.bib6g2nhrs,Hours/week child looked after by an unregistered child-minder,decimal,NA,NA,NA
bib6g2notherchildren,BiB_1000.bib1000_6m_main.bib6g2notherchildren,How many other children does an unregistered child-minder look after,decimal,NA,NA,NA
bib6g2ocarerfeed,BiB_1000.bib1000_6m_main.bib6g2ocarerfeed,Does a workplace creche feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ohome,BiB_1000.bib1000_6m_main.bib6g2ohome,Is your child looked after in your home by a workplace creche,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2ohrs,BiB_1000.bib1000_6m_main.bib6g2ohrs,Hours/week child looked after by a workplace creche,decimal,NA,NA,NA
bib6g2pcarerfeed,BiB_1000.bib1000_6m_main.bib6g2pcarerfeed,Does a local authority creche feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2phome,BiB_1000.bib1000_6m_main.bib6g2phome,Is your child looked after in your home by a local authority creche,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2phrs,BiB_1000.bib1000_6m_main.bib6g2phrs,Hours/week child looked after by a local authority creche,decimal,NA,NA,NA
bib6g2qcarerfeed,BiB_1000.bib1000_6m_main.bib6g2qcarerfeed,Does a private creche feed your child,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2qhome,BiB_1000.bib1000_6m_main.bib6g2qhome,Is your child looked after in your home by a private creche,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6g2qhrs,BiB_1000.bib1000_6m_main.bib6g2qhrs,Hours/week child looked after by a private creche,decimal,NA,NA,NA
bib6h01,BiB_1000.bib1000_6m_main.bib6h01,Have you ever regularly smoked cigarettes,decimal,NA,1|2|3,"Yes, for >1 year|Yes, for <1 year|No"
bib6h02,BiB_1000.bib1000_6m_main.bib6h02,Do you smoke nowadays,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused to answer
bib6h02a,BiB_1000.bib1000_6m_main.bib6h02a,"If no, age stopped smoking",decimal,NA,NA,NA
bib6h02adr,BiB_1000.bib1000_6m_main.bib6h02adr,Don't remember age stopped smoking,decimal,NA,1,Don't remember
bib6h03,BiB_1000.bib1000_6m_main.bib6h03,"If yes, number of cigs smoked since giving birth",decimal,NA,1|2|3|4|5,None|1-5 per day|6-10 per day|11-20 per day|20+ per day
bib6h04,BiB_1000.bib1000_6m_main.bib6h04,Are you exposed to other peoples' smoke,decimal,NA,1|2|3,Yes|No|<1 hour per day/occasionally
bib6h04hrs,BiB_1000.bib1000_6m_main.bib6h04hrs,"If yes, for how many hours",decimal,NA,NA,NA
bib6h05,BiB_1000.bib1000_6m_main.bib6h05,Is child exposed to other peoples' smoke,decimal,NA,1|2|3,Yes|No|<1 hour per day/occasionally
bib6h05hrs,BiB_1000.bib1000_6m_main.bib6h05hrs,"If yes, for how many hours",decimal,NA,NA,NA
bib6h06,BiB_1000.bib1000_6m_main.bib6h06,Have you drunk alcohol since giving birth,decimal,NA,1|2|3|4,"Yes, once a week or more|Yes, occasionally|No|Don't remember"
bib6h07beeravg,BiB_1000.bib1000_6m_main.bib6h07beeravg,Average number of units/week of beer,decimal,NA,NA,NA
bib6h07beerdr,BiB_1000.bib1000_6m_main.bib6h07beerdr,Don't remember the number of units/week of beer,decimal,NA,1,Don't remember
